dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
11.9602,11.9418,-0.018,-0.0187,-0.0816,0.022,351.1634,355.0778,299.6162,-0.6492,0.0508,3.4599,4.8595,353.6377
12.0231,11.9924,-0.031,0.0282,0.0577,0.0022,350.5427,354.9993,300.1832,-0.5971,0.0576,3.4548,4.423,354.2748
12.0855,12.1107,0.025,-0.0408,0.0528,0.0048,350.9893,356.2,300.0459,-0.5435,0.0605,3.4515,3.0109,354.4937
12.1494,12.1614,0.012,-0.0738,0.0648,-0.0137,350.6931,356.7247,299.9092,-0.4867,0.0588,3.4468,3.118,355.4274
12.1998,12.2123,0.013,-0.008,0.104,-0.0164,350.3174,357.2999,299.8309,-0.4396,0.0586,3.4422,2.9803,356.0612
12.2547,12.2633,0.009,-0.0674,0.0786,-0.0198,350.1385,358.1489,299.5239,-0.3949,0.0591,3.4378,2.2676,356.0428
12.3046,12.316,0.011,-0.0481,-0.0406,-0.0323,350.1031,358.6418,299.4193,-0.3513,0.0581,3.434,2.3764,355.8032
12.357,12.368,0.011,-0.0398,-0.1013,-0.0056,349.9965,359.0293,299.5657,-0.3067,0.058,3.4298,1.7124,356.2511
12.4085,12.4186,0.01,-0.0474,-0.0479,-0.0189,349.9593,359.308,299.5974,-0.2629,0.0579,3.425,1.6171,356.5693
12.4579,12.4688,0.011,-0.0326,0.0248,-0.0564,350.3596,359.6904,299.5966,-0.2209,0.0572,3.4216,2.2404,356.0677
12.5123,12.5191,0.007,-0.0605,-0.0374,-0.0362,350.3994,0.1947,299.308,-0.1647,0.0562,3.4158,2.9253,356.6116
12.5657,12.5707,0.005,-0.0631,0.0064,-0.0064,349.9394,0.5976,299.042,-0.122,0.057,3.4109,3.8965,357.9214
12.6211,12.6217,0.001,-0.0602,0.0349,0.0187,349.7101,0.8947,298.8112,-0.0838,0.0585,3.4092,3.961,358.9288
12.6771,12.6736,-0.003,0.0345,0.0016,0.0492,349.7108,0.5346,299.0566,-0.0327,0.0571,3.4092,3.3075,359.7324
12.7295,12.7238,-0.006,0.0303,-0.0292,0.0706,349.2888,-0.0051,299.4631,0.0078,0.0546,3.4092,3.1393,0.7959
12.7844,12.7753,-0.009,0.0467,-0.0215,0.0637,349.0339,359.3092,299.962,0.0469,0.049,3.4113,2.4206,1.5977
12.8433,12.8261,-0.017,0.0347,0.0145,0.0225,348.9473,358.4539,300.5905,0.0843,0.0431,3.4136,2.3441,2.4081
12.8967,12.8777,-0.019,0.0327,0.0308,0.0112,349.141,358.0522,300.8988,0.1361,0.0343,3.4183,1.5157,3.618
12.9521,12.929,-0.023,0.0347,-0.0616,0.0252,349.2213,357.3857,301.4723,0.1728,0.0292,3.4221,2.1748,3.8095
13.008,13.0305,0.023,0.0265,-0.0631,0.0041,348.9394,356.1076,302.7241,0.2037,0.0314,3.4222,2.5114,4.2757
13.0644,13.0806,0.016,0.0075,-0.0678,0.0242,348.949,355.6936,303.2071,0.2427,0.035,3.4231,2.0786,4.5075
13.1203,13.132,0.012,-0.0044,-0.0245,0.0079,349.0507,354.9668,304.0148,0.2713,0.0399,3.4195,3.9507,4.9093
13.1738,13.1828,0.009,0.0334,0.0405,-0.001,349.258,354.961,304.209,0.2956,0.0434,3.4191,3.5221,5.7417
13.2287,13.2356,0.007,0.0443,0.1366,-0.0687,349.7043,355.0553,304.2155,0.3248,0.0449,3.4187,3.0816,7.0823
13.2826,13.3018,0.019,0.113,0.0913,-0.0152,350.7393,355.2994,304.0895,0.3453,0.0444,3.4191,2.5133,8.3921
13.339,13.353,0.014,-0.012,0.0796,-0.043,351.064,355.6876,303.7793,0.3619,0.043,3.4172,2.2985,9.7928
13.3924,13.4048,0.012,0.0617,0.0352,0.0032,351.3264,355.69,303.7137,0.3842,0.0417,3.4161,2.035,11.0014
13.4468,13.455,0.008,-0.0071,0.0116,-0.0008,351.4286,355.8189,303.6039,0.3981,0.0414,3.414,1.3626,11.4387
13.5092,13.506,-0.003,0.0692,-0.0555,-0.0179,351.745,355.6933,303.6692,0.4153,0.0412,3.4103,1.0865,12.4317
13.5671,13.5578,-0.009,0.0418,0.0072,-0.0442,352.0701,355.5687,303.7533,0.4266,0.0405,3.404,1.3155,12.3033
13.6216,13.6087,-0.013,-0.0229,-0.0284,-0.0437,352.4931,356.0101,303.3513,0.4367,0.0407,3.3959,2.4226,11.1173
13.683,13.6596,-0.023,0.0629,0.069,-0.0485,352.791,355.9263,303.3485,0.4449,0.0406,3.3849,2.4705,10.8328
13.7474,13.7773,0.03,0.0609,0.0071,-0.0555,353.0682,355.7777,302.992,0.4506,0.0404,3.3713,1.9942,9.8238
13.8108,13.8288,0.018,0.0963,-0.0307,-0.0661,353.3665,355.706,302.6571,0.4517,0.038,3.3548,3.0469,8.394
13.8717,13.8788,0.007,0.0448,0.0328,-0.0437,353.7593,355.3226,302.6429,0.4517,0.0388,3.3397,2.7924,8.1611
13.9346,13.9311,-0.003,0.1148,0.0328,-0.054,354.1441,355.4248,302.0655,0.4498,0.0428,3.317,2.1892,8.6982
13.9965,13.9984,0.002,0.0258,0.0111,-0.0587,354.7543,355.2652,301.6759,0.4473,0.0477,3.2916,1.2331,9.2934
14.0594,14.0517,-0.008,0.0848,-0.0339,-0.0378,354.8411,355.5425,300.934,0.4443,0.051,3.2626,0.5585,9.1549
14.1248,14.1188,-0.006,0.004,0.0783,-0.07,355.1606,355.2195,300.7002,0.4401,0.053,3.2387,0.3727,8.8544
14.1847,14.17,-0.015,-0.0036,0.097,-0.0888,355.3844,355.6997,299.9643,0.4326,0.056,3.206,359.0339,9.198
14.2521,14.2717,0.02,0.0133,-0.0108,-0.0387,355.4591,356.3924,299.1881,0.4265,0.061,3.1697,359.4787,8.1706
14.3205,14.3223,0.002,0.0284,-0.0163,-0.053,355.3499,356.5457,299.0979,0.4194,0.0655,3.1327,0.4385,8.4624
14.3854,14.3734,-0.012,0.0185,0.0087,-0.017,355.0439,356.8113,298.9881,0.4135,0.0699,3.0933,359.4904,7.793
14.4503,14.4756,0.025,-0.0121,0.0168,-0.0143,354.5294,357.2381,298.8297,0.408,0.07,3.0517,0.0662,6.997
14.5167,14.5272,0.011,0.0285,-0.0304,0.0242,354.1591,357.1576,299.0051,0.4038,0.0688,3.0082,0.2952,5.5743
14.5836,14.5779,-0.006,0.0735,-0.0347,0.045,353.8046,356.951,299.2175,0.3989,0.0656,2.9626,0.418,5.1174
14.6544,14.6296,-0.025,0.0027,0.0155,-0.0389,353.6423,356.6387,299.493,0.3956,0.0594,2.904,0.1578,4.2728
14.7293,14.7309,0.002,-0.0533,-0.0187,0.0012,352.7164,356.4038,299.6389,0.3928,0.0565,2.8589,1.3846,3.3999
14.7897,14.7814,-0.008,-0.0247,-0.0384,-0.0152,352.4076,356.5805,299.4512,0.3886,0.056,2.8234,1.3233,2.8176
14.8406,14.8323,-0.008,0.0201,-0.0242,-0.0201,352.0126,356.5452,299.4922,0.3829,0.0554,2.7755,2.0704,2.6167
14.9135,14.9345,0.021,0.0068,-0.0496,0.0942,351.3031,356.4203,299.7975,0.376,0.0523,2.7321,2.7229,4.1166
14.9889,14.9872,-0.002,-0.0326,0.0226,0.0627,350.7197,356.2248,300.1649,0.369,0.0591,2.6793,4.119,2.9656
15.0613,15.0376,-0.024,0.0132,0.0552,0.0293,350.6944,356.2555,300.2746,0.3588,0.0572,2.6428,3.3165,2.9884
15.1132,15.0882,-0.025,-0.0234,0.0325,0.0705,350.4492,356.7339,300.1854,0.3512,0.0554,2.6132,3.777,3.6013
15.1621,15.1391,-0.023,0.0095,-0.0725,0.1026,349.8593,356.2363,300.8337,0.3433,0.0523,2.5822,2.647,4.3977
15.2375,15.2404,0.003,0.0374,0.1367,-0.0199,349.9748,355.8643,301.7803,0.3315,0.0487,2.5257,2.7166,4.4501
15.2894,15.2926,0.003,0.0486,-0.0838,0.0119,350.2938,355.1606,302.7978,0.3254,0.0457,2.4937,2.8867,3.9708
15.3414,15.3602,0.019,-0.0395,-0.029,0.0008,350.1916,354.9426,303.4163,0.319,0.0452,2.4584,5.4222,4.6961
15.4162,15.4105,-0.006,-0.023,-0.0115,-0.0322,350.4596,355.2513,303.5323,0.3118,0.0453,2.4162,4.9763,5.3463
15.4791,15.4614,-0.018,-0.0262,-0.0005,-0.0371,350.8113,355.644,303.4335,0.3094,0.0456,2.3867,5.6157,6.2916
15.5455,15.5633,0.018,0.0137,-0.0563,0.0042,351.2469,355.744,303.9321,0.3082,0.0493,2.3344,5.5808,6.8486
15.6089,15.6146,0.006,-0.0408,0.1114,-0.0169,351.7005,356.0446,303.737,0.3075,0.0528,2.2955,4.9282,6.3129
15.6828,15.6657,-0.017,-0.0147,0.03,0.0208,352.0906,356.5388,303.3771,0.307,0.0537,2.2542,4.5815,5.8487
15.7537,15.7685,0.015,-0.0819,0.0544,0.003,351.1297,357.1989,302.9873,0.3063,0.0505,2.2067,4.2662,6.1721
15.8226,15.819,-0.004,-0.0212,0.0562,-0.0191,351.1067,357.6956,302.6156,0.3075,0.0473,2.1779,4.1631,6.0437
15.876,15.8706,-0.005,0.0293,-0.0204,-0.0444,351.3958,357.7079,302.6361,0.3068,0.0439,2.1399,3.9666,6.2062
15.9499,15.9381,-0.012,-0.0114,-0.0385,-0.0615,351.6746,357.5678,302.7114,0.3058,0.0429,2.0956,4.0352,5.3558
16.0203,16.0407,0.02,-0.0377,-0.0292,-0.0539,351.7657,358.1156,302.0678,0.3008,0.0442,2.0511,4.6179,3.1828
16.0947,16.0908,-0.004,0.0132,-0.0437,-0.0167,351.9113,358.5428,301.7527,0.2963,0.0537,1.9906,7.3926,2.6399
16.1641,16.1414,-0.023,0.0155,0.0144,-0.0067,351.9398,358.3132,302.064,0.2899,0.0572,1.9519,4.554,2.176
16.2404,16.2435,0.003,0.0596,0.0444,-0.0638,353.5108,357.7242,302.6355,0.2782,0.0571,1.9054,3.748,3.1588
16.3118,16.2948,-0.017,-0.0242,-0.0232,0.0111,353.7849,357.3999,302.8082,0.2687,0.0566,1.8594,3.1574,4.135
16.3782,16.3985,0.02,-0.0156,0.0139,0.0227,353.64,357.7667,302.4465,0.2615,0.055,1.8162,2.0871,4.7345
16.4576,16.4491,-0.008,0.0295,-0.0614,0.0314,353.2475,357.2548,303.1474,0.255,0.0517,1.7587,3.0692,6.5114
16.5305,16.5504,0.02,-0.0155,-0.0255,-0.0685,353.7269,356.6611,304.1406,0.2464,0.0533,1.7094,3.782,6.8138
16.5994,16.6185,0.019,-0.0263,-0.0062,-0.0344,353.7505,356.8831,304.0947,0.241,0.0584,1.6604,4.8755,7.1639
16.6733,16.6702,-0.003,-0.0769,-0.0841,0.018,353.3451,357.2479,303.951,0.2376,0.059,1.6039,3.8859,8.0018
16.7432,16.7203,-0.023,-0.0265,-0.0076,0.0006,352.9361,357.6168,303.7753,0.233,0.0573,1.5538,3.7808,8.0582
16.8155,16.8383,0.023,-0.0665,0.0387,-0.0109,352.553,357.986,304.0211,0.2306,0.0566,1.5017,3.8001,7.7071
16.8924,16.8898,-0.003,-0.0636,-0.0131,0.0151,352.1822,358.0492,304.2198,0.2285,0.0537,1.4497,2.8413,7.7198
16.9418,16.9404,-0.001,-0.0688,-0.0316,-0.0041,351.9342,358.5609,303.8647,0.2276,0.0515,1.4068,2.846,7.3941
17.0137,16.9906,-0.023,-0.0088,-0.0249,-0.0385,351.8367,359.0361,303.5707,0.2237,0.0512,1.3357,2.2846,6.9045
17.0642,17.0582,-0.006,-0.0344,-0.0192,-0.0694,351.658,359.3158,303.3622,0.2199,0.0554,1.2924,3.8141,6.6084
17.1146,17.109,-0.006,-0.0315,0.0137,-0.0369,351.6407,359.4853,303.2477,0.2155,0.0613,1.2538,4.6471,6.0985
17.1685,17.1607,-0.008,-0.0408,-0.044,-0.0167,351.7082,359.5723,303.1288,0.2101,0.0665,1.2198,3.8634,6.5863
17.2209,17.2115,-0.009,0.0262,0.0366,-0.0008,351.9003,359.5617,303.0565,0.2008,0.0746,1.1695,3.3457,6.3177
17.2733,17.2623,-0.011,0.0146,0.0134,0.0415,351.875,359.368,303.114,0.1912,0.0761,1.1347,2.8789,7.5299
17.3292,17.3137,-0.015,-0.014,0.0598,0.0056,351.4984,359.3488,302.8759,0.183,0.0773,1.1019,2.1425,8.3716
17.4071,17.4179,0.011,-0.0096,0.0768,0.0409,351.8305,358.5527,302.8708,0.1654,0.0733,1.0443,0.6626,8.5817
17.461,17.4689,0.008,0.0106,0.0686,0.0199,351.98,358.1836,302.6766,0.1541,0.0704,1.0087,0.8678,9.3519
17.5394,17.5195,-0.02,0.0024,-0.0946,0.1004,351.5413,357.7883,302.7231,0.1384,0.0675,0.9599,0.9582,9.379
17.6113,17.6209,0.01,0.0414,-0.0578,0.007,350.6096,356.8441,302.9168,0.1174,0.0668,0.897,2.4637,11.0092
17.6807,17.6724,-0.008,0.0362,-0.0593,0.0103,350.8173,356.2619,302.9865,0.1023,0.0701,0.8476,4.3224,9.6726
17.7511,17.774,0.023,0.0069,0.0338,0.0069,350.7703,355.6801,302.6403,0.0913,0.0749,0.8042,3.9544,10.2061
17.8015,17.8259,0.024,-0.0067,-0.0048,0.0688,350.5219,355.4004,302.4411,0.0808,0.0732,0.7628,3.4245,10.6547
17.8714,17.876,0.005,-0.0575,0.0458,0.0617,349.8837,355.6321,302.031,0.0726,0.0677,0.7314,3.515,10.365
17.9238,17.9282,0.004,-0.0398,0.0511,-0.0115,349.9158,356.0914,301.3681,0.0658,0.065,0.6998,3.8333,10.7605
17.9962,17.9791,-0.017,-0.0845,0.0719,0.0454,349.6902,356.485,300.8991,0.055,0.0625,0.6424,3.0494,10.9589
18.0461,18.0299,-0.016,-0.1029,-0.0492,0.0915,349.347,357.2863,300.084,0.0498,0.0601,0.6053,2.6862,10.5138
18.1185,18.1318,0.013,-0.0256,-0.086,0.0179,348.7316,357.9345,299.4778,0.0396,0.0535,0.5427,2.0651,10.1343
18.1719,18.1821,0.01,-0.0526,0.0405,-0.0249,348.4615,358.2951,299.1974,0.0359,0.0511,0.5163,1.9318,9.8449
18.2228,18.2342,0.011,-0.0559,0.0215,-0.0308,348.5121,359.4195,298.2408,0.0309,0.0475,0.4791,1.881,9.5086
18.2758,18.3008,0.025,-0.0193,-0.0155,-0.0449,348.5593,0.0722,297.7394,0.0219,0.043,0.4309,2.9498,8.3262
18.3541,18.3521,-0.002,0.0023,-0.0166,-0.0474,349.2163,0.4194,297.4699,0.0091,0.04,0.372,5.0178,8.4
18.4051,18.403,-0.002,0.0051,-0.019,-0.0373,349.7551,0.4337,297.4211,0.0033,0.0438,0.3411,6.9305,8.5023
18.4784,18.4543,-0.024,-0.0208,-0.0215,0.0206,349.7836,0.3574,297.4112,-0.0041,0.0477,0.3141,6.1905,8.7945
18.5518,18.5563,0.005,0.0249,0.0143,0.0731,350.5387,359.3436,297.9987,-0.0151,0.0504,0.2925,4.9678,7.2378
18.6282,18.6082,-0.02,-0.0091,-0.0186,0.1004,350.3233,358.8513,298.3282,-0.0288,0.0559,0.2789,5.4413,7.0876
18.7016,18.7102,0.009,-0.0041,0.0719,0.1305,349.5167,357.9262,299.2843,-0.0471,0.0652,0.267,4.6076,7.0428
18.754,18.7609,0.007,0.0207,0.0435,0.1619,348.9802,357.0512,300.1776,-0.0568,0.0661,0.2668,3.5651,7.0729
18.8109,18.8278,0.017,0.0517,-0.0062,0.085,348.1644,355.3976,301.9412,-0.076,0.069,0.2633,2.82,6.6509
18.8653,18.88,0.015,0.0492,0.0119,0.0844,347.8455,354.6904,302.7758,-0.0961,0.0713,0.2621,2.4516,7.0231
18.9172,18.9303,0.013,0.0526,0.071,0.0118,347.6409,353.7727,303.979,-0.1189,0.0732,0.2612,1.9136,7.2176
18.9697,18.9808,0.011,0.052,-0.0063,0.0595,347.7834,353.3011,304.6155,-0.1509,0.0738,0.2613,1.2246,7.3102
19.0226,19.0323,0.01,0.0754,-0.0411,0.0251,347.8921,352.8176,305.3127,-0.1722,0.0715,0.2625,1.8543,7.9578
19.074,19.0841,0.01,0.0523,-0.0043,0.0345,348.2065,352.5025,305.7815,-0.2107,0.0683,0.2658,1.0115,8.7881
19.1609,19.1857,0.025,0.0984,-0.0068,0.0033,349.407,351.5186,306.731,-0.2638,0.0622,0.2694,1.9944,10.8066
19.2293,19.2379,0.009,0.101,-0.1137,0.0535,350.0405,351.3105,306.834,-0.3061,0.0626,0.2739,1.3725,11.4109
19.3061,19.2887,-0.017,0.0874,-0.0303,0.0263,350.7693,351.232,306.7348,-0.3437,0.0699,0.276,2.6564,11.8956
19.382,19.3906,0.009,0.0415,-0.0251,0.0446,351.3978,351.2609,306.288,-0.3898,0.0758,0.2867,1.0067,12.6876
19.4329,19.4583,0.025,0.0208,0.0759,-0.0002,351.3311,351.2832,306.0029,-0.4169,0.0797,0.2926,1.2918,11.5047
19.4884,19.5092,0.021,0.0487,-0.0005,0.0187,351.5041,351.5138,305.5019,-0.4548,0.0797,0.3037,0.4038,10.9422
19.5632,19.5773,0.014,-0.0294,0.0551,0.0637,351.4279,352.083,304.6462,-0.491,0.0788,0.3165,1.3028,11.9267
19.6326,19.6288,-0.004,-0.0275,-0.0166,0.0532,350.8627,352.5126,303.8689,-0.5338,0.0789,0.332,0.4574,13.2374
19.6995,19.6788,-0.021,-0.005,-0.0197,0.011,350.6285,352.8568,303.2553,-0.5624,0.0786,0.3409,0.0344,13.4771
19.7694,19.7983,0.029,-0.0545,-0.0561,0.0617,349.5171,353.8829,301.5789,-0.6024,0.076,0.3528,359.8982,13.2238
19.8203,19.7983,-0.022,-0.0545,-0.0561,0.0617,349.5171,353.8829,301.5789,-0.6351,0.0735,0.3648,359.4406,13.2957
19.8722,19.8498,-0.022,-0.0337,0.0037,0.0408,348.8034,354.5794,300.7037,-0.6705,0.0728,0.3785,359.5532,13.1945
19.9237,19.9003,-0.023,-0.0046,0.011,-0.0028,348.5974,355.0279,300.1151,-0.7068,0.074,0.3925,359.4978,13.0071
19.9796,19.9543,-0.025,0.0511,-0.0095,-0.0114,348.5857,355.191,299.7341,-0.7602,0.077,0.4085,358.7208,11.5855
20.0305,20.0193,-0.011,0.0498,-0.0337,0.0064,348.6477,355.103,299.6622,-0.7989,0.0787,0.4154,358.3743,12.1052
20.1104,20.1384,0.028,-0.0325,0.036,0.066,348.6172,354.0136,300.6369,-0.8598,0.085,0.419,0.6864,10.3781
20.1823,20.1898,0.008,-0.0923,0.0911,0.0402,348.2061,354.4367,300.415,-0.9081,0.0864,0.4291,358.4406,11.1626
20.2532,20.2406,-0.013,0.0192,0.0941,-0.0238,348.599,354.7177,300.2471,-0.9547,0.0844,0.4345,358.186,10.188
20.324,20.2921,-0.032,-0.01,-0.0668,-0.0675,349.3903,355.0516,300.0926,-1.0169,0.0828,0.4364,358.825,9.6673
20.3954,20.4106,0.015,-0.0502,-0.0294,0.0558,350.0738,355.2715,300.1574,-1.0711,0.0805,0.4379,358.3158,9.9223
20.4718,20.478,0.006,0.0212,-0.0618,-0.021,349.7771,355.4098,300.1408,-1.127,0.0764,0.4372,357.8708,10.3247
20.5417,20.5296,-0.012,0.0253,-0.0428,-0.0366,349.8246,355.7512,299.8782,-1.1951,0.0774,0.4322,358.0107,10.8684
20.6166,20.6321,0.016,-0.0004,-0.0084,0.0006,350.4749,356.3761,299.329,-1.2659,0.0838,0.4205,0.4667,10.7859
20.6715,20.699,0.027,0.0168,-0.0234,0.0074,350.9507,355.9164,299.7495,-1.2912,0.0829,0.422,358.6924,11.2161
20.7424,20.7504,0.008,-0.0622,0.0789,-0.0011,350.4843,356.1218,299.6863,-1.3538,0.0811,0.4187,0.756,11.0615
20.8118,20.8014,-0.01,0.0206,0.0148,-0.0003,350.203,356.0131,299.815,-1.4054,0.082,0.4184,1.3213,10.0833
20.8832,20.9029,0.02,-0.0574,0.0145,0.0603,349.6556,356.0151,299.6971,-1.4546,0.0795,0.423,0.2656,9.926
20.9506,20.9537,0.003,-0.064,-0.1186,0.0906,349.1909,356.1654,299.5415,-1.5033,0.0756,0.4282,0.436,9.786
21.0244,21.0048,-0.02,-0.0479,-0.0666,0.0488,348.4266,356.3622,299.4161,-1.5617,0.0715,0.4365,0.2552,9.5188
21.0943,21.1081,0.014,-0.0181,-0.0224,0.0442,347.3428,356.8306,299.0759,-1.6103,0.0674,0.4453,359.1699,9.1312
21.1448,21.1583,0.014,-0.0292,-0.0525,0.0504,346.9756,356.8285,299.074,-1.6468,0.0627,0.451,359.2165,9.1987
21.1952,21.2095,0.014,-0.0121,-0.0528,0.0432,346.4393,356.9489,298.8608,-1.6842,0.0578,0.4572,358.9698,9.995
21.2716,21.2605,-0.011,-0.0238,0.0109,0.038,346.1164,356.8027,298.9179,-1.7506,0.0516,0.4628,0.6551,9.1041
21.3409,21.3124,-0.029,0.0342,-0.0059,0.0264,345.8622,356.662,298.9323,-1.8007,0.0544,0.463,0.7155,10.7691
21.3964,21.3796,-0.017,0.0389,-0.0477,0.0254,345.7471,355.9138,299.6092,-1.8343,0.0543,0.4695,359.5876,11.9981
21.4672,21.4809,0.014,-0.0225,-0.0264,0.0349,346.4684,355.4013,299.9121,-1.8715,0.0567,0.4698,1.6076,11.1081
21.5177,21.5478,0.03,-0.0052,0.1578,-0.1049,347.5415,355.3953,299.7012,-1.9015,0.0598,0.4716,2.4822,10.506
21.5696,21.5478,-0.022,-0.0052,0.1578,-0.1049,347.5415,355.3953,299.7012,-1.9326,0.0614,0.4747,1.6904,10.7902
21.62,21.5988,-0.021,0.0123,-0.0083,0.0067,347.76,355.5175,299.5107,-1.9648,0.0627,0.4763,0.7887,11.3006
21.6919,21.6999,0.008,-0.0393,-0.0149,-0.0163,348.0353,356.1274,298.7091,-2.0205,0.062,0.4773,0.0166,11.1976
21.7628,21.752,-0.011,-0.0441,0.0517,0.0024,348.3307,356.4613,298.1659,-2.0662,0.0579,0.4748,359.0573,10.6083
21.8357,21.8533,0.018,-0.01,0.0108,-0.0487,348.4279,357.4004,297.0454,-2.1271,0.0538,0.4685,0.5201,11.4949
21.908,21.9038,-0.004,0.0067,-0.0419,-0.031,348.7067,357.9407,296.554,-2.1781,0.0484,0.4652,358.7491,12.3651
21.9825,22.0068,0.024,0.0517,-0.0479,-0.0632,349.6248,358.2633,296.3735,-2.2384,0.0417,0.4601,0.0442,12.7854
22.0543,22.0577,0.003,0.0481,-0.0367,-0.02,349.4289,357.8452,296.7889,-2.2713,0.039,0.4561,1.9856,13.9771
22.1267,22.1092,-0.017,-0.0161,0.0225,-0.0194,349.6448,357.8189,296.7643,-2.3215,0.0401,0.4479,2.748,14.7467
22.1986,22.2108,0.012,-0.0118,-0.0207,0.0449,349.7477,357.2835,297.1485,-2.3659,0.0458,0.4337,3.2884,15.3995
22.271,22.2617,-0.009,-0.0876,-0.049,0.0609,349.4095,357.1511,297.2691,-2.3939,0.047,0.4204,2.3114,14.6457
22.3444,22.3648,0.02,-0.0769,0.0927,-0.0512,348.8714,357.9655,296.3156,-2.4145,0.0444,0.4078,3.2843,13.5408
22.4138,22.4178,0.004,-0.0823,0.0978,-0.071,349.0348,358.583,295.5759,-2.4283,0.0418,0.394,2.8157,11.7876
22.4822,22.4682,-0.014,-0.0979,0.0177,-0.0319,348.6916,359.4202,294.4907,-2.4379,0.0402,0.377,3.2141,11.176
22.5525,22.57,0.018,-0.0559,-0.0912,-0.0021,348.1207,1.2806,292.3197,-2.445,0.0398,0.3579,2.9228,10.7081
22.6194,22.6207,0.001,-0.0992,-0.0035,-0.0576,348.0208,1.8493,291.6849,-2.4499,0.0411,0.3316,2.1198,9.9323
22.6898,22.6714,-0.018,-0.0849,-0.0245,-0.0471,348.2675,2.9094,290.6525,-2.4504,0.0396,0.3055,2.2458,9.4635
22.7617,22.7734,0.012,-0.0854,0.0485,-0.0515,349.1109,4.1927,289.4417,-2.4492,0.036,0.2806,2.5631,8.4065
22.8346,22.8246,-0.01,-0.0686,0.0682,-0.073,349.8143,4.552,289.0986,-2.447,0.0329,0.2522,3.7312,7.6271
22.904,22.927,0.023,-0.0477,-0.0293,-0.0697,349.8764,4.4659,289.2433,-2.4464,0.0299,0.2194,5.3508,6.86
22.9739,22.978,0.004,0.0146,-0.0418,-0.0513,350.0199,4.2451,289.5543,-2.4466,0.0318,0.197,6.4372,7.9843
23.0378,23.0296,-0.008,-0.045,-0.0214,-0.0555,350.091,3.8179,290.1556,-2.4474,0.033,0.1837,5.735,8.3291
23.1097,23.1315,0.022,0.0138,-0.0106,-0.0259,350.6523,2.6024,291.7082,-2.4467,0.0352,0.1726,5.5646,8.9112
23.1791,23.1992,0.02,-0.0458,0.0822,0.0502,350.6069,2.0946,292.4022,-2.4436,0.0377,0.1643,4.9142,9.4387
23.2519,23.2506,-0.001,-0.0035,0.0731,0.0734,350.2764,1.2375,293.4897,-2.4367,0.0404,0.1559,4.693,10.0159
23.3039,23.3013,-0.003,0.0129,0.0491,0.0242,350.0811,0.5788,294.3294,-2.4276,0.0416,0.1481,4.505,11.3171
23.3593,23.3523,-0.007,0.0212,-0.0076,0.0253,349.6791,359.6812,295.5821,-2.4166,0.046,0.1403,5.3781,11.7243
23.4107,23.4199,0.009,-0.0075,0.0253,-0.0024,349.3765,359.0732,296.5367,-2.4048,0.0489,0.1358,4.7005,11.3932
23.4616,23.4713,0.01,-0.0312,-0.0109,-0.0141,349.1295,358.6497,297.2863,-2.3915,0.0491,0.1332,4.6,11.1862
23.5135,23.5392,0.026,-0.072,-0.0268,0.0075,348.7921,358.5957,297.5972,-2.3748,0.0484,0.132,4.6985,10.8505
23.5914,23.5901,-0.001,-0.0984,0.0132,-0.0414,348.3536,359.3194,297.0747,-2.3413,0.0462,0.1295,4.3961,10.0248
23.6408,23.6403,-0.0,-0.0276,0.0656,-0.0283,348.3027,359.8868,296.5784,-2.316,0.0462,0.1277,4.36,9.0425
23.6962,23.6917,-0.005,-0.022,-0.07,0.0134,348.1578,359.8705,296.6492,-2.2911,0.0441,0.1275,3.9611,8.5541
23.7696,23.7937,0.024,-0.0497,-0.0366,-0.0026,348.1956,0.8041,295.6216,-2.2423,0.042,0.1322,3.1818,7.4563
23.8215,23.8446,0.023,-0.0588,-0.0143,-0.0225,348.2291,1.6612,294.5459,-2.2116,0.0421,0.1337,4.0664,6.9067
23.874,23.8956,0.022,-0.0579,-0.0135,0.0072,348.2012,2.2464,293.814,-2.184,0.0461,0.138,4.4248,7.2517
23.9478,23.9473,-0.001,-0.0353,-0.0102,0.0231,347.9693,2.6192,293.1712,-2.1435,0.0515,0.1497,3.4435,7.7344
24.0013,23.998,-0.003,-0.0244,-0.0233,0.035,347.8147,2.723,292.9141,-2.1173,0.0547,0.1555,3.2902,7.8845
24.0761,24.1003,0.024,-0.0118,0.0863,0.0281,347.6924,2.0433,293.3099,-2.0908,0.0576,0.1712,3.2754,9.0163
24.1286,24.1506,0.022,0.0396,0.0586,0.0585,347.2811,1.1755,294.1593,-2.0697,0.0563,0.1858,3.3312,9.6777
24.202,24.2012,-0.001,0.0106,0.0463,0.0105,347.3043,0.8865,294.4918,-2.0329,0.0538,0.2144,3.8537,10.5311
24.2718,24.2527,-0.019,0.0122,0.0116,0.0105,347.5318,0.5587,294.9286,-2.0037,0.0518,0.2429,3.3163,11.2277
24.3327,24.3546,0.022,0.0644,-0.0924,0.0642,347.3967,358.9362,296.8065,-1.9858,0.0497,0.2652,2.9704,10.9732
24.3951,24.4058,0.011,0.0816,-0.0706,0.0488,347.3783,357.5334,298.4097,-1.9627,0.0467,0.2957,2.4992,10.6154
