dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
11.4115,11.4231,0.012,0.0062,0.0491,0.0671,0.2201,349.1085,16.4942,1.4447,0.0808,3.2626,1.9096,357.6851
11.4889,11.4739,-0.015,0.0476,-0.0809,0.0026,0.4483,349.1933,16.6359,1.3919,0.0743,3.2549,3.1173,359.3846
11.5388,11.5251,-0.014,-0.0063,-0.0397,0.1814,0.6717,348.4467,17.3605,1.3475,0.0716,3.2475,2.1093,359.0319
11.5902,11.5767,-0.013,0.082,0.0484,0.0531,1.52,348.4043,17.35,1.3126,0.0716,3.2387,3.1586,0.7122
11.6432,11.6277,-0.015,0.1084,-0.0925,0.0052,2.0523,347.9281,17.7276,1.2908,0.0768,3.2337,3.6936,0.5739
11.6946,11.6791,-0.015,0.019,-0.016,0.0731,2.6844,346.9198,18.688,1.2651,0.0752,3.2246,4.6748,0.0446
11.745,11.7299,-0.015,0.029,-0.033,0.0035,3.0735,347.2246,18.6588,1.2309,0.0716,3.2117,4.0196,359.222
11.8224,11.8327,0.01,0.0282,0.0281,-0.0582,3.2788,347.0716,19.3047,1.1817,0.071,3.1954,3.3361,359.3565
11.8828,11.8843,0.002,0.0699,0.0752,-0.1213,3.2604,347.508,19.1095,1.1483,0.069,3.1841,2.6617,359.1074
11.9562,11.9352,-0.021,0.0203,0.0211,-0.0299,3.1436,348.0686,18.9129,1.1057,0.0659,3.172,2.0155,357.7644
12.0086,11.9862,-0.022,0.0083,0.0755,-0.1112,2.8608,348.5121,18.8152,1.0619,0.0694,3.1603,2.0005,356.4799
12.057,12.0375,-0.02,0.0218,-0.1052,-0.1424,2.1785,350.1973,17.8207,1.0253,0.0723,3.1509,2.4993,357.6196
12.1104,12.0888,-0.022,0.0125,-0.0291,-0.1092,1.382,351.3756,17.2947,1.0014,0.0605,3.1517,3.8642,358.0568
12.1613,12.1396,-0.022,0.0261,0.0344,-0.051,0.8665,351.6314,17.3992,0.9612,0.0522,3.1468,4.7937,358.5933
12.2163,12.2416,0.025,0.1139,-0.0074,-0.0767,0.9208,353.225,16.7667,0.9328,0.0471,3.1476,4.0368,358.5023
12.2931,12.2923,-0.001,0.0425,-0.0404,-0.0266,1.2724,353.6557,16.8031,0.8821,0.0416,3.1517,5.2038,359.7962
12.3675,12.3427,-0.025,0.0441,0.1376,0.0155,1.4393,353.5843,17.1054,0.8387,0.0404,3.158,5.8158,0.5642
12.4234,12.4446,0.021,-0.0146,0.0131,0.0311,1.6655,352.34,18.716,0.8051,0.041,3.1639,5.9762,0.4896
12.4769,12.4976,0.021,-0.0526,-0.0309,0.0046,1.8209,351.7082,19.4926,0.7583,0.0375,3.1755,5.8333,1.8979
12.5482,12.5637,0.016,-0.0061,-0.0182,0.0515,1.9781,350.8129,20.5511,0.7059,0.0433,3.189,5.7869,1.5985
12.6022,12.6147,0.012,0.0064,-0.0539,0.0623,2.5852,349.9156,21.559,0.6734,0.0485,3.1973,5.234,0.7246
12.679,12.6662,-0.013,0.0359,-0.0336,0.0309,2.8723,349.5442,22.014,0.6334,0.0634,3.2052,4.6696,1.7256
12.732,12.7178,-0.014,0.033,0.0266,-0.0097,2.9934,348.8381,22.7273,0.5959,0.0678,3.2114,2.4041,1.7941
12.7814,12.769,-0.012,0.0715,0.0403,-0.0123,3.0117,348.4804,22.9514,0.5651,0.0676,3.2124,2.8092,0.9556
12.8543,12.8703,0.016,0.0366,0.1677,-0.0146,3.0235,348.4107,22.7975,0.5227,0.0684,3.209,2.9038,0.2625
12.9261,12.9209,-0.005,-0.0231,0.0452,-0.1064,2.6832,349.1713,22.1922,0.4758,0.0682,3.2033,1.3756,359.8363
12.9806,12.9722,-0.008,-0.0371,0.1717,-0.0579,2.2271,349.7926,21.7683,0.4326,0.0648,3.1975,1.5045,0.0305
13.0524,13.0738,0.021,-0.0821,-0.0889,-0.1442,1.0547,351.4072,20.5461,0.3893,0.0636,3.1887,0.8067,359.3322
13.1218,13.1252,0.003,0.0063,-0.1162,-0.1229,0.5794,352.1464,19.9298,0.3335,0.0719,3.1772,1.3689,359.6696
13.1977,13.1777,-0.02,0.0451,0.0433,-0.0998,0.0844,353.2036,18.9805,0.2932,0.0731,3.1691,0.8421,0.6324
13.2696,13.2952,0.026,0.0012,-0.0796,-0.0316,359.5306,354.4191,17.8153,0.2527,0.0766,3.1612,0.4572,1.712
13.324,13.3473,0.023,-0.0501,-0.0013,-0.0452,359.0077,354.5837,17.6889,0.2185,0.0731,3.1575,359.5296,2.2787
13.3744,13.3473,-0.027,-0.0501,-0.0013,-0.0452,359.0077,354.5837,17.6889,0.2016,0.072,3.1547,0.4773,3.0031
13.4264,13.4127,-0.014,-0.0611,0.0313,-0.0118,358.4585,354.2223,17.8763,0.1727,0.0738,3.1506,0.3922,4.5536
13.4977,13.5146,0.017,-0.1133,-0.0931,0.0136,358.6528,353.0456,18.5164,0.1249,0.0737,3.1409,359.5581,5.3548
13.5497,13.5661,0.016,-0.0542,0.0912,0.0592,358.9767,352.3446,18.9446,0.1005,0.0706,3.1331,359.9693,4.2255
13.6236,13.6175,-0.006,-0.078,-0.1312,0.0648,359.2596,351.3899,19.4197,0.064,0.0705,3.1212,1.4423,5.6725
13.675,13.6687,-0.006,-0.0958,-0.1263,0.0715,359.0132,349.8001,20.5161,0.0498,0.0741,3.1136,1.4866,6.1355
13.7349,13.7204,-0.014,-0.0642,0.0429,0.0935,358.7936,348.7228,21.2811,0.0231,0.0806,3.0994,1.0718,5.8606
13.7843,13.7711,-0.013,0.0172,0.1032,0.0157,358.7389,348.0256,21.6434,0.0045,0.0832,3.0837,0.1422,4.0435
13.8582,13.8735,0.015,-0.008,-0.0606,-0.021,359.0581,347.8481,21.1938,-0.0117,0.0782,3.0599,0.9159,3.9795
13.9361,13.9242,-0.012,-0.0849,-0.0733,0.015,358.8927,347.5468,21.2269,-0.0329,0.0827,3.0263,359.9218,5.1153
13.9885,13.9752,-0.013,-0.0728,0.1653,0.0915,358.6021,347.1145,21.2982,-0.0435,0.0844,2.9936,358.5161,4.0169
14.0449,14.0268,-0.018,0.029,0.0052,-0.0471,358.8936,347.6421,20.5333,-0.0479,0.0847,2.9645,358.8829,3.5208
14.0983,14.0785,-0.02,-0.0156,0.1251,-0.096,358.8482,348.3696,19.6252,-0.0534,0.087,2.9329,358.9585,2.6075
14.1502,14.1301,-0.02,-0.0441,-0.0536,-0.114,358.3824,349.5345,18.4741,-0.0584,0.0846,2.9002,359.2287,1.2779
14.2006,14.1803,-0.02,-0.1193,-0.2368,-0.0391,358.0378,350.0029,17.9624,-0.0654,0.0861,2.8688,0.5174,0.3293
14.272,14.2814,0.009,-0.0144,0.1113,-0.1393,356.8485,350.934,17.0172,-0.0714,0.0877,2.831,2.4702,358.6809
14.3479,14.3321,-0.016,-0.0483,-0.043,-0.0951,356.1171,351.4318,16.5925,-0.074,0.0904,2.7857,2.9443,358.7693
14.4008,14.3831,-0.018,-0.0688,-0.0415,-0.0261,355.7448,351.5758,16.5114,-0.0714,0.0914,2.7616,2.5086,0.0923
14.4767,14.485,0.008,-0.0052,-0.0878,-0.0341,355.6609,352.7506,15.2244,-0.0635,0.0935,2.7371,0.7584,0.8835
14.5276,14.5374,0.01,-0.0286,0.0351,0.0397,355.2524,352.4403,15.3055,-0.0531,0.0926,2.7186,0.4967,0.4288
14.604,14.5881,-0.016,-0.073,-0.0166,0.0989,355.1935,351.7463,15.7507,-0.0306,0.0884,2.6855,0.1953,359.1005
14.6794,14.6901,0.011,-0.126,-0.0111,0.0811,355.631,349.5963,17.3893,-0.0067,0.0827,2.6523,359.8148,358.5638
14.7678,14.7914,0.024,-0.0985,0.0403,0.0842,355.6455,347.4243,19.4238,0.0175,0.0774,2.6188,359.4001,357.2662
14.8167,14.7914,-0.025,-0.0985,0.0403,0.0842,355.6455,347.4243,19.4238,0.0291,0.0798,2.5932,0.971,358.2997
14.8936,14.8931,-0.0,-0.0582,-0.1483,0.0339,356.2083,345.6573,21.0587,0.0396,0.088,2.5629,358.5212,358.7658
14.944,14.9444,0.0,-0.0664,0.016,0.0301,356.2929,345.0867,21.7224,0.0502,0.0928,2.5274,359.1746,359.4075
14.9989,14.9953,-0.004,-0.0254,-0.0588,0.0551,356.4843,344.3235,22.6554,0.0592,0.092,2.4976,358.4336,359.4978
15.0563,15.0473,-0.009,0.0577,0.0034,0.0063,356.7887,344.1236,22.8794,0.0656,0.0905,2.4651,358.6472,359.9451
15.1062,15.1006,-0.006,-0.0102,-0.0202,0.0501,356.99,344.5004,22.5924,0.0767,0.0873,2.4218,357.7375,0.7822
15.1586,15.1664,0.008,0.0659,0.1609,0.0372,357.2399,345.2281,21.8553,0.0813,0.0846,2.3941,357.545,1.3899
15.2141,15.2174,0.003,0.0726,0.0675,0.0198,358.1666,346.2861,20.6591,0.0873,0.0802,2.3451,357.8212,1.0412
15.2625,15.2678,0.005,0.0725,-0.0328,0.0057,358.7216,346.911,19.9045,0.0906,0.0777,2.3075,357.7114,359.1419
15.3149,15.3203,0.005,0.0779,-0.0792,-0.0577,359.3447,347.7802,18.8165,0.0919,0.0771,2.2715,358.3714,358.3314
15.3913,15.3705,-0.021,0.0265,0.005,-0.0367,359.6598,348.7374,17.6457,0.089,0.0785,2.2284,359.3548,357.3256
15.4457,15.4206,-0.025,0.028,-0.0592,-0.0677,359.7523,349.1653,17.0091,0.0854,0.0804,2.1852,359.9467,356.453
15.4956,15.4722,-0.023,0.0167,0.0052,-0.0454,359.9448,349.8635,15.9876,0.0795,0.0862,2.1557,0.3069,354.8804
15.581,15.5735,-0.008,0.1108,0.0049,0.0004,0.2783,350.6053,14.6883,0.0783,0.0855,2.1177,358.6776,357.7027
15.6549,15.677,0.022,0.0728,0.0372,0.0966,1.2251,349.9203,14.4356,0.0807,0.0831,2.087,358.3852,358.9411
15.7253,15.7271,0.002,-0.0025,0.0467,0.1052,1.2565,349.4044,14.5183,0.083,0.08,2.0511,359.4911,358.4099
15.7991,15.7925,-0.007,-0.0378,0.1044,0.1173,0.7233,348.3464,14.8932,0.0853,0.079,2.0172,358.262,1.0796
15.8511,15.8435,-0.008,0.0363,-0.0362,0.1599,0.8485,347.4602,15.3391,0.0863,0.0797,1.9912,358.2644,1.7546
15.9249,15.9465,0.022,-0.099,-0.0633,0.0564,1.2817,344.8761,17.0502,0.0871,0.083,1.9545,357.4418,0.2515
15.9818,15.9983,0.017,-0.0443,0.0267,0.0537,1.1112,343.9079,17.846,0.091,0.0795,1.9168,356.3571,359.8631
16.0348,16.0533,0.018,0.0278,-0.0433,0.0445,1.0506,343.1933,18.4529,0.0932,0.0764,1.885,356.7175,359.5388
16.0872,16.1184,0.031,0.0423,0.0824,-0.008,0.7503,342.6733,18.8905,0.0946,0.0721,1.8401,356.0674,358.5956
16.1566,16.1696,0.013,0.0266,0.0671,-0.0528,0.0075,343.5651,18.2173,0.0911,0.0741,1.7906,358.4295,359.1906
16.234,16.2207,-0.013,0.0501,0.0969,-0.0445,359.7165,343.9069,17.8648,0.086,0.0781,1.7448,359.0503,0.7029
16.3043,16.3217,0.017,-0.0252,-0.1568,0.0013,359.5832,345.2413,16.1475,0.079,0.0816,1.7105,359.8429,359.8802
16.3573,16.3728,0.016,-0.0091,-0.0149,-0.0052,358.7967,346.3877,14.8892,0.0741,0.0819,1.6786,359.8254,1.4826
16.4291,16.4239,-0.005,0.0494,-0.0464,0.0013,358.8491,347.2374,13.7951,0.0721,0.0817,1.6514,359.6836,1.9513
16.505,16.5262,0.021,0.0016,0.0338,0.1276,359.794,347.533,12.3512,0.0734,0.081,1.6162,0.2451,2.4304
16.5564,16.581,0.025,0.0147,0.1032,0.0357,359.509,347.4397,11.9537,0.07,0.0848,1.5989,359.511,2.3588
16.6353,16.6449,0.01,0.0169,-0.1151,0.1183,359.5746,347.0661,11.7592,0.069,0.0859,1.5596,358.6577,0.4458
16.7102,16.6974,-0.013,-0.0107,0.0231,0.1388,359.8847,345.776,12.2877,0.0742,0.0806,1.5094,358.544,359.9565
16.7596,16.7639,0.004,-0.018,-0.0803,0.0641,359.7015,344.3359,13.082,0.0783,0.0775,1.4725,357.6921,0.9712
16.8101,16.8149,0.005,0.0375,-0.0164,0.028,359.8327,344.1064,13.0297,0.0834,0.0742,1.4309,358.0807,1.0901
16.8759,16.8667,-0.009,0.0824,0.0481,-0.0788,0.0489,344.0647,12.8687,0.0945,0.0685,1.3739,358.2106,359.2097
16.9274,16.9174,-0.01,0.0786,0.0842,-0.038,0.2142,344.8715,12.0046,0.1014,0.0686,1.3282,359.2123,358.0105
16.9818,16.9689,-0.013,-0.0007,-0.1554,-0.0479,359.9827,344.9849,11.6606,0.1074,0.0733,1.2849,1.4417,357.5479
17.0532,17.0708,0.018,-0.1019,0.0147,-0.0839,358.7491,346.3238,10.4331,0.1082,0.0923,1.2264,2.6712,1.5355
17.1046,17.122,0.017,-0.0124,0.0161,-0.1253,358.0844,347.0279,9.8657,0.1091,0.1023,1.1976,1.4568,1.6341
17.18,17.1897,0.01,0.0467,-0.1086,-0.1588,357.4489,349.6266,7.6438,0.1113,0.1085,1.1608,1.3363,4.3259
17.2374,17.2407,0.003,0.0091,0.0758,-0.0209,357.6029,350.9692,6.4187,0.1095,0.1107,1.1284,1.2615,4.3675
17.3068,17.291,-0.016,-0.0092,0.0098,0.0124,357.428,351.4567,5.8075,0.1126,0.1035,1.1079,0.2906,4.9302
17.3807,17.3928,0.012,-0.0459,0.3481,0.164,356.336,349.5933,7.0662,0.1131,0.0989,1.0719,359.4779,6.908
17.4436,17.4439,0.0,0.0389,-0.0592,0.0591,356.2623,349.1925,7.3284,0.1168,0.0999,1.039,357.254,8.7476
17.51,17.4951,-0.015,-0.0271,-0.163,0.0659,356.3654,348.4896,7.8835,0.1168,0.1043,1.0012,358.9246,10.4879
17.5689,17.5467,-0.022,-0.0241,0.0088,0.0593,356.5285,348.0227,8.26,0.1208,0.1031,0.9713,358.011,8.5747
17.6298,17.649,0.019,-0.0186,-0.2078,0.0371,357.7093,345.3818,10.1511,0.1267,0.0957,0.9291,357.9485,6.5874
17.6962,17.6998,0.004,-0.0563,-0.0067,0.0561,357.6948,344.41,10.9487,0.1341,0.0855,0.8805,357.7494,5.8336
17.7601,17.7508,-0.009,-0.0215,0.0895,-0.0575,357.4422,343.8113,11.564,0.1387,0.0823,0.8243,358.4845,4.4044
17.8305,17.8525,0.022,0.0434,-0.0057,-0.0499,357.6152,344.7379,10.7969,0.145,0.0828,0.766,359.2403,1.628
17.8988,17.9053,0.006,0.0428,-0.0303,-0.1708,357.5302,345.7057,9.9842,0.1456,0.0912,0.7005,2.3521,0.2802
17.9757,17.9714,-0.004,-0.0189,-0.1336,-0.1105,356.576,347.34,8.6025,0.1462,0.0943,0.6696,1.0892,359.5259
18.0401,18.0221,-0.018,-0.0649,-0.0494,-0.0634,356.2075,347.9733,7.97,0.1434,0.1029,0.6236,2.2294,0.7427
18.115,18.1399,0.025,0.019,0.0304,-0.0007,355.94,350.3289,5.6797,0.148,0.1032,0.5963,0.4279,1.3984
18.1864,18.1909,0.005,-0.0175,0.0322,0.0421,356.069,350.6831,5.2599,0.1516,0.0988,0.5639,0.5975,3.1613
18.2578,18.2432,-0.015,-0.0576,0.1584,0.1448,356.2213,350.0694,5.6428,0.1602,0.0924,0.5356,359.1965,3.896
18.3312,18.3449,0.014,-0.0677,0.0189,0.1537,356.024,348.7704,6.7294,0.172,0.0911,0.4992,359.0403,5.1327
18.3956,18.4118,0.016,-0.0367,-0.0106,0.0946,355.9775,346.4351,9.011,0.1832,0.0947,0.4615,359.4276,5.1567
18.462,18.4632,0.001,-0.0844,-0.1806,0.0882,356.0559,345.2757,10.2606,0.1979,0.0945,0.4192,357.9267,2.3796
18.5129,18.5138,0.001,-0.0468,-0.0585,0.0503,356.5914,344.2268,11.5457,0.2083,0.0911,0.3846,357.8836,1.069
18.5838,18.5651,-0.019,0.0031,-0.0894,-0.0382,356.9478,343.8573,12.1378,0.227,0.0832,0.3163,358.1357,1.8956
18.6601,18.6674,0.007,-0.1337,0.1114,-0.0647,356.261,343.559,13.3028,0.2386,0.0785,0.2502,358.0023,358.9818
18.728,18.7186,-0.009,0.0261,0.0443,-0.0738,355.4986,344.2964,13.1648,0.2556,0.0738,0.1904,0.3452,358.8287
18.8029,18.8199,0.017,0.012,-0.0381,-0.1105,355.7679,347.0428,11.1733,0.265,0.0851,0.136,2.0427,359.6995
18.8753,18.8725,-0.003,-0.0467,-0.1175,-0.0528,355.2963,348.4616,10.1121,0.2913,0.0943,0.0759,359.737,358.0433
18.9537,18.9746,0.021,0.0687,0.0732,-0.1577,355.2842,351.586,7.237,0.3153,0.1044,0.0402,0.2093,358.4367
19.0261,19.0252,-0.001,-0.0065,-0.057,-0.0107,355.5095,352.3295,6.3867,0.3485,0.1074,0.0081,358.4849,358.676
19.0985,19.0774,-0.021,-0.128,-0.0326,0.1393,354.6183,351.8678,6.5867,0.3775,0.1027,-0.0154,359.6069,358.8972
19.1688,19.1794,0.011,-0.0254,-0.0231,0.0411,355.7644,350.6459,7.3105,0.4024,0.1001,-0.0408,358.213,359.6271
19.2357,19.2303,-0.005,-0.141,-0.0309,0.2043,355.6396,348.961,8.8226,0.4371,0.0992,-0.0778,358.395,1.4654
19.3036,19.2807,-0.023,-0.0849,0.0023,0.1588,355.2903,347.3708,10.3001,0.4585,0.1029,-0.1016,359.3226,0.5619
19.3705,19.3821,0.012,-0.0167,-0.1958,0.1575,355.7418,344.2936,13.2194,0.4887,0.1047,-0.1353,358.475,0.1248
19.4334,19.4335,0.0,-0.001,-0.1864,0.0604,356.513,342.5467,14.9564,0.5288,0.1004,-0.1701,358.4334,359.2702
19.4993,19.4842,-0.015,-0.0164,0.1258,0.0538,356.7307,341.4723,16.1516,0.5883,0.087,-0.2131,358.0101,357.5612
19.5652,19.5871,0.022,-0.0514,0.0446,-0.0403,357.3336,341.8685,16.3102,0.6277,0.0828,-0.2438,358.8852,357.1794
19.6266,19.6383,0.012,-0.005,0.1118,-0.0907,356.6826,342.1458,16.4776,0.6675,0.0898,-0.2766,0.4771,357.624
19.693,19.6893,-0.004,0.016,0.0271,-0.1041,356.3423,342.9176,15.9658,0.7109,0.0966,-0.2985,358.8459,354.6936
19.7634,19.7405,-0.023,-0.0503,-0.1326,-0.0245,356.1579,343.8976,15.1707,0.7584,0.1007,-0.3104,0.4386,354.2765
19.8243,19.8417,0.017,-0.0579,-0.0776,-0.0161,355.1737,345.8133,13.7936,0.8076,0.1075,-0.3182,358.7193,356.1497
19.8842,19.8936,0.009,-0.0925,0.1233,0.0337,354.4695,347.0752,12.8775,0.8446,0.1078,-0.3237,358.9883,356.2348
19.9476,19.9438,-0.004,-0.0083,0.2021,0.1676,354.1796,347.1375,12.845,0.8961,0.1029,-0.3251,359.4768,354.5872
20.0105,19.9947,-0.016,0.1194,0.2525,0.0603,354.9581,347.1185,12.6433,0.9535,0.0947,-0.3235,359.3002,355.0408
20.0709,20.0466,-0.024,-0.0288,-0.2123,0.1841,355.2144,346.159,13.4228,1.0135,0.0868,-0.3197,358.9349,356.2323
20.1318,20.148,0.016,-0.0841,0.0959,0.1263,356.0515,342.7875,16.3023,1.053,0.0862,-0.3131,357.7125,355.7157
20.2032,20.1995,-0.004,-0.0175,-0.1084,0.0042,356.3522,341.3148,17.7537,1.0954,0.0955,-0.309,359.291,356.6677
20.2671,20.2503,-0.017,-0.0154,-0.0959,0.0268,356.8268,340.8768,18.3126,1.1391,0.1071,-0.3025,359.7461,356.6229
20.331,20.3522,0.021,-0.1169,-0.1014,0.0471,357.6015,339.5685,19.5852,1.1758,0.116,-0.2908,359.9915,355.8051
20.3964,20.4025,0.006,-0.0516,0.0029,0.0456,357.7223,339.1521,19.9772,1.211,0.117,-0.2713,0.0753,355.8138
20.4588,20.4539,-0.005,0.0745,0.1609,0.0367,357.9837,339.5089,19.6817,1.2492,0.1097,-0.2491,359.7159,355.3224
20.5177,20.5074,-0.01,0.124,0.1626,0.127,358.0653,339.0903,20.1108,1.2788,0.1007,-0.2285,359.5533,355.0703
20.5816,20.5732,-0.008,0.0876,0.1288,0.0083,358.2625,341.3777,18.2183,1.3218,0.0917,-0.1969,358.1069,354.3664
20.647,20.6235,-0.023,0.1177,0.0817,0.0041,358.5984,342.6333,17.1076,1.3632,0.0864,-0.1656,358.0385,354.14
20.7084,20.7265,0.018,0.0696,-0.1272,0.077,0.1839,342.5972,16.6979,1.4049,0.0917,-0.1337,357.4032,353.4934
20.7713,20.7774,0.006,-0.0096,-0.1607,0.0135,0.5972,342.7625,16.491,1.437,0.1014,-0.0968,354.7228,351.0804
20.8342,20.829,-0.005,-0.0341,-0.1222,0.0523,0.9438,342.9024,16.3901,1.4638,0.1009,-0.0715,357.9324,351.6733
20.8946,20.8799,-0.015,-0.0046,-0.0736,0.0376,1.4814,343.0492,16.2423,1.4894,0.1051,-0.0401,358.2419,351.2028
20.958,20.9808,0.023,-0.0008,0.1349,0.0517,1.4659,342.6165,16.9867,1.5149,0.1061,-0.0051,358.3335,349.8906
21.0179,21.032,0.014,0.0485,0.1146,0.0088,1.024,342.8585,17.2235,1.5354,0.1001,0.0253,358.7762,349.5683
21.0808,21.0829,0.002,0.1107,0.2798,0.0771,1.2688,342.8521,17.3376,1.561,0.0916,0.0667,358.9663,349.4242
21.1462,21.1349,-0.011,0.1006,-0.23,0.0561,1.7534,342.1127,18.0796,1.5884,0.0836,0.1123,358.4454,349.6158
21.2027,21.1851,-0.018,0.0647,-0.006,0.0446,1.7788,341.7852,18.5109,1.6172,0.0769,0.1601,358.9046,350.5454
21.2735,21.2875,0.014,0.0663,-0.093,-0.0125,1.6538,343.006,17.8255,1.6471,0.0788,0.2115,356.8856,352.0016
21.322,21.3383,0.016,0.0049,-0.1529,0.0292,2.0181,343.3618,17.5138,1.6704,0.0827,0.2463,357.4533,353.6097
21.3754,21.3899,0.015,-0.0192,-0.0953,0.0552,2.1916,343.1657,17.7774,1.6942,0.0876,0.271,357.0385,353.7883
21.4258,21.4411,0.015,-0.0052,-0.0373,0.0078,2.307,343.2285,17.8031,1.7183,0.0931,0.2906,357.6874,353.8084
21.4927,21.4918,-0.001,-0.0223,-0.0069,0.0391,2.4322,342.9464,18.1916,1.7526,0.0986,0.3179,356.3893,353.6604
21.5441,21.5599,0.016,-0.0036,0.1573,0.0037,2.0885,342.4228,18.8952,1.7835,0.0946,0.3361,357.72,354.5403
21.598,21.6102,0.012,-0.0251,0.1024,-0.0046,1.2505,342.5228,19.2601,1.8156,0.0908,0.3528,358.7487,355.6793
21.6634,21.661,-0.002,-0.0196,0.1402,-0.0382,0.5093,343.0914,19.1114,1.8605,0.0887,0.3731,357.9174,356.2466
21.7148,21.7124,-0.002,0.0437,0.053,-0.2185,359.5941,344.305,18.4228,1.9106,0.0834,0.3927,357.2118,356.1894
21.7673,21.7627,-0.005,0.0084,0.1632,-0.1544,358.8983,344.9753,18.0165,1.955,0.0782,0.4072,356.6804,356.3744
21.8202,21.8141,-0.006,0.027,0.0292,-0.1515,358.1441,346.2592,16.939,1.9971,0.0751,0.4192,355.7914,356.1287
21.8726,21.8651,-0.007,-0.0568,-0.2387,-0.0959,357.66,346.6866,16.5457,2.0359,0.0753,0.426,356.8724,357.6964
21.9265,21.9162,-0.01,-0.0686,-0.0197,-0.0938,356.8283,347.5761,15.6064,2.0708,0.0791,0.4325,355.9244,358.0473
21.9799,21.9679,-0.012,-0.0463,0.0991,-0.1093,356.2669,348.1832,14.8886,2.1039,0.0838,0.4352,357.0911,359.6687
22.0309,22.0191,-0.012,-0.0176,-0.0472,-0.12,355.7188,349.6591,13.2152,2.1363,0.0904,0.4359,356.9868,1.7147
22.0883,22.0705,-0.018,-0.0592,-0.0521,-0.0558,355.0483,350.2264,12.5419,2.1782,0.0963,0.4349,356.6732,3.2614
22.1427,22.1206,-0.022,-0.024,0.006,-0.041,354.8241,350.4168,12.2608,2.2144,0.0966,0.4311,357.1925,4.3397
22.1941,22.1709,-0.023,-0.016,0.0655,-0.0518,354.6983,350.8673,11.5914,2.2488,0.0951,0.4282,357.1433,5.6418
22.2485,22.2231,-0.025,0.0311,0.1495,0.0343,354.7736,349.8096,12.356,2.2833,0.091,0.4238,356.9411,6.1825
22.3014,22.2906,-0.011,0.0913,0.0466,0.002,355.8363,348.8065,12.6806,2.3315,0.084,0.4158,357.1624,7.2111
22.3543,22.341,-0.013,0.0899,0.1115,-0.0158,356.3719,348.5985,12.564,2.3716,0.08,0.4078,357.1194,7.9252
22.4098,22.3922,-0.018,0.089,0.093,-0.0841,357.2697,349.1556,11.596,2.4105,0.08,0.399,357.544,9.2311
22.4607,22.4427,-0.018,0.0589,-0.0872,-0.0886,357.7917,349.2749,11.2152,2.4433,0.0862,0.3893,358.1713,10.3895
22.5141,22.4944,-0.02,0.038,-0.1606,-0.0382,358.362,348.7731,11.2903,2.4763,0.0905,0.3799,356.0681,9.8919
22.5645,22.5449,-0.02,0.0171,-0.0605,-0.0367,358.6426,348.4547,11.2821,2.5051,0.0926,0.3659,358.5313,10.9676
22.6239,22.6481,0.024,-0.0588,-0.0191,-0.0303,358.7206,348.4672,10.4593,2.5366,0.101,0.3506,358.6001,11.4365
22.6743,22.6992,0.025,-0.0312,-0.0019,-0.0141,358.531,348.4977,10.0137,2.5621,0.1027,0.3401,357.0213,11.1152
22.7248,22.7501,0.025,-0.0331,0.1416,0.043,357.9019,348.1342,10.0829,2.5843,0.0989,0.3277,358.194,10.9502
22.7782,22.8005,0.022,0.1475,0.2236,-0.0325,357.7956,348.161,9.8975,2.605,0.0947,0.3163,358.1237,10.4456
22.8311,22.8516,0.021,0.131,-0.0927,-0.1163,357.9328,348.819,9.078,2.6223,0.0934,0.3039,358.3477,9.7427
22.8915,22.9023,0.011,0.0226,0.0453,0.07,357.7391,348.244,9.3613,2.6464,0.0914,0.2891,357.991,7.998
22.9529,22.9697,0.017,0.1639,0.0911,-0.0138,358.473,348.0147,8.8819,2.6698,0.0929,0.2756,358.3511,5.625
23.0178,23.02,0.002,0.0491,-0.1943,-0.0342,358.7275,348.1729,8.5129,2.682,0.0963,0.2671,358.4789,3.3977
23.0842,23.0712,-0.013,0.0267,-0.1244,-0.0133,358.8769,347.9136,8.4347,2.6946,0.1002,0.2614,357.6604,0.3698
23.1481,23.1733,0.025,0.1087,0.0567,-0.0001,0.2916,348.0552,7.8714,2.7053,0.1022,0.2618,358.0589,359.712
23.2145,23.2239,0.009,0.0701,-0.0102,0.0207,0.8619,348.0297,7.7248,2.7079,0.104,0.2676,356.6779,357.7554
23.2824,23.2761,-0.006,0.0863,0.0496,0.0572,1.6201,347.8917,7.6314,2.7063,0.1028,0.2765,356.8236,355.2582
23.3568,23.3794,0.023,0.1399,0.0817,0.1014,2.0547,346.5873,8.4594,2.6978,0.0994,0.2933,357.6743,352.9016
23.4252,23.4448,0.02,0.0637,-0.1313,0.1643,2.9145,345.9676,8.8657,2.6869,0.0991,0.3095,357.5248,352.3152
23.499,23.4961,-0.003,0.0813,0.0401,0.135,3.0796,344.5376,10.0693,2.672,0.0998,0.331,357.0109,351.7072
23.5704,23.5493,-0.021,0.1144,-0.0527,0.1013,3.9684,344.0307,10.5816,2.6563,0.0951,0.3561,356.9109,352.9788
23.6458,23.6508,0.005,0.0482,-0.0796,0.1298,5.5183,342.5565,11.8132,2.6311,0.0878,0.3921,356.5838,354.5721
23.7167,23.7016,-0.015,0.0777,0.015,0.1017,5.8497,341.934,12.4664,2.6109,0.0821,0.4168,356.5242,356.1519
