dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
2.9633,2.9789,0.016,-0.1826,0.1084,-0.9551,0.0042,-0.0371,-0.0495,0.0586,-0.0497,1.8818,359.4511,185.3663
3.0217,3.0298,0.008,-0.1807,0.0635,-0.9609,-0.0006,-0.0108,-0.0403,0.0557,-0.0529,1.8375,0.1273,185.5043
3.0781,3.0801,0.002,-0.2119,0.0449,-0.9414,-0.0102,0.0009,-0.0148,0.0523,-0.0569,1.7995,0.2622,184.9551
3.131,3.1311,0.0,-0.1729,0.0176,-0.9824,-0.0304,-0.0015,0.0119,0.0485,-0.0605,1.7595,0.0021,184.6333
3.1889,3.1822,-0.007,-0.2461,0.0586,-0.9551,-0.0312,0.0,0.022,0.045,-0.0638,1.7054,359.6733,183.9972
3.2424,3.2335,-0.009,-0.249,0.0605,-0.9658,-0.0327,0.0011,0.0534,0.0413,-0.0652,1.658,358.5825,183.4032
3.2953,3.2992,0.004,-0.291,0.043,-0.9961,-0.0391,-0.0004,0.0994,0.0381,-0.0674,1.6132,358.7644,182.8009
3.3487,3.3506,0.002,-0.2686,0.0371,-1.0166,-0.0337,0.001,0.079,0.0371,-0.0616,1.5763,359.1041,181.4039
3.4006,3.4034,0.003,-0.2646,0.0264,-1.0078,-0.0282,0.0035,0.0676,0.0334,-0.0565,1.5414,358.1932,181.28
3.454,3.4552,0.001,-0.2949,0.0439,-0.9795,-0.0193,0.0043,0.0598,0.0333,-0.0508,1.496,358.6801,180.608
3.5099,3.5059,-0.004,-0.1318,0.0166,-1.2305,-0.0153,-0.0315,0.0475,0.0319,-0.0442,1.4614,358.4326,179.954
3.5619,3.5572,-0.005,-0.1514,0.0527,-0.999,-0.0061,-0.0272,0.0704,0.0295,-0.0433,1.4286,358.7781,179.3996
3.6153,3.6083,-0.007,-0.1416,0.0264,-1.0117,0.0009,-0.0216,0.074,0.0275,-0.0443,1.3953,359.3098,179.567
3.6702,3.659,-0.011,-0.1367,0.0508,-1.0674,0.0068,-0.0036,0.0734,0.0231,-0.0462,1.3487,359.278,179.6982
3.7246,3.7097,-0.015,-0.1865,0.0342,-0.9121,0.0214,0.0124,0.0667,0.0183,-0.0499,1.3069,359.611,180.1801
3.7955,3.8113,0.016,-0.2227,0.0645,-0.9609,0.028,0.0013,0.1043,0.0153,-0.0542,1.2501,0.0089,181.3885
3.8509,3.8633,0.012,-0.1992,0.0557,-0.9541,0.0293,-0.0043,0.125,0.0158,-0.0571,1.2065,359.6909,181.7597
3.9023,3.9135,0.011,-0.249,0.0576,-0.9219,0.028,-0.0002,0.1293,0.016,-0.0623,1.1463,359.1541,181.8681
3.9617,3.9654,0.004,-0.3018,0.0537,-0.9863,0.0279,0.0033,0.1368,0.0174,-0.0649,1.0968,358.8087,181.8442
4.0131,4.0161,0.003,-0.3223,0.0557,-0.9512,0.0222,-0.0001,0.1248,0.0181,-0.0665,1.0521,359.6552,182.0513
4.0686,4.0671,-0.002,-0.2734,0.042,-0.9668,0.0149,-0.0074,0.1148,0.0171,-0.0589,1.0157,0.2217,182.2579
4.1245,4.1181,-0.006,-0.249,0.041,-1.0264,0.011,-0.0087,0.1046,0.0177,-0.0516,0.9665,359.1922,181.9765
4.1794,4.1691,-0.01,-0.2656,0.0674,-1.0205,-0.0008,-0.0203,0.1057,0.0175,-0.0496,0.9305,359.8952,182.7822
4.2348,4.2195,-0.015,-0.1348,0.1416,-1.2158,-0.0098,-0.0555,0.0582,0.0157,-0.0468,0.8895,0.3227,183.233
4.2912,4.2714,-0.02,-0.0527,0.1094,-1.207,-0.0305,-0.059,0.0125,0.0148,-0.0472,0.8576,0.5347,183.3884
4.3496,4.3372,-0.012,-0.1563,0.1064,-0.9453,-0.0472,-0.036,-0.0215,0.0135,-0.0477,0.8256,0.0267,182.8533
4.4005,4.3878,-0.013,-0.1191,0.1328,-1.0146,-0.0552,-0.0192,0.0132,0.0114,-0.0496,0.7824,0.4323,182.2554
4.4559,4.4392,-0.017,-0.1758,0.0645,-0.9502,-0.0554,0.011,0.0303,0.0084,-0.0531,0.748,0.7743,182.1445
4.5104,4.4903,-0.02,-0.1797,0.0518,-0.9805,-0.0455,0.0531,0.028,0.0052,-0.0573,0.711,0.3985,182.1098
4.5638,4.5411,-0.023,-0.1914,0.0342,-0.9453,-0.0387,0.0613,0.0131,0.0029,-0.0608,0.6726,0.3773,181.8726
4.6192,4.5928,-0.026,-0.2275,0.042,-0.9219,-0.0375,0.0732,-0.0406,-0.0016,-0.0623,0.6186,359.6902,181.6279
4.6706,4.6458,-0.025,-0.251,0.0635,-0.9551,-0.0309,0.0751,-0.0611,-0.0067,-0.0621,0.5742,358.9048,181.8476
4.7215,4.6962,-0.025,-0.2705,0.0674,-0.9795,-0.0241,0.0681,-0.0362,-0.0092,-0.0623,0.5333,359.6997,181.1977
4.7764,4.7986,0.022,-0.2598,0.0986,-1.0381,-0.0202,0.0381,0.0188,-0.0104,-0.0547,0.498,359.0112,179.8568
4.8364,4.8493,0.013,-0.2461,0.0938,-1.0469,-0.0234,0.0238,0.0785,-0.0136,-0.0492,0.4527,357.6002,180.1529
4.8903,4.8994,0.009,-0.2578,0.0039,-1.0293,-0.0168,0.0153,0.0526,-0.0114,-0.0464,0.4238,358.8011,179.9317
4.9422,4.9511,0.009,-0.0371,0.0381,-1.3086,-0.0077,-0.0214,-0.0446,-0.0113,-0.0411,0.398,358.5601,179.8211
5.0006,5.0014,0.001,-0.1533,0.0264,-0.9141,-0.0022,-0.0177,-0.0331,-0.0125,-0.0412,0.3753,359.1188,180.0482
5.0575,5.053,-0.005,-0.1113,0.0303,-1.0078,0.018,-0.0059,-0.1212,-0.0156,-0.0442,0.3392,359.3878,180.4478
5.1114,5.1039,-0.007,-0.1074,0.0605,-1.0342,0.0269,0.0044,-0.1648,-0.0176,-0.0479,0.3111,359.2954,180.5927
5.1653,5.1554,-0.01,-0.1855,0.0859,-0.9033,0.0194,0.0285,-0.1539,-0.0191,-0.0516,0.284,359.1105,181.4255
5.2198,5.2069,-0.013,-0.2031,0.0762,-0.8838,0.008,0.032,-0.1274,-0.0186,-0.0555,0.2461,359.0349,181.5871
5.2757,5.2574,-0.018,-0.1934,0.0518,-0.96,0.0043,0.0264,-0.0753,-0.0194,-0.0582,0.2131,359.0372,181.4473
5.3316,5.3092,-0.022,-0.2305,0.0508,-0.8086,-0.0044,0.0312,-0.0404,-0.0192,-0.0608,0.182,359.0862,181.4921
5.388,5.3766,-0.011,-0.251,-0.0186,-1.0,-0.0129,0.0404,-0.1098,-0.0176,-0.0628,0.1376,358.3889,181.4651
5.4434,5.4273,-0.016,-0.2559,0.0215,-0.9775,-0.0185,0.0459,-0.2369,-0.0175,-0.0638,0.1011,358.0731,182.0183
5.5003,5.4784,-0.022,-0.251,0.0732,-1.0088,-0.0174,0.0463,-0.3842,-0.0184,-0.0602,0.0639,358.5383,183.0186
5.5532,5.5297,-0.024,-0.2529,0.0527,-1.0225,-0.0219,0.0358,-0.4169,-0.0165,-0.0543,0.0388,356.8905,182.591
5.6086,5.5974,-0.011,-0.2852,0.0898,-0.9912,-0.0241,0.0218,-0.3236,-0.0153,-0.0536,0.0146,356.9011,182.3545
5.6671,5.6496,-0.017,-0.1934,0.125,-1.0459,-0.0313,-0.0261,-0.2588,-0.016,-0.053,-0.0094,358.2375,182.976
5.724,5.7166,-0.007,-0.0879,0.0195,-1.1094,-0.0397,-0.0662,-0.1449,-0.016,-0.0506,-0.0271,358.2193,182.73
5.7799,5.7674,-0.012,-0.1641,-0.0195,-0.9326,-0.0349,-0.0516,-0.1337,-0.0162,-0.0493,-0.0463,357.7702,182.4906
5.8333,5.8188,-0.014,-0.1152,0.1064,-1.0078,-0.0316,-0.0436,-0.1377,-0.0176,-0.0507,-0.0679,358.1802,182.208
5.8892,5.8697,-0.019,-0.0967,0.0684,-1.0645,-0.0285,-0.0189,-0.1931,-0.0201,-0.0522,-0.0819,358.3474,181.8471
5.9431,5.92,-0.023,-0.1455,0.0547,-1.0283,-0.0302,0.0101,-0.2302,-0.024,-0.0538,-0.0921,358.6495,181.6425
