dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
1.1516,1.1544,0.003,-0.0123,-0.1165,0.2339,0.0317,-0.2128,0.0283,0.0856,-0.0137,0.6191,4.6588,8.6551
1.2051,1.2054,0.0,0.0347,0.057,0.2211,0.0279,-0.2515,0.039,0.0843,-0.0014,0.6708,5.1061,8.9221
1.258,1.2562,-0.002,0.0973,0.1287,0.1822,0.0295,-0.2702,0.0449,0.0808,0.0181,0.7402,2.292,8.6628
1.3134,1.3098,-0.004,-0.028,0.1215,0.1165,0.0374,-0.2642,0.0463,0.0819,0.0287,0.7876,2.2858,9.4013
1.3653,1.3609,-0.004,-0.1727,0.4275,-0.1998,0.012,-0.1608,0.0061,0.0837,0.0356,0.827,3.4678,8.6953
1.4197,1.4116,-0.008,0.0189,0.2074,-0.207,-0.006,-0.0746,-0.0279,0.0869,0.036,0.8689,4.0808,9.159
1.4771,1.4766,-0.001,-0.13,-0.0871,-0.1656,-0.0768,0.0128,-0.0784,0.093,0.0305,0.9311,4.9211,9.5242
1.5301,1.5305,0.0,-0.0696,-0.1098,-0.1122,-0.1658,0.1436,-0.1273,0.0982,0.0188,0.983,5.569,9.8046
1.586,1.5818,-0.004,-0.0536,-0.2469,0.0221,-0.1814,0.1482,-0.141,0.1032,0.0057,1.0354,5.2149,9.2901
1.6454,1.6329,-0.012,-0.0345,-0.2184,0.0522,-0.1783,0.1175,-0.1353,0.1111,-0.015,1.113,5.427,8.9024
1.6988,1.6831,-0.016,-0.0382,-0.1954,0.0276,-0.1731,0.0857,-0.1334,0.1185,-0.028,1.1829,5.1499,8.656
1.7522,1.7342,-0.018,0.013,-0.0932,0.0232,-0.1685,0.0933,-0.1415,0.1247,-0.033,1.2551,5.0283,8.2378
1.8031,1.7855,-0.018,0.0031,-0.1539,0.1319,-0.1344,0.1289,-0.1463,0.1335,-0.0295,1.3257,4.6853,7.8231
1.8565,1.8356,-0.021,-0.018,-0.0245,0.1584,-0.1149,0.1373,-0.1481,0.1424,-0.013,1.4218,4.2032,6.248
1.9109,1.8875,-0.023,0.0337,0.1261,0.2137,-0.1088,0.1068,-0.1577,0.148,0.0105,1.4931,1.3839,5.2688
1.9639,1.9895,0.026,0.0002,0.3083,0.0822,-0.0942,0.06,-0.1598,0.1503,0.0296,1.5456,1.2158,5.252
2.0293,2.0408,0.011,0.0461,0.4187,-0.2097,-0.0475,0.0043,-0.1367,0.1531,0.0453,1.6123,1.9426,5.7306
2.0792,2.0919,0.013,0.0032,0.1882,-0.2488,-0.0242,0.0141,-0.1252,0.1563,0.0506,1.6642,2.9625,5.6868
2.1316,2.1429,0.011,0.0437,-0.0374,-0.2019,0.0496,0.0373,-0.0909,0.1601,0.0485,1.7203,3.2745,5.2218
2.1975,2.1931,-0.004,-0.0092,-0.2145,-0.111,0.0725,0.036,-0.0737,0.1636,0.0358,1.8015,3.1754,4.9391
2.2634,2.2447,-0.019,-0.0203,-0.2686,-0.0197,0.0694,0.0661,-0.0583,0.1659,0.0143,1.8895,2.7958,5.3598
2.3163,2.2949,-0.021,-0.0351,-0.2835,0.0286,0.0592,0.0713,-0.0546,0.1658,-0.002,1.9647,2.0625,6.1419
2.3667,2.3463,-0.02,0.0216,-0.2801,0.0689,0.0491,0.0439,-0.0415,0.167,-0.0151,2.0422,0.8703,6.8442
2.4182,2.3971,-0.021,-0.001,-0.2765,0.0915,0.0422,0.0194,-0.0294,0.1665,-0.02,2.1176,2.18,6.5314
2.4696,2.4482,-0.021,0.0365,-0.1429,0.1782,0.0366,0.0002,-0.0093,0.1677,-0.003,2.1831,2.0318,6.8053
2.5235,2.4999,-0.024,0.0026,0.034,0.1806,0.0428,-0.0126,0.006,0.1694,0.0255,2.2709,359.2561,7.2242
2.5874,2.6023,0.015,-0.0686,0.4806,-0.0779,0.0355,0.0066,0.0582,0.1765,0.054,2.3486,359.7531,7.3148
2.6423,2.6689,0.027,0.0113,0.3329,-0.1096,0.0239,0.0951,0.0646,0.1799,0.0628,2.3982,1.2192,7.2563
2.6912,2.6689,-0.022,0.0113,0.3329,-0.1096,0.0239,0.0951,0.0646,0.183,0.064,2.449,1.5424,7.4936
2.7441,2.7349,-0.009,-0.183,0.1301,-0.1852,-0.0229,0.0631,0.0626,0.1846,0.0571,2.5023,1.4127,7.6635
2.7996,2.7861,-0.014,-0.0145,-0.2204,-0.1105,-0.0847,0.0323,0.0487,0.186,0.0413,2.5576,1.4543,6.8702
2.8535,2.8369,-0.017,-0.0111,-0.2755,-0.0482,-0.0869,-0.0034,0.0496,0.1881,0.0214,2.6168,2.1635,6.1474
2.9094,2.8888,-0.021,0.0253,-0.3126,0.0058,-0.0632,-0.0539,0.0455,0.1903,-0.0017,2.7075,1.9019,5.5554
2.9628,2.9416,-0.021,0.0372,-0.3177,-0.0145,-0.0397,-0.048,0.041,0.1928,-0.0098,2.7854,1.6775,4.5575
3.0167,2.994,-0.023,0.0313,-0.3343,0.0418,-0.0186,-0.038,0.0393,0.1952,-0.0039,2.8519,2.2048,3.2886
3.0671,3.0611,-0.006,0.0016,0.0605,0.2154,-0.0038,-0.0239,0.0232,0.1975,0.012,2.9113,359.0384,2.7854
3.1211,3.113,-0.008,-0.0062,0.1469,0.2156,-0.0091,-0.0223,0.0151,0.1974,0.0297,2.9811,357.9142,2.5275
3.179,3.1639,-0.015,-0.0915,0.4234,0.0604,-0.0063,0.005,0.0043,0.1977,0.0446,3.0245,359.1664,1.5821
3.2329,3.214,-0.019,-0.0933,0.5904,-0.1779,-0.0153,0.0411,-0.0084,0.1978,0.0545,3.0651,359.8633,1.9507
3.2893,3.2656,-0.024,0.0336,0.1243,-0.1785,-0.0296,0.0685,-0.0149,0.1993,0.0587,3.1221,0.277,2.2563
3.3402,3.3329,-0.007,0.0192,0.042,-0.221,-0.0255,0.1046,-0.0173,0.2002,0.0536,3.169,0.1602,2.1044
3.3916,3.3832,-0.008,-0.0141,-0.0662,-0.0812,-0.0165,0.0755,-0.0098,0.1995,0.0417,3.2154,0.2592,2.8637
3.444,3.4341,-0.01,-0.0615,-0.1975,-0.0053,0.0156,0.0512,0.008,0.1976,0.0319,3.2603,359.9334,3.5727
3.5084,3.4859,-0.022,-0.0185,-0.2486,0.029,0.028,0.0113,0.0234,0.1948,0.0237,3.3215,359.7371,4.4196
3.5728,3.5876,0.015,0.0264,-0.1157,0.0588,0.0164,-0.0354,0.0298,0.1902,0.0235,3.3831,359.0417,4.4339
3.6233,3.6382,0.015,0.0379,-0.0124,0.0894,0.0144,-0.0301,0.0224,0.1875,0.0319,3.4216,0.2087,4.981
3.6897,3.6904,0.001,0.0074,0.1317,0.0441,0.0108,0.0019,0.0126,0.1835,0.0419,3.467,358.188,4.7547
3.7411,3.7412,0.0,0.0481,0.0699,0.1176,0.008,0.0384,0.0012,0.1885,0.0477,3.5023,0.1214,5.5059
3.795,3.7927,-0.002,-0.0572,0.3929,-0.1766,0.0047,0.1046,-0.0117,0.1904,0.0522,3.527,0.1246,5.6799
3.8479,3.8428,-0.005,0.0022,-0.1001,-0.0591,0.0129,0.1456,-0.0297,0.1906,0.0514,3.5511,0.3708,6.1114
3.8973,3.8934,-0.004,-0.1442,-0.0658,-0.1114,0.0142,0.0876,-0.0321,0.1912,0.0487,3.5722,0.8838,6.202
3.9642,3.9446,-0.02,-0.0615,0.035,-0.1406,-0.0068,0.0446,-0.0445,0.1913,0.0449,3.5931,1.1495,6.5393
4.0161,3.9952,-0.021,-0.0065,-0.0882,-0.0419,-0.0331,0.0209,-0.0537,0.1928,0.0453,3.6027,1.0486,6.504
4.0686,4.0457,-0.023,0.0142,-0.1282,-0.0312,-0.0627,-0.0309,-0.0697,0.1966,0.0486,3.6087,0.6126,6.7955
4.1235,4.1472,0.024,-0.0282,0.0245,-0.0981,-0.0373,0.0194,-0.0766,0.1993,0.048,3.6193,359.943,6.4895
4.1784,4.1989,0.021,-0.0923,0.1034,-0.1207,-0.0254,0.0425,-0.0709,0.1991,0.0454,3.6242,0.8191,6.2629
4.2363,4.2498,0.013,-0.0394,0.0194,-0.024,-0.0304,0.1375,-0.0782,0.1999,0.0461,3.6253,0.8955,5.9581
4.2962,4.301,0.005,0.0018,-0.0661,0.0214,-0.0655,0.1668,-0.081,0.2033,0.0434,3.6251,1.0275,7.3897
4.3506,4.3513,0.001,0.0497,-0.0697,-0.0092,-0.0671,0.1594,-0.0752,0.2078,0.0384,3.6235,1.8927,7.9273
4.417,4.4022,-0.015,-0.0528,0.0937,-0.0479,-0.0677,0.1605,-0.0693,0.2125,0.037,3.6228,2.2733,8.2652
4.4814,4.5042,0.023,-0.0193,-0.068,0.0033,-0.0904,0.0703,-0.0675,0.2124,0.0371,3.6239,2.1766,7.8589
4.5483,4.5549,0.007,0.044,0.0121,0.0317,-0.0666,0.0205,-0.0594,0.2126,0.0382,3.6247,1.9417,8.0131
4.6137,4.6079,-0.006,0.12,0.0733,0.0424,-0.0339,-0.0768,-0.0537,0.2131,0.0383,3.6245,1.7639,7.8435
4.6736,4.6592,-0.014,0.0345,0.0047,0.0536,0.0221,-0.0912,-0.0421,0.2131,0.0363,3.6237,2.2679,7.5609
4.7385,4.7618,0.023,-0.0197,-0.0023,0.01,0.061,-0.0873,-0.0332,0.2134,0.0359,3.6221,2.2358,7.7761
4.8004,4.8122,0.012,0.0156,-0.0506,0.0212,0.0538,-0.11,-0.038,0.2144,0.0359,3.6217,1.8068,7.5216
4.8578,4.8639,0.006,-0.0244,0.0107,0.0251,0.0605,-0.1505,-0.0269,0.2147,0.0353,3.6211,1.8354,7.6789
4.9142,4.9294,0.015,-0.0088,0.0357,0.0286,0.0611,-0.1284,-0.0217,0.2153,0.035,3.6205,2.0023,7.6465
4.9721,4.9807,0.009,0.0142,0.0208,0.0362,0.0476,-0.1001,-0.0192,0.2153,0.0365,3.6206,0.9375,7.9739
