dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
2.0153,1.9955,-0.02,-0.1406,0.0947,-1.1641,0.01,-0.1023,0.0457,-2.8354,-0.0295,1.3446,359.7476,185.3
2.0662,2.0618,-0.004,-0.0762,0.0938,-1.0586,0.0055,-0.0726,0.1719,-2.8376,-0.03,1.3137,359.4657,185.5651
2.1256,2.1124,-0.013,-0.1699,0.0938,-0.9307,0.0024,-0.0619,0.2175,-2.8407,-0.0336,1.2728,359.9182,185.7353
2.178,2.164,-0.014,-0.0889,0.1396,-1.0303,0.0027,-0.0312,0.2575,-2.8435,-0.0359,1.239,359.6902,185.6204
2.2344,2.2143,-0.02,-0.1826,0.0908,-0.9502,0.0039,0.013,0.3004,-2.8471,-0.0398,1.2062,359.9611,185.8288
2.2884,2.2662,-0.022,-0.21,0.0732,-0.8701,0.0016,0.0275,0.2864,-2.8528,-0.0458,1.162,0.3715,185.9366
2.3458,2.3702,0.024,-0.2158,0.0439,-0.9482,-0.0126,0.0207,0.2408,-2.858,-0.0514,1.1226,0.2478,186.2844
2.4007,2.4227,0.022,-0.2441,0.0537,-0.9375,-0.0064,0.0349,0.2165,-2.8625,-0.0545,1.0821,359.7711,186.2474
2.4541,2.4227,-0.031,-0.2441,0.0537,-0.9375,-0.0064,0.0349,0.2165,-2.8667,-0.0554,1.0433,359.5509,186.1669
2.5095,2.4895,-0.02,-0.3096,0.0801,-0.9473,0.0003,0.0333,0.1991,-2.8731,-0.0558,0.9868,359.1755,186.1142
2.5689,2.5918,0.023,-0.252,0.0557,-1.083,0.0093,-0.0079,0.2602,-2.8771,-0.0521,0.9443,1.3824,185.5975
2.6233,2.5918,-0.031,-0.252,0.0557,-1.083,0.0093,-0.0079,0.2602,-2.8835,-0.039,0.8968,358.6808,185.3065
2.6787,2.6596,-0.019,-0.292,0.0439,-1.002,0.0068,-0.0396,0.1804,-2.8857,-0.0354,0.862,357.8815,185.352
2.7307,2.7101,-0.021,-0.3086,0.0293,-1.0068,0.0058,-0.0918,0.1145,-2.887,-0.0335,0.8341,358.7575,184.5946
2.7846,2.7618,-0.023,-0.0967,0.0898,-1.2656,0.0091,-0.1268,0.0636,-2.8884,-0.0313,0.809,359.111,183.9568
2.8425,2.8294,-0.013,-0.1084,0.0264,-0.9609,0.0234,-0.0714,0.0518,-2.8909,-0.0299,0.7743,359.9397,184.4564
2.8974,2.8824,-0.015,-0.1279,0.0254,-0.9209,0.0415,-0.0303,0.0173,-2.8918,-0.0305,0.7445,0.0548,185.123
2.9538,2.9465,-0.007,-0.085,0.0391,-0.9863,0.0646,0.021,0.0615,-2.8904,-0.0332,0.7139,359.329,185.5225
3.0077,2.9983,-0.009,-0.1641,0.0723,-0.9424,0.0772,0.0545,0.098,-2.8895,-0.0365,0.6747,358.9449,185.7741
3.0641,3.0489,-0.015,-0.2207,0.0791,-0.9727,0.0775,0.0615,0.1548,-2.8898,-0.0414,0.6438,359.0169,186.3215
3.1205,3.1004,-0.02,-0.2197,0.0801,-0.9814,0.0682,0.0538,0.1819,-2.8893,-0.0463,0.6131,359.4257,186.5078
3.174,3.1509,-0.023,-0.1914,0.0586,-0.9629,0.0629,0.0575,0.1943,-2.8898,-0.0526,0.5688,359.853,186.7558
3.2279,3.2036,-0.024,-0.1924,0.0479,-0.9688,0.0596,0.0788,0.2107,-2.8909,-0.0534,0.5287,359.468,187.3381
3.2838,3.2582,-0.026,-0.25,0.043,-0.9268,0.0581,0.0763,0.2243,-2.8928,-0.0525,0.4901,358.9158,188.1337
3.3382,3.3222,-0.016,-0.2969,0.0342,-0.958,0.05,0.0442,0.1998,-2.8946,-0.0511,0.4362,358.5877,189.0257
3.3946,3.3735,-0.021,-0.2822,0.0684,-1.0479,0.0446,0.0289,0.1721,-2.8944,-0.0463,0.3948,358.7582,189.3376
3.448,3.4237,-0.024,-0.3018,0.082,-1.0586,0.0346,0.0045,0.1506,-2.8933,-0.0402,0.3625,357.7379,188.8241
3.5029,3.526,0.023,-0.3379,0.04,-1.0029,-0.0078,-0.165,-0.0592,-2.8927,-0.0355,0.3372,357.3599,189.1448
3.5619,3.5778,0.016,-0.1465,0.0684,-1.1084,-0.0185,-0.1918,-0.0937,-2.8945,-0.0291,0.3075,358.1553,190.0185
3.6138,3.6287,0.015,-0.0449,0.0752,-1.1182,-0.0233,-0.1435,-0.0745,-2.8959,-0.0262,0.2868,358.1884,190.4735
3.6672,3.6798,0.013,-0.0664,0.1162,-1.0059,-0.0256,-0.0736,-0.0457,-2.8973,-0.0261,0.2675,358.427,189.8037
3.7216,3.7308,0.009,-0.0654,0.1543,-1.0254,-0.0306,-0.0282,-0.0337,-2.9,-0.028,0.2425,359.3303,189.2505
3.7795,3.7826,0.003,-0.1162,0.1064,-0.9932,-0.0204,0.061,0.089,-2.9031,-0.0301,0.2224,359.7562,189.3193
3.8309,3.8498,0.019,-0.1631,0.0439,-0.918,-0.0233,0.0722,0.135,-2.9053,-0.0315,0.2034,359.683,189.3041
3.8853,3.9014,0.016,-0.1914,0.043,-0.9023,-0.0239,0.0728,0.1066,-2.9104,-0.0327,0.1869,359.5222,189.321
3.9428,3.9517,0.009,-0.1846,0.085,-0.9824,-0.0223,0.0747,0.0802,-2.9173,-0.034,0.165,359.3684,188.8993
3.9982,4.0025,0.004,-0.166,0.1006,-0.9941,-0.0225,0.0968,0.0895,-2.9215,-0.0334,0.1475,358.947,188.2723
4.0496,4.0531,0.003,-0.1631,0.1074,-1.0127,-0.0236,0.114,0.1073,-2.9241,-0.0306,0.1344,0.4066,187.1464
4.1045,4.1043,-0.0,-0.1787,0.085,-1.0176,-0.0257,0.1322,0.1164,-2.9274,-0.0265,0.1164,357.8069,186.1747
4.1574,4.155,-0.002,-0.1602,0.0273,-1.0635,-0.024,0.1434,0.0863,-2.9288,-0.0308,0.1038,359.665,186.6552
4.2103,4.2064,-0.004,-0.2354,0.0137,-0.9648,-0.0128,0.1464,0.0901,-2.929,-0.0318,0.0945,359.7341,185.3188
4.2642,4.2579,-0.006,-0.0518,0.0068,-1.2354,-0.0093,0.1137,0.0464,-2.9288,-0.0323,0.0892,359.6778,184.2923
4.3306,4.3086,-0.022,-0.2441,0.0225,-0.7822,0.0172,0.0851,-0.0669,-2.9265,-0.0337,0.0813,359.9046,182.4451
4.3975,4.4257,0.028,-0.0742,0.04,-1.0508,0.0434,-0.0148,-0.2397,-2.9202,-0.0354,0.0722,0.1178,179.6453
4.4609,4.4759,0.015,-0.1396,-0.0234,-1.002,0.0529,-0.0092,-0.2416,-2.91,-0.0369,0.0639,0.2908,175.9361
4.5293,4.5285,-0.001,-0.1709,-0.0234,-1.0029,0.0657,0.002,-0.2383,-2.8954,-0.0371,0.0587,0.2721,171.2289
4.6037,4.5796,-0.024,-0.1797,-0.042,-1.0088,0.0701,0.0137,-0.2258,-2.8764,-0.038,0.0565,0.2843,166.0137
4.6536,4.6318,-0.022,-0.1445,-0.042,-1.0244,0.0782,0.0196,-0.2414,-2.8596,-0.0393,0.057,0.5075,161.3219
4.7275,4.7335,0.006,-0.127,-0.0615,-1.0195,0.1136,0.0336,-0.3477,-2.8274,-0.041,0.0629,0.3469,152.3595
4.8004,4.7848,-0.016,-0.1338,-0.0557,-1.0078,0.1339,0.0435,-0.3094,-2.7943,-0.0417,0.0743,359.8961,143.3728
4.8503,4.8356,-0.015,-0.1045,-0.0283,-1.0332,0.1354,0.048,-0.2252,-2.7758,-0.0427,0.0825,0.3233,137.979
4.9222,4.9379,0.016,-0.127,0.0107,-1.0488,0.1359,0.0527,0.1321,-2.755,-0.0436,0.0953,0.6077,131.1609
4.9886,4.989,0.0,-0.1367,0.0371,-0.9961,0.1482,0.0644,0.4414,-2.7382,-0.044,0.1101,0.4329,124.3623
5.0505,5.0404,-0.01,-0.1279,0.0449,-1.0049,0.1895,0.0642,0.9227,-2.7292,-0.0444,0.122,1.1805,120.3653
5.1204,5.1417,0.021,-0.0635,0.0557,-1.0381,0.4557,0.0699,3.2154,-2.7202,-0.0449,0.1351,1.5115,115.7345
5.1823,5.1921,0.01,-0.0957,0.0713,-0.9941,0.6771,0.0817,5.1818,-2.7116,-0.0474,0.1455,1.7609,111.4969
5.2482,5.2445,-0.004,-0.0859,0.1123,-1.0107,0.7593,0.0578,6.3687,-2.7048,-0.0512,0.1528,1.5362,108.0272
5.3196,5.3116,-0.008,-0.1416,0.1748,-0.9746,0.6151,0.0357,5.831,-2.6965,-0.0576,0.1578,1.5504,104.9623
5.388,5.4131,0.025,-0.1406,0.1475,-0.9697,0.3294,-0.065,4.1939,-2.6873,-0.0599,0.1623,2.743,101.9756
5.4544,5.4647,0.01,-0.1855,0.1279,-0.9453,0.2111,-0.1023,3.4791,-2.6762,-0.0531,0.1666,4.2467,100.3481
5.5068,5.5153,0.008,-0.2158,0.1162,-0.9893,0.1677,-0.1265,3.0869,-2.6641,-0.0475,0.168,4.1676,100.3974
5.5787,5.5667,-0.012,-0.2119,0.1162,-1.0508,0.1219,-0.1752,2.5478,-2.6423,-0.0455,0.1674,3.238,100.546
5.6316,5.618,-0.014,-0.2305,0.1348,-1.1592,0.1065,-0.2029,2.2933,-2.6232,-0.0484,0.1659,3.2674,100.2582
5.7045,5.7215,0.017,-0.248,0.125,-0.9854,0.0845,-0.2364,1.7383,-2.5864,-0.0542,0.1625,4.1866,99.6893
5.7564,5.7719,0.015,-0.249,0.1055,-0.9121,0.0811,-0.2497,1.5815,-2.5667,-0.0555,0.1615,4.1389,99.694
5.8268,5.8229,-0.004,-0.25,0.0869,-0.8896,0.0923,-0.2871,1.4025,-2.519,-0.0592,0.1579,3.3554,100.0672
5.8772,5.8902,0.013,-0.251,0.0674,-0.9854,0.1152,-0.3151,1.2807,-2.481,-0.0632,0.1556,2.5332,100.1372
5.9371,5.9413,0.004,-0.252,0.0566,-1.0127,0.1325,-0.3198,1.1429,-2.4257,-0.0684,0.1524,1.1064,99.9673
5.994,5.9921,-0.002,-0.292,0.0664,-0.9951,0.1663,-0.3115,1.0961,-2.3855,-0.0705,0.1492,1.5009,100.046
6.0464,6.0434,-0.003,-0.3125,0.0684,-0.9814,0.2417,-0.3057,1.0638,-2.3516,-0.0649,0.1463,2.013,99.3273
6.0964,6.1114,0.015,-0.2998,0.0322,-0.9824,0.2731,-0.306,0.9857,-2.3238,-0.0555,0.1424,1.2012,99.6705
6.1553,6.1624,0.007,-0.2979,0.0762,-0.9922,0.271,-0.2806,0.8853,-2.2889,-0.0485,0.1384,0.8103,100.4441
6.2172,6.2125,-0.005,-0.0771,0.1221,-1.2637,0.2528,-0.2517,0.7966,-2.2584,-0.0404,0.1321,0.4656,100.7672
6.2801,6.2638,-0.016,0.0137,0.1328,-1.2334,0.1975,-0.1499,0.6082,-2.2348,-0.0396,0.1279,0.4038,100.4125
6.3445,6.3655,0.021,-0.0352,0.1455,-1.0947,0.1052,0.0504,0.31,-2.2023,-0.0398,0.122,0.8261,99.9139
6.4089,6.4163,0.007,-0.1338,0.0928,-0.9326,0.0741,0.1186,0.2098,-2.1663,-0.0393,0.1151,1.1241,99.3652
6.4718,6.4682,-0.004,-0.1572,0.0527,-0.9141,0.0499,0.1404,0.1248,-2.1287,-0.0399,0.1085,1.2269,98.7145
6.5222,6.519,-0.003,-0.166,0.0596,-0.9512,0.043,0.1362,0.0815,-2.0982,-0.0422,0.1031,1.0091,98.6729
6.5721,6.5699,-0.002,-0.1787,0.0635,-0.9746,0.0378,0.1342,0.0483,-2.0658,-0.0463,0.0964,0.9416,98.8105
6.624,6.6215,-0.002,-0.1797,0.0898,-0.9902,0.0213,0.1351,-0.0127,-2.0305,-0.0503,0.088,0.7948,98.9945
6.679,6.6894,0.01,-0.2451,0.084,-0.9355,0.0072,0.1394,-0.0403,-1.9932,-0.0523,0.0781,0.7701,98.8415
6.7339,6.7401,0.006,-0.2529,0.0908,-0.9355,0.0001,0.1258,-0.0387,-1.9549,-0.0526,0.0686,0.7921,98.6936
6.7833,6.791,0.008,-0.2764,0.0996,-0.9512,-0.0153,0.1134,-0.0492,-1.9137,-0.0507,0.0595,359.8806,98.5491
6.8342,6.8425,0.008,-0.2686,0.1152,-1.0039,-0.0373,0.0888,-0.0674,-1.8548,-0.053,0.0475,359.5884,98.7377
6.8851,6.8926,0.007,-0.2813,0.0928,-1.0332,-0.0435,0.0583,-0.0825,-1.8181,-0.0446,0.04,359.9468,97.7577
6.9415,6.9449,0.003,-0.2578,0.0928,-1.0801,-0.0334,-0.0352,-0.063,-1.7938,-0.0335,0.0326,358.7527,96.9202
6.997,7.0116,0.015,-0.3613,0.0439,-0.8945,-0.0105,-0.1739,0.0099,-1.7684,-0.0328,0.03,359.0663,96.1925
7.0459,7.0624,0.017,-0.0938,0.0889,-1.2695,0.0303,-0.2369,0.0885,-1.7432,-0.0324,0.0287,359.5162,95.1586
7.1078,7.1137,0.006,-0.0098,0.0596,-1.0781,0.0369,-0.1668,0.0753,-1.7095,-0.0316,0.0254,0.3372,94.64
7.1742,7.1652,-0.009,-0.0752,0.0176,-0.9053,0.0364,-0.0749,0.0403,-1.6722,-0.0356,0.0207,1.355,94.9727
7.2351,7.2157,-0.019,-0.0957,-0.001,-0.9678,0.0418,-0.0263,0.0413,-1.6314,-0.0396,0.0168,2.1,94.4525
7.2965,7.3186,0.022,-0.2295,0.0791,-0.874,0.0642,0.0576,0.0399,-1.5873,-0.042,0.015,2.051,93.9484
7.3594,7.3698,0.01,-0.2422,0.1133,-0.9795,0.0559,0.046,0.0401,-1.5494,-0.0455,0.0142,1.8275,94.4051
7.4133,7.4213,0.008,-0.2305,0.1084,-1.0098,0.0374,0.0372,0.0272,-1.5081,-0.0507,0.0124,1.8277,94.6248
7.4672,7.4716,0.004,-0.2412,0.0508,-1.0137,0.0321,0.0394,0.0291,-1.4592,-0.0574,0.0103,0.9976,95.0261
7.5206,7.522,0.001,-0.2588,0.0381,-0.9561,0.0287,0.0424,0.0353,-1.3967,-0.0607,0.01,0.4737,96.1042
7.577,7.5727,-0.004,-0.291,0.0654,-0.9248,0.0465,0.0354,0.0747,-1.351,-0.0571,0.0107,359.8603,95.744
7.6275,7.6248,-0.003,-0.3037,0.0879,-0.9424,0.072,0.0157,0.1255,-1.3087,-0.0543,0.01,0.5878,95.3695
7.6789,7.6751,-0.004,-0.2568,0.123,-1.0273,0.06,0.005,0.131,-1.2731,-0.0438,0.0093,0.8621,95.1856
7.7283,7.726,-0.002,-0.2139,0.1045,-1.1514,0.0367,-0.0046,0.102,-1.2386,-0.0353,0.0082,359.1271,95.3593
7.7822,7.7769,-0.005,-0.291,0.0264,-0.998,0.0294,-0.0419,0.112,-1.2055,-0.0307,0.0055,358.0558,96.1022
7.8476,7.8442,-0.003,-0.1426,0.1152,-1.2285,0.0328,-0.1754,0.1751,-1.1655,-0.0278,0.001,358.7751,96.3248
7.902,7.8944,-0.008,-0.0264,0.1201,-1.1074,0.0155,-0.1469,0.1467,-1.1238,-0.0278,-0.004,358.3484,96.1476
7.9515,7.9458,-0.006,-0.1143,0.1143,-0.9609,-0.024,-0.0623,0.0753,-1.0918,-0.0306,-0.0089,359.4451,95.7371
8.0034,7.9965,-0.007,-0.1152,0.1211,-0.9248,-0.0491,-0.0344,0.0399,-1.061,-0.0325,-0.0134,0.2353,95.3792
8.0578,8.0491,-0.009,-0.1494,0.0957,-0.9297,-0.0558,0.0364,0.013,-1.0284,-0.0348,-0.018,359.9628,95.4065
8.1217,8.1011,-0.021,-0.1816,0.0811,-0.9053,-0.0524,0.0774,-0.0259,-0.9824,-0.0403,-0.0247,359.7829,95.4337
8.1746,8.1516,-0.023,-0.2207,0.0527,-0.9531,-0.0506,0.0703,-0.0316,-0.9444,-0.0465,-0.0301,359.447,94.9961
8.2255,8.2024,-0.023,-0.2363,0.04,-0.9668,-0.0472,0.0597,-0.0346,-0.905,-0.0513,-0.0358,358.88,94.5756
8.2755,8.253,-0.022,-0.2539,0.0859,-0.9541,-0.0436,0.0603,-0.0326,-0.8654,-0.0546,-0.0429,358.85,94.5305
8.3264,8.3047,-0.022,-0.2588,0.0996,-0.9297,-0.036,0.0639,-0.0265,-0.8246,-0.0559,-0.0477,359.4305,93.5417
8.3788,8.355,-0.024,-0.2754,0.1064,-0.9551,-0.0209,0.0526,0.0167,-0.7862,-0.0513,-0.05,1.3342,91.8565
8.4362,8.4569,0.021,-0.2686,0.1299,-1.0,-0.0107,0.0009,0.0773,-0.7399,-0.0391,-0.0546,359.2753,91.1316
8.4951,8.5085,0.013,-0.2646,0.0127,-1.0635,-0.0304,-0.0189,0.0672,-0.6965,-0.0325,-0.0558,358.1454,91.6194
8.545,8.5604,0.015,-0.1543,0.0361,-1.2178,0.0033,-0.104,0.1256,-0.6797,-0.0282,-0.055,358.0468,91.1783
8.6034,8.6106,0.007,-0.0752,0.1143,-1.1035,0.0194,-0.1132,0.1312,-0.6428,-0.0232,-0.0573,358.4119,90.1956
8.6539,8.6634,0.009,-0.1367,0.0371,-0.9619,0.0369,-0.0725,0.1192,-0.6127,-0.025,-0.0593,359.3125,90.5048
8.7088,8.73,0.021,-0.0781,0.0947,-1.001,0.0775,-0.039,0.1627,-0.5802,-0.0301,-0.0606,359.1494,90.8546
8.7607,8.7809,0.02,-0.1563,0.0967,-0.873,0.0741,-0.0065,0.1498,-0.5491,-0.0347,-0.0608,358.9099,90.7356
8.8106,8.8319,0.021,-0.25,0.1006,-0.8457,0.0558,0.0136,0.1182,-0.5196,-0.0391,-0.0604,359.6166,90.6474
8.8625,8.8826,0.02,-0.2266,0.1172,-0.9141,0.0367,0.0163,0.0907,-0.4889,-0.0426,-0.0587,359.5828,90.5953
8.9169,8.9329,0.016,-0.2002,0.0791,-0.9648,0.0141,0.0149,0.0508,-0.4449,-0.0488,-0.0554,0.0426,90.3227
8.9759,8.9843,0.008,-0.2002,0.0586,-0.9492,0.0004,0.0286,0.0251,-0.4075,-0.0528,-0.0512,0.0752,90.4815
9.0248,9.0354,0.011,-0.2529,0.0664,-0.9854,0.0034,0.0444,0.0128,-0.371,-0.0524,-0.0452,358.6395,90.4182
9.0987,9.0863,-0.012,-0.2695,0.0645,-0.9609,0.0182,0.0404,0.0327,-0.32,-0.0517,-0.0389,357.3075,91.4507
9.1531,9.1379,-0.015,-0.3135,0.0723,-0.9912,0.0506,0.0265,0.0691,-0.2665,-0.0531,-0.036,358.1123,92.8126
9.2125,9.1887,-0.024,-0.3037,0.0107,-1.0967,0.0386,0.0088,0.0667,-0.232,-0.0457,-0.0319,358.0641,92.0937
9.2659,9.2405,-0.025,-0.3066,0.0488,-1.0557,0.0343,-0.0626,0.0988,-0.2057,-0.0377,-0.0299,355.7855,92.4852
9.3223,9.3428,0.021,-0.2744,0.1045,-0.9863,0.0462,-0.2114,0.1694,-0.1733,-0.0327,-0.0281,355.806,93.5151
9.3777,9.4098,0.032,0.0273,0.0752,-1.2188,0.027,-0.1739,0.0972,-0.1536,-0.0315,-0.029,356.8134,93.8537
9.4281,9.4098,-0.018,0.0273,0.0752,-1.2188,0.027,-0.1739,0.0972,-0.134,-0.0319,-0.0291,356.9154,93.8912
9.4841,9.4609,-0.023,-0.0762,0.0645,-1.0098,0.0074,-0.0642,0.007,-0.109,-0.0344,-0.0283,357.2455,93.947
9.538,9.5631,0.025,-0.1328,0.085,-0.9463,-0.0142,0.0794,-0.1181,-0.0906,-0.0361,-0.0274,357.132,93.1467
9.5929,9.6133,0.02,-0.1895,0.0469,-0.9414,-0.0203,0.0998,-0.1518,-0.0749,-0.0357,-0.027,356.9499,92.4376
9.6513,9.6643,0.013,-0.1807,0.0361,-0.9727,-0.0102,0.087,-0.1441,-0.0566,-0.0333,-0.0273,356.334,91.5519
9.7077,9.7151,0.007,-0.1787,0.0156,-1.0146,-0.0057,0.0877,-0.1482,-0.0393,-0.0321,-0.0273,356.2361,90.9527
9.7681,9.7662,-0.002,-0.1709,0.0313,-1.0313,0.0011,0.1052,-0.1887,-0.0239,-0.0305,-0.0263,355.5547,90.7064
9.8205,9.8182,-0.002,-0.1855,0.0498,-1.0566,0.0014,0.1294,-0.2076,-0.0096,-0.0303,-0.0261,355.6675,90.1437
9.8719,9.8692,-0.003,-0.248,0.0293,-0.9883,-0.0082,0.1472,-0.2207,0.004,-0.0302,-0.026,357.4454,89.0181
9.9378,9.9202,-0.018,-0.2529,0.0225,-0.9883,-0.0179,0.1378,-0.2269,0.0167,-0.0274,-0.0282,356.2434,89.074
9.9937,9.9707,-0.023,-0.2471,0.0352,-0.9961,-0.0121,0.1324,-0.2135,0.0258,-0.0294,-0.0284,356.361,88.8738
