dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
1.9828,1.9598,-0.023,-0.1807,0.1152,-1.0273,-0.0213,0.0695,0.046,0.0966,-0.0388,2.9095,359.8966,184.8047
2.0407,2.0112,-0.03,-0.2314,0.0488,-0.958,-0.0445,0.0738,0.1203,0.0927,-0.0409,2.8782,359.7408,184.8992
2.0982,2.0786,-0.02,-0.252,0.04,-0.9473,-0.052,0.0506,0.0831,0.0887,-0.0438,2.8475,0.0549,185.3557
2.1496,2.1308,-0.019,-0.2373,0.0518,-0.9951,-0.0456,0.0351,0.0853,0.0841,-0.0472,2.8046,0.1565,185.098
2.2045,2.1987,-0.006,-0.249,0.0566,-1.0,-0.0379,0.0451,0.0931,0.079,-0.0482,2.7663,359.6526,185.2034
2.2549,2.249,-0.006,-0.2646,0.0469,-0.96,-0.0349,0.0592,0.102,0.0734,-0.0473,2.7308,359.3768,185.1036
2.3068,2.2999,-0.007,-0.2754,0.0322,-0.9863,-0.0361,0.0564,0.0996,0.0688,-0.0458,2.6946,358.3897,184.9148
2.3607,2.351,-0.01,-0.2783,0.0186,-0.9873,-0.0367,0.0499,0.0938,0.0657,-0.0434,2.6576,359.2813,184.5965
2.4112,2.4011,-0.01,-0.2607,0.0586,-1.0195,-0.0313,0.0356,0.0612,0.0613,-0.0365,2.6226,358.3311,184.0162
2.4611,2.4523,-0.009,-0.2568,0.1035,-1.0713,-0.0279,0.0015,0.0249,0.0575,-0.0321,2.5897,357.15,183.819
2.514,2.518,0.004,-0.292,0.0029,-1.0098,-0.0274,-0.057,-0.0042,0.0546,-0.0302,2.5468,357.4434,183.8251
2.5774,2.5715,-0.006,-0.251,-0.0117,-1.0313,-0.0241,-0.0848,-0.0227,0.0528,-0.0295,2.5046,358.3905,183.2026
2.6288,2.6218,-0.007,-0.0977,0.0781,-1.1064,-0.0182,-0.0734,-0.0328,0.0518,-0.0292,2.476,358.8313,183.3695
2.6957,2.6735,-0.022,-0.1934,0.0225,-0.9307,0.0022,-0.0317,-0.0564,0.0509,-0.0308,2.4358,358.8652,184.0531
2.7456,2.7238,-0.022,-0.1641,0.0293,-0.9434,0.0151,-0.015,-0.0628,0.051,-0.0323,2.4046,358.8064,183.5976
2.7991,2.7759,-0.023,-0.1611,0.0371,-0.9824,0.0225,0.0368,-0.0375,0.0511,-0.034,2.3731,358.9312,183.3397
2.8515,2.8267,-0.025,-0.2314,0.0498,-0.9648,0.0254,0.0531,-0.0272,0.0511,-0.0362,2.3403,359.2719,183.3003
2.9159,2.9293,0.013,-0.2285,0.0488,-0.998,0.018,0.0359,-0.011,0.0509,-0.04,2.2916,358.9226,183.0875
2.9678,2.9795,0.012,-0.2441,0.0205,-0.96,0.0158,0.0402,-0.0011,0.0505,-0.0432,2.2524,358.9191,183.2243
3.0207,3.0304,0.01,-0.25,0.0186,-0.958,0.0111,0.0465,0.0007,0.0499,-0.045,2.2111,358.8976,183.8442
3.0731,3.081,0.008,-0.2773,0.0498,-0.9775,0.0092,0.0412,-0.0001,0.0496,-0.0462,2.1688,357.9348,183.8224
3.1415,3.1324,-0.009,-0.2764,0.0654,-0.9678,0.0097,0.0177,-0.0013,0.0482,-0.0485,2.1132,358.524,183.6355
3.1909,3.1831,-0.008,-0.3232,0.0791,-0.9961,0.0113,0.0062,-0.0019,0.0473,-0.0448,2.0768,359.5678,182.9845
3.2444,3.2345,-0.01,-0.2656,0.0586,-1.0186,0.0069,-0.0101,0.0127,0.0473,-0.0407,2.0426,358.9254,182.3705
3.2953,3.2857,-0.01,-0.2568,0.0459,-0.9775,0.0016,-0.0496,0.0157,0.0458,-0.0395,2.0082,359.4696,182.8209
3.3462,3.3376,-0.009,-0.207,0.0625,-1.041,-0.0059,-0.0957,0.0239,0.0434,-0.0376,1.9757,359.8599,183.6018
3.3966,3.3885,-0.008,-0.0801,0.0723,-1.1875,-0.008,-0.0795,0.0574,0.0415,-0.0369,1.93,359.7672,184.0855
3.448,3.4392,-0.009,-0.1855,0.0342,-0.9863,-0.0028,-0.0413,0.0814,0.0404,-0.038,1.8938,359.8863,183.7575
3.501,3.4895,-0.011,-0.2158,0.1055,-0.9502,0.0041,-0.0105,0.0932,0.0394,-0.0399,1.8599,0.2911,183.0308
3.5683,3.5924,0.024,-0.1992,0.0947,-0.9922,-0.0031,0.0383,0.1693,0.037,-0.0442,1.8123,0.3292,182.8338
3.6228,3.5924,-0.03,-0.1992,0.0947,-0.9922,-0.0031,0.0383,0.1693,0.0343,-0.0502,1.773,0.5599,182.3613
3.6732,3.66,-0.013,-0.1904,0.042,-0.9551,-0.0126,0.0418,0.2171,0.0313,-0.0557,1.7316,0.4364,182.1543
3.7281,3.7128,-0.015,-0.207,0.0332,-0.9531,-0.0064,0.0494,0.2192,0.0318,-0.0609,1.6891,0.2664,181.6733
3.7975,3.7802,-0.017,-0.2627,0.0811,-0.9092,-0.0037,0.053,0.1725,0.0314,-0.0665,1.615,359.2726,182.288
3.8489,3.8309,-0.018,-0.2852,0.0928,-0.9229,-0.0056,0.0424,0.1352,0.0301,-0.0665,1.5686,0.6851,182.1708
3.9023,3.898,-0.004,-0.2559,0.0908,-1.0078,-0.0107,0.032,0.1089,0.0277,-0.0581,1.527,358.9337,181.3002
3.9562,3.9488,-0.007,-0.2754,0.0752,-1.0518,-0.0206,0.0228,0.1123,0.0253,-0.0553,1.4894,359.6284,182.0362
4.0062,4.0002,-0.006,-0.2949,0.1084,-1.0313,-0.0259,0.0174,0.1119,0.0241,-0.0499,1.4555,359.8492,181.1585
4.0616,4.0507,-0.011,-0.1865,0.0596,-1.1221,-0.0295,-0.0129,0.0824,0.0221,-0.0442,1.4239,359.7735,180.5049
4.111,4.1015,-0.01,-0.1416,0.0498,-1.0439,-0.0313,-0.0352,0.0552,0.0198,-0.042,1.3917,0.5167,180.7556
4.1624,4.1528,-0.01,-0.1816,0.0859,-0.9756,-0.0275,-0.0112,0.024,0.0183,-0.0422,1.3458,0.1748,181.1819
4.2123,4.2033,-0.009,-0.0615,0.0537,-1.1123,-0.0226,-0.0013,0.0089,0.0188,-0.0441,1.3099,0.363,181.0941
4.2692,4.2548,-0.014,-0.083,0.0146,-1.0049,-0.0023,0.0362,0.0005,0.0187,-0.0465,1.2735,0.546,181.6832
4.3222,4.3065,-0.016,-0.2041,0.0361,-0.8945,0.0136,0.0667,-0.0276,0.0195,-0.0484,1.2382,0.244,182.4088
4.3751,4.3575,-0.018,-0.1787,0.0684,-0.9707,0.0186,0.061,-0.0349,0.0203,-0.0522,1.199,0.0941,182.8549
4.429,4.4084,-0.021,-0.1855,0.043,-0.9463,0.0161,0.0627,-0.0088,0.0206,-0.0563,1.1573,359.5249,183.0506
4.4819,4.4593,-0.023,-0.2051,0.0459,-0.9941,0.0169,0.0705,-0.0159,0.0212,-0.0606,1.1002,359.251,183.6397
4.5333,4.5097,-0.024,-0.2314,0.0625,-0.9873,0.0185,0.086,-0.0577,0.0231,-0.0613,1.0536,359.2899,183.7803
4.5832,4.5607,-0.022,-0.2734,0.0527,-0.9561,0.0202,0.0804,-0.0909,0.0234,-0.0551,1.0162,0.5406,184.4586
4.6367,4.6123,-0.024,-0.2666,0.0557,-0.96,0.0213,0.06,-0.1082,0.0248,-0.0458,0.9805,358.4181,184.2314
4.6886,4.7137,0.025,-0.2334,0.0576,-1.0684,0.0131,0.0288,-0.128,0.026,-0.0441,0.9456,358.645,184.2519
4.7425,4.7648,0.022,-0.168,0.0752,-1.1465,0.0075,0.0035,-0.1263,0.025,-0.0395,0.9151,359.7097,183.9369
4.7959,4.8166,0.021,-0.1211,0.0664,-1.1162,0.0035,-0.0185,-0.1172,0.0257,-0.0367,0.8838,359.4191,183.8595
4.8458,4.8675,0.022,-0.1914,0.0625,-0.8691,-0.0055,-0.0273,-0.1304,0.0272,-0.0383,0.8399,359.4771,184.131
4.9018,4.9185,0.017,-0.0732,0.0908,-1.0527,-0.0155,-0.0476,-0.15,0.0281,-0.0411,0.8047,359.8666,184.0328
4.9552,4.9702,0.015,-0.123,0.0566,-1.0332,-0.0292,-0.0208,-0.1154,0.0274,-0.0436,0.7715,359.3224,183.7745
5.0056,5.0375,0.032,-0.2021,0.0439,-0.8643,-0.0262,-0.0047,-0.0914,0.0248,-0.0475,0.7385,359.7204,183.8812
5.075,5.0886,0.014,-0.1797,0.0684,-0.9922,-0.0185,0.0046,-0.0636,0.021,-0.0529,0.6917,359.7233,184.1705
5.1284,5.1392,0.011,-0.2266,0.0723,-0.9434,-0.0163,0.0093,-0.0421,0.0187,-0.0551,0.6529,359.2959,184.6619
5.1793,5.1903,0.011,-0.2549,0.0977,-0.9258,-0.0179,0.0051,-0.014,0.015,-0.0562,0.5996,358.3794,184.4584
5.2352,5.2406,0.005,-0.252,0.1035,-0.9883,-0.0251,0.0048,0.0185,0.0099,-0.0573,0.5541,357.735,184.0542
5.2886,5.2918,0.003,-0.3154,0.0449,-0.9863,-0.0271,0.0047,0.0587,0.0079,-0.0571,0.5129,358.7063,183.1221
5.3411,5.3424,0.001,-0.2539,0.0361,-1.0771,-0.0221,0.004,0.0319,0.0082,-0.0481,0.4796,358.3728,181.6335
5.3945,5.3938,-0.001,-0.2725,0.0508,-0.9971,-0.0129,-0.0054,0.018,0.0082,-0.0434,0.4486,356.9792,181.7423
5.4499,5.4468,-0.003,-0.2813,0.0625,-0.9912,-0.0096,-0.0528,-0.0082,0.0116,-0.0412,0.4083,358.0282,181.0278
5.5008,5.5137,0.013,-0.1133,-0.0156,-1.252,-0.0064,-0.0983,-0.0404,0.0134,-0.0381,0.3802,358.1811,180.0894
5.5592,5.5808,0.022,-0.1494,-0.0059,-0.9502,0.0114,-0.049,-0.0731,0.0155,-0.0386,0.3535,358.5976,180.0208
5.6116,5.6319,0.02,-0.1592,0.0039,-0.9326,0.0283,-0.0298,-0.137,0.0164,-0.0405,0.3272,358.6649,180.2969
5.6641,5.6831,0.019,-0.1035,0.0439,-1.0391,0.0335,-0.0174,-0.1403,0.0173,-0.0438,0.2904,358.8446,180.6143
5.717,5.7341,0.017,-0.168,0.0498,-0.9229,0.0331,0.0101,-0.0963,0.0156,-0.0463,0.261,359.4756,181.219
5.7684,5.7845,0.016,-0.2109,0.0781,-0.9395,0.0315,0.0222,-0.0662,0.0135,-0.047,0.2355,359.4334,182.5564
5.8303,5.8367,0.006,-0.2344,0.0566,-0.9678,0.028,0.0288,-0.0298,0.0111,-0.0475,0.2006,359.548,184.5323
5.8862,5.8878,0.002,-0.2275,0.0723,-0.9609,0.0244,0.0326,-0.0778,0.0077,-0.0477,0.171,359.233,186.6092
5.9411,5.9385,-0.003,-0.2041,0.0986,-1.0352,0.0181,0.0391,-0.1114,0.0025,-0.0486,0.1416,358.8756,189.3219
5.994,5.9902,-0.004,-0.2266,0.0869,-1.0361,-0.0013,0.0632,-0.0903,-0.0052,-0.0493,0.1053,358.7063,193.0815
6.0465,6.0403,-0.006,-0.2588,0.0664,-1.0098,-0.0068,0.0624,-0.08,-0.0119,-0.0482,0.0809,359.3463,196.9633
6.1029,6.0913,-0.012,-0.2461,0.1016,-0.9922,-0.0231,0.0528,-0.0488,-0.0191,-0.0423,0.0631,0.2259,201.2047
6.1568,6.142,-0.015,-0.248,0.125,-0.9971,-0.0348,0.0474,-0.014,-0.0257,-0.0353,0.0484,358.1862,205.1026
6.2077,6.1931,-0.015,-0.21,0.1211,-1.0215,-0.0644,0.0183,0.0407,-0.0324,-0.0357,0.0339,358.5353,208.7828
6.2606,6.2448,-0.016,-0.1445,0.1221,-1.0391,-0.0762,-0.0025,0.0542,-0.0413,-0.0365,0.0244,359.1027,212.4611
6.3265,6.3107,-0.016,-0.0322,0.123,-1.2188,-0.1091,-0.0301,0.0298,-0.0613,-0.0376,0.0149,359.1642,220.5161
6.3779,6.3616,-0.016,-0.124,0.0957,-0.9502,-0.1279,-0.0123,-0.0199,-0.0736,-0.0406,0.0128,359.9376,225.0665
6.4303,6.4149,-0.015,-0.1279,0.0664,-0.8633,-0.141,0.0185,-0.1579,-0.0842,-0.0421,0.0123,0.2731,229.0184
6.4818,6.4821,0.0,-0.1104,0.1484,-0.999,-0.1429,0.0739,-0.2726,-0.0932,-0.0421,0.0138,0.1208,232.7116
6.5497,6.5332,-0.016,-0.1348,0.1582,-0.9697,-0.156,0.1302,-0.3387,-0.1044,-0.0431,0.0186,0.0083,237.9678
6.6006,6.584,-0.017,-0.1426,0.1045,-0.9863,-0.1709,0.1418,-0.3756,-0.1125,-0.0454,0.0246,0.6701,242.0458
6.6555,6.635,-0.021,-0.1201,0.0479,-1.0371,-0.1792,0.1539,-0.5125,-0.12,-0.0463,0.032,0.7459,245.855
6.7069,6.6869,-0.02,-0.1016,0.0479,-1.042,-0.1779,0.199,-0.7169,-0.1273,-0.0476,0.0394,0.5962,249.5318
6.7568,6.7377,-0.019,-0.1221,0.0664,-0.9834,-0.172,0.2295,-0.7898,-0.134,-0.049,0.0462,0.9411,252.8765
6.8108,6.7884,-0.022,-0.1396,0.0801,-0.9619,-0.1463,0.2503,-0.8746,-0.1395,-0.049,0.0525,0.8352,255.3568
6.8682,6.8904,0.022,-0.1289,0.043,-1.0195,-0.1195,0.2433,-1.0413,-0.147,-0.0504,0.0597,0.5993,258.7775
6.9201,6.9412,0.021,-0.1543,0.0029,-1.0107,-0.099,0.2182,-1.1023,-0.1538,-0.0525,0.0651,1.0016,261.1178
6.98,6.9926,0.013,-0.1182,-0.0059,-1.0742,-0.0709,0.164,-1.1344,-0.161,-0.0516,0.0715,1.5258,263.6774
7.0319,7.043,0.011,-0.1807,-0.0039,-0.9756,-0.0528,0.1385,-1.1181,-0.167,-0.0486,0.0738,1.435,265.0359
7.0873,7.0946,0.007,-0.2002,0.0029,-0.9688,-0.039,0.0862,-1.0802,-0.1737,-0.0464,0.0736,1.3808,266.1036
7.1412,7.146,0.005,-0.1807,0.041,-1.0332,-0.021,0.046,-1.0453,-0.1817,-0.0465,0.073,1.1378,267.5852
7.1981,7.1969,-0.001,-0.1699,0.0215,-1.0967,0.0029,0.019,-1.0143,-0.1937,-0.0481,0.072,1.2051,268.7534
7.2561,7.2484,-0.008,-0.1934,-0.0264,-1.0322,0.0213,0.0172,-0.9677,-0.2044,-0.0509,0.0725,1.8383,269.5078
7.308,7.2991,-0.009,-0.2246,-0.0107,-0.9785,0.0265,0.0054,-0.9096,-0.2169,-0.0537,0.0732,2.2869,269.9524
7.3604,7.3497,-0.011,-0.2227,0.0313,-0.9414,0.018,-0.0383,-0.7969,-0.2375,-0.0582,0.0736,2.717,270.6839
7.4158,7.3999,-0.016,-0.208,0.0557,-0.957,0.0057,-0.0656,-0.7298,-0.2572,-0.0619,0.074,3.1262,271.2102
7.4722,7.4516,-0.021,-0.2383,0.083,-0.9541,-0.0085,-0.087,-0.6315,-0.2797,-0.0645,0.0749,3.4258,271.7287
7.5276,7.5029,-0.025,-0.251,0.0684,-0.9688,-0.0155,-0.1034,-0.5684,-0.3132,-0.0682,0.0755,3.1869,272.0255
7.58,7.5689,-0.011,-0.2598,0.0596,-0.9805,-0.0297,-0.1355,-0.4621,-0.3448,-0.0713,0.0763,3.0059,272.0146
7.6365,7.6193,-0.017,-0.2568,0.0869,-0.9883,-0.0345,-0.1399,-0.406,-0.379,-0.0726,0.0769,2.8443,271.5281
7.6929,7.6704,-0.022,-0.251,0.0811,-1.0166,-0.0683,-0.1531,-0.3206,-0.4146,-0.0714,0.0768,2.1555,270.9335
7.7443,7.7219,-0.022,-0.2744,0.0693,-0.9912,-0.0946,-0.1492,-0.2679,-0.4636,-0.0692,0.0765,2.1314,270.3985
7.8022,7.8261,0.024,-0.2578,0.0557,-1.043,-0.0953,-0.1434,-0.1701,-0.5042,-0.0654,0.0753,2.4014,269.6159
7.8601,7.8774,0.017,-0.2598,0.0547,-1.0674,-0.0822,-0.1435,-0.1322,-0.5478,-0.0548,0.0801,0.3424,270.1859
7.916,7.9281,0.012,-0.2793,0.0605,-1.0361,-0.0839,-0.1331,-0.0836,-0.5825,-0.0512,0.0819,359.9061,270.8098
7.9679,7.979,0.011,-0.1279,0.0977,-1.1514,-0.0912,-0.1175,-0.0565,-0.614,-0.0491,0.0829,359.4963,269.9308
8.0199,8.03,0.01,-0.125,0.1094,-1.0625,-0.0957,-0.0639,-0.0484,-0.6398,-0.0465,0.0828,0.5013,268.9367
8.0743,8.0803,0.006,-0.1729,0.0742,-0.9697,-0.0862,-0.0348,-0.0437,-0.6723,-0.0417,0.0821,0.3046,269.1599
8.1352,8.132,-0.003,-0.1357,0.0967,-0.9805,-0.0709,0.0243,-0.0611,-0.6997,-0.0436,0.0795,0.4206,270.2861
8.1891,8.1822,-0.007,-0.0811,0.0107,-0.9785,-0.0643,0.0708,-0.0768,-0.7374,-0.0451,0.0777,0.5382,270.8738
8.242,8.2335,-0.009,-0.0918,0.0195,-1.0273,-0.0557,0.1334,-0.1033,-0.7647,-0.0473,0.0773,0.8435,270.9238
8.2989,8.2846,-0.014,-0.1719,0.0254,-0.9561,-0.0439,0.1561,-0.1214,-0.7948,-0.0489,0.0767,1.0152,271.1788
8.3533,8.3364,-0.017,-0.2246,0.0742,-0.9326,-0.0121,0.1421,-0.1264,-0.829,-0.0521,0.075,0.6114,271.506
8.4077,8.3872,-0.021,-0.1924,0.0654,-0.9775,-0.0029,0.1171,-0.1038,-0.8673,-0.0569,0.0733,0.3725,272.0924
8.4597,8.4379,-0.022,-0.2178,0.042,-0.9424,-0.0054,0.1107,-0.0974,-0.9195,-0.0618,0.0701,0.3049,272.5449
8.5121,8.4894,-0.023,-0.2383,0.0459,-0.9912,-0.0078,0.0999,-0.0897,-0.9629,-0.062,0.0659,0.4814,272.8868
8.565,8.5404,-0.025,-0.2881,0.0391,-0.9473,-0.0079,0.0833,-0.0812,-1.0057,-0.059,0.0629,1.9132,273.5543
8.6214,8.6414,0.02,-0.2607,0.0371,-1.0146,0.0031,0.0297,-0.0415,-1.042,-0.0503,0.0619,0.3784,273.3334
8.6788,8.693,0.014,-0.251,0.0234,-1.0771,0.0253,-0.0416,-0.0112,-1.0894,-0.0446,0.0602,359.3942,273.4326
8.7317,8.7434,0.012,-0.2598,0.0498,-1.0361,0.0409,-0.0824,0.0028,-1.1235,-0.0421,0.0609,0.3701,274.4279
8.7861,8.7949,0.009,-0.126,0.1211,-1.2061,0.0451,-0.0978,-0.0053,-1.1526,-0.0367,0.0621,0.0802,275.2419
8.8386,8.8467,0.008,-0.124,0.083,-1.0342,0.0247,-0.0515,-0.0249,-1.1818,-0.036,0.0627,359.9849,275.7412
8.8935,8.8971,0.004,-0.1631,0.1016,-0.9082,0.0151,-0.0483,-0.0183,-1.2224,-0.0381,0.0648,0.1735,276.3381
8.9464,8.9483,0.002,-0.0654,0.125,-1.0801,-0.0326,-0.0488,0.0056,-1.2562,-0.0403,0.0664,0.516,276.2782
8.9998,8.9992,-0.001,-0.1514,0.0889,-0.9463,-0.0527,-0.0298,0.0024,-1.289,-0.0421,0.0679,0.4239,276.2601
9.0527,9.0504,-0.002,-0.1826,0.0605,-0.8994,-0.0581,0.0072,-0.0469,-1.3217,-0.0441,0.0694,0.3302,276.3061
9.1051,9.1004,-0.005,-0.1963,0.0615,-0.9277,-0.0559,0.0402,-0.076,-1.3568,-0.0471,0.0715,0.3002,276.2972
9.1616,9.1529,-0.009,-0.1846,0.0449,-1.002,-0.0512,0.0532,-0.0908,-1.4068,-0.0491,0.0748,359.6049,276.4526
9.218,9.2196,0.002,-0.2363,0.0479,-0.9775,-0.0498,0.069,-0.1145,-1.4503,-0.0501,0.0775,359.1126,276.2603
9.2694,9.271,0.002,-0.2529,0.0547,-0.9688,-0.0524,0.0811,-0.148,-1.4909,-0.0511,0.0816,359.3637,276.5716
9.3338,9.3214,-0.012,-0.2695,0.0732,-1.0068,-0.0547,0.073,-0.1545,-1.5456,-0.0503,0.0861,358.5637,275.9313
9.3867,9.3728,-0.014,-0.2549,0.0537,-1.0469,-0.0633,0.0522,-0.1433,-1.5882,-0.0474,0.0885,359.8757,275.2415
9.4411,9.4237,-0.017,-0.2832,0.001,-0.9482,-0.0586,0.0419,-0.1284,-1.6373,-0.0375,0.0941,356.3835,274.9768
9.5,9.4751,-0.025,-0.2607,0.0498,-0.9814,-0.0318,-0.0081,-0.0901,-1.6685,-0.0355,0.0976,357.9718,275.1465
9.5549,9.5773,0.022,-0.1162,0.0615,-1.2715,0.0232,-0.1039,-0.0478,-1.697,-0.0301,0.0995,358.1745,275.0266
9.6034,9.6292,0.026,-0.0635,0.0645,-1.1084,0.0531,-0.093,-0.0663,-1.7263,-0.0283,0.1019,358.0773,274.8547
9.6578,9.6796,0.022,-0.1523,0.0566,-0.9678,0.0543,-0.064,-0.0726,-1.7665,-0.0301,0.1069,358.9568,275.0349
9.7157,9.7313,0.016,-0.1152,0.0293,-1.0801,0.0487,-0.035,-0.0565,-1.8013,-0.034,0.1104,359.2441,274.9291
9.7681,9.7985,0.03,-0.2285,0.0195,-0.8506,0.0414,0.0036,-0.067,-1.8338,-0.0379,0.1124,359.4793,274.8801
9.8245,9.8504,0.026,-0.2461,0.0586,-0.8682,0.0398,0.0063,-0.0514,-1.8682,-0.0419,0.1126,359.7151,274.9657
9.8769,9.8504,-0.026,-0.2461,0.0586,-0.8682,0.0398,0.0063,-0.0514,-1.9175,-0.0474,0.1119,359.7733,275.0904
9.9313,9.9176,-0.014,-0.2402,0.0479,-0.9541,0.032,-0.005,-0.0157,-1.9603,-0.0512,0.1108,359.5679,274.5288
9.9833,9.9689,-0.014,-0.2363,-0.002,-0.9736,0.0304,-0.007,0.0133,-2.0007,-0.0514,0.11,359.1839,274.0355
10.0372,10.0197,-0.018,-0.2578,-0.0195,-0.9619,0.0383,-0.004,0.0163,-2.042,-0.0516,0.1082,358.5663,273.8763
10.0901,10.0702,-0.02,-0.2754,-0.0215,-0.9756,0.0605,-0.0022,0.0143,-2.0817,-0.0495,0.1081,359.6648,274.553
10.1465,10.1208,-0.026,-0.2783,0.0137,-1.0244,0.0654,0.0003,0.0164,-2.128,-0.0371,0.1092,358.7232,274.9319
10.2009,10.1729,-0.028,-0.248,0.0469,-1.0879,0.0682,-0.0021,0.0361,-2.1635,-0.0326,0.1107,357.6551,274.9517
10.2568,10.2408,-0.016,-0.3115,0.0488,-1.0029,0.0453,-0.0042,0.058,-2.1915,-0.0303,0.1157,358.7411,275.8497
