dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
1.4881,1.4916,0.004,-0.1125,-0.0823,0.0157,0.0515,-0.0359,-0.0396,0.0284,0.0405,0.664,0.7319,357.0425
1.5395,1.542,0.002,-0.1218,-0.0862,0.0155,0.0557,-0.0587,-0.0512,0.0275,0.0424,0.6938,1.1585,358.5578
1.5964,1.5933,-0.003,-0.1262,-0.087,0.0142,0.0548,-0.065,-0.0574,0.029,0.0425,0.7209,1.7676,359.1258
1.6509,1.6442,-0.007,-0.1352,-0.0847,0.0238,0.0475,-0.072,-0.0508,0.0323,0.0464,0.7482,1.8145,358.7585
1.7033,1.6954,-0.008,-0.1327,-0.0784,0.0134,0.0347,-0.0841,-0.0252,0.0368,0.0476,0.7895,2.0429,358.8428
1.7632,1.7462,-0.017,-0.1112,-0.079,-0.0029,0.0271,-0.0576,-0.0149,0.0406,0.0457,0.8255,2.0454,358.9175
1.8161,1.7977,-0.018,-0.0934,-0.0817,-0.0017,0.0081,-0.0236,-0.0123,0.0447,0.044,0.8614,2.0427,359.1887
1.8695,1.849,-0.02,-0.0794,-0.07,0.0057,-0.0045,0.0145,-0.006,0.0488,0.041,0.8981,2.2957,359.7719
1.9274,1.9507,0.023,-0.0416,-0.041,-0.0056,-0.0567,0.1164,0.0068,0.0543,0.0347,0.9543,2.1916,359.7592
1.9818,1.9507,-0.031,-0.0416,-0.041,-0.0056,-0.0567,0.1164,0.0068,0.059,0.0287,1.0036,1.8377,359.6321
2.0343,2.018,-0.016,-0.0357,-0.0348,0.0052,-0.0993,0.1128,0.0048,0.0632,0.0229,1.0524,1.5431,359.4302
2.0902,2.0686,-0.022,-0.035,-0.0294,0.0135,-0.1056,0.1072,-0.0136,0.0705,0.016,1.1197,1.2347,359.6143
2.1441,2.1201,-0.024,-0.0319,-0.0257,0.0137,-0.1073,0.1173,-0.0316,0.0747,0.0154,1.1755,1.3856,359.2577
2.1955,2.1713,-0.024,-0.0398,-0.0217,0.023,-0.1051,0.1117,-0.0373,0.0794,0.0274,1.2241,1.2217,358.7122
2.2479,2.2395,-0.008,-0.0498,-0.0251,0.0321,-0.0988,0.0765,-0.0495,0.0835,0.0366,1.2684,0.4651,359.0117
2.3013,2.2901,-0.011,-0.0577,-0.0279,0.036,-0.0857,0.063,-0.0547,0.0843,0.0413,1.31,0.1287,359.1408
2.3568,2.3401,-0.017,-0.0631,-0.0272,0.037,-0.0688,0.0534,-0.0737,0.0866,0.0492,1.3623,0.7423,358.311
2.4107,2.3911,-0.02,-0.07,-0.0221,0.0322,-0.06,0.0207,-0.0757,0.0879,0.0542,1.4031,1.3345,358.0023
2.4671,2.4433,-0.024,-0.0653,-0.0233,-0.0024,-0.0525,-0.0101,-0.0818,0.088,0.0544,1.4431,1.1183,358.3946
2.523,2.5453,0.022,-0.0277,-0.035,-0.0496,-0.0378,-0.0204,-0.1223,0.0879,0.0523,1.4971,1.1347,358.3156
2.5809,2.5969,0.016,-0.0096,-0.0396,-0.0431,-0.0053,-0.0076,-0.1474,0.0871,0.0482,1.5422,1.2451,358.6798
2.6378,2.6489,0.011,0.0121,-0.0393,-0.0436,0.0306,0.0001,-0.1681,0.0869,0.0431,1.5893,0.9561,359.0792
2.6962,2.6999,0.004,0.0195,-0.0425,-0.0341,0.0396,0.0472,-0.176,0.0869,0.0349,1.6559,0.6863,359.4322
2.7511,2.75,-0.001,0.019,-0.0422,-0.0195,0.0386,0.0686,-0.1832,0.085,0.0296,1.7111,359.9828,359.2921
2.806,2.8012,-0.005,0.0194,-0.0387,-0.006,0.0306,0.0684,-0.1766,0.0828,0.0271,1.7804,359.6787,359.3649
2.861,2.8672,0.006,0.0141,-0.0393,0.0103,0.0228,0.0768,-0.1721,0.0851,0.0349,1.8263,2.6631,0.8074
2.9219,2.9185,-0.003,0.0069,-0.0388,0.0196,0.0084,0.0734,-0.1678,0.0847,0.0469,1.8712,359.9339,0.5541
2.9748,2.97,-0.005,-0.0056,-0.0375,0.0287,-0.0017,0.0618,-0.1761,0.0898,0.0548,1.9277,0.9662,1.5859
3.0307,3.0222,-0.008,-0.0158,-0.039,0.0279,-0.0089,0.0409,-0.1668,0.0925,0.0612,1.971,0.2737,1.3532
3.0816,3.0727,-0.009,-0.0206,-0.0393,0.0148,-0.0089,0.033,-0.1657,0.0954,0.0632,2.0118,359.8988,1.4905
3.1355,3.1235,-0.012,-0.0213,-0.0342,0.0001,0.0005,0.0113,-0.1548,0.0998,0.0599,2.0509,0.4094,1.3941
3.1859,3.1745,-0.011,-0.0048,-0.024,-0.0395,-0.0235,-0.0092,-0.1176,0.1051,0.0561,2.1066,0.2197,1.1799
3.2444,3.2258,-0.019,0.0047,-0.0172,-0.0358,-0.0265,-0.016,-0.1044,0.1101,0.0489,2.1557,0.4241,0.8238
3.2978,3.2774,-0.02,0.0177,-0.0029,-0.0305,-0.0744,-0.0355,-0.0509,0.1151,0.0404,2.2056,0.4626,1.1094
3.3517,3.3281,-0.024,0.031,0.0022,-0.0324,-0.092,-0.0373,-0.0359,0.1198,0.0355,2.2565,0.3311,0.8675
3.4091,3.4302,0.021,0.0367,0.0018,0.0067,-0.0816,-0.0159,-0.0532,0.1264,0.0349,2.3283,358.777,0.0685
3.4645,3.4813,0.017,0.0333,0.0026,0.019,-0.0646,-0.0028,-0.0597,0.1313,0.0387,2.3808,359.2932,359.2788
3.5184,3.5315,0.013,0.0259,0.0033,0.034,-0.0559,-0.0025,-0.0458,0.1366,0.0539,2.4207,358.791,358.6231
3.5728,3.5825,0.01,0.0119,0.0026,0.0479,-0.048,-0.0061,-0.0278,0.1411,0.0649,2.474,358.5081,358.786
3.6288,3.6335,0.005,-0.0044,0.0026,0.0466,-0.0369,-0.0072,0.0037,0.1433,0.0724,2.5106,358.6164,358.4465
3.6877,3.6848,-0.003,-0.0145,0.0047,0.0243,-0.0356,-0.0116,0.0268,0.1464,0.0778,2.5544,359.0157,358.0881
3.7406,3.7357,-0.005,-0.0179,0.0052,0.0057,-0.0332,-0.0109,0.036,0.1487,0.0771,2.5918,358.5098,357.9446
3.7935,3.7868,-0.007,0.0056,0.0045,-0.0436,-0.0275,0.0084,0.0376,0.15,0.0733,2.6277,358.8443,358.054
3.8464,3.8386,-0.008,0.0195,-0.0007,-0.053,-0.0145,0.0204,0.0279,0.1501,0.0685,2.6619,358.8586,358.2184
3.9033,3.8893,-0.014,0.0357,-0.0023,-0.049,-0.0031,0.0382,0.0215,0.1478,0.0621,2.7089,358.9263,358.3974
3.9607,3.9408,-0.02,0.0508,-0.0036,-0.0426,0.0475,0.0514,-0.0069,0.1452,0.0575,2.7523,358.9395,358.7962
4.0162,4.0085,-0.008,0.0518,-0.0004,-0.021,0.0596,0.0308,0.0138,0.1417,0.0559,2.7978,358.8152,359.1917
4.0696,4.0593,-0.01,0.0459,0.0045,0.0038,0.0481,0.0131,0.0612,0.1366,0.0567,2.8406,358.1782,359.5495
4.1215,4.1108,-0.011,0.0426,0.0053,0.0165,0.0452,-0.0051,0.0912,0.129,0.059,2.8937,358.4341,359.8824
4.1754,4.1616,-0.014,0.0363,0.0042,0.0279,0.036,-0.0094,0.1137,0.1228,0.0644,2.933,357.4684,359.5548
4.2273,4.228,0.001,0.0188,-0.0011,0.0312,0.0382,-0.0017,0.1147,0.1185,0.0666,2.9645,357.6019,359.525
4.2797,4.2794,-0.0,-0.0012,0.0008,0.0277,0.0329,0.0041,0.0941,0.1185,0.0698,2.9931,358.4477,359.8398
4.3341,4.3296,-0.005,-0.0146,-0.0019,0.0169,0.0312,0.0013,0.0765,0.1201,0.0728,3.0204,358.5581,359.4933
4.3856,4.3803,-0.005,-0.0191,-0.0057,0.0069,0.0359,-0.0037,0.0567,0.1213,0.0725,3.058,358.7722,359.1551
4.4415,4.4333,-0.008,-0.0099,-0.0047,-0.0096,0.0372,-0.0433,0.0609,0.1221,0.0688,3.0878,359.055,359.4808
4.4964,4.4992,0.003,0.0083,-0.0025,-0.0141,0.0263,-0.0575,0.0621,0.1244,0.0648,3.1165,359.3761,359.8293
4.5463,4.5505,0.004,0.0177,0.0088,-0.0101,0.0162,-0.0596,0.0639,0.128,0.0615,3.1448,359.5175,0.0143
4.5982,4.601,0.003,0.0279,0.0235,-0.0134,-0.0317,-0.0637,0.0869,0.1334,0.0591,3.1746,359.3615,359.991
4.6531,4.6515,-0.002,0.0317,0.0311,-0.0074,-0.0512,-0.0517,0.1016,0.1418,0.0575,3.2162,358.5515,359.8766
4.712,4.7031,-0.009,0.0305,0.0308,0.0077,-0.0435,-0.0283,0.0754,0.15,0.0566,3.2496,358.2776,0.0746
4.7675,4.7544,-0.013,0.028,0.0318,0.0195,-0.035,-0.0106,0.0316,0.1561,0.0574,3.2783,359.0228,359.9089
4.8174,4.8082,-0.009,0.0246,0.0388,0.0213,-0.0365,0.0019,0.0084,0.1631,0.0655,3.3121,358.7926,358.8962
4.8728,4.8595,-0.013,0.0165,0.0475,0.0219,-0.0615,0.0088,0.0114,0.1662,0.067,3.3382,358.2175,358.6196
4.9277,4.9097,-0.018,0.0083,0.0534,0.0167,-0.0849,0.0186,0.0199,0.1679,0.0649,3.3604,358.6329,358.4039
4.9831,4.9608,-0.022,0.001,0.0572,0.0124,-0.09,0.042,0.0239,0.1703,0.0664,3.3749,359.1865,357.6885
5.038,5.0119,-0.026,-0.0038,0.0589,0.0106,-0.0903,0.0499,0.0344,0.1702,0.0651,3.3945,359.4877,357.8155
5.0945,5.0798,-0.015,-0.0031,0.0491,-0.0055,-0.0719,0.0266,0.0461,0.1698,0.0628,3.4082,359.332,357.9036
5.1494,5.1457,-0.004,0.0109,0.0328,-0.0175,-0.0484,0.0197,0.0298,0.1692,0.0618,3.4175,359.738,357.8367
5.1993,5.1975,-0.002,0.013,0.0212,0.0039,0.0009,0.0038,-0.0135,0.1682,0.0621,3.4253,359.4955,357.9396
5.2562,5.25,-0.006,0.0303,0.0201,-0.0005,0.0454,-0.0018,-0.0541,0.1644,0.0607,3.4362,359.065,358.2189
5.3116,5.3005,-0.011,0.0428,0.0136,-0.0033,0.0652,0.0012,-0.0775,0.1623,0.0606,3.4418,358.9713,358.9746
5.3705,5.351,-0.019,0.0499,0.0081,0.0012,0.0683,0.0155,-0.0896,0.1629,0.0614,3.447,359.1922,359.9065
5.4254,5.4021,-0.023,0.0578,0.0045,0.0024,0.0566,0.0594,-0.0926,0.1627,0.061,3.4498,359.3529,0.3363
5.4838,5.5039,0.02,0.0703,-0.0028,-0.0102,0.0591,0.11,-0.1152,0.1615,0.06,3.4518,359.3996,0.6774
5.5527,5.5551,0.002,0.0692,-0.0101,-0.0082,0.0888,0.117,-0.1305,0.1583,0.0572,3.4552,0.188,0.9053
5.6236,5.606,-0.018,0.0695,-0.0092,-0.0109,0.0976,0.119,-0.1414,0.1555,0.0555,3.457,0.6903,1.0386
5.6965,5.7092,0.013,0.0678,-0.0069,-0.011,0.0648,0.1167,-0.1481,0.1538,0.0564,3.4598,0.4282,1.6411
5.7729,5.7602,-0.013,0.0682,-0.0136,-0.0085,0.0442,0.0767,-0.1145,0.1543,0.0568,3.4613,0.1837,1.7024
5.8493,5.8616,0.012,0.0593,-0.027,0.0004,0.0207,0.0303,-0.1048,0.1523,0.0578,3.4632,359.8025,1.8045
5.9226,5.9123,-0.01,0.0562,-0.026,-0.0025,0.0139,-0.0031,-0.1067,0.1499,0.0567,3.4636,359.9466,2.0597
5.9935,6.0146,0.021,0.0477,-0.0171,-0.0089,-0.0025,-0.0608,-0.0866,0.1476,0.0557,3.4631,0.0234,1.9756
6.0435,6.0656,0.022,0.045,-0.014,-0.0104,-0.0172,-0.0652,-0.068,0.1466,0.0556,3.4629,0.1967,1.9183
6.0984,6.1167,0.018,0.0413,-0.0143,-0.0112,-0.0303,-0.0754,-0.0583,0.1447,0.0561,3.4626,0.0525,2.0434
6.1488,6.1684,0.02,0.0382,-0.0191,-0.0118,-0.0269,-0.0837,-0.0606,0.144,0.057,3.4626,359.7552,2.0417
6.2202,6.2196,-0.001,0.0364,-0.0142,-0.0039,-0.0323,-0.0728,-0.0722,0.1439,0.0566,3.461,359.7914,2.5215
