dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
2.8155,2.8159,0.0,-0.1963,0.0791,-1.0723,-0.0823,0.0405,-0.1677,-1.5132,-0.0658,0.0691,2.3521,93.3244
2.8694,2.8681,-0.001,-0.1943,0.0938,-1.0879,-0.0668,0.0277,-0.1545,-1.4618,-0.0573,0.0604,1.8095,92.2206
2.9249,2.9191,-0.006,-0.2568,0.0322,-0.957,-0.0403,-0.0062,-0.0954,-1.4247,-0.0529,0.0529,0.8722,93.3259
2.9793,2.9717,-0.008,-0.0928,0.0293,-1.1953,-0.0271,-0.06,-0.0536,-1.389,-0.0512,0.0491,1.3797,93.0478
3.0337,3.0221,-0.012,-0.0762,0.0693,-1.1123,-0.0169,-0.0502,-0.0487,-1.3575,-0.0469,0.0464,0.7807,92.3629
3.0891,3.0728,-0.016,-0.1348,0.0742,-0.9541,-0.0071,-0.0231,-0.0522,-1.3161,-0.0434,0.0405,1.6665,93.0619
3.141,3.1247,-0.016,-0.1035,0.0313,-1.0645,0.025,-0.0219,-0.0075,-1.2803,-0.0437,0.0353,1.8094,93.2637
3.1964,3.1927,-0.004,-0.1729,0.0508,-0.918,0.0571,-0.0068,0.0455,-1.2475,-0.0428,0.0313,1.7823,93.2326
3.2473,3.243,-0.004,-0.1904,0.0781,-0.9463,0.0453,0.0191,0.0532,-1.2144,-0.0439,0.0296,1.5895,93.402
3.2988,3.2937,-0.005,-0.1797,0.0996,-1.0137,0.0372,0.0214,0.0665,-1.1667,-0.0476,0.0275,1.6281,93.6979
3.3547,3.3453,-0.009,-0.1777,0.0459,-1.0098,0.0133,0.0298,0.0803,-1.1257,-0.0531,0.0262,2.2096,93.9293
3.4076,3.3958,-0.012,-0.2158,0.0264,-0.9248,0.0241,0.036,0.1211,-1.0808,-0.0588,0.0245,1.7255,94.1197
3.462,3.4471,-0.015,-0.249,0.0381,-0.9229,0.0344,0.0376,0.1428,-1.0368,-0.0614,0.023,0.7534,94.4521
3.5264,3.5501,0.024,-0.2568,0.0811,-1.0107,0.0545,-0.0025,0.1929,-0.9806,-0.0603,0.0217,1.0814,94.4462
3.5918,3.6022,0.01,-0.2461,0.0596,-1.0811,0.0489,-0.0304,0.2267,-0.9303,-0.0478,0.0161,0.4927,94.8029
3.6452,3.6685,0.023,-0.2197,0.0771,-1.0791,0.0499,-0.0919,0.2752,-0.8922,-0.0436,0.0137,-0.0046,94.8368
3.6961,3.7204,0.024,-0.0771,0.1279,-1.2393,0.0252,-0.0912,0.2425,-0.8588,-0.038,0.0089,359.9875,95.4119
3.7511,3.7711,0.02,-0.166,0.1035,-0.9248,0.0122,-0.063,0.2046,-0.816,-0.0316,0.0028,359.9006,96.0362
3.808,3.8221,0.014,-0.0967,0.1289,-1.0459,-0.0216,-0.0532,0.1364,-0.7801,-0.0321,-0.0008,359.5011,96.3611
3.8614,3.8901,0.029,-0.1475,0.0811,-0.9189,-0.0552,-0.0269,0.051,-0.7464,-0.0346,-0.0051,359.8011,96.5474
3.9153,3.8901,-0.025,-0.1475,0.0811,-0.9189,-0.0552,-0.0269,0.051,-0.7137,-0.0367,-0.0088,0.0896,96.0263
3.9702,3.9915,0.021,-0.1787,0.0488,-0.9424,-0.0343,0.0094,-0.0063,-0.6683,-0.0409,-0.0145,0.2555,95.7802
4.0276,4.0423,0.015,-0.1953,0.04,-0.9629,-0.0316,0.0087,-0.0277,-0.6277,-0.0463,-0.0193,0.4396,95.7439
4.0855,4.0935,0.008,-0.2461,0.0742,-0.9404,-0.0301,0.0123,-0.0427,-0.5711,-0.0537,-0.0257,0.1538,95.7687
4.1365,4.144,0.008,-0.2686,0.0732,-0.9326,-0.0264,0.0151,-0.0418,-0.5251,-0.0558,-0.0314,359.839,95.4443
4.1889,4.1956,0.007,-0.3047,0.0752,-0.9541,-0.0258,0.0128,-0.0456,-0.4796,-0.0545,-0.0384,358.8212,95.8201
4.2438,4.2462,0.002,-0.2949,0.0762,-1.0195,-0.0252,0.0077,-0.0678,-0.4362,-0.053,-0.044,359.4395,95.4509
4.2977,4.297,-0.001,-0.2627,0.1172,-1.1064,-0.0263,-0.0112,-0.0691,-0.3855,-0.0409,-0.0513,358.3519,94.4519
4.3541,4.349,-0.005,-0.291,0.0547,-1.0049,-0.0301,-0.0495,-0.0796,-0.3481,-0.0376,-0.0554,358.1085,94.5957
4.412,4.4,-0.012,-0.1543,0.0176,-1.1514,-0.0198,-0.114,-0.0414,-0.3146,-0.0336,-0.0574,357.9733,93.7454
4.4669,4.4509,-0.016,-0.1113,0.0439,-1.0117,-0.0172,-0.0796,-0.0657,-0.2771,-0.0275,-0.0613,357.9025,93.4505
4.5243,4.5023,-0.022,-0.1211,0.0381,-0.9688,0.0219,-0.0542,-0.0426,-0.248,-0.0263,-0.0646,358.7788,93.5352
4.5773,4.5703,-0.007,-0.0908,0.0713,-1.0293,0.0531,-0.0287,-0.0227,-0.2185,-0.028,-0.0675,359.159,94.1717
4.6302,4.6208,-0.009,-0.1641,0.0322,-0.9307,0.0361,0.0104,-0.0531,-0.1894,-0.0315,-0.0687,359.1635,94.2687
4.6836,4.6718,-0.012,-0.1943,0.0586,-0.9111,0.0244,0.0299,-0.0724,-0.1503,-0.0358,-0.0683,359.1129,94.1824
4.7355,4.7233,-0.012,-0.2305,0.0537,-0.9014,0.0107,0.0302,-0.0838,-0.1181,-0.0409,-0.0673,359.2842,94.6628
4.7899,4.7907,0.001,-0.1797,0.0078,-0.9951,-0.0012,0.0342,-0.1032,-0.0858,-0.0458,-0.0673,359.6867,94.7418
4.8418,4.842,0.0,-0.2236,-0.0088,-0.9551,0.0079,0.0597,-0.1014,-0.0511,-0.0486,-0.0666,359.7335,94.7669
4.8933,4.8921,-0.001,-0.2539,0.042,-0.9336,0.0369,0.0705,-0.0768,-0.0143,-0.0503,-0.0656,358.9794,95.0154
4.9592,4.9447,-0.014,-0.2891,0.041,-0.999,0.0625,0.0604,-0.0336,0.0355,-0.0504,-0.0643,357.4844,95.9091
5.0261,5.0121,-0.014,-0.2773,0.0664,-1.0586,0.0636,0.0323,-0.0093,0.0826,-0.0499,-0.0655,358.0715,96.6844
5.077,5.0629,-0.014,-0.2539,0.0635,-1.083,0.0421,0.0077,-0.0167,0.1106,-0.0453,-0.0668,357.449,96.8572
5.1284,5.1134,-0.015,-0.2939,0.0625,-0.9355,0.0349,-0.0498,0.001,0.1359,-0.0421,-0.0677,357.1923,96.8778
5.1933,5.2153,0.022,-0.0869,0.1016,-1.0967,-0.0074,-0.0972,-0.028,0.1636,-0.0394,-0.0699,357.6021,97.7652
5.2452,5.2663,0.021,-0.1045,0.0732,-0.9834,-0.0494,-0.0571,-0.1042,0.183,-0.0396,-0.0712,358.0052,97.8075
5.3081,5.3195,0.011,-0.1221,0.0684,-0.9521,-0.0663,-0.0179,-0.1368,0.2074,-0.043,-0.0719,358.5789,97.8234
5.3715,5.3855,0.014,-0.1436,0.0293,-0.9248,-0.0608,0.0414,-0.1517,0.2278,-0.0469,-0.0728,359.5323,97.6512
5.4249,5.4364,0.011,-0.1357,0.0537,-0.9424,-0.0588,0.0639,-0.172,0.2417,-0.0483,-0.0734,359.6827,97.1117
5.4918,5.4881,-0.004,-0.124,0.0547,-0.9502,-0.0597,0.0727,-0.1822,0.2556,-0.0479,-0.0746,359.7251,97.2789
5.5537,5.5414,-0.012,-0.1416,0.0586,-1.04,-0.0748,0.0964,-0.207,0.2705,-0.0474,-0.075,359.1975,96.6786
5.6066,5.6053,-0.001,-0.1104,0.0977,-1.083,-0.0869,0.1311,-0.2323,0.2802,-0.0475,-0.0758,359.2101,96.5478
5.6556,5.6562,0.001,-0.168,0.0313,-1.0234,-0.0811,0.1643,-0.2225,0.2888,-0.0476,-0.0767,359.0434,96.3001
5.7065,5.7076,0.001,-0.1768,0.0371,-1.0107,-0.0617,0.1751,-0.1915,0.2959,-0.047,-0.0779,359.1961,95.9802
5.7704,5.7592,-0.011,-0.1748,0.083,-1.0166,-0.0467,0.1655,-0.1712,0.3025,-0.0453,-0.0795,359.0329,95.7877
5.8373,5.8624,0.025,-0.1445,0.0859,-1.041,0.003,0.09,-0.0734,0.3087,-0.0454,-0.0817,358.772,95.9299
5.8912,5.9127,0.021,-0.1709,0.0576,-0.9922,0.0094,0.066,-0.0456,0.313,-0.0475,-0.0826,358.9176,95.5669
5.9436,5.9638,0.02,-0.1953,0.0664,-0.9814,0.0198,0.0031,-0.0057,0.3152,-0.0485,-0.0843,359.3821,95.3567
5.9955,6.0146,0.019,-0.1924,0.042,-0.9688,0.0201,-0.0287,0.0076,0.3168,-0.0486,-0.0856,359.4274,95.5448
6.0519,6.0659,0.014,-0.1631,0.042,-0.9902,0.0156,-0.0416,0.0139,0.3188,-0.0483,-0.0877,359.2875,96.1333
