dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
0.945,0.9427,-0.002,0.007,-0.0147,0.0113,-0.0206,-0.0225,-0.0045,-0.0555,0.091,0.3269,359.9178,2.9406
1.0129,0.9929,-0.02,-0.0193,-0.0816,0.0884,-0.027,-0.0242,-0.0158,-0.0555,0.0871,0.3523,0.3052,2.8079
1.0638,1.0436,-0.02,-0.0476,0.1231,0.0337,-0.0532,-0.0371,-0.0393,-0.0537,0.0849,0.3731,0.7576,2.8533
1.1217,1.0957,-0.026,0.0007,-0.0454,0.0981,-0.0658,-0.0549,-0.0382,-0.0525,0.0833,0.3982,0.7426,2.7142
1.1881,1.1634,-0.025,-0.0155,-0.065,0.0531,-0.0777,-0.0772,-0.0395,-0.0504,0.0807,0.4389,0.9647,2.0928
1.247,1.2652,0.018,-0.0203,-0.0215,0.0587,-0.077,-0.0727,-0.0503,-0.0473,0.0772,0.4854,1.1187,1.7625
1.2954,1.316,0.021,-0.0074,0.0057,0.0878,-0.0675,-0.0736,-0.0491,-0.0448,0.0739,0.5229,1.2297,1.1543
1.3488,1.3671,0.018,0.0054,-0.0087,0.0852,-0.0587,-0.0837,-0.0413,-0.0422,0.0706,0.5629,0.3487,0.5755
1.3993,1.4179,0.019,0.0116,-0.0218,0.0865,-0.0544,-0.0956,-0.0398,-0.0399,0.0694,0.6035,0.3944,0.0553
1.4671,1.4701,0.003,-0.0162,-0.0517,0.1095,-0.0543,-0.1049,-0.038,-0.0366,0.0779,0.6543,0.8942,358.4049
1.5285,1.5205,-0.008,0.0004,0.0025,0.0948,-0.0396,-0.1189,-0.0227,-0.0315,0.0877,0.6992,359.4421,358.2662
1.5914,1.5723,-0.019,0.0349,0.0089,0.1182,-0.0318,-0.1275,-0.013,-0.0284,0.0887,0.7416,0.6988,358.7097
1.6459,1.6224,-0.023,0.0426,0.004,0.077,-0.0191,-0.1326,-0.0003,-0.0261,0.0911,0.7722,1.4763,358.0251
1.6968,1.674,-0.023,-0.0181,0.3269,-0.2061,-0.0077,-0.0551,-0.0035,-0.0247,0.0931,0.8055,1.0392,357.8296
1.7467,1.7244,-0.022,0.0085,0.0266,-0.1478,0.0038,-0.0143,-0.0033,-0.0239,0.0918,0.8421,1.0266,358.1513
1.8001,1.7752,-0.025,-0.0129,-0.1206,-0.0885,0.007,0.094,-0.016,-0.0247,0.0901,0.88,1.4317,358.0667
1.8505,1.8261,-0.024,0.0165,-0.0186,-0.1211,0.0076,0.146,-0.019,-0.0269,0.0874,0.9179,1.4496,357.835
1.9035,1.8782,-0.025,0.0411,0.0075,-0.0197,0.0285,0.1526,-0.0072,-0.032,0.0807,0.9591,1.2698,357.369
1.9529,1.9452,-0.008,0.0051,-0.0879,0.0455,0.0506,0.1238,0.0244,-0.0371,0.0703,1.0057,1.3044,357.0176
2.0228,1.9969,-0.026,0.0549,-0.0354,0.0117,0.0574,0.1062,0.0341,-0.0436,0.056,1.0771,1.4226,357.3052
2.0742,2.0617,-0.012,0.0644,-0.0358,-0.0374,0.0584,0.113,0.0375,-0.0493,0.0519,1.1387,0.4129,357.9039
2.1321,2.1159,-0.016,0.0496,-0.1514,0.0651,0.0707,0.1172,0.0368,-0.0591,0.0514,1.2233,359.9267,358.1053
2.182,2.1663,-0.016,0.0099,-0.1457,0.1244,0.0747,0.0921,0.0378,-0.0642,0.0612,1.2868,0.5397,358.1309
2.2369,2.2172,-0.02,-0.0222,-0.006,0.2096,0.0528,0.0475,0.0346,-0.0669,0.078,1.3359,358.1415,357.6253
2.2879,2.2682,-0.02,-0.0302,0.1234,0.1526,0.0414,0.0259,0.0363,-0.0662,0.0892,1.378,359.3029,358.9198
2.3403,2.319,-0.021,0.055,0.1463,0.132,0.0315,-0.0946,0.0527,-0.0651,0.0997,1.418,359.9519,359.3846
2.3917,2.371,-0.021,-0.0239,0.1216,0.0295,0.0319,-0.1751,0.0665,-0.0648,0.1051,1.4607,359.7187,359.2024
2.4576,2.4727,0.015,-0.1107,-0.0344,-0.1702,-0.0107,-0.0259,-0.0094,-0.0649,0.1019,1.5219,359.7966,359.6812
2.523,2.5237,0.001,-0.1245,0.0236,-0.1709,-0.0641,0.0179,-0.066,-0.064,0.0927,1.5865,359.8702,0.0601
2.5729,2.5744,0.001,-0.0166,-0.0774,-0.0845,-0.1148,0.0882,-0.1203,-0.0622,0.0831,1.6374,359.7254,359.7317
2.6283,2.6254,-0.003,-0.0017,-0.2431,-0.0118,-0.1232,0.1094,-0.1372,-0.0574,0.0691,1.7113,359.6446,0.1709
2.6927,2.6764,-0.016,0.0145,-0.2442,0.0237,-0.119,0.0747,-0.133,-0.0535,0.0572,1.8025,359.062,359.8316
2.7441,2.7271,-0.017,-0.0147,-0.1301,-0.0047,-0.1194,0.042,-0.1305,-0.0515,0.057,1.8684,358.4532,359.3236
2.8085,2.8288,0.02,-0.0585,-0.111,0.1243,-0.1403,0.0369,-0.1518,-0.0519,0.0662,1.9496,358.8113,358.3065
2.859,2.8806,0.022,-0.0032,0.0192,0.1672,-0.1226,0.0559,-0.1624,-0.0512,0.0809,2.0042,355.5396,357.9829
2.9119,2.9313,0.019,0.0245,0.1216,0.1452,-0.1023,0.0526,-0.1559,-0.054,0.0905,2.052,356.8936,357.8294
2.9623,2.9313,-0.031,0.0245,0.1216,0.1452,-0.1023,0.0526,-0.1559,-0.0594,0.1031,2.0952,357.5934,356.7918
3.0307,3.0478,0.017,0.0223,0.4464,-0.1873,-0.0651,0.0369,-0.1031,-0.064,0.1141,2.1543,358.0493,356.8278
3.0951,3.1,0.005,0.0619,0.0312,-0.1218,-0.0381,0.0072,-0.0589,-0.0681,0.113,2.2187,357.288,356.7752
3.1455,3.1506,0.005,0.0657,0.1417,-0.1695,0.0345,-0.0182,-0.0135,-0.0704,0.1043,2.2692,357.2701,356.5361
3.2004,3.2016,0.001,0.0245,-0.0599,-0.0726,0.1255,-0.0362,0.0587,-0.0732,0.0909,2.3215,357.6021,356.6492
3.2573,3.2549,-0.002,-0.0462,-0.2005,0.0079,0.1101,-0.0395,0.0888,-0.0774,0.0779,2.3784,357.2284,357.2529
3.3102,3.3053,-0.005,-0.0657,-0.2186,0.0182,0.0866,-0.0326,0.0922,-0.0851,0.0649,2.4623,356.5518,357.9828
3.3652,3.3565,-0.009,-0.0312,-0.2702,0.031,0.0494,-0.0305,0.0834,-0.0909,0.0642,2.5331,355.6015,358.2729
3.4221,3.4077,-0.014,-0.0072,-0.2142,0.059,0.0313,-0.0333,0.0845,-0.0966,0.0685,2.5991,356.339,358.2502
3.4815,3.4583,-0.023,-0.0125,-0.0566,0.1646,0.0308,-0.0468,0.103,-0.1011,0.0869,2.6723,354.3326,358.2734
3.5359,3.5611,0.025,-0.002,0.1836,0.1585,0.0397,-0.0742,0.127,-0.1035,0.0987,2.7195,354.9764,358.8351
3.5928,3.6117,0.019,-0.0132,0.0604,0.1307,0.0363,-0.0641,0.112,-0.1022,0.1135,2.7699,356.3831,0.0687
3.6492,3.663,0.014,-0.1118,0.4903,-0.1646,0.0308,-0.0459,0.0968,-0.104,0.1161,2.8117,356.7513,359.7847
3.7021,3.7137,0.012,-0.0311,0.0317,-0.129,-0.021,-0.0298,0.0507,-0.1059,0.1116,2.8571,356.6905,0.3538
3.758,3.7641,0.006,-0.1024,0.0329,-0.1935,-0.0797,-0.0183,0.0175,-0.1071,0.1027,2.9029,356.4473,0.241
3.8175,3.8155,-0.002,-0.0513,-0.0684,-0.0984,-0.1406,-0.0061,-0.026,-0.1059,0.0879,2.9679,356.3751,359.5821
3.8699,3.8672,-0.003,0.0075,-0.1915,0.0001,-0.1328,-0.0141,-0.0324,-0.1037,0.0757,3.0239,355.7337,359.727
3.9253,3.9175,-0.008,0.0417,-0.2426,0.043,-0.1012,-0.022,-0.0531,-0.1032,0.0686,3.0824,354.7005,359.5196
3.9797,3.9688,-0.011,0.0119,-0.2146,0.0246,-0.0799,-0.0258,-0.0639,-0.1018,0.0649,3.1621,352.5482,358.9425
4.0341,4.02,-0.014,-0.0317,-0.1436,0.0413,-0.0301,-0.0272,-0.0535,-0.0993,0.0686,3.2342,352.18,357.5245
4.089,4.0708,-0.018,-0.0724,-0.0442,0.1296,-0.0356,-0.0251,-0.0604,-0.0998,0.0792,3.2843,354.2229,356.2909
4.1424,4.122,-0.02,0.0225,0.0662,0.2087,-0.0347,-0.0178,-0.0716,-0.0979,0.0948,3.3395,351.9118,355.4612
4.2013,4.2241,0.023,0.0118,0.108,0.086,-0.0242,-0.0041,-0.069,-0.0994,0.0994,3.3699,354.7418,355.6168
4.2583,4.2753,0.017,0.0793,0.2224,-0.0645,0.0072,-0.0002,-0.0555,-0.1006,0.1049,3.3947,355.0186,355.494
4.3147,4.3257,0.011,0.014,0.4384,-0.2651,0.045,0.0101,-0.0397,-0.103,0.1068,3.4278,355.5305,355.1521
4.3686,4.3763,0.008,0.0316,-0.1201,-0.1571,0.0681,0.0144,-0.0322,-0.104,0.1048,3.4512,356.2998,355.3886
4.4195,4.4276,0.008,0.0134,0.0877,-0.199,0.0905,0.0136,-0.0284,-0.1052,0.1035,3.4721,356.3871,355.2271
4.4879,4.4787,-0.009,0.0409,-0.0682,-0.1155,0.1045,0.0244,-0.0119,-0.1062,0.1036,3.5068,356.7304,355.5663
4.5368,4.5303,-0.006,0.035,-0.1262,-0.0464,0.0959,0.0387,-0.0108,-0.11,0.1023,3.5249,357.0594,355.9347
4.6022,4.5811,-0.021,-0.0092,-0.0662,-0.0365,0.0688,0.0764,-0.0149,-0.1158,0.1033,3.541,356.8959,356.1342
4.6516,4.6325,-0.019,-0.0051,-0.0187,-0.0336,0.057,0.0971,-0.0082,-0.1183,0.1027,3.5528,357.7632,356.4349
4.7046,4.6836,-0.021,0.0191,0.0213,-0.0634,0.0442,0.1194,-0.0021,-0.1217,0.1035,3.5607,357.3863,356.8635
4.7705,4.8021,0.032,0.0064,0.1108,-0.0924,0.0434,0.2731,-0.012,-0.1274,0.1008,3.5684,357.8326,357.3531
4.8359,4.8535,0.018,-0.0498,-0.0992,0.0244,0.0313,0.272,-0.0186,-0.1306,0.0985,3.5722,358.3564,357.6305
4.8918,4.9043,0.013,-0.0106,0.1085,-0.0686,0.0195,0.2588,-0.0295,-0.1318,0.0983,3.5745,359.1277,357.9842
4.9427,4.955,0.012,0.0101,-0.0992,-0.0366,0.0019,0.1584,-0.0356,-0.1336,0.0982,3.5765,358.8117,358.2202
4.9976,5.006,0.008,-0.0101,-0.0013,-0.0777,-0.0106,0.1092,-0.0325,-0.1333,0.0968,3.578,359.0958,358.6644
5.0575,5.0565,-0.001,-0.0337,-0.0228,-0.0469,-0.028,0.03,-0.0229,-0.1328,0.094,3.579,359.1257,358.7017
5.1214,5.108,-0.013,-0.0059,0.0788,-0.0285,-0.0357,-0.0332,-0.0186,-0.1326,0.0934,3.579,359.2492,358.9552
5.1933,5.2104,0.017,-0.0566,-0.0277,-0.0187,-0.0631,-0.0501,-0.0412,-0.1346,0.0904,3.5787,359.4595,358.6461
5.2602,5.2612,0.001,0.0327,-0.0152,-0.0064,-0.0658,-0.03,-0.0576,-0.1346,0.0888,3.5773,0.3821,358.5611
5.3306,5.3123,-0.018,0.01,0.0347,-0.0373,-0.0513,-0.0244,-0.0566,-0.1355,0.0888,3.5781,0.2277,358.0895
5.4005,5.4312,0.031,0.0233,-0.0409,-0.012,-0.0178,-0.057,-0.0466,-0.1355,0.0902,3.5779,359.8339,358.0716
5.4694,5.4822,0.013,0.028,0.055,0.0063,-0.0027,-0.063,-0.0413,-0.136,0.0902,3.5779,359.8448,358.0153
5.5362,5.5337,-0.003,0.0325,0.0172,0.0175,0.0326,-0.0509,-0.0211,-0.1369,0.0905,3.5775,359.6176,358.0995
