dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
11.9397,11.9496,0.01,-0.2588,0.0313,-0.998,0.0598,0.0377,0.014,-1.9336,-0.08,0.051,2.5782,276.3192
11.9891,12.0009,0.012,-0.2588,0.0215,-1.0166,0.0536,0.0206,0.0317,-1.971,-0.0702,0.0527,0.1904,277.0515
12.046,12.0523,0.006,-0.249,0.0371,-1.0898,0.0427,0.0103,0.0395,-2.021,-0.0654,0.056,359.0179,277.9809
12.0974,12.1041,0.007,-0.2559,0.0781,-1.0625,0.0327,-0.0419,0.0432,-2.054,-0.0619,0.061,0.3112,278.4142
12.1484,12.1571,0.009,-0.1572,0.1113,-1.1855,0.0266,-0.0953,0.0518,-2.0847,-0.0599,0.0651,0.1216,278.6692
12.2033,12.2075,0.004,-0.1055,0.124,-1.084,0.0179,-0.0837,0.0608,-2.1152,-0.0615,0.0689,359.9389,278.9543
12.2577,12.2593,0.002,-0.1396,0.0938,-0.8945,-0.016,-0.0595,0.076,-2.1542,-0.0635,0.0731,0.6788,278.7531
12.3111,12.3267,0.016,-0.0967,0.0762,-0.9629,-0.047,-0.0464,0.0777,-2.1872,-0.0654,0.0776,0.4998,278.4786
12.3645,12.3807,0.016,-0.127,0.0615,-0.9873,-0.0408,-0.0127,0.0653,-2.2199,-0.0688,0.0826,1.139,278.1296
12.4164,12.4463,0.03,-0.1572,0.0264,-0.9111,-0.0342,0.0342,0.0701,-2.2538,-0.0716,0.088,0.903,277.7801
12.4689,12.4463,-0.023,-0.1572,0.0264,-0.9111,-0.0342,0.0342,0.0701,-2.2886,-0.0729,0.0937,0.2749,277.5082
12.5248,12.5473,0.022,-0.1982,0.0322,-0.9463,-0.0328,0.0591,0.062,-2.3257,-0.0738,0.1,359.6661,277.0022
12.5822,12.599,0.017,-0.2412,0.0576,-0.9658,-0.0286,0.0567,0.0568,-2.3767,-0.0733,0.1095,358.4567,276.3369
12.6371,12.6499,0.013,-0.2432,0.0508,-1.0137,-0.0287,0.0494,0.0607,-2.4183,-0.0725,0.1159,359.4586,274.951
12.6995,12.7004,0.001,-0.249,0.0459,-1.0342,-0.0241,0.0339,0.0874,-2.4648,-0.0611,0.1241,358.7437,272.8157
12.7539,12.7509,-0.003,-0.2568,0.0479,-1.0391,-0.0187,0.0223,0.0941,-2.4991,-0.0593,0.1308,357.5835,272.891
12.8063,12.8024,-0.004,-0.252,0.0605,-1.0361,-0.0088,0.0154,0.0866,-2.527,-0.0598,0.1328,358.8173,272.018
12.8593,12.8528,-0.006,-0.2559,-0.002,-0.9824,-0.0012,-0.0022,0.0844,-2.5606,-0.0548,0.1355,358.633,270.3897
12.9122,12.9049,-0.007,-0.1367,-0.0078,-1.1963,0.0411,-0.0601,0.0777,-2.5865,-0.0532,0.1374,358.7405,270.0504
12.9646,12.9562,-0.008,-0.1357,0.0508,-0.999,0.0687,-0.0693,0.0808,-2.6117,-0.0558,0.139,359.3411,269.998
13.0175,13.0069,-0.011,-0.1611,0.0439,-0.9375,0.0739,-0.0627,0.0908,-2.6323,-0.0584,0.1421,359.9508,269.9024
13.0719,13.0589,-0.013,-0.0615,0.001,-1.1084,0.0754,-0.05,0.0939,-2.653,-0.0581,0.1432,0.1371,269.8015
13.1233,13.1257,0.002,-0.1709,-0.0059,-0.9316,0.0796,-0.0225,0.1126,-2.6763,-0.059,0.1428,359.7638,269.9904
13.1778,13.1779,0.0,-0.2178,0.0371,-0.8711,0.0807,-0.0138,0.1451,-2.7084,-0.0604,0.1414,359.9813,269.8705
13.2317,13.2448,0.013,-0.2021,0.0781,-0.9521,0.0707,-0.013,0.1719,-2.7345,-0.061,0.14,359.7738,270.1736
13.2821,13.2957,0.014,-0.1621,0.042,-1.0752,0.0612,0.006,0.1839,-2.7599,-0.0602,0.1366,359.3948,270.367
13.334,13.3466,0.013,-0.2051,0.0322,-0.9707,0.0545,0.0258,0.1775,-2.7862,-0.0608,0.1321,359.2222,270.4598
13.3859,13.3982,0.012,-0.1914,0.0303,-1.0,0.0515,0.0463,0.1916,-2.8117,-0.0606,0.1279,359.5099,270.7085
13.4393,13.466,0.027,-0.2354,0.0322,-1.0156,0.0569,0.0467,0.1954,-2.8418,-0.0577,0.1257,0.09,272.1936
13.4923,13.517,0.025,-0.209,0.041,-1.0371,0.0561,0.0409,0.194,-2.8626,-0.0524,0.1238,358.6384,273.0077
13.5422,13.517,-0.025,-0.209,0.041,-1.0371,0.0561,0.0409,0.194,-2.8848,-0.0541,0.1225,358.0187,274.3799
13.5921,13.5678,-0.024,-0.2393,0.0146,-0.9873,0.047,0.0224,0.1938,-2.9009,-0.0548,0.1243,358.8442,276.2397
13.649,13.6692,0.02,-0.1494,0.1191,-1.083,0.0413,-0.0297,0.1983,-2.9109,-0.0526,0.1327,358.7528,279.1134
13.7029,13.7213,0.018,-0.1025,0.124,-1.1777,0.0266,-0.0589,0.2008,-2.9215,-0.0514,0.1429,358.4681,282.286
13.7518,13.7213,-0.03,-0.1025,0.124,-1.1777,0.0266,-0.0589,0.2008,-2.9304,-0.0522,0.1585,358.5917,286.5383
13.8053,13.7883,-0.017,-0.165,0.0889,-0.9121,-0.0273,-0.0563,0.1957,-2.9372,-0.0535,0.1782,359.1657,290.8253
13.8577,13.8399,-0.018,-0.1201,0.1631,-1.0352,-0.0685,-0.0396,0.1723,-2.939,-0.0526,0.2101,358.8482,297.5392
13.9086,13.89,-0.019,-0.1338,0.1621,-1.0537,-0.0839,-0.0229,0.157,-2.9337,-0.0521,0.2382,358.819,304.1726
13.9605,13.9415,-0.019,-0.1826,0.1719,-0.9844,-0.1008,0.0162,0.1154,-2.9216,-0.052,0.2676,358.991,311.6812
14.0139,13.992,-0.022,-0.2178,0.2227,-0.9326,-0.1212,0.0191,0.0959,-2.9058,-0.0521,0.2949,358.9408,318.9781
14.0654,14.0448,-0.021,-0.1611,0.2441,-1.0117,-0.172,0.0131,0.0648,-2.8871,-0.0506,0.319,358.7268,325.8157
14.1193,14.0955,-0.024,-0.1172,0.2197,-1.0469,-0.2283,0.0219,0.0175,-2.8665,-0.0489,0.3404,358.2521,332.4557
14.1722,14.197,0.025,-0.0938,0.2383,-1.0098,-0.2756,0.1098,-0.1295,-2.8467,-0.0492,0.358,358.5077,338.5277
14.2271,14.2483,0.021,-0.0576,0.1748,-1.04,-0.2979,0.1563,-0.2121,-2.8223,-0.048,0.3752,358.7088,345.6489
14.278,14.2988,0.021,-0.0361,0.1182,-1.0654,-0.299,0.2121,-0.3723,-2.8071,-0.0462,0.3844,359.1312,350.5062
14.3314,14.3491,0.018,-0.0479,0.0488,-1.0234,-0.2729,0.2413,-0.4997,-2.7983,-0.0427,0.3901,359.0633,353.6115
14.3844,14.4013,0.017,-0.0557,-0.0068,-0.9844,-0.2354,0.2582,-0.6931,-2.7925,-0.0392,0.3947,358.899,355.7135
14.4368,14.4515,0.015,-0.043,-0.083,-1.0664,-0.2046,0.2836,-0.8422,-2.7875,-0.0391,0.3958,358.3532,356.9638
14.4942,14.5029,0.009,-0.0781,-0.1035,-1.0596,-0.0995,0.3017,-1.0891,-2.7824,-0.0426,0.402,358.2817,358.6944
14.5446,14.5532,0.009,-0.085,-0.1631,-1.0791,-0.0268,0.2972,-1.2449,-2.7805,-0.0482,0.4085,357.8408,0.0689
14.596,14.6039,0.008,-0.123,-0.166,-1.0146,0.0632,0.2872,-1.4365,-2.7788,-0.0542,0.4156,358.749,0.9352
14.6469,14.6546,0.008,-0.1563,-0.0967,-1.0078,0.1194,0.2761,-1.5186,-2.7785,-0.0556,0.4206,0.6544,1.5438
14.6994,14.7077,0.008,-0.2168,-0.0518,-0.8945,0.174,0.2443,-1.6058,-2.7787,-0.0518,0.4272,1.3962,1.6269
14.7553,14.7591,0.004,-0.21,-0.0313,-0.9102,0.1919,0.18,-1.6414,-2.7793,-0.0501,0.4383,1.4872,1.3009
14.8072,14.8261,0.019,-0.2539,0.0059,-0.9629,0.189,0.1112,-1.6084,-2.7796,-0.0526,0.4566,1.9158,1.5629
14.8606,14.8772,0.017,-0.2041,0.0098,-1.0918,0.1728,-0.0126,-1.5167,-2.7802,-0.0591,0.4781,2.3126,1.5284
14.9135,14.9278,0.014,-0.2139,0.0156,-1.1719,0.1586,-0.0722,-1.449,-2.7807,-0.0636,0.4995,2.8577,1.1338
14.9654,14.9798,0.014,-0.2549,0.0225,-1.0049,0.1197,-0.1422,-1.3295,-2.7806,-0.066,0.5238,3.0704,0.6728
15.0239,15.0467,0.023,-0.3076,0.0342,-0.8682,0.0621,-0.2045,-1.1721,-2.78,-0.0687,0.562,2.7353,0.5047
15.0758,15.0988,0.023,-0.2783,0.0332,-0.918,0.007,-0.2613,-0.9858,-2.7791,-0.071,0.5982,1.9229,0.19
15.1267,15.0988,-0.028,-0.2783,0.0332,-0.918,0.007,-0.2613,-0.9858,-2.7781,-0.0742,0.6365,0.8631,0.018
15.1841,15.1668,-0.017,-0.2568,0.0332,-1.0195,-0.0345,-0.2838,-0.7983,-2.7783,-0.0785,0.6754,0.7171,359.4703
15.237,15.2181,-0.019,-0.2891,0.041,-1.0332,-0.1285,-0.2736,-0.6068,-2.7804,-0.074,0.7077,1.8145,358.0532
15.2889,15.2683,-0.021,-0.3105,0.0645,-0.9971,-0.1907,-0.2661,-0.5045,-2.7797,-0.0619,0.7489,359.1024,357.325
15.3424,15.3197,-0.023,-0.293,0.0557,-0.9941,-0.2273,-0.2617,-0.3627,-2.7811,-0.0575,0.7778,359.1444,357.5081
15.3933,15.387,-0.006,-0.2871,0.0713,-1.0,-0.2134,-0.2297,-0.2457,-2.7815,-0.0528,0.8037,359.0799,357.978
15.4497,15.4386,-0.011,-0.249,-0.0098,-1.0068,-0.1841,-0.1888,-0.1675,-2.781,-0.0508,0.8283,358.6302,358.1023
15.5011,15.5069,0.006,-0.0752,0.0234,-1.1143,-0.1348,-0.0889,-0.1273,-2.7797,-0.052,0.8525,359.1038,358.6482
15.56,15.5577,-0.002,-0.125,0.0449,-0.9863,-0.0987,-0.0285,-0.086,-2.7751,-0.0538,0.8917,359.0214,359.5103
15.6104,15.6084,-0.002,-0.1328,0.0791,-1.001,-0.0814,0.0238,-0.0568,-2.7732,-0.0552,0.9223,359.5712,359.7255
15.6678,15.6593,-0.008,-0.1416,0.083,-0.9814,-0.0734,0.08,-0.022,-2.7718,-0.0567,0.9518,359.6447,0.4164
15.7208,15.7094,-0.011,-0.2236,0.0557,-0.8682,-0.0842,0.1028,-0.0258,-2.7714,-0.0595,0.9829,359.5727,1.1497
15.7757,15.7606,-0.015,-0.2334,0.0625,-0.9219,-0.084,0.1045,-0.0226,-2.7704,-0.0648,1.029,359.4222,2.0342
15.8261,15.8118,-0.014,-0.2168,0.0635,-0.9717,-0.0797,0.0943,-0.0276,-2.77,-0.0699,1.0701,359.3055,2.5927
15.88,15.8632,-0.017,-0.2207,0.0449,-0.9922,-0.079,0.0839,-0.0667,-2.7707,-0.0725,1.1096,359.0716,3.0408
15.9319,15.9145,-0.017,-0.2666,0.0361,-0.9473,-0.0703,0.0819,-0.078,-2.7715,-0.0738,1.1491,358.8285,3.4236
15.9839,15.9655,-0.018,-0.2979,0.0488,-0.9561,-0.0561,0.0732,-0.0824,-2.7717,-0.075,1.1899,358.768,4.2916
16.0348,16.017,-0.018,-0.3223,0.0264,-0.9248,-0.0387,0.0509,-0.08,-2.7706,-0.0716,1.2271,0.3586,5.2626
16.0867,16.068,-0.019,-0.3086,0.0176,-0.9834,-0.0236,0.0357,-0.0914,-2.7696,-0.0625,1.2731,358.6289,5.7765
16.1456,16.1192,-0.026,-0.2803,0.0088,-1.0264,-0.0229,-0.0056,-0.0907,-2.7699,-0.0615,1.31,357.6195,6.2463
16.1965,16.1867,-0.01,-0.2793,0.0527,-1.0107,-0.0284,-0.1203,-0.1111,-2.7673,-0.0593,1.3384,359.5383,6.7338
16.2479,16.2391,-0.009,-0.2646,0.0576,-0.9941,-0.0295,-0.1697,-0.1171,-2.7651,-0.0574,1.3666,359.6123,6.7599
16.3013,16.3052,0.004,-0.0576,0.0947,-1.1934,-0.0374,-0.1395,-0.1518,-2.7627,-0.0587,1.3975,359.3201,7.0648
16.3603,16.3569,-0.003,-0.1426,0.0166,-0.9512,-0.041,-0.0477,-0.1877,-2.7599,-0.0633,1.44,0.0336,7.1815
16.4152,16.4229,0.008,-0.1328,0.0811,-0.9688,-0.0459,0.0012,-0.2139,-2.757,-0.0659,1.4735,0.2216,7.0799
16.4691,16.4746,0.005,-0.1768,0.1055,-1.0166,-0.0512,0.0499,-0.2354,-2.7533,-0.0695,1.5056,0.7579,7.1668
16.5275,16.525,-0.003,-0.2383,0.0586,-0.8906,-0.0636,0.0703,-0.2457,-2.7481,-0.0762,1.5541,0.7208,7.1721
16.5774,16.5763,-0.001,-0.2275,0.0488,-0.9102,-0.0814,0.0641,-0.241,-2.7425,-0.0817,1.5954,0.6546,7.1858
16.6298,16.6288,-0.001,-0.1875,0.0469,-0.9854,-0.0837,0.0661,-0.2499,-2.7377,-0.0852,1.6366,0.466,6.6557
16.6812,16.6949,0.014,-0.2471,0.0801,-0.9551,-0.0814,0.0949,-0.262,-2.7322,-0.0864,1.6772,0.3061,6.3887
16.7461,16.7456,-0.0,-0.2764,0.0625,-0.9551,-0.0848,0.1095,-0.2499,-2.7269,-0.0861,1.7327,0.6395,5.7504
16.8125,16.7994,-0.013,-0.293,0.0645,-0.9619,-0.0989,0.086,-0.2285,-2.7213,-0.0738,1.7832,0.768,4.4317
16.8645,16.8496,-0.015,-0.25,0.0586,-1.0449,-0.1035,0.0657,-0.2141,-2.7161,-0.0671,1.8208,358.8608,4.6047
16.9304,16.9508,0.02,-0.252,0.0586,-1.0664,-0.0747,0.0358,-0.1838,-2.7139,-0.061,1.8649,359.3325,4.4904
16.9843,17.0023,0.018,-0.1865,0.001,-1.1504,-0.0573,0.0002,-0.1476,-2.7116,-0.0566,1.8959,359.1774,3.7337
17.0347,17.053,0.018,-0.0879,0.0938,-1.1787,-0.0368,-0.0388,-0.1128,-2.7087,-0.0559,1.9271,359.5611,4.0417
17.0841,17.1049,0.021,-0.1387,0.041,-0.9785,-0.0169,-0.0335,-0.0863,-2.706,-0.0569,1.9586,359.9738,4.3543
17.1365,17.1553,0.019,-0.1113,0.0273,-1.0068,0.0143,-0.0083,-0.0499,-2.7016,-0.0584,2.0013,359.6582,4.6378
17.1865,17.2073,0.021,-0.127,0.002,-0.957,0.0271,0.0146,-0.0512,-2.6997,-0.0604,2.0358,-0.0037,4.5879
17.2424,17.2576,0.015,-0.1904,0.0352,-0.8486,0.0325,0.0685,-0.0667,-2.6986,-0.0632,2.0698,0.4375,5.0379
17.2963,17.3086,0.012,-0.1992,0.0859,-0.9434,0.0319,0.0656,-0.0576,-2.698,-0.0663,2.1046,0.211,5.5018
17.3472,17.3596,0.012,-0.1836,0.0938,-0.9922,0.0228,0.056,-0.0383,-2.6971,-0.0704,2.141,0.1477,6.0311
17.4011,17.4107,0.01,-0.1924,0.0264,-0.9707,0.0198,0.0645,-0.0209,-2.6957,-0.0715,2.179,359.5732,6.6181
17.4565,17.4613,0.005,-0.2061,0.0127,-0.9551,0.0172,0.0861,-0.0067,-2.6947,-0.0715,2.231,358.5433,7.0552
17.51,17.512,0.002,-0.251,0.0234,-0.9629,0.0245,0.0856,0.0016,-2.6938,-0.0701,2.274,359.2297,7.4922
17.5699,17.5635,-0.006,-0.2725,0.0615,-0.9502,0.0415,0.0582,0.0226,-2.6913,-0.0581,2.3174,358.0443,8.4205
17.6213,17.6153,-0.006,-0.2588,0.0674,-1.0371,0.0366,0.0302,0.0348,-2.691,-0.0538,2.3494,356.2498,8.8515
17.6727,17.6661,-0.007,-0.2461,0.0635,-1.0781,0.0239,0.0136,0.0258,-2.6891,-0.0519,2.3765,357.205,9.3247
17.7246,17.7175,-0.007,-0.2715,0.0439,-0.9824,0.0164,-0.0559,0.0322,-2.688,-0.051,2.399,358.5537,9.408
17.7795,17.7679,-0.012,-0.0996,0.1104,-1.2314,0.012,-0.0944,0.0316,-2.687,-0.0521,2.4237,358.1753,9.2657
17.8329,17.8193,-0.014,-0.0967,0.0791,-1.126,-0.0116,-0.0705,0.0033,-2.6865,-0.0557,2.4482,358.7519,9.5019
17.8864,17.887,0.001,-0.1318,0.1045,-0.9238,-0.0282,-0.0363,-0.0171,-2.6856,-0.0593,2.4745,358.8336,9.053
17.9398,17.9385,-0.001,-0.1221,0.124,-0.9688,-0.055,-0.0114,-0.0352,-2.6827,-0.0646,2.5096,359.4229,8.8144
17.9887,18.0062,0.017,-0.1855,0.0586,-0.9424,-0.0636,0.0246,-0.0723,-2.6786,-0.069,2.5412,359.507,8.8274
18.0441,18.0578,0.014,-0.2246,0.0742,-0.918,-0.059,0.0289,-0.1102,-2.6737,-0.0721,2.572,359.361,8.6276
18.0965,18.1081,0.012,-0.2227,0.0146,-0.9648,-0.0611,0.018,-0.1256,-2.6669,-0.0742,2.6055,358.7794,8.6736
18.1459,18.1593,0.013,-0.2295,0.0801,-0.958,-0.0637,0.0124,-0.1346,-2.6582,-0.0754,2.6394,357.9458,9.171
18.2004,18.2271,0.027,-0.2695,0.0654,-1.0117,-0.0769,0.0137,-0.1436,-2.6482,-0.0752,2.6771,356.7921,8.8409
18.2673,18.2786,0.011,-0.2725,0.085,-1.0303,-0.0703,0.0194,-0.1537,-2.6402,-0.0755,2.7261,356.3622,8.1631
18.3217,18.3459,0.024,-0.2842,0.0957,-1.0254,-0.0605,0.0078,-0.1413,-2.6353,-0.067,2.767,355.9814,5.8484
18.3761,18.3961,0.02,-0.293,0.0352,-1.0234,-0.0561,-0.0003,-0.1227,-2.6288,-0.06,2.7934,354.4855,6.118
18.43,18.4465,0.017,-0.2686,-0.002,-1.0049,-0.0452,-0.0506,-0.1062,-2.6274,-0.0598,2.8143,355.3923,5.9458
18.4814,18.5,0.019,-0.2549,-0.0566,-1.0654,-0.029,-0.1348,-0.0787,-2.6247,-0.0592,2.8317,356.0107,4.8679
18.5328,18.5,-0.033,-0.2549,-0.0566,-1.0654,-0.029,-0.1348,-0.0787,-2.622,-0.0613,2.8479,356.5884,4.5554
18.5893,18.5672,-0.022,-0.0918,-0.0107,-1.1191,0.0405,-0.1142,-0.089,-2.6189,-0.0648,2.8705,357.2835,4.2659
18.6452,18.6186,-0.027,-0.1494,-0.0205,-0.9063,0.0949,-0.0623,-0.0992,-2.6158,-0.0671,2.8843,357.6837,4.0894
18.6991,18.6863,-0.013,-0.123,-0.0117,-0.9912,0.1067,-0.0321,-0.086,-2.6144,-0.0679,2.8958,357.7706,3.7931
18.748,18.7373,-0.011,-0.1318,0.002,-0.9072,0.1027,0.0138,-0.0896,-2.6131,-0.069,2.9058,357.8046,3.9865
18.8029,18.788,-0.015,-0.208,-0.0068,-0.9766,0.0915,0.0429,-0.0814,-2.6111,-0.0697,2.918,357.5025,3.8092
18.8578,18.8394,-0.018,-0.1855,-0.002,-0.9707,0.0947,0.0496,-0.0665,-2.6102,-0.0707,2.9272,357.6753,3.7948
18.9117,18.907,-0.005,-0.1602,-0.0195,-1.0566,0.0977,0.0675,-0.0503,-2.6094,-0.0709,2.9355,357.7151,3.7917
18.9612,18.9591,-0.002,-0.1592,-0.0059,-1.0146,0.1078,0.0921,-0.0364,-2.6088,-0.0709,2.9414,357.8163,4.5687
19.0161,19.0262,0.01,-0.167,-0.0264,-1.0332,0.1064,0.1207,-0.0306,-2.6085,-0.0707,2.9467,357.6731,4.3845
19.0685,19.0773,0.009,-0.2119,-0.0801,-0.918,0.1051,0.1356,-0.0234,-2.608,-0.0721,2.9522,357.7725,4.0224
19.1224,19.1275,0.005,-0.2246,-0.0469,-0.9893,0.1089,0.1294,-0.0086,-2.6076,-0.0751,2.9556,358.5149,4.0344
