dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
2.3862,2.407,0.021,0.0444,-0.2447,0.0376,-0.0796,0.1578,-0.1155,0.2124,-0.0164,1.277,5.0395,5.8771
2.4406,2.4581,0.018,-0.0086,-0.2351,0.0883,-0.0773,0.1619,-0.1187,0.216,-0.021,1.3482,3.9066,4.298
2.491,2.5107,0.02,0.0028,0.0066,0.1979,-0.0657,0.1287,-0.1059,0.2202,-0.0149,1.4162,5.2834,3.1839
2.546,2.5611,0.015,-0.0183,0.2309,0.0967,-0.069,0.1126,-0.0932,0.2247,0.0024,1.4784,2.3934,3.7374
2.6049,2.6134,0.008,0.0233,0.261,0.1427,-0.0935,0.1042,-0.0822,0.2262,0.0223,1.5558,1.2592,3.5021
2.6548,2.6641,0.009,-0.0234,0.4373,-0.138,-0.0973,0.1127,-0.0823,0.2278,0.0364,1.6131,0.4317,1.8928
2.7092,2.7156,0.006,0.0269,0.1967,-0.166,-0.0729,0.0991,-0.071,0.2283,0.0435,1.6603,2.4341,2.6573
2.7636,2.7664,0.003,-0.0298,0.0607,-0.2429,-0.0434,0.0974,-0.0639,0.2284,0.0444,1.7072,2.7592,3.1156
2.8135,2.8173,0.004,-0.0022,-0.0838,-0.1952,-0.015,0.1029,-0.0456,0.229,0.0423,1.7573,2.9252,2.8888
2.8819,2.8677,-0.014,-0.0255,-0.1807,-0.0465,0.0102,0.0975,-0.0231,0.2311,0.0327,1.8284,2.6109,3.2267
2.9528,2.9697,0.017,-0.0673,-0.1991,0.0095,0.0121,0.0645,-0.01,0.2312,0.0093,1.9294,2.2423,3.8747
3.0052,3.0201,0.015,-0.0422,-0.1636,0.0246,0.0066,0.0504,-0.0047,0.23,-0.0105,2.0069,2.2464,5.8526
3.0547,3.0716,0.017,0.0055,-0.2405,0.0811,-0.0197,0.0312,-0.0003,0.2281,-0.0197,2.074,2.4512,5.5941
3.1081,3.1234,0.015,0.0196,-0.1818,0.2422,-0.0253,0.0108,0.0147,0.2283,-0.0172,2.1372,3.5321,6.9421
3.1585,3.1745,0.016,-0.0715,0.094,0.0338,-0.0232,0.0048,0.0372,0.2306,0.0027,2.1937,1.916,6.9099
3.2124,3.2259,0.014,-0.0969,0.2379,0.0926,-0.0426,0.0125,0.0415,0.2305,0.0238,2.2484,359.3761,6.7146
3.2668,3.2764,0.01,-0.1754,0.4549,-0.0693,-0.0681,0.0328,0.0467,0.2343,0.0447,2.3141,359.5376,8.7111
3.3232,3.329,0.006,-0.0384,0.4748,-0.207,-0.1103,0.0981,0.0503,0.2388,0.0554,2.3625,0.562,8.371
3.3771,3.3953,0.018,-0.0961,-0.0377,-0.1707,-0.1205,0.0739,0.0518,0.2435,0.0571,2.4135,1.4287,8.5931
3.4301,3.4466,0.017,-0.0675,-0.1641,-0.1203,-0.1224,0.0454,0.0385,0.2489,0.0513,2.4646,1.9171,8.8734
3.489,3.5131,0.024,-0.0228,-0.2846,-0.0037,-0.1184,0.0066,0.0202,0.2565,0.0372,2.5336,2.6565,9.9725
3.5404,3.5657,0.025,-0.0586,-0.2915,0.0055,-0.1042,-0.0294,0.0109,0.2612,0.023,2.5942,2.0651,9.7433
3.5943,3.617,0.023,-0.0387,-0.2382,0.0151,-0.0965,-0.0336,0.0049,0.2672,0.0064,2.6577,1.8018,9.1723
3.6452,3.617,-0.028,-0.0387,-0.2382,0.0151,-0.0965,-0.0336,0.0049,0.2721,-0.0091,2.723,2.4701,8.1284
3.6986,3.6821,-0.016,0.002,-0.1136,0.052,-0.0752,-0.0232,-0.0001,0.2788,-0.0137,2.7903,1.7293,6.6899
3.7501,3.7334,-0.017,0.0223,-0.1403,0.1863,-0.0669,-0.0183,-0.0212,0.2866,-0.0125,2.8763,3.1619,5.183
3.806,3.7866,-0.019,0.0712,-0.0231,0.1653,-0.045,-0.0027,-0.0339,0.2964,0.0113,2.9358,359.057,5.2798
3.8569,3.8368,-0.02,-0.0162,0.3355,0.0483,-0.0346,-0.0037,-0.0458,0.2993,0.0238,2.9809,0.0591,4.3615
3.9243,3.9386,0.014,-0.0968,0.6089,-0.2709,0.0139,0.0002,-0.0343,0.3004,0.0334,3.0379,2.006,4.5359
3.9767,3.9897,0.013,0.0394,0.0367,-0.2195,0.0361,0.0116,-0.0272,0.3009,0.0382,3.0804,2.5497,4.0252
4.0321,4.0406,0.009,0.064,-0.1121,-0.1129,0.0487,0.0228,-0.0235,0.3032,0.0383,3.1249,2.7753,3.9009
4.084,4.0926,0.009,-0.0085,-0.0462,-0.088,0.0859,0.0028,-0.005,0.306,0.0339,3.1841,3.0337,4.2636
4.137,4.1441,0.007,-0.0302,-0.1663,-0.0052,0.0947,0.0028,0.0031,0.3075,0.0259,3.2345,2.2167,4.4809
4.1909,4.1945,0.004,-0.0358,-0.197,-0.0358,0.0738,0.0045,0.007,0.3082,0.015,3.2833,2.0619,5.2443
4.2458,4.2455,-0.0,0.0207,-0.087,-0.0366,0.0686,0.022,0.0202,0.3096,0.0096,3.33,1.9025,6.0074
4.2967,4.2968,0.0,0.0287,-0.1717,0.0097,0.0676,0.0256,0.0384,0.3089,0.0082,3.3764,1.7104,6.0745
4.3551,4.3485,-0.007,-0.0209,-0.0083,0.057,0.0626,0.05,0.0389,0.3083,0.0168,3.4303,1.1259,6.7754
4.4035,4.4155,0.012,0.0324,0.1551,0.0146,0.0402,0.1173,0.021,0.3065,0.0242,3.4656,0.1866,6.7873
4.4584,4.4668,0.008,0.0008,0.2597,-0.1489,0.0287,0.1526,0.0115,0.3099,0.0283,3.4895,2.236,7.0631
4.5119,4.5171,0.005,0.0018,0.3555,-0.2428,0.0231,0.2111,0.0049,0.3114,0.0352,3.5094,2.6895,7.0109
4.5673,4.5682,0.001,-0.0695,-0.1036,-0.135,0.0246,0.1727,-0.0105,0.3119,0.0405,3.5395,2.6891,7.2747
4.6212,4.6188,-0.002,-0.1,0.084,-0.2367,0.0177,0.1345,-0.0342,0.3137,0.0423,3.5599,2.1485,6.9735
4.6726,4.6699,-0.003,0.0447,-0.0245,-0.0401,0.0042,0.0928,-0.0569,0.3159,0.0447,3.5756,2.212,7.5738
4.724,4.7205,-0.003,0.0082,-0.0464,-0.0762,-0.004,0.0755,-0.0625,0.3177,0.046,3.5887,1.8651,7.32
4.7784,4.7724,-0.006,-0.0318,-0.0779,-0.089,-0.0253,0.0585,-0.0709,0.3193,0.0462,3.6023,2.165,6.7502
4.8309,4.8235,-0.007,-0.039,0.0216,-0.0862,-0.021,0.0594,-0.073,0.3224,0.046,3.6168,2.2581,6.6099
4.8813,4.8747,-0.007,0.0048,-0.0638,-0.0615,-0.0151,0.1004,-0.0752,0.3253,0.0475,3.6236,2.0329,6.2566
4.9357,4.926,-0.01,0.014,-0.0506,-0.0375,-0.0134,0.1174,-0.0932,0.3277,0.0485,3.6286,1.1792,6.5159
4.9871,4.9767,-0.01,-0.0399,-0.0136,-0.0318,-0.0134,0.126,-0.0929,0.3294,0.0472,3.6314,1.5342,6.8796
5.053,5.0431,-0.01,-0.0269,0.0414,-0.0624,-0.0196,0.1454,-0.0881,0.334,0.0463,3.6323,1.6562,7.4735
5.1049,5.0951,-0.01,0.0191,-0.0465,0.0029,-0.0365,0.1498,-0.0874,0.3347,0.047,3.6341,1.4659,7.1522
5.1608,5.1468,-0.014,-0.0524,-0.0371,-0.0159,-0.0574,0.0767,-0.0841,0.3352,0.0486,3.6369,0.9713,7.0048
5.2222,5.1973,-0.025,0.0117,0.0035,-0.004,-0.0671,0.0503,-0.0801,0.3355,0.0504,3.6386,0.2534,7.0537
5.2832,5.299,0.016,0.0398,0.0169,0.0614,-0.0328,-0.1315,-0.0523,0.3356,0.0496,3.638,0.6059,7.0869
5.3451,5.3501,0.005,-0.0346,-0.0146,0.0115,-0.0074,-0.1429,-0.0333,0.3358,0.0491,3.637,0.724,6.7962
5.406,5.4008,-0.005,-0.0318,-0.0521,0.0312,-0.0005,-0.1472,-0.0257,0.335,0.049,3.6371,0.7648,6.6535
5.4704,5.4531,-0.017,-0.0263,-0.0285,0.0267,-0.0053,-0.1517,-0.0207,0.3333,0.0476,3.6362,1.2005,6.1386
5.5313,5.5549,0.024,-0.0056,-0.0092,0.0448,-0.0045,-0.1764,-0.0152,0.3338,0.046,3.6352,1.6441,5.8641
5.5942,5.6059,0.012,-0.035,-0.0481,0.0377,-0.0036,-0.1614,-0.0111,0.3337,0.0476,3.6356,1.0383,5.6141
5.6541,5.6568,0.003,-0.0287,-0.0273,0.0436,-0.0035,-0.1597,-0.0113,0.3335,0.0482,3.6355,0.3091,5.8282
5.713,5.7073,-0.006,-0.0041,0.0761,0.0687,-0.0027,-0.1706,-0.0116,0.3337,0.0481,3.6354,0.3624,5.7814
5.7764,5.7582,-0.018,-0.0359,0.0278,0.0553,-0.0022,-0.1648,-0.0115,0.3323,0.0472,3.6355,0.8112,5.5297
5.8388,5.86,0.021,0.0298,-0.022,0.0665,0.0,-0.144,-0.0068,0.3313,0.0479,3.6358,0.3513,5.1947
