dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
1.6174,1.6116,-0.006,-0.2422,0.1191,-0.9678,-0.0113,0.0509,0.1145,0.0468,-0.0654,2.2566,0.6851,182.1061
1.6693,1.662,-0.007,-0.25,0.1172,-0.9609,-0.0173,0.051,0.1288,0.0415,-0.0664,2.2062,359.8043,181.342
1.7332,1.713,-0.02,-0.2783,0.0615,-0.9727,-0.0271,0.0457,0.1227,0.0343,-0.0689,2.1484,0.7455,180.8471
1.7901,1.7646,-0.026,-0.2832,0.0313,-0.9922,-0.0221,0.0394,0.0948,0.0306,-0.0654,2.1121,1.3352,179.7848
1.8525,1.8676,0.015,-0.2734,0.0488,-1.0,-0.003,0.0126,0.0301,0.0264,-0.0587,2.0702,359.8721,179.201
1.9114,1.9185,0.007,-0.2783,0.0557,-0.9824,-0.0087,-0.0322,-0.015,0.0271,-0.0607,2.0299,1.429,178.5268
1.9738,1.9702,-0.004,-0.1455,0.0713,-1.1221,-0.0227,-0.1118,-0.0734,0.0275,-0.0589,2.0042,1.8993,177.3387
2.0392,2.0216,-0.018,-0.0195,0.0615,-1.2969,-0.006,-0.0837,-0.0426,0.0266,-0.0579,1.9642,2.1192,176.7098
2.1061,2.1241,0.018,-0.1279,0.0059,-0.9658,0.0646,-0.0141,-0.011,0.025,-0.0575,1.9168,2.2286,176.9107
2.1566,2.1241,-0.033,-0.1279,0.0059,-0.9658,0.0646,-0.0141,-0.011,0.0249,-0.0568,1.8807,1.6936,177.0248
2.2135,2.1914,-0.022,-0.1416,0.0742,-1.0322,0.0754,0.058,0.0734,0.0252,-0.0585,1.8438,1.399,176.928
2.2659,2.2429,-0.023,-0.2031,0.1084,-0.9727,0.0778,0.078,0.1518,0.0258,-0.0624,1.8047,1.3905,176.7334
2.3198,2.3446,0.025,-0.1895,0.084,-1.0264,0.0603,0.0634,0.1522,0.0279,-0.0696,1.7536,1.7538,176.5819
2.3857,2.3947,0.009,-0.1729,0.0439,-0.9863,0.0564,0.0723,0.1611,0.0256,-0.0753,1.6971,1.7302,177.6305
2.4346,2.4459,0.011,-0.1895,0.0322,-0.9424,0.0546,0.0926,0.1959,0.026,-0.0759,1.6577,1.1032,178.3751
2.4855,2.4965,0.011,-0.2383,0.0605,-0.9219,0.053,0.0948,0.2222,0.0269,-0.0748,1.6159,0.6479,179.2952
2.538,2.5483,0.01,-0.252,0.082,-0.9395,0.0464,0.0697,0.2455,0.0264,-0.0695,1.5751,2.3253,179.6295
2.6034,2.5996,-0.004,-0.2549,0.1152,-1.0156,0.0356,0.0535,0.2393,0.0284,-0.0545,1.5249,358.5987,179.2569
2.6558,2.6502,-0.006,-0.25,0.0479,-1.127,0.0163,0.0365,0.2425,0.0292,-0.0526,1.4893,358.5353,179.621
2.7077,2.701,-0.007,-0.3281,0.0645,-0.9795,0.0052,-0.019,0.1758,0.0281,-0.0509,1.4578,359.5298,180.2937
2.7596,2.7527,-0.007,-0.0566,0.0869,-1.3506,-0.0139,-0.0891,0.0956,0.0282,-0.0508,1.4249,359.2185,180.4982
2.8105,2.8033,-0.007,-0.042,0.0273,-1.2119,-0.0204,-0.0707,0.0802,0.0271,-0.0526,1.392,359.4488,180.7076
2.8784,2.8538,-0.025,-0.123,0.0811,-0.8389,-0.0124,-0.0398,0.0802,0.0245,-0.0525,1.3469,359.7807,180.2016
2.9333,2.9558,0.022,-0.1611,0.0859,-0.957,-0.0042,0.015,0.0878,0.0223,-0.0541,1.3099,359.7563,179.9771
2.9848,3.0079,0.023,-0.1963,0.0791,-0.915,0.0,0.0382,0.0885,0.0184,-0.0585,1.2578,-0.0034,179.4958
3.0362,3.0581,0.022,-0.2051,0.043,-1.0029,-0.0039,0.0226,0.0627,0.0149,-0.0634,1.2114,359.3852,179.4483
3.0886,3.1099,0.021,-0.248,0.0596,-0.9766,-0.0094,0.0148,0.0218,0.0109,-0.0657,1.167,358.5634,179.3801
3.1385,3.1614,0.023,-0.2705,0.0654,-0.9326,-0.0193,-0.003,-0.0229,0.0065,-0.0674,1.1241,357.9753,179.3723
3.1919,3.2116,0.02,-0.2803,0.082,-0.9482,-0.0209,-0.0108,-0.0384,0.0024,-0.067,1.0819,359.0802,178.5699
3.2439,3.2634,0.019,-0.2656,0.0654,-1.0068,-0.0213,-0.0129,-0.0645,0.0005,-0.0589,1.0435,358.605,177.265
3.2968,3.3141,0.017,-0.2578,0.0771,-1.0176,-0.0173,-0.0135,-0.0615,-0.0032,-0.0555,1.0057,357.4564,177.5422
3.3477,3.3645,0.017,-0.2588,0.0762,-0.9902,-0.0172,-0.0123,-0.0527,-0.0051,-0.0533,0.9721,358.0375,177.3918
3.3971,3.415,0.018,-0.1787,0.001,-1.2158,-0.0175,-0.0174,-0.0447,-0.0065,-0.0482,0.9424,358.004,177.0788
3.449,3.4669,0.018,-0.1025,0.0605,-1.1914,-0.0143,-0.0289,-0.0408,-0.0092,-0.0452,0.9129,358.2234,177.1022
3.5159,3.517,0.001,-0.1924,0.0469,-0.8965,-0.0083,-0.0433,-0.0349,-0.0127,-0.0476,0.8701,359.0443,177.1401
3.5668,3.568,0.001,-0.1201,0.0625,-1.0703,0.0079,-0.0758,-0.0523,-0.0161,-0.0511,0.8251,359.4635,177.2002
3.6178,3.6199,0.002,-0.1299,0.0283,-0.999,0.0276,-0.0516,-0.0357,-0.0168,-0.0545,0.789,359.088,177.2992
3.6712,3.6706,-0.001,-0.2441,0.0371,-0.835,0.0553,-0.025,-0.0019,-0.0173,-0.0589,0.7565,359.3743,177.3835
3.7221,3.722,-0.0,-0.252,0.0889,-0.874,0.0593,-0.0247,0.0453,-0.0169,-0.063,0.7216,359.58,177.7957
3.7736,3.7742,0.001,-0.2402,0.0771,-0.9824,0.0518,-0.0291,0.0889,-0.0163,-0.0666,0.6841,359.3838,178.2978
3.8239,3.8428,0.019,-0.2051,0.0684,-0.9893,0.039,-0.0205,0.1183,-0.0149,-0.0674,0.6458,358.8096,178.4115
3.8759,3.9085,0.033,-0.2715,0.0439,-0.9561,0.0413,0.0039,0.1429,-0.0124,-0.0694,0.6057,358.8563,178.519
3.9288,3.9085,-0.02,-0.2715,0.0439,-0.9561,0.0413,0.0039,0.1429,-0.0119,-0.0667,0.5689,0.2701,178.9185
3.9812,3.9598,-0.021,-0.3008,0.0488,-0.9736,0.0417,0.0051,0.1459,-0.0102,-0.0584,0.5376,359.9529,178.8412
4.0341,4.0107,-0.023,-0.2549,0.0635,-1.0762,0.0461,-0.009,0.1356,-0.008,-0.0551,0.4917,358.8057,178.6241
4.0895,4.1124,0.023,-0.2178,0.0908,-1.0879,0.0329,-0.0459,0.1322,-0.0094,-0.0545,0.4605,359.4909,179.6559
4.1419,4.1638,0.022,-0.0342,0.1279,-1.3047,0.0177,-0.0668,0.0848,-0.011,-0.0521,0.434,359.7632,180.2102
4.1939,4.214,0.02,-0.1357,0.0527,-0.9473,0.0048,-0.0401,0.0873,-0.0128,-0.0531,0.4073,358.9941,180.0058
4.2453,4.2651,0.02,-0.1641,0.0762,-0.8848,-0.0042,-0.0229,0.067,-0.0158,-0.0552,0.3811,359.6141,180.0106
4.3012,4.3164,0.015,-0.1064,0.1367,-1.0371,-0.0215,-0.0182,0.0618,-0.0204,-0.0568,0.3443,359.8333,179.8866
4.3536,4.3675,0.014,-0.1279,0.126,-1.042,-0.0373,0.0089,0.092,-0.0245,-0.058,0.314,359.6031,179.9899
4.4055,4.4185,0.013,-0.1924,0.0596,-0.8906,-0.0267,0.0435,0.1198,-0.0285,-0.0597,0.2834,359.4446,179.8363
4.4595,4.4704,0.011,-0.2217,0.0605,-0.9688,-0.0097,0.0808,0.1303,-0.032,-0.0618,0.2519,359.0803,179.4684
4.5124,4.5212,0.009,-0.2148,0.0918,-1.0107,-0.0068,0.0638,0.0953,-0.0363,-0.0629,0.2192,358.8619,179.0809
4.5638,4.5719,0.008,-0.2256,0.082,-1.0,-0.0068,0.0609,0.0745,-0.0417,-0.0641,0.1838,358.3721,178.7846
4.6172,4.6226,0.005,-0.2441,0.0811,-0.9873,-0.0178,0.0653,0.0571,-0.0504,-0.0639,0.1342,357.2705,178.4154
4.6686,4.6735,0.005,-0.2705,0.043,-0.9844,-0.0261,0.0646,0.0313,-0.0577,-0.0636,0.0919,356.8562,177.9774
4.721,4.7247,0.004,-0.2744,0.0664,-0.9922,-0.0291,0.0494,-0.0247,-0.0643,-0.0583,0.0572,358.2654,177.0155
4.7735,4.775,0.002,-0.3047,0.0879,-0.9941,-0.0308,0.0402,-0.0458,-0.0723,-0.0481,0.0277,355.5868,177.0497
4.8254,4.8264,0.001,-0.2852,0.1182,-1.0293,-0.0362,-0.0069,-0.0727,-0.0781,-0.0468,-0.0005,356.2023,177.6866
4.8788,4.8774,-0.001,-0.3223,0.085,-0.9775,-0.045,-0.073,-0.1266,-0.082,-0.0441,-0.0246,356.1419,177.1757
4.9372,4.9305,-0.007,-0.0996,0.0664,-1.2607,-0.0534,-0.1351,-0.1791,-0.0864,-0.0419,-0.0525,356.2703,176.3818
4.9906,4.9967,0.006,-0.1934,0.0654,-0.9189,-0.0349,-0.0931,-0.1447,-0.09,-0.0429,-0.072,356.9226,177.1713
5.047,5.0476,0.001,-0.1963,0.0342,-0.8945,-0.0238,-0.0741,-0.1448,-0.093,-0.0462,-0.089,357.688,178.0838
5.1004,5.0983,-0.002,-0.0654,0.0273,-1.0605,-0.0033,-0.0594,-0.1247,-0.0974,-0.0477,-0.108,357.8854,179.0144
5.1554,5.1502,-0.005,-0.1543,0.0107,-0.8984,0.0194,-0.0307,-0.0855,-0.1013,-0.0487,-0.1207,358.2577,180.0904
5.2232,5.2008,-0.022,-0.1836,0.0742,-0.918,0.0493,0.0207,0.0005,-0.1068,-0.049,-0.135,358.5376,182.0552
5.2782,5.2523,-0.026,-0.1563,0.1143,-1.0127,0.0518,0.0407,0.0361,-0.11,-0.0494,-0.1447,358.8627,183.4768
5.3465,5.3709,0.024,-0.1719,0.0498,-1.0068,0.0346,0.0829,0.0902,-0.1153,-0.0481,-0.1579,358.5385,186.1127
5.3995,5.4223,0.023,-0.1865,0.0742,-1.0098,0.0254,0.1097,0.0911,-0.1222,-0.0471,-0.171,358.3643,189.3542
5.4524,5.4729,0.021,-0.1963,0.0518,-1.0186,0.0204,0.1214,0.0638,-0.1311,-0.0466,-0.1801,358.5388,193.7039
5.5048,5.5239,0.019,-0.207,0.0664,-1.0625,0.0182,0.1259,0.0165,-0.1421,-0.0455,-0.1861,358.5549,198.6308
5.5562,5.5745,0.018,-0.2324,0.0576,-0.9922,0.0188,0.1221,-0.0345,-0.155,-0.0435,-0.1877,358.2577,203.0933
5.6166,5.6257,0.009,-0.2402,0.0977,-0.9922,-0.0039,0.0729,-0.1556,-0.1716,-0.0422,-0.185,358.1767,209.6817
5.671,5.6928,0.022,-0.1865,0.1953,-1.0332,-0.0377,0.0427,-0.2582,-0.1849,-0.0427,-0.1776,358.6799,215.4776
5.7235,5.743,0.02,-0.1289,0.1846,-1.0625,-0.1009,0.0075,-0.3514,-0.1977,-0.0439,-0.1669,359.028,221.4064
5.7734,5.7935,0.02,-0.1123,0.1299,-1.001,-0.166,-0.0019,-0.3753,-0.209,-0.0456,-0.1542,359.448,227.1709
5.8253,5.8448,0.019,-0.1201,0.1055,-0.9512,-0.2157,0.0219,-0.4774,-0.2183,-0.0469,-0.14,359.8038,232.7216
5.8762,5.8952,0.019,-0.0967,0.1377,-0.9932,-0.2173,0.0421,-0.5832,-0.2267,-0.048,-0.1244,0.0093,238.0898
5.9281,5.9473,0.019,-0.1006,0.1133,-0.9873,-0.2186,0.0919,-0.7331,-0.2337,-0.0489,-0.1085,0.2352,242.857
5.9831,5.9983,0.015,-0.0928,0.0811,-1.0068,-0.2204,0.1258,-0.8199,-0.2415,-0.0497,-0.086,0.3201,249.1349
6.0355,6.0518,0.016,-0.082,0.0596,-1.0254,-0.2336,0.167,-0.9761,-0.2453,-0.0504,-0.0695,0.701,253.7903
6.0884,6.1167,0.028,-0.1123,0.0449,-1.0244,-0.2413,0.2072,-1.1487,-0.2477,-0.0504,-0.0549,0.3207,257.8494
6.1408,6.1167,-0.024,-0.1123,0.0449,-1.0244,-0.2413,0.2072,-1.1487,-0.25,-0.0517,-0.0443,0.5847,261.1748
6.2002,6.2207,0.021,-0.1367,0.0205,-1.002,-0.2447,0.2652,-1.4847,-0.2544,-0.0527,-0.0332,0.1094,264.2964
6.2521,6.2713,0.019,-0.1191,-0.0078,-1.0615,-0.2299,0.2776,-1.5686,-0.2596,-0.0549,-0.0268,0.8991,265.932
6.303,6.3221,0.019,-0.1455,-0.0449,-0.9834,-0.1764,0.2912,-1.6979,-0.268,-0.0558,-0.0223,0.8892,267.3622
6.3555,6.3736,0.018,-0.1719,-0.0576,-1.0381,-0.1236,0.2726,-1.8071,-0.2783,-0.0577,-0.0212,0.9801,268.1641
6.4124,6.4246,0.012,-0.2109,-0.0693,-0.9775,-0.0587,0.217,-1.8862,-0.2921,-0.0607,-0.0216,1.0202,268.6081
6.4678,6.4758,0.008,-0.2549,-0.0264,-1.0,-0.0338,0.1807,-1.8779,-0.3124,-0.0655,-0.0215,1.4944,269.2059
6.5202,6.5272,0.007,-0.2617,-0.0439,-1.0234,-0.0321,0.0777,-1.7755,-0.3318,-0.0682,-0.0217,1.6384,269.1771
6.5771,6.5776,0.001,-0.2676,-0.0264,-0.9844,-0.0298,0.0012,-1.7055,-0.3545,-0.0706,-0.0222,1.5721,269.422
6.6295,6.6296,0.0,-0.2813,-0.0205,-0.9639,-0.0237,-0.077,-1.5588,-0.3801,-0.0735,-0.0211,1.4435,269.7883
6.6839,6.6808,-0.003,-0.2578,0.0264,-0.9824,-0.0268,-0.1299,-1.3867,-0.4182,-0.0761,-0.0179,1.2537,269.9132
6.7374,6.7318,-0.006,-0.2646,0.0244,-1.0176,-0.0395,-0.1562,-1.2608,-0.4523,-0.0757,-0.0135,1.1244,269.8677
6.7928,6.7825,-0.01,-0.3105,0.0488,-0.9834,-0.0568,-0.1873,-1.0723,-0.4865,-0.0747,-0.0082,0.7141,269.6042
6.8462,6.8334,-0.013,-0.3262,0.084,-0.9736,-0.0685,-0.2146,-0.9528,-0.5233,-0.0752,-0.0037,0.4756,269.3887
6.8981,6.8846,-0.014,-0.3027,0.0986,-1.0186,-0.0815,-0.2353,-0.7988,-0.5747,-0.0748,0.0028,0.365,269.5255
6.954,6.935,-0.019,-0.2783,0.082,-1.041,-0.0965,-0.2377,-0.6922,-0.6109,-0.0693,0.0091,0.6586,269.4774
7.0085,6.9858,-0.023,-0.2764,0.0664,-1.0254,-0.137,-0.2233,-0.5291,-0.6415,-0.0642,0.0147,359.923,270.0741
7.0609,7.0369,-0.024,-0.3174,0.0283,-0.9668,-0.1564,-0.2088,-0.4483,-0.6711,-0.0638,0.0197,359.1638,270.6437
7.1173,7.1399,0.023,-0.1436,0.0635,-1.0928,-0.1538,-0.1672,-0.2636,-0.7083,-0.064,0.0265,359.3763,270.1747
7.1697,7.1906,0.021,-0.1289,0.0664,-1.0439,-0.1557,-0.1027,-0.2077,-0.7328,-0.0645,0.0317,0.4912,270.1371
7.2261,7.242,0.016,-0.1436,0.0635,-0.9258,-0.157,-0.0216,-0.1711,-0.7562,-0.0637,0.0356,0.6943,270.7602
7.2815,7.2926,0.011,-0.1113,0.0557,-0.9697,-0.152,0.0593,-0.1591,-0.7827,-0.066,0.0385,0.8434,271.011
7.3354,7.3433,0.008,-0.1191,0.0439,-0.9697,-0.1364,0.1211,-0.1512,-0.8205,-0.0701,0.0431,1.3872,271.2388
7.3883,7.3939,0.006,-0.1357,0.0195,-1.0361,-0.1228,0.1392,-0.1441,-0.8518,-0.0737,0.0445,1.5902,271.4062
7.4398,7.4455,0.006,-0.1943,0.0273,-0.9512,-0.0963,0.1633,-0.1357,-0.8835,-0.0765,0.0452,1.4685,271.7701
7.4927,7.4959,0.003,-0.2344,0.0576,-0.9297,-0.0825,0.1673,-0.1374,-0.9188,-0.0803,0.0451,1.3785,271.8856
7.5461,7.5473,0.001,-0.2158,0.0586,-0.9541,-0.0564,0.1499,-0.1263,-0.9721,-0.0819,0.0456,1.4231,271.2803
7.597,7.5981,0.001,-0.2227,0.0283,-1.0127,-0.036,0.1353,-0.1254,-1.0179,-0.0799,0.0459,1.2161,271.2787
7.6534,7.6502,-0.003,-0.2559,0.0332,-0.9844,-0.0088,0.1136,-0.1215,-1.0663,-0.0747,0.0434,359.7503,270.8318
7.7073,7.7012,-0.006,-0.2988,0.0,-0.9668,-0.0052,0.1037,-0.1221,-1.1114,-0.068,0.0418,359.3458,271.238
7.7613,7.7525,-0.009,-0.3271,0.0479,-1.0645,0.0,0.0827,-0.1212,-1.1503,-0.0557,0.0419,357.6978,270.9955
7.8292,7.8536,0.024,-0.2852,0.0615,-1.1152,0.004,-0.0201,-0.0576,-1.1979,-0.0471,0.0438,356.3768,271.1091
7.8791,7.8536,-0.026,-0.2852,0.0615,-1.1152,0.004,-0.0201,-0.0576,-1.2409,-0.0414,0.0481,356.4748,272.6079
7.934,7.955,0.021,-0.0928,0.0977,-1.2148,0.0088,-0.112,-0.0162,-1.2677,-0.0391,0.0515,356.559,273.3258
7.9919,8.0061,0.014,-0.0918,0.0967,-0.9736,0.0006,-0.0597,-0.0286,-1.2931,-0.0413,0.0526,356.3718,273.292
8.0418,8.0572,0.015,-0.1133,0.1221,-0.8877,-0.0202,-0.0488,-0.0178,-1.32,-0.0452,0.0545,357.1899,273.1452
8.0997,8.1085,0.009,-0.0693,0.126,-0.9824,-0.065,-0.0298,-0.0046,-1.3591,-0.0506,0.0576,357.8946,272.7665
8.1541,8.1597,0.006,-0.1377,0.0322,-0.9385,-0.0814,0.0128,-0.0133,-1.3937,-0.0549,0.0613,357.7763,272.3119
8.2081,8.2105,0.002,-0.2188,-0.0283,-0.8418,-0.0682,0.068,-0.0575,-1.4302,-0.0579,0.0655,357.5638,271.9181
8.2615,8.2621,0.001,-0.2725,-0.0137,-0.8594,-0.051,0.0466,-0.0613,-1.4686,-0.06,0.0701,356.9468,271.4428
8.3149,8.3128,-0.002,-0.2832,0.0303,-0.9746,-0.034,0.0263,-0.0684,-1.5239,-0.0624,0.0769,356.0624,270.7897
8.3708,8.3644,-0.006,-0.2998,0.0469,-0.9746,-0.0209,0.0151,-0.0755,-1.5706,-0.0624,0.0837,355.4789,270.3936
8.4207,8.432,0.011,-0.3506,0.0479,-0.998,-0.0221,0.0091,-0.0685,-1.6104,-0.0604,0.089,355.8195,269.7004
8.4751,8.4832,0.008,-0.3467,0.0459,-1.0029,-0.0206,-0.0066,-0.0646,-1.6465,-0.0526,0.0918,355.9622,268.7581
8.5276,8.5334,0.006,-0.3486,0.0479,-1.0088,-0.0181,-0.0233,-0.0622,-1.6893,-0.0408,0.0984,353.3013,268.5689
8.58,8.5854,0.005,-0.3262,0.0527,-1.0039,-0.0106,-0.0739,-0.0481,-1.7179,-0.0374,0.102,353.8846,268.3698
8.6329,8.653,0.02,-0.2686,0.0039,-1.127,0.0129,-0.1536,-0.0255,-1.7376,-0.0337,0.1065,354.415,268.2547
8.6993,8.7037,0.004,-0.1348,0.041,-1.2236,0.045,-0.1651,-0.0306,-1.7605,-0.0329,0.1124,354.973,267.9873
8.7527,8.7541,0.001,-0.1367,0.002,-0.9268,0.0569,-0.1283,-0.0433,-1.7756,-0.036,0.117,355.162,268.68
8.8051,8.8064,0.001,-0.1172,0.0371,-0.9688,0.074,-0.0843,-0.0451,-1.7907,-0.0397,0.1213,355.0256,269.1252
8.855,8.8735,0.018,-0.126,0.041,-0.9414,0.0617,-0.0517,-0.0175,-1.8033,-0.0434,0.1253,355.7569,269.301
8.909,8.9246,0.016,-0.1494,0.0771,-0.915,0.0396,0.0024,-0.0057,-1.8161,-0.0456,0.129,356.3735,269.6365
8.9614,8.975,0.014,-0.2051,0.0801,-0.959,0.0203,0.0487,-0.0116,-1.8287,-0.0483,0.1309,356.9514,269.5419
9.0143,9.0271,0.013,-0.1943,0.0234,-0.957,-0.015,0.0887,0.0008,-1.8426,-0.0526,0.1321,357.356,269.8792
9.0717,9.0771,0.005,-0.2129,-0.0068,-0.9492,-0.0134,0.1059,0.0,-1.8523,-0.0537,0.1327,356.935,269.9948
9.1251,9.1295,0.004,-0.2471,-0.0137,-0.9951,-0.0028,0.1245,0.0051,-1.8599,-0.0553,0.1335,357.0228,270.6478
9.1775,9.1802,0.003,-0.2139,0.0117,-1.0088,0.018,0.1345,0.0113,-1.8671,-0.0571,0.1348,357.2717,271.1122
9.229,9.2308,0.002,-0.1807,0.0283,-1.0498,0.032,0.1469,-0.0004,-1.8764,-0.0581,0.1359,357.8039,271.5371
9.2859,9.2822,-0.004,-0.2002,0.002,-1.0342,0.0378,0.1552,-0.0042,-1.8828,-0.057,0.136,357.2357,271.6904
9.3368,9.3333,-0.004,-0.2246,0.0459,-0.9824,0.0356,0.1473,0.0144,-1.8885,-0.0566,0.1354,356.585,271.5841
9.3907,9.3836,-0.007,-0.249,0.0439,-1.0088,0.0324,0.0746,0.0543,-1.8926,-0.0585,0.1344,357.2534,271.6131
9.4461,9.4342,-0.012,-0.2324,0.0225,-1.0186,0.0292,0.0476,0.0651,-1.8968,-0.0596,0.1347,357.3601,272.0115
9.5045,9.4852,-0.019,-0.208,0.0068,-1.0674,0.0319,-0.0298,0.0962,-1.899,-0.0598,0.1358,357.4406,272.1931
