dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
1.229,1.2128,-0.016,-0.0078,0.0039,-1.3027,0.0333,-0.0617,0.0433,-2.8112,-0.0824,0.8311,0.4757,4.3562
1.2829,1.2636,-0.019,-0.0654,0.0166,-1.0449,0.0028,0.0128,-0.0217,-2.8104,-0.0833,0.8594,0.7366,4.1786
1.3443,1.3663,0.022,-0.1523,0.0313,-0.9795,-0.0214,0.1343,-0.0993,-2.8083,-0.0847,0.9001,0.8208,4.001
1.3943,1.3663,-0.028,-0.1523,0.0313,-0.9795,-0.0214,0.1343,-0.0993,-2.8066,-0.0879,0.935,0.7899,3.7646
1.4492,1.4335,-0.016,-0.1943,0.0332,-0.959,-0.0259,0.1216,-0.1187,-2.804,-0.0922,0.9707,0.3106,3.7311
1.4991,1.4847,-0.014,-0.2246,0.0137,-0.9912,-0.0186,0.1051,-0.1175,-2.8003,-0.0987,1.0215,0.3019,3.2302
1.553,1.5353,-0.018,-0.2295,0.0449,-1.0,-0.0146,0.0946,-0.1041,-2.7971,-0.1017,1.0644,0.1398,2.303
1.6054,1.6022,-0.003,-0.251,0.0322,-0.9639,-0.0213,0.0992,-0.1015,-2.7938,-0.1021,1.1057,359.8008,1.9245
1.6568,1.6533,-0.004,-0.25,0.0313,-0.9629,-0.022,0.104,-0.0972,-2.7927,-0.0995,1.1435,1.6931,0.9127
1.7272,1.7066,-0.021,-0.2842,-0.0088,-0.9189,-0.0291,0.1026,-0.0918,-2.7893,-0.0845,1.1896,0.6138,359.8742
1.7772,1.7759,-0.001,-0.2646,0.0107,-1.0195,-0.031,0.0984,-0.0975,-2.7894,-0.0818,1.2237,359.6912,0.1004
1.8306,1.8419,0.011,-0.2559,0.0195,-1.0596,-0.0356,0.0602,-0.0723,-2.7915,-0.0751,1.2541,359.4845,359.9622
1.8815,1.9073,0.026,-0.2021,-0.0361,-1.1152,-0.0265,-0.0252,-0.0318,-2.7904,-0.0697,1.283,358.4564,0.9747
1.9379,1.9582,0.02,-0.0752,0.0342,-1.1182,-0.0126,-0.0756,-0.0073,-2.7944,-0.0686,1.325,357.9442,0.9963
1.9878,2.0113,0.023,-0.1211,0.0332,-0.9307,-0.0081,-0.0482,-0.0159,-2.799,-0.0701,1.3577,358.6301,0.5304
2.0392,2.0631,0.024,-0.0967,-0.0078,-1.1533,0.0053,-0.0121,-0.0188,-2.8011,-0.0711,1.3868,358.8932,0.0691
2.0972,2.1145,0.017,-0.1152,0.0313,-0.9648,0.0173,0.0135,-0.0248,-2.8035,-0.0721,1.4148,358.5639,359.7859
2.1466,2.1645,0.018,-0.1846,-0.0098,-0.8975,0.0155,0.066,-0.0474,-2.8054,-0.0751,1.445,358.4957,359.963
2.2035,2.2155,0.012,-0.2021,-0.0166,-0.9121,0.0187,0.0696,-0.0598,-2.8075,-0.0809,1.4899,358.024,0.4647
2.2579,2.2664,0.009,-0.1934,-0.0205,-0.9883,0.0203,0.0568,-0.0953,-2.8082,-0.0859,1.5298,357.8356,0.7396
2.3093,2.317,0.008,-0.2051,-0.0586,-0.9805,0.0313,0.0538,-0.1083,-2.8086,-0.0864,1.566,357.3239,0.7812
2.3622,2.368,0.006,-0.2451,-0.0479,-0.9492,0.0494,0.059,-0.109,-2.8093,-0.0853,1.6048,356.4688,0.8219
2.4191,2.4185,-0.001,-0.2803,-0.0186,-0.9229,0.0527,0.0615,-0.1056,-2.8048,-0.0818,1.6539,357.4865,1.3483
2.4706,2.47,-0.001,-0.3008,-0.0078,-0.9453,0.0476,0.0426,-0.0996,-2.7995,-0.0695,1.6872,356.1768,2.0159
2.5245,2.5216,-0.003,-0.2588,0.0107,-1.0439,0.0414,0.0239,-0.0915,-2.7958,-0.0616,1.7156,354.3469,1.6845
2.5789,2.5726,-0.006,-0.3115,-0.0547,-1.0664,0.0289,0.0042,-0.0821,-2.7904,-0.0581,1.7396,354.9205,2.0614
2.6333,2.6233,-0.01,-0.3623,-0.0244,-0.9736,0.0261,-0.0869,-0.0453,-2.7852,-0.0563,1.7703,356.0999,2.471
2.6882,2.6749,-0.013,-0.1846,0.0742,-1.1709,0.0292,-0.152,-0.023,-2.7817,-0.0578,1.7946,355.4905,3.1153
2.7401,2.7255,-0.015,-0.1035,0.0586,-1.2705,0.0182,-0.1531,-0.0317,-2.7785,-0.0618,1.8182,355.4913,3.7495
2.7956,2.7758,-0.02,-0.168,0.0273,-0.9385,0.0072,-0.1198,-0.0492,-2.774,-0.0669,1.8408,356.6516,3.689
2.846,2.8283,-0.018,-0.1699,0.0371,-0.9043,-0.0072,-0.0802,-0.0715,-2.7689,-0.0726,1.8661,357.6185,3.3839
2.9029,2.896,-0.007,-0.1768,0.0459,-0.9434,-0.04,-0.0518,-0.0919,-2.762,-0.0789,1.904,358.0702,2.8811
2.9588,2.9462,-0.013,-0.2061,0.0283,-0.9551,-0.0755,-0.0244,-0.1146,-2.7547,-0.0818,1.9372,357.7388,2.8361
3.0117,2.9968,-0.015,-0.252,0.0068,-0.9023,-0.0964,-0.0164,-0.133,-2.7484,-0.0819,1.97,356.7156,2.6014
3.0611,3.0486,-0.013,-0.2646,0.0166,-0.8828,-0.1024,-0.0174,-0.1369,-2.7422,-0.0819,2.0005,356.0715,2.0435
3.1191,3.0993,-0.02,-0.3047,-0.0205,-0.9658,-0.0982,-0.0172,-0.1334,-2.7371,-0.0801,2.0374,356.2415,0.8323
3.17,3.1536,-0.016,-0.3008,-0.0059,-1.0137,-0.0792,-0.0124,-0.1331,-2.733,-0.074,2.0615,356.4587,0.43
3.2264,3.216,-0.01,-0.3047,-0.0166,-1.0674,-0.0612,-0.0204,-0.1171,-2.7276,-0.0681,2.0781,355.8362,0.5036
3.2788,3.2671,-0.012,-0.2959,-0.0293,-1.042,-0.0508,-0.0189,-0.1085,-2.7241,-0.0657,2.0931,355.8593,0.8916
3.3322,3.3176,-0.015,-0.2217,-0.0215,-1.0625,-0.0466,-0.0076,-0.1078,-2.7195,-0.0635,2.1094,357.2355,0.803
3.3866,3.3696,-0.017,-0.1768,-0.082,-1.0586,-0.0354,-0.0064,-0.1087,-2.7166,-0.0639,2.1218,357.1317,359.9739
3.4425,3.4209,-0.022,-0.1055,-0.0391,-1.125,-0.0219,-0.0147,-0.1065,-2.7129,-0.0658,2.1304,358.006,0.0415
3.5015,3.5243,0.023,-0.1543,-0.0313,-0.9541,0.0584,0.0044,-0.0743,-2.7097,-0.067,2.1381,358.5307,359.8293
3.5524,3.5752,0.023,-0.1387,-0.0098,-0.9854,0.0621,0.0244,-0.0691,-2.7057,-0.0688,2.1467,358.5889,0.1548
3.6053,3.6266,0.021,-0.1699,-0.0322,-0.9707,0.06,0.0577,-0.0499,-2.7048,-0.0694,2.1519,358.6644,0.1198
3.6612,3.6771,0.016,-0.1719,0.0,-0.9561,0.0597,0.077,-0.0359,-2.7036,-0.0701,2.1554,358.358,0.7643
3.7126,3.7287,0.016,-0.1777,-0.0166,-0.9844,0.0515,0.1043,-0.0307,-2.7038,-0.0689,2.1599,358.36,0.9477
3.767,3.7795,0.013,-0.1504,-0.0117,-1.0137,0.0443,0.1227,-0.031,-2.7034,-0.069,2.1649,358.4439,1.7166
3.8194,3.8315,0.012,-0.1602,-0.0459,-1.0322,0.0309,0.1532,-0.0399,-2.7024,-0.0677,2.1682,357.8924,2.6672
3.8714,3.882,0.011,-0.1611,-0.0234,-1.0068,0.0287,0.1708,-0.0378,-2.7018,-0.0672,2.1704,358.0243,2.9375
3.9263,3.9331,0.007,-0.2207,-0.0615,-1.0322,0.0282,0.1683,-0.0321,-2.7025,-0.0653,2.1721,357.7939,2.8655
3.9792,3.9837,0.004,-0.2051,-0.0127,-1.0176,0.0374,0.1315,-0.007,-2.7022,-0.0647,2.1732,357.7734,3.0073
4.0326,4.035,0.002,-0.2217,0.0059,-1.0254,0.0303,0.1019,0.0132,-2.7024,-0.0653,2.1751,357.9234,3.4463
4.0865,4.0859,-0.001,-0.1982,0.0439,-1.0205,0.0235,0.0609,0.0421,-2.7019,-0.0662,2.1753,358.1186,3.7492
4.1365,4.1365,0.0,-0.1855,-0.0107,-1.043,0.007,0.0173,0.0564,-2.7022,-0.0656,2.1753,358.4148,3.7656
4.1919,4.1872,-0.005,-0.2197,-0.0195,-1.0205,-0.0093,-0.0294,0.0676,-2.7008,-0.0648,2.1748,358.2421,4.2047
