dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
1.6833,1.7048,0.022,-0.0089,-0.1208,-0.0005,0.0015,0.1381,0.0363,-0.011,0.081,1.0856,1.4698,357.9501
1.7377,1.7561,0.018,-0.0298,-0.1908,0.0083,0.018,0.1208,0.0374,-0.0174,0.0687,1.1626,0.3421,358.2589
1.7961,1.8067,0.011,-0.0001,-0.1152,0.0493,0.0188,0.129,0.0414,-0.0219,0.0642,1.2299,359.6933,358.7257
1.8451,1.8579,0.013,-0.0248,-0.0459,0.1045,0.0073,0.1377,0.023,-0.0281,0.0639,1.2925,0.0255,358.4572
1.899,1.9089,0.01,0.014,-0.0522,0.1377,0.0019,0.1314,0.0161,-0.0314,0.0735,1.3488,0.1077,358.2885
1.9514,1.9596,0.008,-0.0082,0.0882,0.1124,0.0021,0.0937,0.016,-0.0345,0.0827,1.4043,358.8716,357.598
2.0078,2.0109,0.003,-0.007,0.1284,0.0587,0.0033,0.0801,0.0085,-0.0343,0.0975,1.4722,359.5281,359.1695
2.0632,2.061,-0.002,-0.0582,0.2599,-0.0504,0.0071,0.0535,-0.0083,-0.0337,0.112,1.5398,0.0223,359.8029
2.1166,2.1123,-0.004,-0.0392,0.1127,-0.0905,0.002,0.0382,-0.025,-0.0339,0.1164,1.5853,359.9664,359.4842
2.1705,2.1633,-0.007,-0.1077,0.0619,-0.1151,-0.0043,0.0236,-0.0423,-0.0339,0.1105,1.6266,0.5194,358.8881
2.2275,2.215,-0.013,-0.0857,0.04,-0.145,-0.0607,0.0267,-0.0734,-0.0337,0.1027,1.6758,0.6668,358.6711
2.2769,2.2659,-0.011,-0.0283,-0.0554,-0.1194,-0.1032,0.0289,-0.0993,-0.033,0.0917,1.7289,1.2932,358.3038
2.3308,2.3168,-0.014,0.0395,-0.2307,-0.0843,-0.097,0.0622,-0.1192,-0.0315,0.0788,1.7875,0.9176,358.4046
2.3867,2.3679,-0.019,0.0307,-0.238,-0.0474,-0.0818,0.0828,-0.1249,-0.0307,0.0656,1.8494,0.6828,357.9352
2.4381,2.4189,-0.019,-0.001,-0.2036,0.0058,-0.0694,0.0741,-0.1359,-0.0288,0.0558,1.9336,0.277,357.206
2.4945,2.4699,-0.025,-0.0096,-0.1405,0.0161,-0.0571,0.0662,-0.1257,-0.0295,0.0598,2.0004,1.4216,355.6232
2.5474,2.5714,0.024,-0.0209,0.0035,0.0905,-0.0421,0.0682,-0.1017,-0.0296,0.075,2.0544,0.1584,354.6867
2.6099,2.6223,0.012,-0.0184,0.1523,0.0285,-0.0409,0.0818,-0.0925,-0.0316,0.0935,2.1223,0.1196,354.4836
2.6648,2.6741,0.009,0.0552,0.4493,-0.1651,-0.0252,0.096,-0.0611,-0.0327,0.1091,2.1725,359.8736,354.5463
2.7162,2.7251,0.009,0.0249,0.3156,-0.1261,-0.0074,0.1145,-0.0417,-0.0329,0.1155,2.222,359.2819,354.6894
2.7676,2.7761,0.009,0.0117,0.1413,-0.1032,0.027,0.0877,-0.0068,-0.0337,0.1143,2.2715,359.3901,354.5156
2.821,2.827,0.006,-0.0105,0.0936,-0.1162,0.0769,0.0738,0.0415,-0.0352,0.1067,2.34,359.2676,354.7139
2.8749,2.8776,0.003,-0.0252,-0.1708,-0.0772,0.1044,0.0499,0.0865,-0.0389,0.0942,2.3981,359.0338,355.1072
2.9288,2.9293,0.001,0.0032,-0.2698,-0.0292,0.0963,0.0324,0.1079,-0.0439,0.0801,2.4564,358.3969,356.0903
2.9853,2.98,-0.005,-0.0121,-0.2422,0.0127,0.0715,-0.0141,0.1192,-0.0502,0.0658,2.5185,358.5826,356.9975
3.0407,3.0312,-0.01,0.0112,-0.216,0.0343,0.0641,-0.0469,0.1355,-0.0575,0.056,2.6011,359.3582,357.4459
3.0946,3.0814,-0.013,0.0031,-0.1436,0.0765,0.0483,-0.0674,0.1412,-0.0614,0.0591,2.6674,0.0065,357.4004
3.146,3.1325,-0.014,0.0298,-0.1355,0.1595,0.048,-0.08,0.156,-0.0628,0.0738,2.7228,358.0876,357.8715
3.2004,3.1844,-0.016,-0.0106,-0.0014,0.1324,0.0435,-0.0888,0.1316,-0.0647,0.0899,2.7691,357.7444,358.4381
3.2543,3.2355,-0.019,-0.0227,0.2344,0.0261,0.0462,-0.0516,0.1179,-0.0653,0.1095,2.828,357.4756,358.8935
3.3122,3.3374,0.025,-0.0893,0.3544,-0.1662,0.0128,-0.0028,0.079,-0.0669,0.1161,2.8754,357.787,358.4332
3.3637,3.3882,0.024,-0.0745,0.1912,-0.1719,-0.0393,0.013,0.0503,-0.0686,0.1159,2.9189,358.061,358.4138
3.4171,3.4395,0.022,-0.0221,-0.0217,-0.1321,-0.1006,0.0485,-0.0093,-0.0711,0.1104,2.9632,358.0832,357.9791
3.4755,3.4906,0.015,0.0374,-0.2131,-0.0825,-0.0848,0.0404,-0.0152,-0.074,0.0998,3.0268,357.9042,356.8228
3.5349,3.5411,0.006,0.0391,-0.237,-0.0324,-0.0605,0.0122,-0.0337,-0.0737,0.0874,3.0826,357.3992,356.1287
3.5878,3.5935,0.006,0.0177,-0.2034,0.01,-0.0432,0.0097,-0.035,-0.0747,0.0733,3.1581,356.2999,355.4833
3.6427,3.6602,0.018,0.0074,-0.1573,0.0374,-0.0093,0.0097,-0.0398,-0.0744,0.0661,3.2188,355.8932,355.1016
3.6941,3.7116,0.017,-0.0042,-0.1659,0.1402,-0.0083,0.0095,-0.0365,-0.0733,0.0643,3.2708,356.0997,354.701
3.7481,3.7615,0.013,-0.0303,-0.0209,0.1599,-0.0149,-0.0016,-0.0552,-0.0717,0.0758,3.311,357.1381,353.5695
3.8035,3.8127,0.009,-0.0441,0.1124,0.0732,-0.025,-0.0008,-0.0585,-0.069,0.0877,3.362,355.5406,354.109
3.8594,3.8647,0.005,-0.0166,0.1143,0.0493,-0.0512,0.0085,-0.0686,-0.0692,0.0964,3.395,357.5327,354.2539
3.9218,3.9154,-0.006,0.0121,0.5169,-0.2183,-0.0253,0.0067,-0.0543,-0.0695,0.1098,3.4253,357.2277,353.6056
3.9762,3.9663,-0.01,-0.0025,0.1184,-0.1711,-0.0176,0.0269,-0.0489,-0.0704,0.1112,3.4508,357.8348,354.0377
4.0286,4.0175,-0.011,0.0419,0.1041,-0.1757,0.0341,0.0149,-0.0226,-0.0709,0.1107,3.4708,357.408,354.5028
4.0795,4.0687,-0.011,0.0253,0.1049,-0.1885,0.076,0.0148,-0.0016,-0.072,0.1083,3.4862,357.964,354.5961
4.1409,4.1195,-0.021,0.0483,-0.1544,-0.09,0.0882,0.0222,0.0113,-0.0722,0.109,3.5042,358.1626,355.3585
4.1989,4.2213,0.022,-0.028,-0.0501,-0.0891,0.0504,0.0559,0.0258,-0.073,0.1097,3.5147,357.3493,356.4565
4.2538,4.2718,0.018,-0.0091,-0.0745,-0.1189,0.0407,0.0855,0.0224,-0.075,0.1085,3.5289,356.6071,357.087
4.3092,4.3227,0.014,0.011,0.0527,-0.0793,0.0249,0.1315,0.0185,-0.0761,0.1052,3.5375,357.9234,357.0851
4.3626,4.3744,0.012,-0.0502,0.0083,-0.0364,0.0142,0.2033,0.0103,-0.0752,0.1018,3.5404,358.8036,357.7884
4.43,4.4254,-0.005,0.0253,-0.0265,0.0089,0.0109,0.2292,0.0055,-0.0747,0.0967,3.5459,359.5574,357.6986
4.4834,4.4764,-0.007,0.0051,-0.0924,0.0275,0.0105,0.207,-0.0012,-0.076,0.0879,3.5514,1.0731,357.5834
4.5373,4.5277,-0.01,-0.06,-0.0121,-0.0811,0.0104,0.1988,-0.0026,-0.0777,0.0811,3.5554,1.9093,357.4336
4.5937,4.5786,-0.015,0.0339,-0.0313,-0.0072,-0.0067,0.1263,-0.0216,-0.0765,0.0815,3.5564,2.0683,358.5979
4.6486,4.6294,-0.019,0.0355,-0.0609,0.0406,-0.0088,0.0868,-0.0293,-0.0769,0.0835,3.5591,1.504,358.4181
4.7051,4.6805,-0.025,0.0274,-0.0398,0.0155,-0.0105,-0.0189,-0.0363,-0.0769,0.085,3.5628,0.7356,358.5256
4.7565,4.7316,-0.025,0.0408,0.0387,-0.0297,-0.0099,-0.0965,-0.0346,-0.0786,0.0839,3.5665,0.4544,357.8908
4.8109,4.833,0.022,0.0207,0.0839,-0.0145,-0.0052,-0.0811,-0.0681,-0.0778,0.0823,3.5672,0.4308,358.1087
4.8618,4.8843,0.022,0.0434,0.0508,0.0053,0.0132,-0.0553,-0.0795,-0.0777,0.0808,3.568,1.1983,357.973
4.9122,4.9356,0.023,0.053,-0.0362,-0.0173,0.0461,-0.068,-0.0713,-0.0779,0.0802,3.5686,1.0609,358.2097
