dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
1.5994,1.5978,-0.002,-0.0503,-0.1825,0.042,-0.059,0.174,-0.0287,0.0919,0.0236,0.9854,1.8866,0.1806
1.6504,1.6488,-0.002,-0.0727,-0.1033,0.0406,-0.0723,0.1469,-0.0303,0.0971,0.0189,1.0517,1.1118,0.2376
1.7213,1.6999,-0.021,-0.0234,-0.1433,0.033,-0.0765,0.1251,-0.0384,0.1028,0.0204,1.1393,0.8797,0.0279
1.7717,1.7508,-0.021,-0.0266,-0.1931,0.0558,-0.0772,0.1171,-0.0427,0.1078,0.0291,1.2044,2.942,359.3985
1.8271,1.8021,-0.025,-0.0353,-0.0726,0.0945,-0.0871,0.1233,-0.0531,0.1166,0.0513,1.2859,0.1449,359.6469
1.883,1.9051,0.022,0.0022,0.1208,0.2169,-0.1282,0.0773,-0.0622,0.1174,0.0644,1.3454,359.1898,358.6575
1.9349,1.9051,-0.03,0.0022,0.1208,0.2169,-0.1282,0.0773,-0.0622,0.1181,0.0728,1.3945,0.2993,358.2092
1.9908,1.9711,-0.02,-0.0259,0.119,0.1586,-0.1196,0.0441,-0.0679,0.1213,0.0823,1.4561,1.0941,358.5225
2.0447,2.0231,-0.022,0.0416,0.1351,0.1286,-0.0935,-0.0682,-0.0725,0.1236,0.0846,1.5064,1.1781,358.737
2.1012,2.1254,0.024,0.0446,0.1164,-0.1756,-0.0568,-0.0238,-0.0613,0.1269,0.0808,1.5583,0.9198,358.9966
2.1566,2.1766,0.02,0.0817,-0.1207,-0.1285,-0.0266,-0.0095,-0.0491,0.1288,0.0687,1.6297,0.706,359.0226
2.2115,2.2274,0.016,-0.0367,-0.0669,-0.1598,0.0043,-0.0025,-0.0443,0.1284,0.0556,1.6953,359.883,359.1144
2.2649,2.2778,0.013,-0.0717,-0.0985,-0.0633,0.0173,0.0422,-0.0384,0.1274,0.0445,1.7634,358.7105,0.0291
2.3188,2.3289,0.01,-0.0391,-0.1584,-0.0109,0.0154,0.0692,-0.0345,0.1262,0.0384,1.8293,357.5875,1.1072
2.3762,2.3796,0.003,-0.0331,-0.2235,0.0535,0.0087,0.0647,-0.0315,0.1266,0.0377,1.9157,357.2057,0.7369
2.4311,2.4306,-0.0,-0.0065,-0.2169,0.0567,0.0051,0.0513,-0.0301,0.1309,0.0477,1.9838,359.6154,1.2363
2.4811,2.4823,0.001,0.0436,-0.0993,0.2023,0.0024,0.0314,-0.0271,0.1331,0.0694,2.0408,356.8449,359.8345
2.535,2.5342,-0.001,0.016,0.0133,0.2142,0.0217,0.0146,-0.0227,0.1364,0.0892,2.0888,356.9651,0.1415
2.5954,2.5847,-0.011,-0.0028,0.0619,0.1232,0.0246,0.0057,-0.0219,0.1417,0.1034,2.1545,356.6382,0.354
2.6518,2.6356,-0.016,-0.0509,0.2235,0.0408,0.0197,0.0304,-0.0259,0.1471,0.1006,2.2088,357.5957,0.8793
2.7052,2.6862,-0.019,-0.0459,0.031,0.1046,0.0097,0.035,-0.0269,0.1518,0.0914,2.2596,357.8629,1.0101
2.7606,2.7373,-0.023,-0.0284,0.4436,-0.1508,-0.0028,0.0067,-0.0272,0.158,0.0731,2.3292,358.5992,0.8073
2.8145,2.839,0.025,-0.0075,-0.1964,-0.0468,-0.0507,-0.0154,-0.0283,0.1636,0.0555,2.3877,358.7694,0.9303
2.8655,2.8899,0.024,-0.0235,-0.3474,-0.0188,-0.0495,-0.0545,-0.0244,0.1711,0.04,2.4503,358.5574,1.2988
2.9224,2.9406,0.018,-0.0082,-0.3052,-0.0202,-0.0351,-0.0804,-0.0199,0.181,0.0265,2.5381,358.7018,1.3853
2.9753,2.9929,0.018,0.0216,-0.2752,-0.0081,-0.0303,-0.0948,-0.0184,0.1886,0.0268,2.6052,358.8332,0.8339
3.0287,3.0438,0.015,0.0644,-0.1881,0.0212,-0.006,-0.0799,-0.0136,0.1915,0.0359,2.6687,0.073,359.0829
3.0846,3.0944,0.01,-0.0717,-0.0708,0.1954,0.0125,-0.0608,-0.0141,0.1968,0.0521,2.7187,357.2714,359.4313
3.139,3.146,0.007,-0.0059,-0.0005,0.2339,-0.0019,-0.0592,-0.0159,0.1983,0.0625,2.7619,358.136,359.0504
3.2059,3.1974,-0.009,0.0542,0.1725,0.0851,-0.0019,-0.0464,-0.0155,0.2003,0.0758,2.8332,359.765,358.4206
3.2633,3.2645,0.001,0.167,0.1285,0.1394,0.0058,-0.017,-0.0071,0.2029,0.0781,2.8833,0.7502,358.0754
3.3202,3.3162,-0.004,0.0392,0.4533,-0.2294,0.0714,0.0282,0.0065,0.2048,0.0736,2.9272,0.9276,358.2951
3.3757,3.3669,-0.009,-0.012,0.0436,-0.1552,0.1031,0.0682,0.0181,0.2068,0.0625,2.9846,0.8148,359.0176
3.4286,3.4177,-0.011,0.043,0.0364,-0.1758,0.1037,0.0989,0.0226,0.2074,0.049,3.0315,0.4028,359.957
3.4865,3.4704,-0.016,0.0406,-0.0892,-0.1246,0.0954,0.0877,0.024,0.2071,0.034,3.084,359.4493,1.0117
3.5389,3.5339,-0.005,-0.038,-0.1552,-0.0152,0.0819,0.0801,0.0272,0.2078,0.0219,3.1353,1.4492,1.9609
3.5923,3.5844,-0.008,-0.0309,-0.1612,-0.0167,0.071,0.0711,0.0298,0.2085,0.0213,3.2138,1.9654,2.9435
3.6522,3.6369,-0.015,-0.0395,-0.1938,0.0225,0.052,0.0721,0.0422,0.2064,0.0402,3.264,1.911,3.2423
3.7091,3.6876,-0.021,-0.0243,-0.1452,0.0333,0.0403,0.062,0.0559,0.1997,0.0562,3.3215,358.9685,3.1221
3.7655,3.7908,0.025,-0.0456,-0.1183,0.161,0.0187,0.0497,0.0503,0.198,0.0602,3.3612,359.8735,3.4785
3.821,3.8426,0.022,0.0328,0.4043,-0.0315,0.0112,0.1067,0.0458,0.1983,0.0642,3.3849,0.258,3.1394
3.8784,3.9081,0.03,0.0119,0.6095,-0.2359,0.0052,0.1408,0.0358,0.1976,0.0656,3.417,0.5131,3.1816
3.9338,3.9594,0.026,0.0596,0.0718,-0.1708,-0.0169,0.17,0.0253,0.1983,0.0617,3.4378,1.3877,3.1428
3.9957,4.0099,0.014,0.0291,-0.2486,-0.0621,-0.0235,0.1309,0.0162,0.1997,0.0588,3.4616,1.8783,3.2644
4.0516,4.0617,0.01,-0.0771,0.0035,-0.2855,-0.0451,0.0884,-0.0121,0.2013,0.0586,3.4759,2.0802,3.0938
4.11,4.1148,0.005,-0.0326,-0.1021,-0.1725,-0.0757,0.0818,-0.0321,0.2037,0.0597,3.491,2.079,2.8546
4.1634,4.1664,0.003,-0.0288,-0.1519,-0.1251,-0.08,0.1052,-0.0409,0.2043,0.0612,3.5015,1.4206,2.9945
4.2178,4.2169,-0.001,-0.0462,-0.0531,-0.1032,-0.0697,0.1478,-0.0437,0.2042,0.0589,3.5106,1.3873,2.8083
4.2722,4.2838,0.012,-0.0587,0.0623,-0.1283,-0.0573,0.1675,-0.0495,0.2072,0.0559,3.5195,2.6808,2.8161
4.3326,4.3356,0.003,-0.0519,0.0633,-0.107,-0.0481,0.1994,-0.0566,0.2111,0.0536,3.5222,3.2033,2.853
4.3921,4.3863,-0.006,-0.0409,0.0625,-0.0999,-0.0488,0.2202,-0.052,0.2156,0.0497,3.5242,4.0466,3.9156
4.455,4.4374,-0.018,0.0312,0.0102,-0.0394,-0.042,0.2794,-0.0412,0.216,0.0487,3.5295,4.1103,2.8819
4.5209,4.4886,-0.032,-0.0304,-0.0896,-0.025,-0.0405,0.2569,-0.0356,0.216,0.0484,3.5338,4.5617,3.2183
4.5897,4.6071,0.017,-0.1281,0.0135,-0.0918,-0.0863,0.1021,-0.0232,0.215,0.0489,3.5387,4.528,2.8785
4.6422,4.6586,0.016,-0.0377,0.0382,-0.0479,-0.1137,0.0724,0.0051,0.2154,0.05,3.5398,4.1839,2.6387
4.7101,4.7089,-0.001,0.1243,0.0521,0.0279,-0.0893,0.0272,0.0099,0.2145,0.0501,3.5421,3.9057,2.2164
4.7605,4.761,0.0,0.0484,0.0024,-0.0324,-0.0347,-0.0719,0.0136,0.2144,0.0489,3.5439,4.1355,1.7998
4.8114,4.8112,-0.0,0.0451,0.0245,-0.0335,-0.0122,-0.0984,0.0155,0.2153,0.0481,3.5438,4.3167,2.1263
4.8833,4.8632,-0.02,-0.0245,0.0489,-0.0778,0.0424,-0.0878,0.0215,0.2148,0.0489,3.5453,4.0219,1.6094
4.9377,4.9139,-0.024,0.0125,0.0293,-0.0439,0.0616,-0.0701,0.0174,0.2152,0.0488,3.545,4.1992,1.7315
5.0141,5.0162,0.002,0.0052,-0.0092,-0.0105,0.074,-0.0918,0.0121,0.2156,0.0494,3.5451,3.8906,1.6833
5.0875,5.0664,-0.021,-0.0276,-0.0177,-0.0379,0.0655,-0.0951,0.013,0.217,0.0506,3.5437,3.5359,2.263
