dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
0.9799,0.9666,-0.013,0.0528,0.0112,0.0669,-0.0618,-0.0643,0.0782,0.1423,0.0276,0.3559,2.6011,3.7478
1.0358,1.018,-0.018,0.0918,0.1018,0.0689,-0.0364,-0.071,0.0773,0.1398,0.0141,0.4066,2.7047,5.115
1.0922,1.0687,-0.024,0.0844,-0.0463,0.1501,0.0228,-0.1107,0.076,0.139,0.0044,0.4595,2.8036,6.0499
1.1561,1.1709,0.015,0.0139,-0.0729,0.1316,0.088,-0.1341,0.0666,0.1329,0.0015,0.5339,1.4601,5.6394
1.2106,1.2216,0.011,0.0328,-0.1609,0.1125,0.0909,-0.1439,0.0591,0.1286,0.0039,0.5987,0.2742,5.6043
1.2675,1.2724,0.005,0.048,-0.1494,0.1214,0.076,-0.1619,0.0483,0.1247,0.0147,0.6505,0.1314,5.3849
1.3219,1.3233,0.001,0.0962,-0.1561,0.1608,0.0745,-0.184,0.0444,0.1191,0.034,0.7145,359.2989,4.4097
1.3768,1.3753,-0.002,0.0132,-0.0626,0.245,0.0792,-0.225,0.0383,0.1184,0.05,0.757,359.0937,6.0711
1.4322,1.4261,-0.006,0.0138,0.1601,0.1933,0.083,-0.2576,0.0321,0.1186,0.0608,0.7945,359.667,5.5744
1.4886,1.4771,-0.011,0.0866,0.2654,0.185,0.0896,-0.2505,0.0227,0.1224,0.0673,0.8463,359.9742,5.4339
1.5445,1.5283,-0.016,0.0103,-0.0167,0.1646,0.1006,-0.2292,0.0023,0.1277,0.0633,0.8899,0.7021,5.5941
1.6014,1.5789,-0.022,0.0097,0.4067,-0.1685,0.09,-0.1554,-0.0099,0.1325,0.0533,0.9475,1.2495,5.6096
1.6578,1.6803,0.022,-0.1079,0.0615,-0.156,0.036,0.0097,-0.0388,0.1362,0.0395,0.9953,1.9802,5.6506
1.7083,1.7315,0.023,-0.0405,-0.0906,-0.1368,-0.0496,0.1583,-0.0604,0.1421,0.0248,1.0502,1.1821,5.4639
1.7622,1.7825,0.02,-0.0481,-0.183,-0.0795,-0.0995,0.1918,-0.0695,0.1501,0.0107,1.1087,1.148,4.9877
1.8171,1.8335,0.016,-0.0824,-0.2532,0.0249,-0.1251,0.1684,-0.0747,0.1565,0.0023,1.1732,1.2711,4.0159
1.877,1.8859,0.009,0.0052,-0.1837,-0.0007,-0.1317,0.1446,-0.0795,0.1662,0.0049,1.2649,1.109,3.2493
1.9299,1.9363,0.006,0.0166,-0.2281,0.0311,-0.1259,0.1363,-0.0849,0.1744,0.0243,1.3349,1.6958,2.3079
1.9888,1.9875,-0.001,-0.001,-0.1011,0.0862,-0.1271,0.1567,-0.0925,0.184,0.0464,1.4207,356.7365,1.5984
2.0408,2.0384,-0.002,-0.0328,-0.1483,0.1585,-0.1216,0.16,-0.086,0.1883,0.0558,1.4775,359.6189,1.3175
2.0962,2.0888,-0.007,0.0402,0.0409,0.2429,-0.1128,0.1097,-0.0866,0.1915,0.0669,1.5215,359.6486,0.6398
2.1516,2.1396,-0.012,-0.007,0.2305,0.1621,-0.111,0.0763,-0.0853,0.1956,0.0718,1.5852,0.2779,0.8836
2.207,2.2073,0.0,0.0638,0.2497,0.1023,-0.0827,0.0533,-0.0818,0.2019,0.0636,1.643,0.7808,0.4641
2.2619,2.258,-0.004,-0.1003,0.6887,-0.1741,-0.072,0.0254,-0.0802,0.2071,0.048,1.6998,0.7934,0.3972
2.3173,2.3083,-0.009,0.0698,-0.2493,-0.1054,-0.0506,-0.0086,-0.0782,0.2133,0.024,1.7787,0.8222,1.1177
2.3732,2.3606,-0.013,0.0484,0.0546,-0.2864,-0.0122,-0.0108,-0.0693,0.2189,0.0039,1.8513,0.9455,2.2615
2.4286,2.4129,-0.016,0.0413,-0.1013,-0.1268,0.0545,0.0055,-0.0523,0.2209,-0.0068,1.9269,0.8033,2.704
2.494,2.4779,-0.016,-0.0438,-0.3083,0.0026,0.0708,0.0333,-0.0414,0.219,-0.0034,2.0204,0.8416,1.8657
2.5524,2.5289,-0.023,-0.0377,-0.3105,0.0358,0.0544,0.035,-0.036,0.2218,0.0199,2.1076,359.6883,0.7031
2.6074,2.6311,0.024,0.0005,-0.2259,0.1178,0.0257,-0.0046,-0.0262,0.226,0.0352,2.1672,0.2394,1.606
2.6648,2.6822,0.017,-0.0432,-0.0687,0.2219,0.0198,-0.0195,-0.0207,0.2303,0.0501,2.211,1.2426,1.1113
2.7167,2.7354,0.019,0.081,0.2495,0.1303,0.016,-0.025,-0.013,0.2366,0.0659,2.2725,2.2939,0.5557
2.7706,2.7863,0.016,0.0773,0.3182,0.0572,0.0207,0.0232,0.0029,0.2435,0.0682,2.3244,1.866,0.7756
2.822,2.8373,0.015,-0.0715,0.5807,-0.2611,0.0285,0.048,0.0129,0.2494,0.0614,2.3755,1.6281,1.0117
2.8774,2.8889,0.011,-0.0165,-0.0209,-0.1129,0.0341,0.1555,0.036,0.2571,0.0483,2.4283,1.4079,1.1633
2.9318,2.9566,0.025,-0.0324,0.1651,-0.2425,0.0265,0.163,0.051,0.2679,0.0294,2.5063,0.898,1.5011
2.9908,3.0075,0.017,-0.0184,-0.0515,-0.1568,-0.0057,0.117,0.0545,0.2775,0.0163,2.5763,359.8365,1.2149
3.0417,3.0579,0.016,-0.041,-0.1665,-0.0686,-0.0378,0.0858,0.0539,0.2865,0.0092,2.6419,0.1273,0.8594
3.0966,3.1096,0.013,-0.0323,-0.3019,-0.0181,-0.0472,0.0419,0.0472,0.2909,0.0131,2.7024,359.8444,359.9446
3.151,3.1597,0.009,-0.0353,-0.2937,-0.0282,-0.0381,0.0308,0.0435,0.2973,0.0291,2.777,357.4169,358.3908
3.2029,3.211,0.008,-0.0409,-0.1976,0.0691,-0.0267,0.0249,0.048,0.2989,0.0398,2.8265,358.1057,358.35
3.2578,3.2617,0.004,0.0144,-0.1203,0.1166,-0.0223,0.0209,0.0504,0.299,0.0536,2.8655,358.7599,357.6152
3.3157,3.3136,-0.002,0.0264,0.0301,0.1149,-0.009,0.0363,0.0442,0.2991,0.0613,2.9011,359.8123,357.9162
3.3702,3.3808,0.011,0.0665,0.3982,0.0096,0.0,0.0761,0.0403,0.2994,0.0651,2.9547,359.6921,357.9851
3.4261,3.4321,0.006,0.029,0.4214,-0.1552,0.012,0.1134,0.0358,0.3004,0.0588,3.0016,359.8429,358.0469
3.48,3.4827,0.003,0.0473,0.2784,-0.1171,0.0232,0.1216,0.0382,0.2982,0.048,3.0448,359.4348,358.3757
3.5379,3.5346,-0.003,0.0888,0.0803,-0.2339,0.0462,0.0738,0.0376,0.295,0.0303,3.1018,0.0663,359.0453
3.5923,3.5856,-0.007,0.027,-0.0908,-0.1093,0.0729,0.0655,0.0367,0.2921,0.0173,3.1507,0.2373,0.3997
3.6532,3.6364,-0.017,0.0145,-0.1266,-0.0291,0.0872,0.032,0.0298,0.2872,0.0135,3.2083,1.3028,1.6272
3.7076,3.6878,-0.02,-0.0145,-0.245,0.028,0.0789,-0.0276,0.0224,0.2811,0.024,3.2539,1.6754,2.6416
3.768,3.7542,-0.014,0.0446,-0.2016,0.0019,0.0735,-0.07,0.0193,0.2753,0.0421,3.3048,358.3331,2.1538
3.8195,3.8054,-0.014,0.0566,-0.2141,-0.0038,0.0852,-0.0632,0.0254,0.2732,0.0481,3.3382,358.9177,3.8739
3.8729,3.8561,-0.017,-0.0067,-0.0814,0.0549,0.1067,-0.0376,0.0303,0.2757,0.0571,3.3573,0.2495,4.9566
3.9298,3.9086,-0.021,-0.044,0.0685,0.0644,0.0848,-0.0103,0.0282,0.2759,0.0628,3.3739,359.2125,5.0865
3.9822,3.9594,-0.023,0.0129,0.2911,0.0109,0.066,0.0199,0.0254,0.2777,0.0595,3.4008,0.1935,5.8807
4.0376,4.0612,0.024,-0.042,0.3964,-0.1628,0.0291,0.0887,0.0133,0.2781,0.0525,3.4187,2.0023,5.9488
4.0895,4.1127,0.023,-0.0747,-0.169,-0.0978,-0.0161,0.0723,0.0057,0.2791,0.0506,3.4316,2.6771,6.3054
4.1514,4.1635,0.012,-0.1438,0.0029,-0.2407,-0.0657,0.0585,-0.0061,0.2828,0.0558,3.4487,0.9751,6.4492
4.2029,4.2148,0.012,-0.0293,0.0487,-0.1748,-0.1359,0.0437,-0.0363,0.2855,0.054,3.4603,1.5564,5.8035
4.2633,4.266,0.003,-0.0206,-0.3095,0.0023,-0.1437,0.0381,-0.0506,0.2869,0.0521,3.4693,1.5864,5.4222
4.3197,4.3171,-0.003,0.0088,-0.2699,-0.0336,-0.1278,0.027,-0.0556,0.2896,0.0504,3.4759,2.7883,5.258
4.3716,4.3682,-0.003,-0.0234,0.091,-0.156,-0.094,0.0747,-0.0559,0.2935,0.0519,3.479,1.471,5.3441
4.4275,4.4188,-0.009,-0.0544,0.2104,-0.1664,-0.0834,0.118,-0.061,0.2958,0.0478,3.4805,2.4705,5.4963
4.4804,4.4692,-0.011,-0.0284,-0.0345,-0.053,-0.0823,0.1791,-0.0636,0.2998,0.0441,3.4803,2.8627,5.5606
4.5343,4.5201,-0.014,0.0154,-0.1052,-0.047,-0.0801,0.1852,-0.0687,0.3046,0.0416,3.4782,3.2473,6.1779
4.5873,4.5714,-0.016,0.0016,-0.0219,-0.0326,-0.0711,0.2042,-0.0778,0.3092,0.0409,3.4769,3.0718,6.0388
4.6392,4.6219,-0.017,-0.0539,0.0165,-0.0969,-0.0674,0.2001,-0.0773,0.3099,0.0403,3.4798,3.0088,5.4185
4.6961,4.6731,-0.023,-0.0417,0.0358,-0.0531,-0.0835,0.1855,-0.0764,0.3102,0.0387,3.4822,2.771,5.1447
4.7465,4.7255,-0.021,-0.1271,0.0454,-0.0679,-0.0894,0.1333,-0.0757,0.3119,0.0368,3.4837,2.5597,5.163
4.8009,4.7756,-0.025,0.0004,0.0691,-0.0422,-0.0816,0.0896,-0.0666,0.3128,0.037,3.4837,2.2198,5.3912
4.8543,4.8789,0.025,-0.0254,0.0543,-0.0114,-0.0358,-0.0525,-0.0553,0.3147,0.0366,3.4834,2.2685,5.3799
4.9077,4.8789,-0.029,-0.0254,0.0543,-0.0114,-0.0358,-0.0525,-0.0553,0.3159,0.0352,3.4825,2.8364,5.5705
4.9577,4.9459,-0.012,0.062,-0.0013,0.0488,0.0236,-0.058,-0.0421,0.3166,0.0341,3.4826,3.1449,5.2554
5.0111,4.9968,-0.014,0.0478,0.0248,0.0194,0.0518,-0.0509,-0.0348,0.3172,0.0336,3.4821,3.0283,5.2479
