dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
1.4112,1.4207,0.01,-0.2334,0.0859,-1.0088,-0.0136,-0.1123,0.0658,-0.0192,-0.0619,0.2469,359.8548,4.5778
1.4771,1.4883,0.011,-0.2695,0.0703,-0.9795,-0.0218,-0.0955,0.0437,-0.0137,-0.0642,0.2816,359.9336,4.4212
1.547,1.5396,-0.007,-0.2529,0.0615,-0.9688,-0.0336,-0.0969,0.0362,-0.0092,-0.0654,0.3187,0.7141,4.1399
1.6104,1.59,-0.02,-0.2588,0.0449,-1.0,-0.0356,-0.101,0.035,-0.0041,-0.0594,0.3536,0.1711,3.6624
1.6718,1.6916,0.02,-0.2764,0.0283,-0.9766,-0.0231,-0.1056,0.0344,-0.001,-0.0573,0.3795,0.0159,3.4229
1.7282,1.7431,0.015,-0.29,0.0332,-0.9824,-0.0084,-0.1171,0.0525,0.0037,-0.0546,0.4124,359.672,3.313
1.7831,1.7933,0.01,-0.2109,0.0332,-1.0986,0.0052,-0.1052,0.0489,0.0075,-0.0534,0.436,359.0959,2.7832
1.8391,1.8454,0.006,-0.1641,0.0605,-1.0869,0.0447,-0.0717,0.0329,0.0096,-0.0541,0.458,359.1573,2.6208
1.8915,1.9106,0.019,-0.1846,0.0479,-0.9951,0.0525,-0.0458,0.0199,0.0119,-0.0536,0.487,359.7198,2.1578
1.9489,1.9626,0.014,-0.167,0.0752,-1.0,0.0345,0.0084,-0.0121,0.0134,-0.0524,0.5099,359.7928,2.105
2.0053,2.013,0.008,-0.1602,0.0488,-0.9961,0.0213,0.0491,-0.0371,0.0151,-0.0525,0.533,359.8005,2.1882
2.0587,2.0661,0.007,-0.2051,0.0313,-0.9434,0.018,0.0686,-0.0371,0.0169,-0.0533,0.5651,0.0697,1.923
2.1146,2.1169,0.002,-0.167,0.0459,-1.0361,0.0313,0.0712,-0.029,0.0175,-0.0544,0.5931,0.0362,2.0735
2.1715,2.1682,-0.003,-0.2305,0.0342,-0.9893,0.0364,0.0798,-0.0303,0.0176,-0.0568,0.6292,0.6465,2.209
2.225,2.22,-0.005,-0.2451,0.0635,-0.9648,0.0397,0.073,-0.0156,0.0181,-0.0584,0.661,0.6472,2.242
2.2794,2.2875,0.008,-0.2373,0.0322,-1.0,0.0296,0.0599,-0.0006,0.0191,-0.0603,0.6954,0.6282,2.2189
2.3348,2.3386,0.004,-0.2471,0.0283,-0.9619,0.0166,0.0561,0.0045,0.0199,-0.061,0.7308,0.244,2.5417
2.3877,2.3898,0.002,-0.2666,0.0332,-0.9746,0.0118,0.0557,0.0052,0.0205,-0.0613,0.7676,359.3777,2.6577
2.4396,2.4409,0.001,-0.2637,0.0498,-0.9922,0.0092,0.0431,0.0122,0.0215,-0.0625,0.8063,358.9988,2.8706
2.4895,2.5091,0.02,-0.3047,0.0381,-0.9873,0.0109,0.005,0.0399,0.0233,-0.0624,0.8585,0.0049,3.2752
2.5415,2.5606,0.019,-0.2646,0.0537,-1.0322,0.017,-0.0376,0.0713,0.0237,-0.0576,0.8975,359.8142,3.1498
2.5929,2.5606,-0.032,-0.2646,0.0537,-1.0322,0.017,-0.0376,0.0713,0.0239,-0.0515,0.9289,359.1928,2.1932
2.6483,2.6276,-0.021,-0.2686,0.0645,-0.9785,0.0271,-0.0933,0.1101,0.0266,-0.0503,0.959,359.2843,2.4215
2.6982,2.6783,-0.02,-0.2822,0.0654,-0.9688,0.0328,-0.1221,0.1217,0.03,-0.0493,0.9866,359.8094,2.7583
2.7511,2.7293,-0.022,-0.1406,0.0527,-1.124,0.027,-0.1138,0.1018,0.0328,-0.0481,1.0149,359.8225,2.8755
2.807,2.8308,0.024,-0.1396,0.0508,-0.9375,-0.0014,-0.032,-0.0048,0.0369,-0.0477,1.0531,359.3218,2.4491
2.862,2.8827,0.021,-0.167,0.0918,-0.9424,-0.0164,0.0226,-0.0465,0.0405,-0.0496,1.0841,359.8133,2.4765
2.9298,2.95,0.02,-0.166,0.0781,-1.0176,-0.0384,0.0786,-0.0997,0.0448,-0.052,1.1246,359.5584,2.46
2.9818,3.0012,0.019,-0.1553,0.0664,-0.999,-0.0657,0.0968,-0.1294,0.0477,-0.0558,1.1541,359.9493,2.3435
3.0492,3.0518,0.003,-0.2002,0.0283,-0.9268,-0.0779,0.1048,-0.1456,0.0521,-0.0606,1.1965,0.3344,2.1098
3.1031,3.1034,0.0,-0.2178,0.041,-0.9609,-0.0676,0.1047,-0.147,0.0566,-0.0629,1.2305,0.4501,2.2239
3.156,3.1538,-0.002,-0.2236,0.0283,-0.959,-0.0592,0.1048,-0.1475,0.063,-0.0639,1.2783,359.8633,2.4191
3.2134,3.2056,-0.008,-0.2451,0.0254,-0.9346,-0.0515,0.1047,-0.1556,0.067,-0.0652,1.3196,359.089,1.8715
3.2643,3.2566,-0.008,-0.2559,0.0381,-0.9785,-0.0356,0.0777,-0.1348,0.07,-0.064,1.3582,359.3294,1.281
3.3302,3.3075,-0.023,-0.2598,0.0566,-1.0273,-0.026,0.0658,-0.1199,0.0737,-0.0595,1.3993,359.4514,0.2647
3.3821,3.3589,-0.023,-0.2598,0.0693,-1.0518,-0.017,0.0528,-0.0998,0.075,-0.0575,1.4286,359.3219,359.9302
3.4385,3.4604,0.022,-0.248,-0.0391,-0.9971,-0.0037,-0.0182,-0.0298,0.0759,-0.0551,1.464,0.4624,359.8368
3.4905,3.5107,0.02,-0.0889,0.042,-1.124,0.0083,-0.0747,0.0141,0.0766,-0.0563,1.4941,0.5243,359.618
3.5524,3.563,0.011,-0.125,0.0176,-1.0293,0.0339,-0.0511,0.0085,0.0772,-0.0613,1.5251,1.0629,359.9149
3.6083,3.613,0.005,-0.123,0.0039,-1.0039,0.0646,-0.0386,0.0058,0.0771,-0.0651,1.5629,2.0888,0.0267
3.6632,3.6641,0.001,-0.1553,0.0303,-0.9678,0.0857,-0.0208,0.0143,0.0748,-0.0674,1.5971,1.8401,0.478
3.7256,3.7158,-0.01,-0.21,0.0352,-0.9238,0.076,-0.0059,0.016,0.0699,-0.0732,1.6445,2.243,0.9826
3.7805,3.7666,-0.014,-0.2139,0.0459,-0.9121,0.0584,0.003,0.0161,0.0647,-0.0788,1.6864,1.7127,1.5416
3.8329,3.8177,-0.015,-0.1621,0.0527,-1.04,0.0439,0.0013,0.0265,0.0611,-0.0826,1.7274,1.9577,2.3548
3.8873,3.8686,-0.019,-0.2344,-0.002,-1.0137,0.0363,0.0128,0.0308,0.0572,-0.0825,1.768,2.0211,3.0432
3.9398,3.9199,-0.02,-0.2686,0.0127,-0.9531,0.0299,0.0187,0.0416,0.052,-0.0803,1.8259,1.3322,3.6743
3.9932,3.9702,-0.023,-0.2891,0.0137,-0.9668,0.0274,0.0158,0.0424,0.0485,-0.077,1.8718,2.767,4.1925
4.0491,4.0717,0.023,-0.248,0.0791,-1.0703,0.0549,-0.0005,0.059,0.0464,-0.0663,1.9092,1.8084,4.5366
4.1035,4.1232,0.02,-0.2373,0.0576,-1.1211,0.0329,-0.0101,0.066,0.0449,-0.0618,1.9452,0.3707,4.7454
4.1554,4.174,0.019,-0.2568,0.0566,-1.0137,0.0189,-0.0214,0.0645,0.0459,-0.0607,1.9798,0.7542,5.1393
4.2088,4.2256,0.017,-0.1484,0.1035,-1.1084,-0.0109,-0.0602,0.0798,0.0481,-0.056,2.0239,1.367,5.5891
4.2647,4.277,0.012,-0.002,0.0889,-1.1729,-0.0509,-0.03,0.0502,0.0502,-0.0562,2.0589,0.4533,5.6144
4.3237,4.3276,0.004,-0.1621,0.1074,-0.8301,-0.0602,-0.0038,0.0269,0.0527,-0.0582,2.101,0.8786,5.7477
4.3771,4.3793,0.002,-0.0898,0.1475,-0.9404,-0.0788,0.0226,-0.0035,0.0543,-0.0602,2.1357,0.8539,5.511
4.431,4.4297,-0.001,-0.1143,0.1025,-0.9971,-0.0993,0.0774,-0.0555,0.0578,-0.0641,2.173,1.4927,5.4951
4.4859,4.4815,-0.004,-0.1611,0.0898,-0.9316,-0.1114,0.1027,-0.0991,0.0621,-0.0665,2.2115,1.0083,5.5225
4.5343,4.5317,-0.003,-0.1865,0.0488,-0.9375,-0.1124,0.0986,-0.1067,0.0672,-0.0707,2.2532,0.2877,5.6643
4.5942,4.5992,0.005,-0.2207,0.0459,-0.9648,-0.1067,0.0944,-0.1168,0.074,-0.0755,2.315,359.8111,5.0609
4.6496,4.6502,0.001,-0.2646,0.084,-0.9414,-0.1052,0.0927,-0.1263,0.0802,-0.0761,2.3627,359.6093,4.8112
4.7001,4.7011,0.001,-0.2588,0.0879,-1.0059,-0.1054,0.0828,-0.1354,0.0852,-0.0734,2.4061,359.7531,4.3094
4.7535,4.7529,-0.001,-0.3037,0.0869,-0.9521,-0.1005,0.0643,-0.1238,0.0903,-0.0664,2.4623,359.9562,3.6423
4.8044,4.8036,-0.001,-0.2598,0.0771,-1.0264,-0.0931,0.0327,-0.1005,0.0943,-0.0591,2.5028,358.4474,3.2056
4.8588,4.8543,-0.004,-0.2559,0.0586,-1.0322,-0.0837,0.0133,-0.0879,0.0974,-0.0555,2.5387,358.5531,2.4398
4.9092,4.9058,-0.003,-0.2354,0.041,-1.0957,-0.056,-0.0584,-0.0333,0.0995,-0.0507,2.5693,359.5399,1.8558
4.9617,4.9568,-0.005,-0.207,0.0088,-1.0957,-0.0249,-0.1395,0.021,0.1023,-0.0475,2.5998,359.9588,1.7524
5.0285,5.0082,-0.02,-0.0908,0.0693,-1.0801,0.0058,-0.1211,0.0136,0.1063,-0.0499,2.6452,0.3466,2.1218
5.0855,5.109,0.024,-0.1064,0.0352,-1.0215,0.0565,-0.0577,-0.0073,0.1091,-0.053,2.6804,0.9306,2.2398
5.1384,5.161,0.023,-0.1416,0.0723,-0.9873,0.0611,-0.0316,-0.0149,0.1107,-0.0564,2.7293,0.6692,1.6079
5.1928,5.161,-0.032,-0.1416,0.0723,-0.9873,0.0611,-0.0316,-0.0149,0.1121,-0.0604,2.7704,0.0851,2.0086
5.2482,5.2287,-0.019,-0.2383,0.0713,-0.8535,0.0445,-0.0129,-0.0194,0.1133,-0.0671,2.8135,359.6838,2.4248
5.3066,5.3304,0.024,-0.1943,0.0391,-1.0117,0.0201,-0.0012,-0.0153,0.1145,-0.074,2.8716,359.1212,2.3932
5.3645,5.3871,0.023,-0.251,0.0391,-0.9482,0.0151,0.0244,-0.0188,0.1152,-0.0752,2.9193,359.2566,2.6355
5.4239,5.4479,0.024,-0.3047,0.042,-0.8994,0.0234,0.0398,-0.0102,0.1162,-0.0711,2.9783,358.1828,3.5402
5.4838,5.4998,0.016,-0.2861,0.0635,-0.9648,0.0493,0.0143,0.0152,0.1171,-0.0615,3.0185,358.6378,3.8326
5.5358,5.5499,0.014,-0.2734,0.0547,-1.0439,0.0432,0.003,0.0255,0.1151,-0.0494,3.0663,357.1136,2.9849
5.5917,5.6032,0.011,-0.2432,0.0986,-1.1797,0.0309,-0.017,0.0397,0.116,-0.0443,3.0997,357.1411,3.437
5.6496,5.6703,0.021,-0.1699,0.126,-1.1689,0.0136,-0.062,0.0578,0.1199,-0.0443,3.1272,358.979,4.0631
5.7055,5.7214,0.016,-0.0537,0.0576,-1.2813,-0.0073,-0.0781,0.062,0.1222,-0.0456,3.167,358.2254,3.8405
5.7619,5.7723,0.01,-0.124,0.0664,-0.9131,-0.0128,-0.0438,0.0342,0.1246,-0.0481,3.196,358.8314,3.5151
5.8133,5.8236,0.01,-0.1357,0.1367,-0.9072,-0.0175,-0.0252,0.0178,0.128,-0.0501,3.2256,358.9976,3.2902
5.8702,5.8745,0.004,-0.1533,0.123,-0.9424,-0.034,-0.0104,-0.0025,0.1339,-0.0536,3.2669,358.6527,3.3068
5.9396,5.926,-0.014,-0.1494,0.0781,-0.9326,-0.0559,0.0398,-0.0595,0.1412,-0.0591,3.3142,358.8828,2.8411
5.993,5.9773,-0.016,-0.1807,0.0654,-0.9414,-0.0502,0.0596,-0.0818,0.1461,-0.0595,3.3496,358.0279,2.636
6.044,6.028,-0.016,-0.2334,0.0781,-0.9639,-0.048,0.0548,-0.0835,0.1508,-0.0597,3.3849,357.1314,2.5619
6.1014,6.0794,-0.022,-0.2578,0.1074,-0.9629,-0.055,0.0497,-0.0912,0.1518,-0.0601,3.4101,357.3998,2.3168
6.1528,6.147,-0.006,-0.2969,0.1016,-0.9961,-0.0768,0.047,-0.0953,0.1535,-0.0583,3.4419,358.7938,1.0149
6.2092,6.198,-0.011,-0.2549,0.0967,-1.0928,-0.0809,0.037,-0.0953,0.159,-0.0525,3.4657,357.6816,0.69
6.2641,6.2493,-0.015,-0.2686,0.0547,-0.9863,-0.0747,0.0316,-0.0876,0.1608,-0.0525,3.4877,357.5617,0.437
6.319,6.3002,-0.019,-0.2275,0.043,-1.0967,-0.0568,0.0182,-0.0646,0.1656,-0.054,3.5128,358.5786,359.7838
6.3789,6.4027,0.024,-0.0596,0.1084,-1.1201,-0.0325,-0.0279,-0.0254,0.1692,-0.053,3.53,357.9722,359.2585
6.4323,6.4529,0.021,-0.1455,0.0264,-0.9609,-0.023,-0.034,-0.0173,0.1722,-0.0541,3.5467,358.6968,359.7644
6.4913,6.5038,0.013,-0.1221,0.084,-0.917,0.005,-0.0334,-0.0042,0.1734,-0.0556,3.5638,359.3676,0.2286
6.5437,6.5546,0.011,-0.0566,0.0752,-1.0918,0.0211,-0.0202,0.0036,0.1741,-0.0556,3.577,358.8305,-0.0006
6.5961,6.606,0.01,-0.1006,0.0508,-1.0049,0.026,0.0073,0.0023,0.174,-0.0555,3.5866,357.9672,0.2185
6.6525,6.6575,0.005,-0.1504,0.0508,-1.0195,0.0226,0.0475,-0.0153,0.1735,-0.0563,3.5968,357.7137,0.648
6.7084,6.7077,-0.001,-0.1504,0.0625,-1.0137,0.0227,0.0623,-0.0173,0.1737,-0.0573,3.6049,357.0624,0.4916
6.7623,6.7603,-0.002,-0.125,0.0391,-1.0615,0.0309,0.0963,-0.0239,0.1735,-0.0594,3.6079,357.4532,0.7602
6.8152,6.8275,0.012,-0.1533,0.0928,-1.002,0.0439,0.1373,-0.0386,0.1732,-0.0606,3.6088,358.3051,1.6496
6.8717,6.8783,0.007,-0.1807,-0.002,-1.0029,0.0425,0.1467,-0.0444,0.1729,-0.0609,3.6117,358.426,2.823
