dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
1.5645,1.5808,0.016,-0.0001,0.2543,-0.1122,0.024,-0.0626,0.0359,-0.0063,0.1045,0.8193,2.2044,359.752
1.6194,1.6481,0.029,-0.0601,-0.0327,-0.076,0.0096,-0.0178,0.0213,-0.0062,0.1036,0.857,2.4609,0.2327
1.6698,1.6481,-0.022,-0.0601,-0.0327,-0.076,0.0096,-0.0178,0.0213,-0.0065,0.0984,0.8974,1.9845,0.2953
1.7242,1.7002,-0.024,-0.1014,0.0558,-0.1439,-0.0483,0.0683,-0.0174,-0.0062,0.0875,0.9426,2.4522,0.0092
1.7792,1.7507,-0.028,-0.0265,0.0086,-0.1153,-0.0848,0.1476,-0.0583,-0.0038,0.074,1.0115,1.9684,359.4889
1.8326,1.8179,-0.015,-0.0016,-0.1835,-0.0286,-0.08,0.1605,-0.0672,-0.0023,0.0637,1.0772,1.4121,358.0386
1.8855,1.8693,-0.016,-0.0122,-0.1248,-0.0097,-0.0746,0.1453,-0.0593,0.0001,0.0591,1.1399,0.6982,358.1265
1.9549,1.9709,0.016,-0.0336,-0.0975,0.092,-0.0597,0.1036,-0.0697,0.0011,0.0623,1.218,2.0302,358.5013
2.0048,2.022,0.017,-0.005,-0.0464,0.1566,-0.057,0.0972,-0.0812,0.0009,0.0709,1.2728,1.8846,358.9322
2.0587,2.0726,0.014,0.004,0.035,0.1568,-0.0487,0.0629,-0.0858,-0.0011,0.0791,1.325,2.4005,359.0835
2.1141,2.1232,0.009,-0.0192,0.0816,0.1254,-0.0461,0.0519,-0.0803,-0.005,0.0925,1.3928,2.7376,359.0517
2.1655,2.1742,0.009,-0.0109,0.2146,0.0372,-0.0399,0.0189,-0.0772,-0.0092,0.0993,1.4455,2.4871,358.5615
2.2175,2.2264,0.009,-0.0056,0.2468,-0.1156,-0.0388,0.0051,-0.0811,-0.0136,0.1003,1.4956,2.2448,357.924
2.2844,2.277,-0.007,0.0248,0.0885,-0.1238,-0.0302,0.017,-0.0753,-0.0199,0.0974,1.5634,1.9181,357.2372
2.3403,2.3293,-0.011,0.0991,0.0948,-0.1668,-0.0249,0.0275,-0.0798,-0.0259,0.091,1.6188,0.662,356.883
2.3927,2.3793,-0.013,0.099,-0.035,-0.1357,0.0398,0.0303,-0.059,-0.0357,0.0782,1.699,359.6752,356.058
2.4436,2.4302,-0.013,0.0644,-0.1451,-0.0552,0.1127,0.0265,-0.0333,-0.0436,0.066,1.7697,358.9176,356.121
2.496,2.4816,-0.014,0.0087,-0.1275,-0.0133,0.1033,0.0231,-0.0462,-0.0513,0.0589,1.8402,358.7986,356.1642
2.5494,2.5317,-0.018,0.064,-0.0801,0.0287,0.0951,0.0195,-0.0477,-0.0579,0.0602,1.9074,358.8964,356.0427
2.6014,2.5983,-0.003,0.042,-0.1883,0.0935,0.0825,0.0162,-0.0366,-0.0603,0.0746,1.9654,358.8553,356.211
2.6673,2.6511,-0.016,0.0241,-0.1225,0.1642,0.0914,0.0099,-0.0199,-0.0638,0.094,2.0335,357.8871,356.8342
2.7187,2.7012,-0.018,0.0064,-0.0198,0.1517,0.0762,0.0068,-0.0236,-0.0636,0.1057,2.0812,358.8925,357.7693
2.7711,2.7527,-0.018,-0.0547,0.2384,0.0822,0.0617,0.0078,-0.0277,-0.0636,0.1098,2.1314,359.6472,357.5909
2.8255,2.8034,-0.022,-0.0559,0.113,0.0834,0.0456,0.0084,-0.0338,-0.0647,0.1079,2.1843,0.3861,357.6386
2.8899,2.9065,0.017,-0.0572,-0.0078,-0.1172,0.0147,0.0742,-0.026,-0.0672,0.1014,2.2576,0.5284,357.6989
2.9533,2.9571,0.004,-0.1038,-0.0278,-0.0942,-0.0508,0.057,-0.0391,-0.0678,0.0886,2.3367,359.3691,356.984
3.0202,3.0081,-0.012,0.0167,-0.2383,0.0079,-0.0895,0.0326,-0.0388,-0.0676,0.0727,2.4256,358.1725,356.1536
3.0846,3.0595,-0.025,0.0355,-0.2263,0.0374,-0.1027,-0.0196,-0.0146,-0.0651,0.0663,2.5145,357.3295,356.2647
3.1365,3.1605,0.024,-0.004,-0.1327,0.0325,-0.0636,-0.0998,0.0288,-0.0653,0.071,2.5761,358.6464,356.0782
3.1854,3.1605,-0.025,-0.004,-0.1327,0.0325,-0.0636,-0.0998,0.0288,-0.0656,0.0845,2.6317,356.6486,355.1503
3.2528,3.2632,0.01,-0.0003,-0.0762,0.1825,-0.0749,-0.1019,0.0272,-0.0706,0.098,2.6943,358.5473,354.393
3.3033,3.314,0.011,-0.0347,0.3306,0.0217,-0.0789,-0.0641,0.0318,-0.0735,0.1108,2.7388,358.6538,353.903
3.3622,3.3651,0.003,0.0211,0.1746,0.0659,-0.0676,-0.0168,0.0334,-0.0743,0.1204,2.8038,358.3513,353.5709
3.4171,3.4314,0.014,0.0764,0.1013,-0.1422,-0.0321,0.1063,0.0402,-0.0742,0.1213,2.8588,357.8615,354.1707
3.4685,3.4822,0.014,0.118,0.0054,-0.1326,-0.0149,0.1191,0.0416,-0.0766,0.1149,2.9112,357.2121,354.5926
3.5244,3.535,0.011,-0.011,-0.0014,-0.041,0.0491,0.0655,0.065,-0.0817,0.1024,2.9623,356.986,354.5463
3.5798,3.5863,0.006,-0.0718,-0.1259,0.0391,0.0805,0.0247,0.079,-0.0893,0.0831,3.0346,356.3039,354.724
3.6312,3.6371,0.006,-0.0777,-0.1756,0.0549,0.0761,-0.0387,0.0857,-0.0931,0.0725,3.0968,356.6266,355.2695
3.6872,3.7033,0.016,0.0572,-0.2401,0.0031,0.0576,-0.0666,0.0812,-0.0981,0.0727,3.1483,357.2474,355.7211
3.7555,3.7564,0.001,0.0945,-0.2097,0.0246,0.0467,-0.0475,0.068,-0.1036,0.0877,3.2019,355.7571,355.53
3.808,3.8223,0.014,0.0091,-0.1479,0.1417,0.0532,-0.0548,0.052,-0.1055,0.0975,3.2496,357.9763,356.0367
3.8594,3.8734,0.014,-0.053,0.2272,0.0659,0.049,-0.0444,0.0381,-0.1028,0.1078,3.2841,358.5085,356.5275
3.9158,3.9241,0.008,0.0211,0.1509,0.0864,0.0382,-0.0181,0.027,-0.1021,0.1096,3.3151,359.2167,356.3993
3.9752,3.9761,0.001,0.0038,0.5811,-0.2558,0.0357,0.0358,0.0232,-0.1026,0.108,3.348,359.6411,356.6292
4.0301,4.0288,-0.001,-0.0274,-0.0518,-0.0941,0.0287,0.1004,0.0168,-0.1031,0.1051,3.39,0.0382,356.2378
4.0855,4.0794,-0.006,-0.1024,0.0851,-0.1411,0.0179,0.0984,0.0063,-0.1009,0.1037,3.4203,359.8992,355.5212
4.1369,4.1303,-0.007,-0.0561,-0.0999,-0.073,-0.0328,0.0545,-0.0084,-0.097,0.1027,3.4475,359.486,355.2605
4.1909,4.1814,-0.01,0.0023,-0.121,-0.0516,-0.0831,0.0284,-0.0254,-0.0929,0.102,3.4824,358.628,354.5995
4.2438,4.2321,-0.012,0.0289,-0.0826,-0.0779,-0.0682,0.0265,-0.0276,-0.0913,0.1021,3.5079,357.2281,353.9676
4.2977,4.2828,-0.015,0.0003,0.0011,-0.0736,-0.0433,0.0588,-0.036,-0.0923,0.1002,3.5304,358.4557,352.7713
4.3521,4.3341,-0.018,-0.0598,0.0009,-0.0609,-0.0334,0.1145,-0.0491,-0.0911,0.1023,3.5445,359.1175,351.6596
4.409,4.3851,-0.024,-0.055,0.0371,-0.0362,-0.0331,0.1334,-0.0551,-0.0907,0.1031,3.5687,359.6924,350.3117
4.4684,4.4877,0.019,0.0379,0.0738,-0.0508,-0.0682,0.1584,-0.0502,-0.0866,0.1052,3.5751,359.0966,351.5034
4.5218,4.5384,0.017,0.1004,-0.1048,-0.0205,-0.0377,0.1759,-0.0303,-0.0859,0.1035,3.5843,359.3259,351.211
4.5793,4.5898,0.011,0.0212,0.0931,-0.14,-0.025,0.1937,-0.023,-0.0861,0.1007,3.5927,359.8307,351.4412
4.6337,4.6411,0.007,-0.0219,-0.0075,-0.0273,-0.0183,0.1099,-0.0149,-0.0879,0.0992,3.5971,0.5602,351.3393
4.6886,4.6912,0.003,-0.0286,0.0174,-0.0728,-0.0092,0.0676,-0.0028,-0.0895,0.1002,3.6015,0.2381,351.1978
4.75,4.7428,-0.007,0.0376,-0.057,-0.0599,0.0089,0.0343,0.0109,-0.0916,0.1021,3.6099,359.621,351.2529
4.8054,4.8092,0.004,0.0338,-0.0153,-0.0546,0.064,0.0135,0.0384,-0.0924,0.1039,3.6162,359.2998,351.4969
4.8658,4.8594,-0.006,0.0376,0.0343,-0.0174,0.0721,0.0123,0.0377,-0.093,0.1064,3.6213,359.0469,351.7514
4.9362,4.9128,-0.023,0.0038,0.0644,0.0082,0.0601,0.0156,0.0322,-0.093,0.1052,3.624,358.7163,352.2304
5.0001,5.0145,0.014,-0.0375,0.0074,0.0509,0.0575,-0.0526,0.0602,-0.0919,0.1033,3.6233,359.2832,352.7408
5.068,5.0655,-0.002,-0.0325,-0.0252,0.0323,0.0587,-0.0667,0.0617,-0.0907,0.0992,3.6205,0.1407,353.7934
5.1369,5.1166,-0.02,-0.0294,0.0051,-0.0352,0.0422,-0.0541,0.0491,-0.0897,0.0982,3.6211,0.7449,353.8862
5.2028,5.2189,0.016,0.025,-0.031,0.0153,-0.0224,-0.0371,0.0117,-0.0899,0.0994,3.6217,0.3485,354.3325
5.2742,5.2699,-0.004,-0.0432,-0.0273,-0.0321,-0.0522,-0.056,-0.0032,-0.0898,0.0992,3.6214,0.431,354.6798
5.3421,5.3203,-0.022,0.037,-0.0159,0.0459,-0.0393,-0.0757,-0.0007,-0.0897,0.098,3.6202,0.8347,355.1749
5.4144,5.4222,0.008,0.0167,0.0442,0.0334,-0.0172,-0.111,-0.0146,-0.0912,0.0949,3.6201,1.681,354.9623
5.4644,5.4729,0.008,-0.007,-0.0154,-0.0053,-0.0145,-0.1033,-0.0209,-0.0904,0.0946,3.6199,1.709,355.315
5.5338,5.5245,-0.009,0.018,-0.0111,0.0044,-0.0139,-0.0919,-0.0193,-0.0931,0.0965,3.6206,1.2432,355.3631
5.6076,5.627,0.019,0.0502,-0.008,0.0329,-0.0158,-0.0583,-0.0357,-0.0936,0.0964,3.6217,1.2658,355.1983
5.6795,5.6777,-0.002,-0.0004,0.0116,-0.0095,-0.0085,-0.0451,-0.0437,-0.0943,0.0953,3.622,1.2988,355.1115
