dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
1.6553,1.6666,0.011,-0.3301,0.0557,-1.0645,0.0264,-0.0265,0.0398,-1.6511,-0.0541,0.1422,359.3338,92.4634
1.7058,1.7171,0.011,-0.3037,0.0332,-1.0508,0.0369,-0.1257,0.0945,-1.613,-0.0508,0.1392,358.0545,92.4422
1.7577,1.7688,0.011,-0.1348,0.0859,-1.1875,0.0589,-0.1655,0.1318,-1.5634,-0.0513,0.134,358.3365,93.4432
1.8096,1.8192,0.01,-0.0508,0.0752,-1.1641,0.0499,-0.1249,0.1079,-1.5302,-0.0488,0.1287,359.4332,94.3909
1.8645,1.8705,0.006,-0.1016,0.0469,-0.9824,0.0205,-0.0468,0.0274,-1.4973,-0.0477,0.1232,358.8527,94.126
1.9169,1.9222,0.005,-0.2051,0.0645,-0.7773,-0.0011,-0.0288,-0.024,-1.4666,-0.0489,0.1185,359.1263,93.875
1.9694,1.973,0.004,-0.1133,0.0918,-1.0469,-0.0132,-0.011,-0.0577,-1.4344,-0.0524,0.1141,359.474,93.5675
2.0233,2.025,0.002,-0.1387,0.0967,-1.0127,-0.0377,0.0272,-0.1017,-1.4,-0.0568,0.1095,359.507,93.4263
2.0737,2.0752,0.002,-0.1934,0.0342,-0.9551,-0.0517,0.0435,-0.1252,-1.3516,-0.0634,0.1026,359.947,93.4937
2.1261,2.1264,0.0,-0.2207,0.0254,-0.9053,-0.054,0.0544,-0.1265,-1.308,-0.0681,0.0955,359.9919,93.1957
2.1795,2.1767,-0.003,-0.249,0.0283,-0.9375,-0.0456,0.0474,-0.1109,-1.2608,-0.0709,0.0893,359.6786,92.5208
2.2304,2.2274,-0.003,-0.251,0.0303,-0.9375,-0.0379,0.0349,-0.0998,-1.213,-0.0717,0.0829,359.1774,92.1042
2.2824,2.2781,-0.004,-0.3057,0.0693,-0.9775,-0.0366,0.0432,-0.1021,-1.1643,-0.0697,0.0762,0.296,91.9596
2.3373,2.3298,-0.007,-0.3076,0.0625,-1.0215,-0.0382,0.0497,-0.1064,-1.1191,-0.0581,0.0712,359.2337,91.101
2.3907,2.3803,-0.01,-0.333,0.0361,-1.0303,-0.0395,0.0435,-0.089,-1.0767,-0.0521,0.063,356.7727,92.5012
2.4416,2.4323,-0.009,-0.3545,0.0654,-1.0332,-0.0266,0.0128,-0.0373,-1.0365,-0.0493,0.0596,356.9156,92.3103
2.4975,2.4835,-0.014,-0.2822,0.0068,-1.084,0.0085,-0.1038,0.0711,-0.9883,-0.0431,0.0562,357.3507,91.5481
2.5654,2.5855,0.02,-0.1426,0.0586,-0.8955,0.0527,-0.0934,0.1993,-0.9439,-0.0405,0.0514,357.5184,91.195
2.6168,2.6359,0.019,-0.0713,-0.0137,-1.0176,0.0696,-0.0569,0.2397,-0.9126,-0.0419,0.0485,357.71,91.2407
2.6703,2.6866,0.016,-0.0625,0.0146,-1.0029,0.1077,-0.0344,0.2755,-0.8818,-0.0431,0.0459,357.6258,90.9436
2.7252,2.7375,0.012,-0.2002,0.0137,-0.9004,0.1216,-0.0108,0.2758,-0.8383,-0.0475,0.043,357.2468,90.7004
2.7756,2.7892,0.014,-0.251,0.0527,-0.9141,0.1127,0.0098,0.2478,-0.8021,-0.0532,0.0416,358.1555,90.8641
2.83,2.8401,0.01,-0.2119,0.0508,-0.9678,0.093,0.0121,0.2282,-0.7654,-0.0602,0.0396,358.9591,91.1983
2.8839,2.8916,0.008,-0.2314,0.0439,-0.9434,0.067,0.0198,0.1899,-0.7246,-0.0659,0.0392,358.939,91.6375
2.9348,2.9427,0.008,-0.2559,0.0283,-0.8926,0.0555,0.0276,0.1656,-0.6825,-0.0681,0.0383,358.84,92.4043
2.9883,2.9935,0.005,-0.2979,0.0264,-0.9111,0.0505,0.0319,0.144,-0.6391,-0.0683,0.0393,357.4413,92.6053
3.0407,3.0437,0.003,-0.3447,0.0225,-0.9512,0.04,0.0199,0.1225,-0.5809,-0.0689,0.0395,358.1984,92.8068
3.0926,3.1096,0.017,-0.3242,0.0596,-1.0293,0.0395,0.0056,0.1117,-0.5412,-0.0625,0.0399,359.2346,92.6383
3.1455,3.1616,0.016,-0.2529,0.0508,-1.1182,0.0297,0.0054,0.0825,-0.5086,-0.0533,0.0393,357.5291,92.7965
3.1989,3.2129,0.014,-0.3135,0.0146,-0.9609,0.0172,-0.0189,0.0576,-0.479,-0.0504,0.0368,357.6363,93.3223
3.2498,3.2642,0.014,-0.1572,0.0449,-1.1475,0.0279,-0.0964,0.1001,-0.452,-0.0478,0.0331,358.3659,93.6608
3.3033,3.3155,0.012,-0.0225,0.1318,-1.1807,0.0284,-0.1134,0.1025,-0.4232,-0.0479,0.0295,357.6537,93.825
3.3547,3.3666,0.012,-0.1572,0.126,-0.9326,0.0046,-0.0591,0.0338,-0.3924,-0.051,0.0262,357.631,93.9235
3.4126,3.4176,0.005,-0.1348,0.1484,-0.9893,-0.0484,-0.0344,-0.0343,-0.3499,-0.0551,0.0214,357.9736,93.1639
3.4785,3.4688,-0.01,-0.1699,0.126,-0.9805,-0.1278,0.0007,-0.1304,-0.306,-0.0594,0.015,357.9326,92.6584
3.5304,3.5195,-0.011,-0.249,0.0576,-0.8643,-0.1373,0.0263,-0.1524,-0.2722,-0.0634,0.0096,357.6454,92.5029
3.5823,3.5712,-0.011,-0.2559,0.0098,-0.9014,-0.1181,0.0311,-0.1563,-0.236,-0.0668,0.0042,357.5314,92.4812
3.6352,3.6223,-0.013,-0.2207,0.0635,-0.9697,-0.0978,0.0345,-0.1669,-0.197,-0.0679,-0.0017,357.2343,92.0752
3.6857,3.6737,-0.012,-0.2627,0.0762,-0.9736,-0.0853,0.0465,-0.1585,-0.1581,-0.0666,-0.0069,356.488,91.2584
3.7371,3.7245,-0.013,-0.3047,0.0811,-0.9434,-0.0829,0.0683,-0.1669,-0.1182,-0.0653,-0.0114,356.3483,90.5801
3.789,3.7756,-0.013,-0.3291,0.0732,-1.0137,-0.0859,0.0664,-0.162,-0.0808,-0.0606,-0.0151,356.924,89.341
3.8419,3.827,-0.015,-0.3311,0.0361,-1.0234,-0.0775,0.0388,-0.1389,-0.038,-0.0514,-0.0233,355.1712,89.6323
3.8973,3.8943,-0.003,-0.3125,0.0107,-1.0088,-0.0627,0.0207,-0.1119,-0.0092,-0.0495,-0.0275,354.9785,89.6356
3.9468,3.9456,-0.001,-0.2813,0.002,-1.0068,-0.0416,-0.0594,-0.058,0.0106,-0.0476,-0.0303,355.9947,89.0034
4.0022,3.996,-0.006,-0.1152,0.0869,-1.1621,-0.0215,-0.1227,-0.006,0.0253,-0.0467,-0.0329,356.6883,88.7598
4.0561,4.0474,-0.009,-0.0928,0.0898,-1.0088,0.0274,-0.095,0.0337,0.0415,-0.0489,-0.035,357.058,89.0199
4.11,4.0977,-0.012,-0.1201,-0.0059,-0.9561,0.0617,-0.0722,0.0541,0.0631,-0.0523,-0.0373,358.3401,89.2908
4.1659,4.1489,-0.017,-0.0547,0.0342,-1.0088,0.104,-0.0383,0.0689,0.0785,-0.0521,-0.0379,358.2249,88.8771
4.2218,4.1999,-0.022,-0.1484,0.0176,-0.9395,0.0867,0.0234,0.0243,0.0893,-0.0506,-0.0391,357.4264,89.4046
4.2722,4.2516,-0.021,-0.2158,0.0303,-0.8828,0.0548,0.0835,-0.0309,0.0973,-0.0495,-0.0379,357.8378,89.8478
4.3301,4.3538,0.024,-0.1631,0.0146,-1.125,0.0349,0.089,-0.0158,0.1088,-0.0497,-0.036,357.1309,90.498
4.3861,4.4049,0.019,-0.1709,0.0537,-0.9912,0.0285,0.1203,-0.0439,0.1156,-0.0519,-0.0334,358.7978,90.0939
4.437,4.4558,0.019,-0.1377,-0.002,-1.0859,0.0295,0.1482,-0.0558,0.1219,-0.0532,-0.0282,358.1535,89.5315
4.4949,4.5072,0.012,-0.1787,0.0156,-0.9678,0.0337,0.1851,-0.0713,0.1301,-0.0561,-0.0166,358.9438,87.0523
4.5523,4.5746,0.022,-0.1621,0.0029,-1.0635,0.0307,0.1713,-0.0789,0.1344,-0.0569,-0.0022,359.1804,84.3999
4.6157,4.6247,0.009,-0.1631,-0.0156,-1.0283,0.0223,0.16,-0.09,0.1404,-0.0583,0.0203,359.4743,79.7674
4.6731,4.6923,0.019,-0.1475,-0.1182,-1.0391,0.0605,0.0979,-0.0269,0.1447,-0.0579,0.0425,359.3443,75.1492
4.7435,4.7438,0.0,-0.1689,-0.1045,-1.001,0.1427,0.0644,0.0701,0.1473,-0.0564,0.083,359.1301,66.1115
4.8104,4.8128,0.002,-0.1777,-0.0752,-1.0625,0.1825,0.0051,0.1483,0.1417,-0.054,0.1191,359.0516,57.4739
4.8608,4.8641,0.003,-0.1973,-0.0762,-1.04,0.191,-0.0337,0.2114,0.1331,-0.0522,0.1427,358.3744,51.0951
4.9332,4.9155,-0.018,-0.1406,-0.0723,-1.0449,0.1932,-0.0213,0.2409,0.1166,-0.0497,0.1691,358.7591,42.6922
4.9981,4.9664,-0.032,-0.1113,-0.0273,-1.0479,0.2142,0.0005,0.2931,0.0999,-0.0507,0.1875,359.4083,36.321
5.05,5.0338,-0.016,-0.0479,0.0586,-1.0547,0.2048,0.0209,0.3415,0.0866,-0.0526,0.2003,0.1501,31.7867
5.1174,5.0896,-0.028,-0.0449,0.0664,-1.0205,0.1637,0.0759,0.3509,0.064,-0.0542,0.2153,0.4083,25.3013
5.1688,5.1501,-0.019,-0.0674,0.1406,-0.9805,0.1283,0.1044,0.3975,0.0558,-0.0554,0.2196,1.0656,22.9827
5.2402,5.2527,0.013,-0.0977,0.0898,-1.0244,-0.0087,0.1111,0.43,0.0435,-0.0582,0.2309,1.6227,19.2054
5.3106,5.3062,-0.004,-0.1006,0.1035,-0.9961,-0.0427,0.103,0.4918,0.0312,-0.064,0.2504,2.638,13.6573
5.3815,5.3758,-0.006,-0.1621,0.1143,-0.9893,-0.1018,0.095,0.5222,0.0264,-0.0655,0.2744,2.497,12.2899
5.4539,5.4259,-0.028,-0.2129,0.1309,-0.9424,-0.1478,0.067,0.5502,0.0223,-0.058,0.2992,2.8799,10.7748
5.5058,5.4927,-0.013,-0.25,0.1084,-1.0049,-0.1733,0.0302,0.6005,0.022,-0.0522,0.3179,1.065,11.086
5.5747,5.5947,0.02,-0.2188,0.2334,-1.1357,-0.1937,-0.07,0.7082,0.0198,-0.0522,0.3477,359.8716,11.0662
5.6446,5.6458,0.001,-0.2295,0.2432,-1.1602,-0.2098,-0.1439,0.7582,0.0158,-0.0581,0.381,0.5939,10.2632
5.704,5.6961,-0.008,-0.2383,0.1533,-1.0234,-0.1962,-0.1908,0.7912,0.0104,-0.0612,0.4174,1.042,8.4016
5.7584,5.7474,-0.011,-0.2783,0.0635,-0.8877,-0.13,-0.2511,0.835,0.0082,-0.0605,0.4416,359.8747,7.5701
5.8118,5.7986,-0.013,-0.2588,0.0107,-0.8662,-0.0627,-0.2935,0.8599,0.0067,-0.0634,0.4658,359.1796,7.9346
5.8652,5.85,-0.015,-0.2764,-0.002,-0.9121,0.0124,-0.3143,0.8502,0.0052,-0.0604,0.4857,0.6532,7.7112
5.9226,5.9017,-0.021,-0.2061,0.0332,-1.0566,0.0813,-0.313,0.8303,0.0078,-0.0554,0.5026,0.1024,8.2382
5.9786,5.9686,-0.01,-0.1631,0.1162,-1.0078,0.1513,-0.2667,0.7261,0.0108,-0.0544,0.5326,359.5132,7.8716
6.03,6.019,-0.011,-0.2246,0.1016,-1.0625,0.1512,-0.2515,0.6812,0.0123,-0.0556,0.5607,359.9127,6.6333
6.0939,6.0715,-0.022,-0.0908,0.1494,-1.1816,0.1398,-0.2043,0.59,0.0141,-0.0564,0.5944,0.2342,6.1966
6.1573,6.1766,0.019,-0.2715,0.0127,-0.9209,0.0972,-0.0877,0.4013,0.0178,-0.0591,0.6298,0.6815,5.734
6.2122,6.2406,0.028,-0.2539,0.0215,-0.9629,0.0916,-0.0379,0.3025,0.0215,-0.0632,0.6597,0.9827,5.5125
6.2756,6.2922,0.017,-0.252,0.0566,-0.9678,0.1706,-0.0378,0.2441,0.0257,-0.0697,0.7058,0.7659,4.5852
6.337,6.3432,0.006,-0.251,0.0869,-0.9473,0.2084,-0.0508,0.204,0.0299,-0.0723,0.7562,0.599,3.3163
6.4059,6.3943,-0.012,-0.3027,0.0674,-0.9404,0.187,-0.0491,0.1769,0.0348,-0.0733,0.812,0.4074,2.045
6.4658,6.4468,-0.019,-0.3105,0.0449,-0.9561,0.1367,-0.0409,0.1385,0.0385,-0.0688,0.867,0.8731,0.992
6.5242,6.5132,-0.011,-0.2656,0.0254,-1.0664,0.1042,-0.0439,0.1247,0.0423,-0.0588,0.9024,358.7633,0.8383
6.5771,6.5642,-0.013,-0.2813,0.0381,-1.0098,0.0763,-0.0425,0.1221,0.0438,-0.0548,0.9372,357.5392,0.7288
6.6425,6.6666,0.024,-0.1807,0.0742,-1.1953,0.0665,-0.0711,0.138,0.0443,-0.0487,0.9804,358.1689,359.6029
6.6924,6.6666,-0.026,-0.1807,0.0742,-1.1953,0.0665,-0.0711,0.138,0.0462,-0.0475,1.0123,358.0613,359.6921
6.7444,6.7343,-0.01,-0.1221,0.082,-0.9873,0.0608,-0.0402,0.1124,0.0474,-0.0511,1.0448,358.4126,359.2131
6.8068,6.7856,-0.021,-0.1299,0.0146,-0.998,0.0834,-0.0279,0.0999,0.0491,-0.0568,1.0859,359.8752,358.3796
6.8602,6.8363,-0.024,-0.127,0.0781,-0.959,0.0802,0.0033,0.0702,0.0494,-0.06,1.1165,0.3555,358.6335
6.9281,6.9547,0.027,-0.2275,0.0469,-0.9014,0.0204,0.0655,0.0001,0.0489,-0.0652,1.1599,0.4869,358.7476
6.9935,7.0086,0.015,-0.21,0.0234,-0.9424,0.0119,0.0465,0.0027,0.0464,-0.071,1.2102,359.7394,358.4095
7.0449,7.0742,0.029,-0.2432,0.0498,-0.9854,0.0111,0.0497,-0.0024,0.0438,-0.0747,1.2497,0.0042,358.17
7.1108,7.1253,0.014,-0.2598,0.042,-0.9893,0.0105,0.0709,-0.0257,0.039,-0.0767,1.3048,0.1027,358.14
7.1622,7.1764,0.014,-0.2852,0.0098,-0.9697,0.0107,0.0677,-0.0276,0.0358,-0.0756,1.3489,359.8011,358.1431
7.2176,7.2273,0.01,-0.2861,0.0078,-0.9902,0.0128,0.0474,-0.0238,0.0343,-0.0715,1.3893,0.9071,358.5461
7.2855,7.2955,0.01,-0.2539,0.0244,-1.0576,0.028,0.026,-0.0211,0.0339,-0.0616,1.4507,358.2923,359.0983
7.3409,7.3466,0.006,-0.3037,0.0586,-1.0127,0.0475,-0.0111,-0.002,0.0327,-0.0616,1.4844,359.0876,358.9829
7.3983,7.4146,0.016,-0.0713,0.1318,-1.1543,0.059,-0.0912,0.0547,0.0338,-0.0583,1.5108,0.6105,358.8803
7.4547,7.4668,0.012,-0.0752,0.1143,-1.0586,0.037,-0.068,0.0419,0.034,-0.0564,1.5501,0.3027,358.5864
7.5136,7.534,0.02,-0.1221,0.0869,-0.8711,0.0016,-0.0329,0.0381,0.0341,-0.0588,1.5833,0.534,358.6303
7.5746,7.5844,0.01,-0.1123,0.1094,-1.002,-0.0359,0.0075,0.0171,0.0348,-0.0623,1.6255,0.6125,358.5812
7.6315,7.6356,0.004,-0.1738,0.0488,-0.9502,-0.048,0.0515,-0.0116,0.0365,-0.0659,1.6597,1.1707,358.5857
7.6859,7.6859,0.0,-0.2041,0.0537,-0.8975,-0.0534,0.0799,-0.0338,0.0396,-0.0712,1.7042,1.5112,359.2429
7.7463,7.7365,-0.01,-0.1836,0.084,-0.9727,-0.0494,0.0747,-0.0333,0.0415,-0.0775,1.7454,1.0937,359.5244
7.8017,7.7887,-0.013,-0.1895,0.0811,-0.9541,-0.0504,0.0751,-0.0372,0.0434,-0.0823,1.788,0.5535,359.2819
7.8546,7.8555,0.001,-0.251,0.1025,-0.959,-0.0676,0.08,-0.044,0.0443,-0.0852,1.8427,0.6199,359.2915
7.9135,7.9077,-0.006,-0.292,0.0801,-0.9414,-0.0935,0.0733,-0.0354,0.0436,-0.0836,1.8879,1.7181,359.7678
7.9709,7.9756,0.005,-0.2549,0.0586,-1.0303,-0.104,0.0474,-0.0088,0.0443,-0.0702,1.939,0.1186,359.1921
8.0303,8.0267,-0.004,-0.2539,0.0225,-1.0313,-0.0801,0.0369,0.0002,0.0438,-0.0648,1.9764,0.1624,359.1082
8.0852,8.0957,0.011,-0.1807,0.0596,-1.2139,-0.0503,0.0116,0.0153,0.0432,-0.0582,2.0082,359.8788,358.8583
8.1422,8.1462,0.004,-0.0449,0.1367,-1.334,0.004,-0.0103,0.0258,0.0433,-0.0531,2.0521,359.9416,359.2435
8.2101,8.2139,0.004,-0.1182,0.04,-1.0361,0.0275,-0.0282,0.0401,0.0445,-0.0514,2.095,0.2547,359.8917
8.2645,8.2644,-0.0,-0.0928,0.043,-1.0459,0.0434,-0.0174,0.0294,0.0447,-0.0533,2.1288,359.904,0.0761
8.3184,8.3156,-0.003,-0.1553,0.0488,-0.9102,0.0462,-0.0097,0.0223,0.0443,-0.0557,2.1595,0.0159,0.2666
8.3743,8.3669,-0.007,-0.1621,0.0928,-0.9326,0.0373,0.0146,0.0044,0.0448,-0.0598,2.2025,0.0698,0.3033
8.4287,8.4347,0.006,-0.1914,0.0615,-0.9297,0.0225,0.0325,-0.0106,0.0456,-0.0641,2.239,359.9582,0.5328
8.4846,8.4858,0.001,-0.1914,0.0625,-0.9541,0.0139,0.0318,-0.0183,0.0455,-0.0676,2.2742,0.0461,0.6734
8.5405,8.5535,0.013,-0.2188,0.04,-0.9609,0.0088,0.0504,-0.0514,0.0466,-0.0708,2.3227,0.0302,1.3404
8.5969,8.6052,0.008,-0.2422,0.0605,-0.9424,0.0261,0.0667,-0.0705,0.0478,-0.0721,2.3627,359.7278,1.9535
8.6549,8.6556,0.001,-0.2539,0.0811,-0.9873,0.0274,0.061,-0.073,0.0492,-0.0718,2.409,1.2653,2.1664
8.7083,8.707,-0.001,-0.2432,0.1035,-1.0068,0.007,0.0443,-0.0688,0.0502,-0.0663,2.4406,0.0545,1.5385
8.7732,8.7748,0.002,-0.25,0.1025,-0.9863,-0.014,0.0275,-0.0651,0.0526,-0.0651,2.4827,359.9457,2.0759
8.8286,8.8255,-0.003,-0.1934,0.1016,-1.0264,-0.0259,-0.0182,-0.0323,0.0573,-0.0627,2.5097,0.853,2.8313
8.8835,8.876,-0.008,-0.0654,0.1045,-1.1797,-0.0319,-0.0464,-0.0125,0.0614,-0.0608,2.5363,0.6723,3.0108
8.9379,8.9282,-0.01,-0.1611,0.0596,-0.9551,-0.0382,-0.0476,-0.0059,0.0665,-0.0611,2.5726,0.5437,2.5108
8.9963,8.995,-0.001,-0.0928,0.1982,-1.0566,-0.0533,-0.0406,-0.0172,0.0707,-0.0619,2.6024,0.7058,2.2653
9.0547,9.047,-0.008,-0.1211,0.1602,-1.0596,-0.0844,-0.0143,-0.0386,0.0764,-0.0632,2.6412,0.8398,1.7132
9.1136,9.115,0.001,-0.1875,0.0723,-0.9482,-0.0941,0.01,-0.0582,0.0821,-0.0668,2.6739,0.5804,1.599
9.1675,9.1664,-0.001,-0.2021,0.0381,-0.9443,-0.0804,0.0258,-0.066,0.0876,-0.07,2.7068,0.1204,1.4305
9.225,9.2165,-0.008,-0.1885,0.0908,-0.9834,-0.0661,0.0209,-0.0611,0.0947,-0.0729,2.7506,359.6135,1.0175
9.2819,9.2676,-0.014,-0.2324,0.1309,-0.9424,-0.0616,0.0279,-0.0595,0.1005,-0.0738,2.7843,359.2697,0.7054
9.3383,9.3178,-0.021,-0.2441,0.126,-0.9834,-0.0705,0.0281,-0.0592,0.1065,-0.0727,2.824,0.1906,0.0044
9.3972,9.42,0.023,-0.2109,0.1006,-1.0391,-0.071,0.0214,-0.0517,0.1114,-0.0634,2.85,359.8136,359.5919
9.4516,9.42,-0.032,-0.2109,0.1006,-1.0391,-0.071,0.0214,-0.0517,0.1197,-0.0569,2.8851,358.9156,0.7597
9.511,9.4871,-0.024,-0.2197,0.0996,-0.9951,-0.0495,0.0186,-0.0457,0.124,-0.0557,2.9099,357.5532,0.6781
9.5644,9.5377,-0.027,-0.1162,0.0635,-1.2217,-0.0423,0.0025,-0.034,0.1277,-0.055,2.9297,357.9684,359.8533
9.6218,9.6421,0.02,-0.1641,0.0713,-0.9385,-0.0212,-0.0025,-0.0246,0.1304,-0.0522,2.9494,359.9576,358.9431
9.6767,9.6926,0.016,-0.1074,0.1133,-0.9854,0.0119,-0.0143,-0.0062,0.1321,-0.0512,2.9636,0.4287,0.2046
9.7322,9.7474,0.015,-0.0889,0.0596,-0.9951,0.0445,-0.0137,0.0062,0.1324,-0.0525,2.9774,0.2186,0.3034
9.7901,9.8118,0.022,-0.1006,0.043,-0.9902,0.0474,0.0121,-0.0062,0.1326,-0.0539,2.9938,0.0681,0.0444
9.8515,9.8628,0.011,-0.1426,0.0762,-0.9727,0.0285,0.0701,-0.0461,0.1299,-0.0551,3.0026,0.6163,359.7736
9.9109,9.9138,0.003,-0.1338,0.0947,-0.9961,0.0241,0.0824,-0.0524,0.1259,-0.0543,3.0129,0.4509,0.5024
9.9643,9.9657,0.001,-0.1152,0.0742,-0.9971,0.0278,0.1043,-0.056,0.1219,-0.054,3.0206,359.8539,1.0861
10.0292,10.0329,0.004,-0.1279,0.04,-1.0234,0.0458,0.1296,-0.0633,0.1183,-0.0547,3.029,0.062,1.9433
10.0851,10.0838,-0.001,-0.1377,0.0723,-1.0576,0.0601,0.1363,-0.0641,0.1161,-0.0526,3.0324,0.1896,2.2381
10.146,10.1493,0.003,-0.1709,0.082,-1.0117,0.0461,0.1376,-0.0656,0.112,-0.0509,3.0379,359.644,2.2822
10.2159,10.2011,-0.015,-0.1885,0.1172,-0.9688,0.0376,0.1103,-0.0526,0.1082,-0.0513,3.0423,359.6637,2.6008
10.2913,10.3062,0.015,-0.1475,0.0742,-1.0303,0.0131,0.0449,-0.0216,0.1052,-0.0539,3.0465,0.2633,2.6111
10.3417,10.3728,0.031,-0.1768,0.1133,-0.9756,0.008,0.0285,-0.0178,0.1041,-0.0548,3.0482,0.1905,2.8809
10.4081,10.4243,0.016,-0.1865,0.0977,-0.9434,0.0,-0.015,-0.0053,0.1019,-0.0535,3.052,359.4689,2.6282
10.4735,10.4751,0.002,-0.1748,0.1348,-0.999,-0.009,-0.0497,0.0103,0.0998,-0.0531,3.0535,359.1651,2.775
10.5369,10.5256,-0.011,-0.1807,0.1211,-1.0127,-0.0344,-0.0612,0.0175,0.0976,-0.054,3.0552,358.947,2.479
10.6003,10.5761,-0.024,-0.1992,0.0859,-1.0371,-0.0416,-0.0597,0.0099,0.0965,-0.0559,3.0559,359.4629,2.6486
10.6642,10.678,0.014,-0.2051,0.0635,-1.0078,-0.0371,-0.0737,0.0057,0.0949,-0.0575,3.0568,359.6306,2.7058
10.7281,10.7294,0.001,-0.1875,0.1035,-0.9727,-0.0354,-0.0874,0.0103,0.0953,-0.0565,3.0565,359.5619,2.9257
