dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
11.1075,11.087,-0.021,0.0095,0.2237,-0.1814,0.2037,-0.1325,0.1505,-2.996,0.0309,3.1585,2.8822,179.0885
11.1589,11.1378,-0.021,-0.0136,-0.0056,-0.1493,0.1904,-0.0441,0.1029,-2.9929,0.023,3.1054,3.0695,178.8719
11.2248,11.2407,0.016,0.0118,-0.1924,-0.0477,0.1133,0.1381,0.0209,-2.9899,0.0053,3.0288,3.2184,178.2119
11.2942,11.2921,-0.002,0.0153,-0.1897,-0.0347,0.0783,0.1441,-0.0102,-2.9856,-0.0093,2.9438,2.5918,177.1467
11.3431,11.3429,-0.0,0.0338,-0.1626,-0.0223,0.0587,0.1365,-0.0274,-2.9791,-0.0145,2.8586,2.4405,176.6877
11.397,11.3934,-0.004,0.0432,-0.1495,0.0215,0.0369,0.133,-0.0469,-2.9715,-0.0049,2.7915,2.1623,175.9661
11.4629,11.46,-0.003,0.03,-0.1265,0.0938,0.0209,0.1349,-0.0722,-2.9629,0.0104,2.7148,1.2739,175.301
11.5179,11.5121,-0.006,0.084,0.0222,0.1179,0.0143,0.1155,-0.082,-2.9567,0.0262,2.669,3.6753,175.3137
11.5703,11.5637,-0.007,0.0479,0.1851,0.0692,0.0125,0.1057,-0.0848,-2.9509,0.0362,2.6192,2.9181,175.7406
11.6222,11.6143,-0.008,0.058,0.3118,0.0443,0.0076,0.1031,-0.0912,-2.9449,0.0366,2.5663,2.2947,175.6762
11.6766,11.6655,-0.011,0.0512,0.2344,-0.066,0.0086,0.1133,-0.0981,-2.9354,0.0274,2.4917,2.3726,175.9147
11.728,11.7161,-0.012,0.0449,0.0964,-0.105,0.0116,0.1171,-0.0992,-2.9262,0.0158,2.4301,2.3106,176.2616
11.7824,11.767,-0.015,0.0299,0.0463,-0.0972,0.0228,0.0916,-0.0907,-2.9161,0.0061,2.3679,1.5974,176.9094
11.8394,11.8188,-0.021,-0.0301,-0.1643,-0.0314,0.0427,0.0631,-0.0778,-2.9067,-0.0003,2.3046,0.9039,178.1831
11.8908,11.8701,-0.021,0.0198,-0.3009,0.0158,0.0363,0.0083,-0.0582,-2.8966,0.0003,2.2443,0.9887,179.1473
11.9437,11.922,-0.022,0.0501,-0.2757,0.0552,0.0328,-0.033,-0.0416,-2.8845,0.0071,2.1619,1.3856,180.3076
11.9976,11.9894,-0.008,0.0517,-0.065,0.0521,0.0356,-0.0762,-0.0107,-2.8765,0.0215,2.1008,1.4889,181.2433
12.052,12.0399,-0.012,0.0366,0.0365,0.1104,0.042,-0.0768,0.0014,-2.8708,0.0365,2.0503,1.3796,182.1969
12.1064,12.0907,-0.016,0.0116,0.0781,0.132,0.0426,-0.0702,0.0225,-2.8697,0.0529,2.0066,1.9178,182.3793
12.1618,12.1423,-0.019,0.0076,0.2704,0.015,0.0338,-0.045,0.0227,-2.8671,0.065,1.9429,0.9511,182.5185
12.2118,12.1932,-0.019,-0.031,0.0874,0.0661,0.0183,-0.0136,0.0108,-2.8659,0.0665,1.8917,1.6163,183.0152
12.2637,12.2435,-0.02,-0.0013,0.2657,-0.1144,-0.0032,-0.0037,0.0065,-2.8633,0.064,1.8445,2.3381,182.8636
12.3181,12.2944,-0.024,-0.0543,0.0644,-0.1582,-0.0408,0.0433,-0.0079,-2.8617,0.0573,1.7942,1.8551,182.737
12.37,12.3462,-0.024,-0.0368,0.0656,-0.1612,-0.0678,0.0718,-0.0204,-2.8596,0.0451,1.7396,1.5673,183.1124
12.4359,12.4472,0.011,-0.0179,-0.2133,-0.0269,-0.087,0.027,-0.0223,-2.8578,0.0295,1.6581,0.8927,182.4627
12.4873,12.499,0.012,0.0148,-0.143,-0.0356,-0.0745,0.008,-0.0226,-2.856,0.0181,1.5891,359.9761,181.1778
12.5432,12.5499,0.007,-0.0087,-0.1757,0.0667,-0.0565,0.0104,-0.0244,-2.8543,0.0147,1.5271,359.1853,179.2493
12.5937,12.6014,0.008,0.0202,-0.154,0.1168,-0.0516,0.0099,-0.0325,-2.8501,0.0184,1.4511,0.0899,177.5969
12.6496,12.6524,0.003,0.0244,-0.0745,0.1336,-0.0513,-0.0058,-0.0397,-2.8472,0.0311,1.3983,359.2993,177.883
12.7025,12.7035,0.001,0.0276,-0.0314,0.1681,-0.0542,-0.0286,-0.0365,-2.8445,0.0447,1.3556,0.9933,178.5032
12.7549,12.7535,-0.001,0.0018,0.1323,0.0947,-0.0485,-0.0478,-0.0326,-2.8413,0.0569,1.3123,1.1725,178.1532
12.8068,12.8044,-0.002,0.0439,0.2058,-0.0186,-0.0426,-0.0444,-0.0344,-2.8398,0.0614,1.2649,0.338,177.9957
12.8622,12.8553,-0.007,0.0172,0.3325,-0.0837,-0.0315,-0.0267,-0.0385,-2.8377,0.0571,1.1955,0.3153,177.7812
12.9142,12.9071,-0.007,0.004,0.1077,-0.0757,-0.0192,-0.0082,-0.0383,-2.8368,0.0479,1.1396,359.7621,177.9235
12.9631,12.9573,-0.006,-0.0037,0.1786,-0.0913,0.008,-0.0048,-0.0335,-2.8349,0.0373,1.0864,359.342,178.3393
13.0155,13.0091,-0.006,-0.0217,-0.0789,-0.0062,0.029,-0.0154,-0.0188,-2.8343,0.0281,1.0309,358.141,179.2052
13.0669,13.0744,0.008,-0.0122,-0.285,0.0285,0.0292,-0.0656,0.0041,-2.8323,0.0237,0.9794,358.1989,179.937
13.1213,13.1253,0.004,-0.0299,-0.216,0.0542,0.0286,-0.0868,0.0187,-2.8288,0.0255,0.9283,358.3733,179.7535
13.1733,13.1768,0.004,-0.0167,-0.138,0.045,0.0234,-0.1048,0.0345,-2.827,0.0346,0.8806,358.5966,180.1414
13.2247,13.2311,0.006,-0.022,-0.0871,0.1153,0.0088,-0.0866,0.0321,-2.8257,0.0503,0.8181,357.0413,180.6678
13.2791,13.2818,0.003,-0.0454,0.0885,0.0697,-0.0061,-0.0685,0.0278,-2.8268,0.0627,0.7771,357.7898,180.8495
13.33,13.3325,0.002,0.0099,0.1908,0.0223,-0.0257,-0.028,0.0156,-2.8273,0.0689,0.7389,357.4654,180.4548
13.3814,13.3837,0.002,-0.0206,0.2265,0.0071,-0.0261,0.0051,0.0055,-2.8283,0.0674,0.7011,357.3419,180.9669
13.4373,13.4523,0.015,-0.0754,0.1785,-0.0426,-0.0342,0.0706,-0.0124,-2.829,0.0612,0.6633,357.6223,180.7824
13.4918,13.5035,0.012,-0.0599,0.0319,-0.0724,-0.0543,0.0637,-0.0116,-2.83,0.0533,0.611,357.5892,180.4699
13.5432,13.5538,0.011,-0.0331,-0.0458,-0.065,-0.0833,0.0406,-0.0094,-2.832,0.0457,0.5666,357.5768,179.7961
13.5956,13.604,0.008,-0.0191,-0.2632,0.0287,-0.0882,0.0115,-0.0047,-2.8341,0.0393,0.5237,357.5505,178.6364
13.649,13.6543,0.005,-0.0347,-0.1977,0.0259,-0.0804,-0.0347,-0.0022,-2.836,0.0368,0.4843,357.3791,178.1546
13.7014,13.7059,0.005,-0.0326,-0.1107,0.036,-0.0717,-0.0536,-0.0089,-2.8376,0.0362,0.4488,356.8055,178.0744
13.7593,13.7567,-0.003,-0.0079,-0.0847,0.0625,-0.063,-0.0553,-0.02,-2.839,0.0382,0.4172,356.6904,177.5273
13.8098,13.8081,-0.002,-0.0069,-0.0494,0.0866,-0.0536,-0.0449,-0.0271,-2.8432,0.0427,0.3802,356.382,178.5537
13.8627,13.8595,-0.003,-0.0087,0.0729,0.0752,-0.0383,-0.0251,-0.0358,-2.8432,0.0446,0.358,357.1577,178.2173
13.9151,13.9103,-0.005,-0.0085,0.1062,0.0634,-0.0274,-0.0068,-0.0401,-2.8461,0.0494,0.3412,358.4282,176.6884
13.9675,13.9621,-0.005,-0.0153,0.1124,-0.0514,-0.0228,-0.0041,-0.0396,-2.8485,0.0497,0.3269,359.4008,176.534
14.0189,14.0127,-0.006,0.0014,0.1982,-0.1171,-0.0198,0.0121,-0.0366,-2.8497,0.0476,0.3127,359.7997,176.5449
14.0728,14.0635,-0.009,0.04,-0.0453,-0.0727,-0.0188,0.0505,-0.0402,-2.8504,0.0439,0.2952,359.8392,176.6835
14.1303,14.1141,-0.016,0.0514,0.0807,-0.1307,-0.0165,0.0466,-0.0314,-2.8505,0.041,0.2759,0.0055,176.6997
14.1817,14.1652,-0.016,-0.0386,-0.06,-0.0587,-0.0036,0.0535,-0.0268,-2.8517,0.0415,0.2659,0.4691,176.7906
14.2336,14.2159,-0.018,-0.046,-0.0743,-0.0303,0.0343,0.0368,-0.0172,-2.8527,0.0417,0.2575,0.5819,177.9892
14.284,14.2676,-0.016,-0.0725,-0.0155,-0.039,0.0284,0.0324,-0.0051,-2.8519,0.0408,0.25,1.2066,177.9575
14.3369,14.3325,-0.004,-0.0341,-0.0017,-0.0364,0.0137,0.053,0.016,-2.8522,0.0416,0.2445,0.4289,178.432
14.3893,14.3842,-0.005,0.0041,0.0376,-0.0488,0.0147,0.0745,0.0219,-2.8507,0.0402,0.2387,0.6625,178.073
14.4468,14.4371,-0.01,0.0391,0.0106,-0.0426,0.0134,0.1178,0.0231,-2.8495,0.0388,0.2334,0.6688,178.1093
14.5171,14.5397,0.023,-0.009,0.0954,-0.0532,0.0167,0.1613,0.0235,-2.8482,0.0359,0.2303,1.2178,178.0183
14.5825,14.5905,0.008,0.0877,-0.0405,-0.0101,0.0286,0.1692,0.0278,-2.8482,0.0353,0.227,1.0528,178.3826
14.6504,14.6418,-0.009,0.0215,0.0024,-0.0378,0.0533,0.1382,0.0322,-2.8477,0.0361,0.2237,0.49,178.9717
