dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
12.0076,12.0295,0.022,-0.059,0.3068,-0.1648,0.0252,-0.0392,0.089,-1.7628,0.0771,-0.2574,1.346,81.4606
12.0785,12.0808,0.002,0.0354,0.0299,-0.1464,0.0126,-0.024,0.0253,-1.7627,0.0774,-0.2599,1.1708,82.3152
12.1529,12.1316,-0.021,0.0353,0.0232,-0.0949,-0.0009,0.0034,-0.0726,-1.7626,0.0774,-0.2615,1.1079,83.1413
12.2247,12.2343,0.01,0.0492,-0.1696,0.0589,0.0176,0.0081,-0.2398,-1.763,0.0778,-0.2611,0.8682,84.0391
12.2767,12.2996,0.023,-0.0723,-0.0207,0.007,0.0043,0.0073,-0.3327,-1.7653,0.0801,-0.2602,359.2053,84.874
12.3481,12.3513,0.003,-0.053,-0.092,0.0165,-0.0368,0.0136,-0.3958,-1.7644,0.0792,-0.2602,359.8622,84.3477
12.4224,12.402,-0.02,-0.0137,-0.1386,0.0527,-0.055,0.0151,-0.4241,-1.7646,0.0788,-0.2569,0.0675,83.249
12.4749,12.4554,-0.02,-0.0229,-0.1106,0.1101,-0.0872,0.0145,-0.4407,-1.7659,0.08,-0.2561,359.179,83.6065
12.5253,12.5067,-0.019,0.0027,-0.0559,0.147,-0.0982,0.0066,-0.4301,-1.7637,0.078,-0.257,0.6567,83.5408
12.5967,12.5734,-0.023,-0.0567,0.0299,0.0554,-0.1024,-0.0064,-0.3564,-1.7632,0.0778,-0.2593,0.7681,85.0698
12.6456,12.6312,-0.014,-0.0136,0.3193,-0.1526,-0.0907,0.0036,-0.3013,-1.765,0.08,-0.2636,359.248,85.9799
12.698,12.691,-0.007,0.0375,0.0884,-0.0659,-0.0702,0.0194,-0.2372,-1.7651,0.0803,-0.2652,359.0709,86.1182
12.7629,12.7437,-0.019,-0.1267,-0.0696,-0.0607,-0.0568,0.0159,-0.187,-1.7642,0.0794,-0.2651,359.7249,86.8509
12.8338,12.8458,0.012,-0.1324,0.0515,-0.1199,-0.1139,-0.0032,-0.0502,-1.7619,0.0771,-0.2657,1.3807,86.8618
12.9042,12.8966,-0.008,-0.0968,0.0145,-0.0705,-0.1778,0.0138,0.051,-1.7632,0.0786,-0.2678,0.3136,88.5528
12.9726,12.947,-0.026,-0.0546,-0.0717,-0.0407,-0.1782,0.0626,0.0736,-1.7654,0.0807,-0.2723,358.7153,89.1456
13.039,13.0515,0.013,0.0222,-0.0538,0.0132,-0.0896,0.0904,0.0977,-1.7669,0.0821,-0.2711,357.6732,87.8666
13.1084,13.1016,-0.007,0.0191,0.0447,0.0041,-0.0656,0.093,0.1043,-1.7647,0.08,-0.2712,359.2473,89.1007
13.1747,13.154,-0.021,-0.0623,0.1112,-0.0056,-0.0363,0.1232,0.1088,-1.7649,0.0802,-0.2707,359.1263,89.6584
13.2362,13.2552,0.019,0.1011,0.0232,-0.0205,-0.015,0.1308,0.1061,-1.7656,0.0809,-0.2719,358.6196,89.2143
13.3006,13.3063,0.006,0.0832,0.0088,-0.029,0.0022,0.0915,0.1136,-1.7675,0.0827,-0.2714,357.2749,89.3813
13.3674,13.3568,-0.011,0.0676,0.0244,-0.0264,0.0268,0.0318,0.1184,-1.7684,0.0834,-0.2734,356.718,90.6449
13.4403,13.4587,0.018,0.062,0.0321,-0.0034,0.1071,-0.0074,0.0747,-1.7667,0.0817,-0.277,357.9761,92.3905
13.5037,13.5099,0.006,0.0572,-0.0439,-0.0139,0.1619,-0.0467,0.0557,-1.7671,0.0819,-0.2785,357.83,93.5721
13.5711,13.5606,-0.01,-0.0312,0.0083,-0.0411,0.1831,-0.0604,0.0395,-1.7664,0.0812,-0.2789,358.3149,92.966
13.636,13.612,-0.024,0.0051,-0.0546,-0.0062,0.1675,-0.0537,0.0224,-1.7646,0.0796,-0.2782,359.5499,93.1968
13.6979,13.7142,0.016,-0.0051,0.0035,0.0145,0.0998,-0.0355,0.0049,-1.7647,0.0798,-0.2777,359.4261,93.5705
13.7568,13.7654,0.009,0.084,-0.0411,0.0328,0.0803,-0.0307,0.0004,-1.7647,0.0798,-0.2763,359.4235,93.5664
