dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y
3.4602,3.4779,0.018,0.0563,-0.0182,0.0088,357.0103,348.934,322.0039,-0.3999,0.0971,0.5778,3.5678,12.777
3.5151,3.5286,0.014,0.0885,-0.0315,0.0398,356.9448,348.7295,322.0353,-0.4423,0.0991,0.581,3.692,13.5674
3.5852,3.5793,-0.006,0.0732,0.1139,-0.0454,357.3363,348.7,321.4974,-0.4993,0.0967,0.5895,0.8244,14.5825
3.6549,3.6297,-0.025,-0.0083,0.0575,0.0221,357.2895,348.9142,320.6497,-0.5668,0.0931,0.6005,357.6257,15.0806
3.7253,3.7317,0.006,0.0126,-0.1027,0.0606,355.916,349.1443,319.302,-0.613,0.0887,0.6039,357.5383,15.1981
3.7952,3.7831,-0.012,-0.0177,0.0398,0.0055,355.237,349.4846,318.2125,-0.6872,0.0831,0.6102,357.781,15.3606
3.87,3.8891,0.019,0.0064,-0.0209,0.0002,353.9582,350.6654,315.4313,-0.7552,0.082,0.6106,0.3396,13.0018
3.94,3.9527,0.013,0.0638,0.0059,0.0417,353.4948,351.012,314.6944,-0.8202,0.0824,0.6104,1.6271,11.6183
4.0106,4.004,-0.007,0.0819,-0.0773,0.0045,353.4138,351.1396,314.2793,-0.9004,0.0882,0.609,3.4404,8.694
4.0802,4.0565,-0.024,0.0823,-0.0549,0.0745,353.1622,350.8032,314.4473,-0.9503,0.0916,0.6124,2.2531,8.0683
4.1452,4.158,0.013,0.0137,0.0403,0.0072,352.9499,350.1718,314.4971,-1.0139,0.0932,0.6168,1.3239,6.378
4.1951,4.2086,0.013,-0.0186,-0.0008,0.0007,353.0707,350.5768,313.277,-1.087,0.0902,0.6183,1.0346,5.6633
4.255,4.2601,0.005,-0.025,0.04,-0.0069,352.915,351.2783,311.3906,-1.1492,0.0848,0.6188,2.4654,4.7395
4.3249,4.3276,0.003,0.0045,0.0575,0.0251,352.7634,351.6482,310.0909,-1.2202,0.0892,0.6194,2.5721,4.077
4.4,4.3798,-0.02,-0.1366,0.0049,-0.0494,352.5424,351.9854,309.1221,-1.3054,0.1013,0.6241,0.9914,3.7552
4.4752,4.4981,0.023,0.0136,-0.0934,-0.0531,352.4255,352.119,308.5095,-1.3845,0.1177,0.6267,1.5527,5.2114
4.5452,4.5489,0.004,0.0259,-0.0673,-0.0401,352.3822,352.428,308.1869,-1.4478,0.1256,0.6326,1.0106,4.6316
4.6252,4.6503,0.025,-0.2135,0.2007,0.0864,352.0497,353.9444,306.9491,-1.5083,0.1285,0.6392,0.5929,3.6426
4.6799,4.702,0.022,-0.026,0.1551,0.0171,351.4839,354.3196,307.4631,-1.5744,0.1277,0.6468,0.066,3.671
4.75,4.7697,0.02,-0.0836,-0.0909,0.0693,350.9223,354.5752,308.2102,-1.6489,0.1207,0.6585,0.9577,2.6235
4.8049,4.8205,0.016,-0.0668,-0.0481,0.0329,350.5947,354.0847,310.1133,-1.7024,0.1133,0.6661,1.6567,2.9103
4.875,4.8708,-0.004,-0.0801,-0.0491,-0.0152,350.5334,354.1276,310.5879,-1.7813,0.1059,0.6759,1.5246,1.8838
4.9451,4.9221,-0.023,-0.0072,-0.0857,0.034,350.3854,353.8293,311.6965,-1.855,0.1071,0.6811,2.1729,2.1676
5.015,5.0246,0.01,0.0896,-0.1282,0.0759,350.0074,353.0641,313.6403,-1.9386,0.1209,0.6807,3.0646,0.976
5.0902,5.0766,-0.014,0.0609,-0.1157,0.0411,349.8154,352.0994,315.5183,-2.0234,0.1276,0.6858,1.7608,3.0498
5.1654,5.1777,0.012,0.0265,0.0302,-0.0125,351.4708,350.4006,318.4022,-2.0753,0.1252,0.6876,1.8348,2.5163
5.2352,5.2284,-0.007,-0.0226,0.211,-0.097,351.6092,350.0656,319.0278,-2.1582,0.1194,0.6911,0.6458,2.2658
5.3051,5.28,-0.025,-0.0867,0.2563,-0.1072,352.4332,351.3285,316.6268,-2.2331,0.1091,0.6956,0.2808,1.9306
5.3752,5.3978,0.023,-0.0671,-0.0754,0.0516,353.2238,351.2079,317.3048,-2.3261,0.0972,0.6997,1.1502,3.077
5.4253,5.3978,-0.027,-0.0671,-0.0754,0.0516,353.2238,351.2079,317.3048,-2.3811,0.0962,0.7016,1.5677,3.9742
5.5052,5.5174,0.012,-0.0104,-0.0785,-0.0028,353.3585,352.6959,315.5065,-2.4489,0.1045,0.7072,0.4059,4.0218
5.5552,5.5686,0.013,0.0048,-0.075,0.0407,353.2712,353.1197,315.1349,-2.4977,0.109,0.7123,0.786,5.8559
5.625,5.6195,-0.005,-0.0046,-0.0718,0.0002,353.0,353.3283,315.5071,-2.582,0.1154,0.7202,2.8512,5.2484
5.6751,5.6701,-0.005,-0.0152,0.0026,0.0258,352.8009,353.2833,315.989,-2.6316,0.1187,0.7211,3.5436,4.5449
5.7449,5.722,-0.023,-0.0898,0.1014,0.0115,352.4746,353.5951,315.7629,-2.6854,0.1157,0.7266,2.0034,4.491
5.8001,5.7892,-0.011,-0.0187,0.1582,0.0635,352.2411,352.303,318.2643,-2.7536,0.1111,0.7331,0.7044,4.627
5.8497,5.8406,-0.009,0.0144,-0.035,0.072,351.8765,351.3929,319.8744,-2.8088,0.1016,0.7386,0.8059,4.4868
5.9249,5.943,0.018,-0.0478,-0.0174,-0.024,351.5957,351.5869,319.0401,-2.8862,0.0877,0.7469,1.1519,3.7234
5.9749,5.9931,0.018,0.0334,-0.0169,-0.0292,351.6734,351.3241,319.3098,-2.9553,0.0802,0.7572,1.4317,4.5623
6.05,6.0443,-0.006,-0.0229,-0.0889,-0.0548,351.6834,351.7843,318.1562,-2.998,0.0873,0.7589,3.3296,4.3839
6.1003,6.0962,-0.004,0.0152,-0.0663,-0.0649,351.8511,352.3171,316.9442,-3.0536,0.0904,0.7626,2.9315,4.5363
6.1751,6.1993,0.024,0.0007,-0.069,0.0034,351.9809,352.1666,317.0995,-3.1273,0.0981,0.7685,4.1982,4.6171
6.2251,6.2493,0.024,-0.0632,0.0123,0.0785,352.0651,351.8148,317.8124,-3.1727,0.0997,0.7739,3.3509,4.49
6.28,6.2999,0.02,-0.0561,0.1312,-0.0631,351.8579,352.5018,316.6167,-3.2011,0.0961,0.7778,2.596,4.3005
6.3553,6.3501,-0.005,-0.0701,0.0408,0.019,351.4706,353.5431,314.7715,-3.2758,0.0864,0.7868,0.4947,4.3097
6.4249,6.4017,-0.023,-0.0416,0.0809,-0.0862,351.7615,354.4716,313.1581,-3.3516,0.0745,0.7922,0.0253,4.906
6.4753,6.4521,-0.023,-0.1191,0.0425,0.0014,351.5857,354.7449,312.9139,-3.3942,0.0715,0.7961,0.52,4.7406
6.5502,6.57,0.02,-0.0052,-0.0857,-0.0422,350.9178,355.4089,312.8344,-3.4451,0.0754,0.7996,2.4838,5.2426
6.6119,6.621,0.009,0.0216,-0.1031,-0.042,350.956,355.3749,313.2848,-3.4906,0.0769,0.81,2.1419,7.0382
6.6752,6.6739,-0.001,-0.0174,-0.0751,-0.0404,351.175,355.6809,312.9925,-3.5326,0.0852,0.8148,3.5159,6.3541
6.7351,6.7404,0.005,-0.0329,-0.0264,0.001,351.1175,356.2452,312.4629,-3.5642,0.0871,0.8211,3.9909,6.4873
6.805,6.7909,-0.014,-0.0818,0.0813,0.0569,350.7905,356.4559,312.236,-3.6178,0.0832,0.8352,2.8526,7.1304
6.8578,6.8419,-0.016,-0.1338,0.1389,0.0346,350.5392,356.1453,313.0792,-3.647,0.0788,0.8445,2.5638,6.5218
6.9122,6.8932,-0.019,-0.0815,-0.0253,0.0974,349.8465,355.9351,313.6841,-3.6733,0.0732,0.8534,2.8435,6.4556
6.9853,6.9974,0.012,-0.1034,0.0474,0.0028,349.5322,355.8626,314.1992,-3.714,0.0666,0.8666,2.7403,7.0812
7.0651,7.0482,-0.017,-0.0455,-0.0824,0.0046,349.3448,355.5595,314.9058,-3.7486,0.0654,0.8778,2.4227,7.0379
7.1352,7.1674,0.032,-0.0699,-0.0512,-0.0278,348.3646,355.9023,315.1504,-3.785,0.0706,0.8878,2.1466,7.8073
7.2128,7.2185,0.006,-0.0483,-0.063,0.0044,348.0248,355.8984,316.0317,-3.8171,0.0832,0.8913,4.2186,8.4782
7.2853,7.2699,-0.015,-0.0645,-0.041,0.0356,348.0882,355.4839,317.571,-3.8413,0.0853,0.896,4.0318,8.5844
7.3353,7.32,-0.015,-0.0744,0.0995,-0.0539,348.5141,355.5525,318.8125,-3.8596,0.0837,0.8985,4.1149,8.7416
7.39,7.3708,-0.019,-0.0968,0.0904,-0.0162,348.9048,355.6447,319.5448,-3.8775,0.0819,0.8993,4.1957,8.5692
7.4352,7.4226,-0.013,-0.1035,0.1012,-0.0568,349.3337,356.4544,319.4213,-3.8999,0.0836,0.8991,3.6273,8.5909
7.5152,7.5237,0.008,-0.0417,-0.041,-0.0074,349.7711,356.2054,322.0346,-3.9167,0.0819,0.8975,3.9956,8.7293
7.58,7.5746,-0.005,0.0164,-0.0916,-0.1044,349.9958,356.2687,322.7448,-3.9395,0.0786,0.8964,4.7941,9.3709
7.6549,7.6776,0.023,0.0072,-0.0186,-0.1123,351.4731,356.2299,324.3706,-3.9549,0.0806,0.8921,5.8509,8.8463
7.7253,7.7285,0.003,-0.0866,0.0771,-0.0889,351.7214,356.8069,323.8512,-3.9651,0.0813,0.8906,4.7072,9.5129
7.7949,7.7807,-0.014,-0.0484,-0.0068,-0.051,351.9665,357.526,323.3674,-3.9733,0.0833,0.8872,4.3787,9.7984
7.8652,7.8476,-0.018,-0.0266,-0.0522,-0.0177,352.0462,357.2058,324.1869,-3.981,0.0849,0.8836,3.6832,9.405
7.9352,7.9494,0.014,-0.0669,0.0579,-0.0575,352.3994,357.2098,324.3431,-3.9863,0.0839,0.8815,3.5661,9.0055
7.9902,8.0007,0.011,-0.0573,-0.0123,-0.0433,352.3286,357.4055,323.5499,-3.9877,0.0856,0.8785,4.3595,8.4832
8.0652,8.0685,0.003,-0.0687,0.0261,-0.0644,351.9797,358.044,321.6224,-3.9887,0.0865,0.8771,4.1721,9.1888
8.1352,8.1194,-0.016,-0.0361,0.0134,-0.0478,351.3979,358.8477,319.1046,-3.988,0.0877,0.8741,3.9377,9.009
8.2104,8.2215,0.011,-0.0497,-0.0193,0.015,350.4345,359.4119,314.8184,-3.9848,0.0884,0.8716,3.8783,8.5377
8.2804,8.2719,-0.008,-0.0546,0.0223,-0.0225,350.2572,359.6951,312.5639,-3.9797,0.0891,0.8699,4.1034,7.6131
8.3553,8.374,0.019,-0.0398,-0.0099,-0.0091,350.0773,0.8765,305.8093,-3.9728,0.0892,0.8685,4.0494,6.5837
8.4252,8.4266,0.001,0.0158,0.0094,-0.038,350.206,1.1427,302.5463,-3.9593,0.0911,0.8637,4.1345,6.5613
8.4951,8.4908,-0.004,-0.0096,-0.0408,-0.0148,350.1671,1.1783,300.0403,-3.9472,0.0903,0.8621,3.8309,6.1027
8.5652,8.544,-0.021,-0.0373,0.0151,-0.0096,350.319,1.1811,298.0672,-3.9221,0.0915,0.8587,2.8065,5.572
8.619,8.5957,-0.023,-0.0333,0.0041,0.0079,350.0343,1.0922,296.9073,-3.9023,0.0926,0.8561,2.8222,4.0991
8.6653,8.6465,-0.019,-0.0439,0.0031,-0.0294,350.0085,1.2518,296.2092,-3.8803,0.0957,0.8493,3.4136,2.7146
8.7404,8.7491,0.009,-0.0509,-0.0182,-0.0016,350.3282,1.2894,296.4857,-3.8503,0.1011,0.8402,4.1719,1.3138
8.8144,8.8153,0.001,-0.0768,0.0358,-0.0086,350.075,1.1616,297.8127,-3.8185,0.1038,0.8359,2.4565,359.4631
8.865,8.8663,0.001,-0.0475,-0.0138,-0.021,350.1318,1.1938,299.5499,-3.7866,0.1072,0.8313,1.7081,358.3646
8.9353,8.9203,-0.015,-0.0337,0.0085,-0.0251,349.8781,0.9856,301.8481,-3.7509,0.1107,0.8235,2.8501,359.1063
9.0051,8.9867,-0.018,0.0202,0.0137,-0.0259,350.0681,0.7996,304.3479,-3.7035,0.1135,0.817,2.4601,1.0178
9.0751,9.0889,0.014,-0.0264,0.0116,0.015,350.2554,359.8871,310.0006,-3.664,0.1133,0.8154,1.8627,1.0563
9.1552,9.1399,-0.015,-0.0171,0.0274,0.0128,350.2108,359.0071,314.2052,-3.6251,0.1104,0.8135,1.9566,2.524
9.2249,9.2416,0.017,-0.0019,-0.0126,0.0395,350.155,356.8938,322.0627,-3.5808,0.1071,0.8112,3.0909,3.2484
9.2752,9.2917,0.017,0.021,-0.0412,0.0394,350.3322,356.325,324.6199,-3.5445,0.1046,0.8113,3.257,2.5845
9.3303,9.3436,0.013,0.0324,-0.022,0.0287,351.053,355.0193,328.4363,-3.4937,0.1016,0.8114,2.2098,1.8278
9.4054,9.3938,-0.012,0.0661,-0.0791,0.0575,351.4537,354.1529,330.7985,-3.4379,0.0956,0.8115,0.5287,0.4777
9.4755,9.4975,0.022,0.0311,-0.0482,0.0309,352.1683,351.8163,336.3027,-3.3853,0.0898,0.8093,0.856,359.3356
9.5503,9.5477,-0.003,0.0052,-0.0028,0.0215,352.2626,351.3776,337.2127,-3.318,0.0828,0.806,1.155,359.2168
9.627,9.6491,0.022,0.0511,-0.0167,0.0003,352.8984,351.1933,337.3421,-3.2484,0.0872,0.7896,3.6202,358.9059
9.6951,9.7007,0.006,0.0551,-0.0077,-0.0273,353.4399,351.4985,336.154,-3.1926,0.0872,0.7791,5.8376,0.2118
9.7553,9.7508,-0.005,0.093,-0.0746,0.0439,353.7429,351.5368,335.3283,-3.1548,0.0878,0.7744,6.7705,1.2032
9.8201,9.8024,-0.018,0.071,-0.0219,0.0404,354.0807,351.2131,334.292,-3.1068,0.0865,0.7707,5.6608,1.4782
9.8851,9.9042,0.019,0.0065,0.1801,-0.076,353.5831,352.8057,328.6295,-3.0565,0.0847,0.7641,5.3316,1.7763
9.9452,9.9569,0.012,0.04,-0.006,0.028,353.3645,353.4676,325.7439,-3.0019,0.083,0.7533,5.1877,0.774
10.0053,10.0069,0.002,0.031,-0.0244,0.0077,353.3213,353.5749,324.4659,-2.9613,0.0809,0.7421,4.5282,359.7143
10.0704,10.0587,-0.012,0.0562,0.0262,-0.0175,353.5,353.733,322.9363,-2.9062,0.0789,0.7262,3.8463,358.1183
10.1351,10.1596,0.024,0.091,-0.0226,-0.0674,353.9256,354.0404,320.6494,-2.8461,0.0781,0.7095,2.2441,357.3883
10.1951,10.21,0.015,0.0852,-0.0101,-0.1143,354.2379,354.2132,319.7911,-2.7805,0.0785,0.6921,2.8119,357.931
10.2554,10.2627,0.007,0.0637,0.0206,-0.1177,354.7178,355.1197,317.8034,-2.7294,0.0832,0.6829,4.4155,356.4458
10.3202,10.3295,0.009,0.0411,0.0045,-0.0652,355.33,355.9842,316.2514,-2.6699,0.0833,0.6752,5.2999,354.509
10.3753,10.3961,0.021,-0.045,0.0661,-0.0558,355.4536,356.1029,316.041,-2.6103,0.0888,0.6657,6.6683,355.7208
10.4452,10.4482,0.003,-0.0104,-0.0016,0.0254,355.4215,356.1472,315.9723,-2.5527,0.0918,0.663,5.3997,356.6741
10.5051,10.5161,0.011,0.062,0.0138,0.0358,355.2017,356.1871,315.7585,-2.513,0.0899,0.6645,4.7939,356.8211
10.5652,10.5681,0.003,0.0896,0.0111,0.0514,355.0517,355.944,315.991,-2.4604,0.0874,0.664,4.7001,356.7929
10.6302,10.6201,-0.01,0.1162,-0.0502,0.0953,354.9206,354.8696,317.3513,-2.4065,0.0828,0.6683,3.0448,356.5576
10.7003,10.6871,-0.013,0.0048,0.0857,0.0111,354.4155,354.5876,317.5641,-2.3489,0.0767,0.6766,2.5207,355.6859
10.7602,10.7394,-0.021,0.066,0.0217,0.0471,353.7974,353.9156,318.5116,-2.291,0.0734,0.6849,1.3059,354.6794
10.8252,10.8066,-0.019,0.1047,-0.0863,0.0235,353.4822,352.8665,320.0992,-2.2456,0.0756,0.6851,2.8824,353.631
10.8851,10.908,0.023,0.0324,-0.0479,0.0266,354.0695,351.3065,322.3809,-2.1867,0.0817,0.6843,2.9728,352.2793
10.9455,10.9595,0.014,-0.0007,-0.0875,0.0811,354.0748,350.6492,323.2464,-2.1325,0.0852,0.6817,5.0673,351.4543
11.0103,11.0268,0.016,-0.023,0.0554,0.0186,353.9314,350.6458,323.2054,-2.0792,0.093,0.6792,5.0654,352.9608
11.0754,11.0784,0.003,0.0706,0.1018,-0.047,354.123,351.3411,322.1758,-2.0381,0.0963,0.6791,4.6278,353.1993
11.1355,11.1292,-0.006,-0.057,0.0579,-0.095,353.9327,352.3344,320.7703,-1.9798,0.098,0.6779,3.9258,353.3303
11.2003,11.1798,-0.021,-0.0268,0.1606,-0.0219,353.7856,353.2039,319.4395,-1.9169,0.0977,0.6768,3.2481,352.8873
11.2554,11.2305,-0.025,0.0209,-0.0077,-0.018,353.722,353.376,319.0708,-1.8669,0.0965,0.6738,2.9043,351.7235
11.3152,11.2977,-0.018,0.0378,0.0859,0.028,353.5925,353.9297,318.0733,-1.8036,0.097,0.6668,2.8396,351.2516
11.3804,11.3652,-0.015,0.0257,-0.0787,-0.0278,353.3134,354.3458,317.4165,-1.7391,0.0977,0.6608,2.6129,350.8517
11.4403,11.4166,-0.024,-0.0126,-0.0427,-0.0374,353.2864,354.8502,316.7943,-1.6772,0.1012,0.6551,4.8174,349.196
11.4954,11.5192,0.024,0.0297,-0.0401,-0.0507,354.2094,355.6371,315.9131,-1.6357,0.1004,0.6571,3.36,348.1016
11.5602,11.5706,0.01,0.0051,-0.0185,-0.0375,354.2137,355.8139,315.6841,-1.5827,0.1019,0.6534,5.8431,349.3461
11.6255,11.6375,0.012,0.0287,0.017,-0.0309,354.3353,355.331,316.354,-1.5395,0.103,0.6537,4.4603,350.6122
11.6801,11.6895,0.009,0.0031,-0.0184,0.043,354.208,354.8638,317.0559,-1.4799,0.099,0.6555,4.4285,350.8432
11.7456,11.7408,-0.005,0.0543,0.1095,0.0639,354.2796,354.3949,317.8009,-1.4166,0.0922,0.661,3.2208,350.4753
11.8002,11.7913,-0.009,0.0234,-0.0351,0.1019,353.9905,354.1716,318.1311,-1.3675,0.0864,0.6658,2.7875,349.6152
11.8651,11.8429,-0.022,-0.0065,-0.0151,0.0516,353.5843,353.4717,319.0776,-1.3051,0.0784,0.6731,1.8794,348.4559
11.9251,11.9455,0.02,-0.0324,-0.0967,0.0129,352.9587,353.5204,319.2167,-1.241,0.0744,0.679,2.0971,350.1605
11.9802,11.9966,0.016,-0.0045,-0.1293,0.0211,352.6031,353.1852,319.859,-1.1908,0.0818,0.6778,3.1512,353.34
12.0353,12.0639,0.029,0.0348,-0.0838,-0.0177,352.4536,352.748,320.5551,-1.1521,0.0904,0.6809,3.0819,351.0763
12.0905,12.1149,0.024,0.028,-0.0563,0.0012,352.3099,352.5948,320.7873,-1.1141,0.1019,0.6796,4.2291,350.3121
12.1554,12.1661,0.011,-0.0129,0.0145,0.0643,352.045,352.3708,321.0736,-1.0622,0.1118,0.6813,2.1507,350.5618
12.2164,12.2175,0.001,-0.0226,0.0241,0.097,351.5715,352.2052,321.278,-1.0038,0.1107,0.6859,1.1068,350.463
12.275,12.2687,-0.006,-0.0666,0.3425,-0.0891,351.0989,353.0269,320.2443,-0.9472,0.1078,0.6856,0.8515,349.6269
12.3351,12.3193,-0.016,0.025,0.3455,-0.0168,351.7706,354.3521,318.507,-0.898,0.1066,0.6821,0.4629,349.2344
12.4053,12.3856,-0.02,0.0404,0.0296,-0.0252,352.3954,354.6097,318.1141,-0.8307,0.1061,0.6793,0.285,347.9113
12.4651,12.4874,0.022,-0.0103,-0.1865,0.009,352.9771,353.9916,318.6024,-0.7611,0.1069,0.6775,0.5913,348.6218
12.5301,12.5388,0.009,0.0095,-0.1158,-0.0294,352.9621,354.1078,318.3515,-0.7099,0.11,0.672,1.9382,348.9095
12.5851,12.5893,0.004,-0.1005,-0.0446,-0.037,352.759,354.4764,317.9438,-0.6484,0.1139,0.6732,0.5465,348.0841
12.6554,12.6417,-0.014,-0.0955,0.0006,-0.0713,352.3979,355.5152,316.7556,-0.5924,0.1136,0.6735,2.9265,348.3724
12.7173,12.6927,-0.025,-0.1061,-0.0265,0.034,352.1761,356.0618,316.1572,-0.5368,0.1148,0.676,3.5085,350.2963
