sensor,date,hour,min,sec,x,y,z
Gyro,2019/01/07,17,49,36.5090,0.02125811,0.0082205,-0.06181956
Accel,2019/01/07,17,49,36.5090,9.643845,0.08619126,1.8674773
Gyro,2019/01/07,17,49,36.5100,0.017034413,-4.886922E-4,-0.05597271
Accel,2019/01/07,17,49,36.5110,9.701305,0.11492168,1.8291701
Gyro,2019/01/07,17,49,36.5120,0.01420698,-0.008848819,-0.046163958
Accel,2019/01/07,17,49,36.5120,9.701305,0.12449849,1.7812861
Gyro,2019/01/07,17,49,36.5130,0.026633725,-0.017907077,-0.0315381
Accel,2019/01/07,17,49,36.5140,9.653421,0.1340753,1.7525556
Gyro,2019/01/07,17,49,36.5150,0.03139847,-0.027209682,-0.018640116
Accel,2019/01/07,17,49,36.5150,9.643845,0.1436521,1.7621324
Gyro,2019/01/07,17,49,36.5160,0.027611108,-0.03656465,-0.009738937
Accel,2019/01/07,17,49,36.5170,9.691729,0.12449849,1.8195933
Gyro,2019/01/07,17,49,36.5190,0.0336674,-0.04363323,9.948377E-4
Accel,2019/01/07,17,49,36.5200,9.739613,0.047884032,1.9153614
Gyro,2019/01/07,17,49,36.5210,0.041538835,-0.048066366,0.012653637
Accel,2019/01/07,17,49,36.5210,9.768343,-0.038307227,1.8674773
Gyro,2019/01/07,17,49,36.5220,0.063111104,-0.0522028,0.028099801
Accel,2019/01/07,17,49,36.5230,9.749189,-0.06703765,1.8579005
Gyro,2019/01/07,17,49,36.5240,0.10180505,-0.05405285,0.048380528
Accel,2019/01/07,17,49,36.5240,9.710882,-0.08619126,1.8387469
Gyro,2019/01/07,17,49,36.5250,0.11435397,-0.055920348,0.06405358
Accel,2019/01/07,17,49,36.5260,9.662998,-0.08619126,1.8004397
Gyro,2019/01/07,17,49,36.5270,0.13058554,-0.058695424,0.07936012
Accel,2019/01/07,17,49,36.5270,9.662998,-0.11492168,1.7908629
Gyro,2019/01/07,17,49,36.5280,0.13102187,-0.06323328,0.090355694
Accel,2019/01/07,17,49,36.5290,9.662998,-0.15322891,1.9249382
Gyro,2019/01/07,17,49,36.5300,0.022130774,-0.012671091,0.019163715
Accel,2019/01/07,17,49,36.5310,9.682152,-0.17238252,2.0398598
Gyro,2019/01/07,17,49,36.5320,0.023928463,-0.013107423,0.023492131
Accel,2019/01/07,17,49,36.5330,9.720459,-0.21068975,2.0398598
Gyro,2019/01/07,17,49,36.5340,0.023230333,-0.0132295955,0.027733281
Accel,2019/01/07,17,49,36.5350,9.77792,-0.22026655,2.0494366
Gyro,2019/01/07,17,49,36.5360,0.12800245,-0.06738716,0.16701056
Accel,2019/01/07,17,49,36.5370,9.844957,-0.22026655,1.9536686
Gyro,2019/01/07,17,49,36.5380,0.114144534,-0.06197664,0.17388715
Accel,2019/01/07,17,49,36.5380,9.80665,-0.20111294,1.8004397
Gyro,2019/01/07,17,49,36.5400,0.10744247,-0.059393555,0.17971656
Accel,2019/01/07,17,49,36.5400,9.749189,-0.21068975,1.5993267
Gyro,2019/01/07,17,49,36.5410,0.10775663,-0.062063906,0.18407987
Accel,2019/01/07,17,49,36.5420,9.662998,-0.16280572,1.5227122
Gyro,2019/01/07,17,49,36.5430,0.1049641,-0.07044149,0.1844464
Accel,2019/01/07,17,49,36.5440,9.643845,-0.12449849,1.541866
Gyro,2019/01/07,17,49,36.5440,0.0940907,-0.08286823,0.18338175
Accel,2019/01/07,17,49,36.5450,9.710882,-0.10534488,1.8387469
Gyro,2019/01/07,17,49,36.5460,0.094369955,-0.09407324,0.18388788
Accel,2019/01/07,17,49,36.5470,9.749189,-0.02873042,1.8770541
Gyro,2019/01/07,17,49,36.5480,0.11301007,-0.10306169,0.18599974
Accel,2019/01/07,17,49,36.5480,9.758766,0.0,1.982399
Gyro,2019/01/07,17,49,36.5490,0.122050874,-0.107477374,0.18524924
Accel,2019/01/07,17,49,36.5500,9.835381,-0.02873042,2.0398598
Gyro,2019/01/07,17,49,36.5510,0.11128219,-0.10620329,0.18146189
Accel,2019/01/07,17,49,36.5520,9.844957,0.019153614,2.0111294
Gyro,2019/01/07,17,49,36.5530,0.108123146,-0.10225884,0.1783552
Accel,2019/01/07,17,49,36.5530,9.816227,0.019153614,1.9249382
Gyro,2019/01/07,17,49,36.5540,0.09738937,-0.09672615,0.17369516
Accel,2019/01/07,17,49,36.5550,9.787497,0.019153614,1.8483237
Gyro,2019/01/07,17,49,36.5560,0.09302605,-0.09049532,0.16852899
Accel,2019/01/07,17,49,36.5570,9.720459,0.019153614,1.8100165
Gyro,2019/01/07,17,49,36.5570,0.091577426,-0.085172065,0.160675
Accel,2019/01/07,17,49,36.5580,9.662998,0.038307227,1.7717092
Gyro,2019/01/07,17,49,36.5590,0.09499827,-0.08175122,0.15104079
Accel,2019/01/07,17,49,36.5600,9.634268,0.05746084,1.7717092
Gyro,2019/01/07,17,49,36.5620,0.095853485,-0.07867944,0.13912019
Accel,2019/01/07,17,49,36.5629,9.672575,0.06703765,1.8387469
Gyro,2019/01/07,17,49,36.5649,0.10025171,-0.07485717,0.12805481
Accel,2019/01/07,17,49,36.5659,9.77792,0.047884032,1.9057846
Gyro,2019/01/07,17,49,36.5689,0.117513016,-0.070109874,0.12095132
Accel,2019/01/07,17,49,36.5699,9.768343,0.11492168,1.8291701
Gyro,2019/01/07,17,49,36.5719,0.12707742,-0.06503097,0.1131846
Accel,2019/01/07,17,49,36.5719,9.682152,0.22984336,1.7046716
Gyro,2019/01/07,17,49,36.5729,0.109851025,-0.0604233,0.10068805
Accel,2019/01/07,17,49,36.5740,9.662998,0.19153613,1.6950948
Gyro,2019/01/07,17,49,36.5750,0.020001473,-0.010960667,0.017715093
Accel,2019/01/07,17,49,36.5750,9.710882,0.1340753,1.7621324
Gyro,2019/01/07,17,49,36.5760,0.019687314,-0.011065387,0.01733112
Accel,2019/01/07,17,49,36.5770,9.730036,0.12449849,1.7142484
Gyro,2019/01/07,17,49,36.5780,0.018517943,-0.0113795465,0.016720254
Accel,2019/01/07,17,49,36.5780,9.672575,0.19153613,1.6280571
Gyro,2019/01/07,17,49,36.5790,0.01792453,-0.012374384,0.016004669
Accel,2019/01/07,17,49,36.5800,9.634268,0.20111294,1.6280571
Gyro,2019/01/07,17,49,36.5810,0.016423548,-0.013526302,0.014730579
Accel,2019/01/07,17,49,36.5810,9.682152,0.15322891,1.6663644
Gyro,2019/01/07,17,49,36.5820,0.012548917,-0.014538593,0.012566371
Accel,2019/01/07,17,49,36.5830,9.739613,0.12449849,1.7908629
Gyro,2019/01/07,17,49,36.5830,0.009686577,-0.014957472,0.010279989
Accel,2019/01/07,17,49,36.5840,9.787497,0.076614454,1.9153614
Gyro,2019/01/07,17,49,36.5850,0.006265732,-0.014590953,0.008045968
Accel,2019/01/07,17,49,36.5850,9.787497,0.095768064,1.934515
Gyro,2019/01/07,17,49,36.5860,0.0031764992,-0.013962634,0.005899213
Accel,2019/01/07,17,49,36.5870,9.77792,0.12449849,1.8866309
Gyro,2019/01/07,17,49,36.5880,0.004607669,-0.013578662,0.0044331364
Accel,2019/01/07,17,49,36.5880,9.825804,0.095768064,1.8579005
Gyro,2019/01/07,17,49,36.5890,0.005183628,-0.013543755,0.0027750735
Accel,2019/01/07,17,49,36.5900,9.758766,0.12449849,1.8291701
Gyro,2019/01/07,17,49,36.5910,0.0027925267,-0.013648475,3.1415926E-4
Accel,2019/01/07,17,49,36.5910,9.672575,0.17238252,1.7717092
Gyro,2019/01/07,17,49,36.5920,1.0471976E-4,-0.014014994,-0.0024260078
Accel,2019/01/07,17,49,36.5930,9.653421,0.18195933,1.9919758
Gyro,2019/01/07,17,49,36.5930,-0.0016755161,-0.0141546205,-0.0051487214
Accel,2019/01/07,17,49,36.5940,9.691729,0.1340753,1.8100165
Gyro,2019/01/07,17,49,36.5950,-0.0029321532,-0.014241886,-0.007400196
Accel,2019/01/07,17,49,36.5950,9.605537,0.32561144,1.7142484
Gyro,2019/01/07,17,49,36.5960,-0.0031939526,-0.014102261,-0.010122909
Accel,2019/01/07,17,49,36.5970,9.80665,0.31603462,1.5801731
Gyro,2019/01/07,17,49,36.5980,-0.00408407,-0.013945181,-0.013055063
Accel,2019/01/07,17,49,36.6000,9.720459,0.46926352,1.3215994
Gyro,2019/01/07,17,49,36.6010,-0.019041542,-0.07283259,-0.083339475
Accel,2019/01/07,17,49,36.6010,9.595961,0.58418524,1.3311762
Gyro,2019/01/07,17,49,36.6020,-0.01839577,-0.07298967,-0.095870934
Accel,2019/01/07,17,49,36.6030,9.758766,0.4309563,1.5227122
Gyro,2019/01/07,17,49,36.6040,-0.017505653,-0.07497934,-0.10279989
Accel,2019/01/07,17,49,36.6040,9.797073,0.47884035,1.7525556
Gyro,2019/01/07,17,49,36.6050,-0.020315632,-0.07625344,-0.109117985
Accel,2019/01/07,17,49,36.6060,9.864111,0.47884035,1.9153614
Gyro,2019/01/07,17,49,36.6070,-0.024644049,-0.075782195,-0.11534881
Accel,2019/01/07,17,49,36.6070,9.988609,0.4309563,2.087744
Gyro,2019/01/07,17,49,36.6080,-0.020385446,-0.07152359,-0.11772246
Accel,2019/01/07,17,49,36.6090,10.0748005,0.21068975,2.2505496
Gyro,2019/01/07,17,49,36.6100,-0.018744836,-0.063093655,-0.11437143
Accel,2019/01/07,17,49,36.6100,9.816227,0.0,2.4420857
Gyro,2019/01/07,17,49,36.6110,-0.023038346,-0.052237704,-0.10634291
Accel,2019/01/07,17,49,36.6120,9.624691,0.06703765,2.2409728
Gyro,2019/01/07,17,49,36.6130,-0.033702306,-0.044331364,-0.099483766
Accel,2019/01/07,17,49,36.6130,9.682152,0.18195933,1.982399
Gyro,2019/01/07,17,49,36.6140,-0.035971235,-0.038397245,-0.09320058
Accel,2019/01/07,17,49,36.6150,9.749189,0.22026655,1.9440918
Gyro,2019/01/07,17,49,36.6160,-0.038362335,-0.026808258,-0.088278756
Accel,2019/01/07,17,49,36.6170,9.854534,0.23942018,1.8100165
Gyro,2019/01/07,17,49,36.6180,-0.036669366,-0.014329153,-0.08344419
Accel,2019/01/07,17,49,36.6180,9.864111,0.24899697,1.7238252
Gyro,2019/01/07,17,49,36.6190,-0.043388885,-0.008115781,-0.08147197
Accel,2019/01/07,17,49,36.6200,9.854534,0.25857377,1.5610195
Gyro,2019/01/07,17,49,36.6210,-0.049741883,-0.009616764,-0.07941248
Accel,2019/01/07,17,49,36.6220,9.80665,0.25857377,1.5705963
Gyro,2019/01/07,17,49,36.6220,-0.039217547,-0.011868238,-0.073548175
Accel,2019/01/07,17,49,36.6230,9.816227,0.19153613,1.7142484
Gyro,2019/01/07,17,49,36.6240,-0.03429572,-0.012444197,-0.068364546
Accel,2019/01/07,17,49,36.6240,9.844957,0.1340753,1.7046716
Gyro,2019/01/07,17,49,36.6250,-0.033649947,-0.013002703,-0.06365216
Accel,2019/01/07,17,49,36.6260,9.768343,0.19153613,1.6184803
Gyro,2019/01/07,17,49,36.6270,-0.034836773,-0.013002703,-0.060074233
Accel,2019/01/07,17,49,36.6280,9.730036,0.16280572,1.5227122
Gyro,2019/01/07,17,49,36.6290,-0.034121186,-0.01303761,-0.055274576
Accel,2019/01/07,17,49,36.6300,9.672575,0.076614454,1.541866
Gyro,2019/01/07,17,49,36.6310,-0.03042109,-0.014782939,-0.048747044
Accel,2019/01/07,17,49,36.6320,9.662998,-0.02873042,1.6759412
Gyro,2019/01/07,17,49,36.6330,-0.026197392,-0.016126841,-0.042167153
Accel,2019/01/07,17,49,36.6330,9.662998,-0.076614454,1.7812861
Gyro,2019/01/07,17,49,36.6340,-0.023928463,-0.016371189,-0.03775147
Accel,2019/01/07,17,49,36.6350,9.653421,-0.047884032,1.7717092
Gyro,2019/01/07,17,49,36.6360,-0.021397736,-0.017313667,-0.032044247
Accel,2019/01/07,17,49,36.6370,9.653421,-0.019153614,1.7812861
Gyro,2019/01/07,17,49,36.6370,-0.01966986,-0.019390607,-0.024713863
Accel,2019/01/07,17,49,36.6380,9.653421,0.019153614,1.7046716
Gyro,2019/01/07,17,49,36.6400,-0.0038920841,-0.004310963,-0.0032463125
Accel,2019/01/07,17,49,36.6400,9.662998,0.05746084,1.8100165
Gyro,2019/01/07,17,49,36.6410,-0.0044505894,-0.0047996556,-0.0022514747
Accel,2019/01/07,17,49,36.6420,9.749189,0.047884032,1.8674773
Gyro,2019/01/07,17,49,36.6430,-0.0045204028,-0.0047996556,-0.0013264503
Accel,2019/01/07,17,49,36.6430,9.787497,0.02873042,1.8291701
Gyro,2019/01/07,17,49,36.6440,-0.004537856,-0.0046774824,-3.6651915E-4
Accel,2019/01/07,17,49,36.6450,9.768343,0.06703765,1.7717092
Gyro,2019/01/07,17,49,36.6460,-0.0041538836,-0.0049218284,5.2359875E-4
Accel,2019/01/07,17,49,36.6470,9.758766,0.076614454,1.7525556
Gyro,2019/01/07,17,49,36.6480,-0.0040317103,-0.0052883476,0.0010471975
Accel,2019/01/07,17,49,36.6480,9.701305,0.11492168,1.6663644
Gyro,2019/01/07,17,49,36.6490,-0.004223697,-0.0055850535,0.0019024089
Accel,2019/01/07,17,49,36.6500,9.672575,0.1436521,1.5610195
Gyro,2019/01/07,17,49,36.6510,-0.0051138145,-0.00577704,0.0027227136
Accel,2019/01/07,17,49,36.6510,9.662998,0.15322891,1.4748282
Gyro,2019/01/07,17,49,36.6520,-0.006754424,-0.0055676005,0.0039618975
Accel,2019/01/07,17,49,36.6530,9.710882,0.1340753,1.5131354
Gyro,2019/01/07,17,49,36.6540,-0.009459685,-0.0052185343,0.0058293995
Accel,2019/01/07,17,49,36.6540,9.758766,0.1340753,1.6759412
Gyro,2019/01/07,17,49,36.6550,-0.013665928,-0.004886922,0.007120943
Accel,2019/01/07,17,49,36.6560,9.768343,0.16280572,1.733402
Gyro,2019/01/07,17,49,36.6570,-0.018622663,-0.004712389,0.008185594
Accel,2019/01/07,17,49,36.6570,9.835381,0.11492168,1.8962077
Gyro,2019/01/07,17,49,36.6580,-0.020682152,-0.0046251225,0.009896017
Accel,2019/01/07,17,49,36.6590,9.950302,0.095768064,1.9632454
Gyro,2019/01/07,17,49,36.6600,-0.12781046,-0.023247786,0.05735152
Accel,2019/01/07,17,49,36.6610,9.950302,0.095768064,1.9536686
Gyro,2019/01/07,17,49,36.6630,-0.122696646,-0.021589722,0.05588544
Accel,2019/01/07,17,49,36.6630,9.902418,0.047884032,1.8962077
Gyro,2019/01/07,17,49,36.6650,-0.12505284,-0.020874137,0.048258353
Accel,2019/01/07,17,49,36.6660,9.854534,0.0,1.8962077
Gyro,2019/01/07,17,49,36.6680,-0.12786283,-0.020734511,0.041748274
Accel,2019/01/07,17,49,36.6700,9.825804,-0.02873042,1.8770541
Gyro,2019/01/07,17,49,36.6710,-0.13055062,-0.024940755,0.038187806
Accel,2019/01/07,17,49,36.6730,9.797073,-0.019153614,1.7429788
Gyro,2019/01/07,17,49,36.6740,-0.123935826,-0.03351032,0.037926003
Accel,2019/01/07,17,49,36.6750,9.701305,0.019153614,1.6184803
Gyro,2019/01/07,17,49,36.6750,-0.12391838,-0.04358087,0.036913715
Accel,2019/01/07,17,49,36.6760,9.662998,0.06703765,1.532289
Gyro,2019/01/07,17,49,36.6770,-0.11950269,-0.05178392,0.036669366
Accel,2019/01/07,17,49,36.6770,9.662998,0.05746084,1.5705963
Gyro,2019/01/07,17,49,36.6780,-0.12999213,-0.052290063,0.03403392
Accel,2019/01/07,17,49,36.6790,9.701305,0.10534488,1.6950948
Gyro,2019/01/07,17,49,36.6800,-0.14193018,-0.046774823,0.03148574
Accel,2019/01/07,17,49,36.6810,9.797073,0.095768064,1.9057846
Gyro,2019/01/07,17,49,36.6810,-0.14486232,-0.039200094,0.030752702
Accel,2019/01/07,17,49,36.6820,9.892841,0.076614454,1.934515
Gyro,2019/01/07,17,49,36.6830,-0.13191198,-0.031939525,0.03190462
Accel,2019/01/07,17,49,36.6830,9.797073,0.1436521,1.8770541
Gyro,2019/01/07,17,49,36.6840,-0.13840461,-0.026895523,0.02857104
Accel,2019/01/07,17,49,36.6850,9.739613,0.12449849,1.8291701
Gyro,2019/01/07,17,49,36.6860,-0.14447835,-0.022497294,0.02432989
Accel,2019/01/07,17,49,36.6860,9.749189,0.095768064,1.6759412
Gyro,2019/01/07,17,49,36.6870,-0.15095353,-0.013543755,0.018797196
Accel,2019/01/07,17,49,36.6870,9.787497,0.05746084,1.5897499
Gyro,2019/01/07,17,49,36.6879,-0.14028956,-0.005131268,0.015463617
Accel,2019/01/07,17,49,36.6889,9.797073,0.02873042,1.5993267
Gyro,2019/01/07,17,49,36.6899,-0.12603022,-0.0028274334,0.013020156
Accel,2019/01/07,17,49,36.6899,9.739613,0.095768064,1.5897499
Gyro,2019/01/07,17,49,36.6909,-0.10458013,-0.004555309,0.012618731
Accel,2019/01/07,17,49,36.6919,9.662998,0.15322891,1.484405
Gyro,2019/01/07,17,49,36.6929,-0.08742354,-0.008761553,0.011885692
Accel,2019/01/07,17,49,36.6929,9.653421,0.1436521,1.5035586
Gyro,2019/01/07,17,49,36.6939,-0.07567748,-0.011658799,0.00827286
Accel,2019/01/07,17,49,36.6949,9.720459,0.11492168,1.6663644
Gyro,2019/01/07,17,49,36.6949,-0.07119198,-0.012531464,0.0027750735
Accel,2019/01/07,17,49,36.6959,9.787497,0.1340753,1.8004397
Gyro,2019/01/07,17,49,36.6969,-0.062011547,-0.012461651,-0.001850049
Accel,2019/01/07,17,49,36.6969,9.816227,0.10534488,1.8291701
Gyro,2019/01/07,17,49,36.6979,-0.054576445,-0.014765485,-0.005846853
Accel,2019/01/07,17,49,36.6990,9.77792,0.038307227,1.8100165
Gyro,2019/01/07,17,49,36.7000,-0.051190507,-0.01754056,-0.007906342
Accel,2019/01/07,17,49,36.7010,9.749189,0.019153614,1.8962077
Gyro,2019/01/07,17,49,36.7020,-0.046670105,-0.016493361,-0.0076096356
Accel,2019/01/07,17,49,36.7020,9.758766,-0.019153614,1.9057846
Gyro,2019/01/07,17,49,36.7030,-0.048747044,-0.012514011,-0.0068416907
Accel,2019/01/07,17,49,36.7040,9.730036,0.009576807,1.8100165
Gyro,2019/01/07,17,49,36.7050,-0.052045718,-0.008779006,-0.005986479
Accel,2019/01/07,17,49,36.7050,9.749189,0.009576807,1.733402
Gyro,2019/01/07,17,49,36.7060,-0.06899287,-0.0067718774,-0.008098328
Accel,2019/01/07,17,49,36.7070,9.787497,-0.019153614,1.7046716
Gyro,2019/01/07,17,49,36.7080,-0.07419395,-0.0052359877,-0.009302605
Accel,2019/01/07,17,49,36.7090,9.80665,-0.019153614,1.7046716
Gyro,2019/01/07,17,49,36.7090,-0.013805554,-1.2217305E-4,-0.0013962634
Accel,2019/01/07,17,49,36.7100,9.816227,0.019153614,1.6950948
Gyro,2019/01/07,17,49,36.7110,-0.013177236,8.3775807E-4,-3.8397242E-4
Accel,2019/01/07,17,49,36.7120,9.77792,0.08619126,1.6950948
Gyro,2019/01/07,17,49,36.7130,-0.013613568,0.001134464,6.6322513E-4
Accel,2019/01/07,17,49,36.7130,9.768343,0.1340753,1.7429788
Gyro,2019/01/07,17,49,36.7140,-0.011623893,6.981317E-4,0.0018151425
Accel,2019/01/07,17,49,36.7150,9.797073,0.095768064,1.8004397
Gyro,2019/01/07,17,49,36.7160,-0.012514011,2.443461E-4,0.002024582
Accel,2019/01/07,17,49,36.7160,9.825804,0.08619126,1.7429788
Gyro,2019/01/07,17,49,36.7170,-0.012845623,-1.7453292E-5,0.0019547688
Accel,2019/01/07,17,49,36.7180,9.797073,0.12449849,1.6184803
Gyro,2019/01/07,17,49,36.7190,-0.012461651,-1.7453292E-5,0.0016755161
Accel,2019/01/07,17,49,36.7190,9.758766,0.076614454,1.541866
Gyro,2019/01/07,17,49,36.7200,-0.012723451,-9.773844E-4,0.0012217305
Accel,2019/01/07,17,49,36.7210,9.758766,0.038307227,1.6184803
Gyro,2019/01/07,17,49,36.7220,-0.013631022,-0.002687807,7.6794485E-4
Accel,2019/01/07,17,49,36.7220,9.768343,0.019153614,1.7238252
Gyro,2019/01/07,17,49,36.7230,-0.015481071,-0.0039095376,2.7925268E-4
Accel,2019/01/07,17,49,36.7240,9.749189,0.009576807,1.7908629
Gyro,2019/01/07,17,49,36.7240,-0.01850049,-0.003700098,-2.9670598E-4
Accel,2019/01/07,17,49,36.7250,9.787497,-0.019153614,1.9249382
Gyro,2019/01/07,17,49,36.7260,-0.02125811,-0.0029321532,-8.3775807E-4
Accel,2019/01/07,17,49,36.7270,9.873688,-0.06703765,1.8579005
Gyro,2019/01/07,17,49,36.7280,-0.022881266,-0.0024958209,-0.0010821042
Accel,2019/01/07,17,49,36.7280,9.80665,-0.019153614,1.7621324
Gyro,2019/01/07,17,49,36.7290,-0.024888394,-0.0024085543,-0.0014660766
Accel,2019/01/07,17,49,36.7300,9.816227,-0.095768064,1.8100165
Gyro,2019/01/07,17,49,36.7310,-0.026319565,-0.0023561944,-0.0015184365
Accel,2019/01/07,17,49,39.7590,9.749189,-0.076614454,1.7717092
Gyro,2019/01/07,17,49,39.7620,-0.025097834,-0.0023387412,-5.9341197E-4
Accel,2019/01/07,17,49,39.7630,9.643845,0.019153614,1.6472107
Gyro,2019/01/07,17,49,39.7640,-0.023404865,-0.002513274,7.6794485E-4
Accel,2019/01/07,17,49,39.7650,9.605537,0.038307227,1.6567876
Gyro,2019/01/07,17,49,39.7660,-0.022584561,-0.0027401668,0.0020594886
Accel,2019/01/07,17,49,39.7670,9.634268,0.02873042,1.6759412
Gyro,2019/01/07,17,49,39.7680,-0.022444934,-0.0027227136,0.0029496064
Accel,2019/01/07,17,49,39.7690,9.691729,0.076614454,1.5897499
Gyro,2019/01/07,17,49,39.7700,-0.022095868,-0.0026529005,0.0031939526
Accel,2019/01/07,17,49,39.7710,9.682152,0.12449849,1.4939818
Gyro,2019/01/07,17,49,39.7720,-0.021642083,-0.0025481808,0.0031764992
Accel,2019/01/07,17,49,39.7730,9.643845,0.15322891,1.5227122
Gyro,2019/01/07,17,49,39.7740,-0.022183135,-0.0024609142,0.0029496064
Accel,2019/01/07,17,49,39.7750,9.643845,0.095768064,1.5610195
Gyro,2019/01/07,17,49,39.7760,-0.023282692,-0.0023387412,0.0027227136
Accel,2019/01/07,17,49,39.7770,9.576807,0.12449849,1.5227122
Gyro,2019/01/07,17,49,39.7780,-0.023387412,-0.0024085543,0.0026005406
Accel,2019/01/07,17,49,39.7790,9.500193,0.1340753,1.4269443
Gyro,2019/01/07,17,49,39.7810,-0.12782791,-0.015481071,0.01150172
Accel,2019/01/07,17,49,39.7820,9.5385,0.095768064,1.4652514
Gyro,2019/01/07,17,49,39.7830,-0.12695526,-0.02019346,0.008237954
Accel,2019/01/07,17,49,39.7840,9.595961,0.12449849,1.6089035
Gyro,2019/01/07,17,49,39.7850,-0.13739231,-0.025953045,0.0032637657
Accel,2019/01/07,17,49,39.7860,9.615114,0.17238252,1.6376339
Gyro,2019/01/07,17,49,39.7870,-0.0283616,-0.0063355453,-1.9198621E-4
Accel,2019/01/07,17,49,39.7880,9.653421,0.23942018,1.6089035
Gyro,2019/01/07,17,49,39.7900,-0.028274333,-0.008115781,-4.886922E-4
Accel,2019/01/07,17,49,39.7900,9.787497,0.22984336,1.733402
Gyro,2019/01/07,17,49,39.7910,-0.028326694,-0.009162978,-0.001256637
Accel,2019/01/07,17,49,39.7920,9.758766,0.0,1.1683705
Gyro,2019/01/07,17,49,39.7930,-0.12959069,-0.016510814,0.009145525
Accel,2019/01/07,17,49,39.7930,9.797073,-0.095768064,1.1587936
Gyro,2019/01/07,17,49,39.7940,-0.13110913,-0.03354523,0.006405358
Accel,2019/01/07,17,49,39.7950,9.892841,-0.18195933,1.0247183
Gyro,2019/01/07,17,49,39.7960,-0.13034119,-0.065083325,0.006806784
Accel,2019/01/07,17,49,39.7960,10.01734,-0.25857377,0.91937345
Gyro,2019/01/07,17,49,39.7970,-0.13165018,-0.10124655,0.010314896
Accel,2019/01/07,17,49,39.7980,9.988609,-0.23942018,1.1779473
Gyro,2019/01/07,17,49,39.7990,-0.14395475,-0.12250466,0.012653637
Accel,2019/01/07,17,49,39.7990,9.940725,-0.02873042,1.2545617
Gyro,2019/01/07,17,49,39.8000,-0.14529866,-0.13000958,0.014748032
Accel,2019/01/07,17,49,39.8010,10.275913,0.1340753,0.9576807
Gyro,2019/01/07,17,49,39.8020,-0.1389282,-0.13678145,0.015725417
Accel,2019/01/07,17,49,39.8030,10.860099,0.08619126,1.2449849
Gyro,2019/01/07,17,49,39.8030,-0.13573426,-0.13613568,0.015271631
Accel,2019/01/07,17,49,39.8040,11.568783,0.31603462,1.6089035
Gyro,2019/01/07,17,49,39.8050,-0.12789772,-0.12419763,0.0132121425
Accel,2019/01/07,17,49,39.8060,12.200851,0.40222588,1.4173675
Gyro,2019/01/07,17,49,39.8070,-0.12152728,-0.116448365,0.009110618
Accel,2019/01/07,17,49,39.8070,12.421119,0.4213795,1.6472107
Gyro,2019/01/07,17,49,39.8080,-0.11486012,-0.11016518,0.00418879
Accel,2019/01/07,17,49,39.8100,12.325351,0.50757074,2.1068976
Gyro,2019/01/07,17,49,39.8110,-0.111927964,-0.102607906,-0.0010646508
Accel,2019/01/07,17,49,39.8129,12.401965,0.63206923,2.585738
Gyro,2019/01/07,17,49,39.8159,-0.11847295,-0.09794788,-0.005358161
Accel,2019/01/07,17,49,39.8169,12.5743475,0.59376204,2.825158
Gyro,2019/01/07,17,49,39.8200,-0.11246902,-0.09683087,-0.008203047
Accel,2019/01/07,17,49,39.8210,13.2351465,-1.2258313,2.9113493
Gyro,2019/01/07,17,49,39.8230,-0.09998991,-0.07566002,-0.009948377
Accel,2019/01/07,17,49,39.8250,12.124237,-0.9768343,2.8634653
Gyro,2019/01/07,17,49,39.8270,-0.075049154,-0.03317871,-0.0065275314
Accel,2019/01/07,17,49,39.8280,10.5440645,0.16280572,1.9057846
Gyro,2019/01/07,17,49,39.8300,-0.060789816,0.008028515,-0.005026548
Accel,2019/01/07,17,49,39.8310,10.036493,0.10534488,0.90021986
Gyro,2019/01/07,17,49,39.8320,-0.06691592,0.026738444,-0.0062831854
Accel,2019/01/07,17,49,39.8330,9.653421,0.39264908,0.5746084
Gyro,2019/01/07,17,49,39.8350,-0.07904596,0.021380283,-0.009808751
Accel,2019/01/07,17,49,39.8370,9.289502,0.7182605,0.641646
Gyro,2019/01/07,17,49,39.8390,-0.08892453,0.010751228,-0.016510814
Accel,2019/01/07,17,49,39.8400,8.676587,1.2737153,0.11492168
Gyro,2019/01/07,17,49,39.8420,-0.115540795,-7.6794485E-4,-0.03234095
Accel,2019/01/07,17,49,39.8440,8.255207,1.5897499,-0.79487497
Gyro,2019/01/07,17,49,39.8470,-0.14517649,-0.0062308256,-0.055466563
Accel,2019/01/07,17,49,39.8490,7.52737,2.2409728,-0.842759
Gyro,2019/01/07,17,49,39.8520,-0.18109536,-0.020717058,-0.09246755
