sensor,date,hour,min,sec,x,y,z
Gyro,2019/01/16,11,40,07.8360,0.026476644,0.11976449,0.043161992
Accel,2019/01/16,11,40,07.8460,9.710882,0.17238252,2.6240451
Gyro,2019/01/16,11,40,07.8480,0.023858652,0.16013396,0.03876376
Accel,2019/01/16,11,40,07.8550,9.519346,0.36391866,2.231396
Gyro,2019/01/16,11,40,07.8560,0.029932396,0.19277161,0.035499997
Accel,2019/01/16,11,40,07.8650,9.3661175,0.33518824,1.9728222
Gyro,2019/01/16,11,40,07.8670,0.047263514,0.2162812,0.03333579
Accel,2019/01/16,11,40,07.8750,9.232041,0.2873042,2.030283
Gyro,2019/01/16,11,40,07.8760,0.07304203,0.2377313,0.030927233
Accel,2019/01/16,11,40,07.8850,9.078813,0.41180268,1.7812861
Gyro,2019/01/16,11,40,07.8870,0.103201315,0.25699973,0.02963569
Accel,2019/01/16,11,40,07.8960,9.021352,0.51714754,1.4077905
Gyro,2019/01/16,11,40,07.8980,0.14004523,0.26581365,0.03052581
Accel,2019/01/16,11,40,07.9050,8.887277,0.58418524,1.2162545
Gyro,2019/01/16,11,40,07.9060,0.15365879,0.26043802,0.028274333
Accel,2019/01/16,11,40,07.9150,8.848969,0.6607997,1.1300632
Gyro,2019/01/16,11,40,07.9170,0.16468927,0.24439846,0.024731316
Accel,2019/01/16,11,40,07.9240,8.973468,0.7182605,1.2354081
Gyro,2019/01/16,11,40,07.9260,0.17303194,0.22415264,0.020123646
Accel,2019/01/16,11,40,07.9350,9.078813,0.6607997,1.436521
Gyro,2019/01/16,11,40,07.9360,0.17811085,0.20999801,0.015236724
Accel,2019/01/16,11,40,07.9440,9.241618,0.60333884,1.388637
Gyro,2019/01/16,11,40,07.9490,0.18085101,0.20270254,0.010367256
Accel,2019/01/16,11,40,07.9550,9.289502,0.5554548,1.292869
Gyro,2019/01/16,11,40,07.9560,0.19694296,0.20265017,0.006318092
Accel,2019/01/16,11,40,07.9650,9.251195,0.5363012,1.13964
Gyro,2019/01/16,11,40,07.9670,0.21760765,0.20942205,8.0285146E-4
Accel,2019/01/16,11,40,07.9750,9.299079,0.51714754,1.1492168
Gyro,2019/01/16,11,40,07.9760,0.22305308,0.22195353,-0.008883726
Accel,2019/01/16,11,40,07.9850,9.3661175,0.4405331,1.292869
Gyro,2019/01/16,11,40,07.9870,0.2284985,0.24026202,-0.01870993
Accel,2019/01/16,11,40,07.9950,9.289502,0.45010993,1.388637
Gyro,2019/01/16,11,40,07.9960,0.23675391,0.25452137,-0.025848325
Accel,2019/01/16,11,40,08.0050,9.203311,0.51714754,1.4748282
Gyro,2019/01/16,11,40,08.0070,0.23431045,0.2534916,-0.031189034
Accel,2019/01/16,11,40,08.0150,9.241618,0.545878,1.3599066
Gyro,2019/01/16,11,40,08.0170,0.22602014,0.23584634,-0.033807028
Accel,2019/01/16,11,40,08.0240,9.212888,0.5746084,1.1971009
Gyro,2019/01/16,11,40,08.0270,0.23472933,0.21144664,-0.03195698
Accel,2019/01/16,11,40,08.0350,9.193734,0.5650316,1.0151415
Gyro,2019/01/16,11,40,08.0370,0.25371853,0.18954276,-0.026895523
Accel,2019/01/16,11,40,08.0440,9.251195,0.5650316,0.81402856
Gyro,2019/01/16,11,40,08.0460,0.26480135,0.17676695,-0.021903882
Accel,2019/01/16,11,40,08.0550,9.3182335,0.5363012,0.7182605
Gyro,2019/01/16,11,40,08.0570,0.2894803,0.15934856,-0.015289084
Accel,2019/01/16,11,40,08.0670,9.586384,0.45010993,0.8810662
Gyro,2019/01/16,11,40,08.0680,0.29068458,0.13461724,-0.012025318
Accel,2019/01/16,11,40,08.0740,9.634268,0.4309563,0.8714894
Gyro,2019/01/16,11,40,08.0770,0.29647908,0.11391764,-0.008412487
Accel,2019/01/16,11,40,08.0850,9.653421,0.35434186,0.92895025
Gyro,2019/01/16,11,40,08.0869,0.31323424,0.09819222,-0.004171337
Accel,2019/01/16,11,40,08.0950,9.787497,0.21068975,1.1204864
Gyro,2019/01/16,11,40,08.0960,0.33444,0.08468337,-1.7453292E-4
Accel,2019/01/16,11,40,08.1050,9.844957,0.15322891,1.4460979
Gyro,2019/01/16,11,40,08.1070,0.35695472,0.076113805,0.004223697
Accel,2019/01/16,11,40,08.1150,9.873688,0.11492168,1.6759412
Gyro,2019/01/16,11,40,08.1160,0.3790855,0.07543313,0.011205014
Accel,2019/01/16,11,40,08.1260,9.950302,0.10534488,1.685518
Gyro,2019/01/16,11,40,08.1280,0.37938222,0.07169812,0.017767452
Accel,2019/01/16,11,40,08.1350,9.844957,0.21068975,1.7046716
Gyro,2019/01/16,11,40,08.1370,0.39943606,0.06958628,0.024260076
Accel,2019/01/16,11,40,08.1440,9.883265,0.2873042,1.5801731
Gyro,2019/01/16,11,40,08.1460,0.414219,0.064489916,0.031520646
Accel,2019/01/16,11,40,08.1550,9.864111,0.45010993,1.484405
Gyro,2019/01/16,11,40,08.1560,0.41987386,0.05721189,0.03689626
Accel,2019/01/16,11,40,08.1640,9.816227,0.50757074,1.3215994
Gyro,2019/01/16,11,40,08.1670,0.4463156,0.04574508,0.042324234
Accel,2019/01/16,11,40,08.1739,9.797073,0.5650316,1.043872
Gyro,2019/01/16,11,40,08.1770,0.4326671,0.023195425,0.041102502
Accel,2019/01/16,11,40,08.1870,9.816227,0.5554548,0.7469909
Gyro,2019/01/16,11,40,08.1880,0.44038147,-0.0073129297,0.040421825
Accel,2019/01/16,11,40,08.1950,9.768343,0.58418524,0.49799395
Gyro,2019/01/16,11,40,08.1960,0.4547979,-0.05588544,0.0389732
Accel,2019/01/16,11,40,08.2060,9.605537,0.641646,0.22026655
Gyro,2019/01/16,11,40,08.2070,0.47396162,-0.121876344,0.038990654
Accel,2019/01/16,11,40,08.2150,9.528923,0.49799395,0.39264908
Gyro,2019/01/16,11,40,08.2160,0.46307075,-0.17680185,0.037821285
Accel,2019/01/16,11,40,08.2250,9.892841,0.12449849,0.6703765
Gyro,2019/01/16,11,40,08.2260,0.47031388,-0.19701277,0.04108505
Accel,2019/01/16,11,40,08.2370,10.620679,-0.34476504,0.545878
Gyro,2019/01/16,11,40,08.2380,0.45383796,-0.20282471,0.043528512
Accel,2019/01/16,11,40,08.2450,10.6398325,-0.30645782,0.81402856
Gyro,2019/01/16,11,40,08.2460,0.44558257,-0.20177752,0.04600688
Accel,2019/01/16,11,40,08.2550,10.429143,-0.06703765,0.9576807
Gyro,2019/01/16,11,40,08.2570,0.44601887,-0.19900244,0.054803338
Accel,2019/01/16,11,40,08.2650,10.457873,0.12449849,1.2737153
Gyro,2019/01/16,11,40,08.2660,0.4542743,-0.18969983,0.07161086
Accel,2019/01/16,11,40,08.2750,10.333375,0.545878,1.685518
Gyro,2019/01/16,11,40,08.2760,0.44371507,-0.17373008,0.08895943
Accel,2019/01/16,11,40,08.2849,10.323798,0.9959879,1.7908629
Gyro,2019/01/16,11,40,08.2859,0.42238712,-0.15591027,0.09847148
Accel,2019/01/16,11,40,08.2950,10.429143,1.2258313,2.0685902
Gyro,2019/01/16,11,40,08.2970,0.4152313,-0.14123204,0.09738937
Accel,2019/01/16,11,40,08.3050,10.400413,1.283292,2.1643584
Gyro,2019/01/16,11,40,08.3070,0.40104175,-0.12292354,0.08592256
Accel,2019/01/16,11,40,08.3150,10.084377,1.3694834,1.436521
Gyro,2019/01/16,11,40,08.3160,0.40657446,-0.09838421,0.07377507
Accel,2019/01/16,11,40,08.3250,9.634268,1.1875241,1.1204864
Gyro,2019/01/16,11,40,08.3270,0.42776275,-0.07613126,0.06791076
Accel,2019/01/16,11,40,08.3350,9.672575,1.0151415,1.1587936
Gyro,2019/01/16,11,40,08.3360,0.44170794,-0.059376102,0.06749188
Accel,2019/01/16,11,40,08.3449,9.691729,0.93852705,1.1587936
Gyro,2019/01/16,11,40,08.3469,0.44649014,-0.046722464,0.054349553
Accel,2019/01/16,11,40,08.3550,9.710882,0.8331822,1.0630256
Gyro,2019/01/16,11,40,08.3570,0.441865,-0.036878806,0.031241393
Accel,2019/01/16,11,40,08.3650,9.749189,0.8619126,1.2162545
Gyro,2019/01/16,11,40,08.3670,0.4356691,-0.02490585,0.0075223693
Accel,2019/01/16,11,40,08.3750,10.151415,0.80445176,1.340753
Gyro,2019/01/16,11,40,08.3760,0.44013712,-0.010227629,-0.006562438
Accel,2019/01/16,11,40,08.3850,10.295067,0.90021986,1.4939818
Gyro,2019/01/16,11,40,08.3860,0.4512374,0.0048171086,-0.01558579
Accel,2019/01/16,11,40,08.3950,10.295067,1.0821792,1.4269443
Gyro,2019/01/16,11,40,08.3960,0.4711342,0.019460421,-0.023980824
Accel,2019/01/16,11,40,08.4060,10.228029,1.1875241,1.3790601
Gyro,2019/01/16,11,40,08.4079,0.46446702,0.031520646,-0.037559487
Accel,2019/01/16,11,40,08.4150,10.218452,1.1971009,1.3503298
Gyro,2019/01/16,11,40,08.4160,0.45821875,0.041050144,-0.053581607
Accel,2019/01/16,11,40,08.4240,10.199299,1.1683705,1.3982137
Gyro,2019/01/16,11,40,08.4270,0.46418777,0.046198864,-0.06914994
Accel,2019/01/16,11,40,08.4340,10.01734,1.2354081,1.4652514
Gyro,2019/01/16,11,40,08.4360,0.45870742,0.045814894,-0.08847074
Accel,2019/01/16,11,40,08.4440,10.141838,1.1587936,1.8291701
Gyro,2019/01/16,11,40,08.4470,0.46064475,0.04675737,-0.106569804
Accel,2019/01/16,11,40,08.4550,10.295067,1.0342951,2.336741
Gyro,2019/01/16,11,40,08.4560,0.46202356,0.052516956,-0.11988667
Accel,2019/01/16,11,40,08.4640,10.314221,1.0055647,2.327164
Gyro,2019/01/16,11,40,08.4660,0.45324454,0.061784655,-0.1290671
Accel,2019/01/16,11,40,08.4750,10.1226845,1.0630256,2.0973208
Gyro,2019/01/16,11,40,08.4770,0.4431391,0.07262315,-0.13341297
Accel,2019/01/16,11,40,08.4840,9.931149,1.0534488,1.8004397
Gyro,2019/01/16,11,40,08.4860,0.43212608,0.08307767,-0.1341111
Accel,2019/01/16,11,40,08.4950,9.80665,1.1300632,1.5897499
Gyro,2019/01/16,11,40,08.4960,0.45062655,0.09639453,-0.12966052
Accel,2019/01/16,11,40,08.5040,9.672575,1.3215994,1.3790601
Gyro,2019/01/16,11,40,08.5060,0.46542695,0.11164871,-0.12889257
Accel,2019/01/16,11,40,08.5150,9.586384,1.388637,1.2545617
Gyro,2019/01/16,11,40,08.5170,0.46057492,0.12891002,-0.13156292
Accel,2019/01/16,11,40,08.5250,9.605537,1.3790601,1.2066777
Gyro,2019/01/16,11,40,08.5270,0.44509387,0.14966199,-0.13418092
Accel,2019/01/16,11,40,08.5350,9.548077,1.3503298,1.2066777
Gyro,2019/01/16,11,40,08.5360,0.43497095,0.1667313,-0.13817772
Accel,2019/01/16,11,40,08.5450,9.509769,1.2641385,1.3120226
Gyro,2019/01/16,11,40,08.5460,0.42779765,0.17654005,-0.14833553
Accel,2019/01/16,11,40,08.5540,9.615114,1.1300632,1.4556746
Gyro,2019/01/16,11,40,08.5560,0.4389852,0.1882163,-0.16399114
Accel,2019/01/16,11,40,08.5639,9.691729,1.0247183,1.6472107
Gyro,2019/01/16,11,40,08.5659,0.4658982,0.20004964,-0.17828538
Accel,2019/01/16,11,40,08.5760,9.662998,0.93852705,1.6567876
Gyro,2019/01/16,11,40,08.5770,0.46221554,0.20689133,-0.19060741
Accel,2019/01/16,11,40,08.5840,9.5385,0.82360536,1.2545617
Gyro,2019/01/16,11,40,08.5870,0.46609017,0.20422098,-0.1940108
Accel,2019/01/16,11,40,08.5950,9.490616,0.7374141,1.1109096
Gyro,2019/01/16,11,40,08.5970,0.48373544,0.19366173,-0.18423696
Accel,2019/01/16,11,40,08.6050,9.471462,0.63206923,1.1300632
Gyro,2019/01/16,11,40,08.6060,0.49768063,0.1807812,-0.16301376
Accel,2019/01/16,11,40,08.6150,9.461885,0.5554548,1.0821792
Gyro,2019/01/16,11,40,08.6160,0.51455796,0.17015214,-0.13496631
Accel,2019/01/16,11,40,08.6250,9.414001,0.5363012,0.9672575
Gyro,2019/01/16,11,40,08.6260,0.521644,0.16299629,-0.10857693
Accel,2019/01/16,11,40,08.6350,9.375694,0.50757074,0.9864111
Gyro,2019/01/16,11,40,08.6360,0.50965357,0.14142403,-0.08937831
Accel,2019/01/16,11,40,08.6450,9.471462,0.5267244,1.2449849
Gyro,2019/01/16,11,40,08.6470,0.49427724,0.11335913,-0.075363316
Accel,2019/01/16,11,40,08.6540,9.500193,0.58418524,1.3503298
Gyro,2019/01/16,11,40,08.6560,0.4937711,0.09053023,-0.04834562
Accel,2019/01/16,11,40,08.6640,9.394848,0.6799533,1.3503298
Gyro,2019/01/16,11,40,08.6680,0.49492303,0.0766025,-0.013875367
Accel,2019/01/16,11,40,08.6750,9.433155,0.7469909,1.3024458
Gyro,2019/01/16,11,40,08.6760,0.5029515,0.071663216,0.019320795
Accel,2019/01/16,11,40,08.6850,9.414001,0.8331822,1.2162545
Gyro,2019/01/16,11,40,08.6870,0.5111371,0.06897541,0.042271875
Accel,2019/01/16,11,40,08.6949,9.404425,0.79487497,1.1204864
Gyro,2019/01/16,11,40,08.6959,0.5127603,0.065327674,0.05318018
Accel,2019/01/16,11,40,08.7050,9.452309,0.7278373,1.091756
Gyro,2019/01/16,11,40,08.7060,0.53030086,0.062168628,0.06283186
Accel,2019/01/16,11,40,08.7150,9.481039,0.7469909,1.1300632
Gyro,2019/01/16,11,40,08.7170,0.51621604,0.057019908,0.06839945
Accel,2019/01/16,11,40,08.7250,9.490616,0.842759,1.1204864
Gyro,2019/01/16,11,40,08.7260,0.51363295,0.05412266,0.07522369
Accel,2019/01/16,11,40,08.7350,9.576807,0.9768343,1.1013328
Gyro,2019/01/16,11,40,08.7370,0.49373618,0.049410272,0.07677703
Accel,2019/01/16,11,40,08.7470,9.797073,0.8619126,1.2354081
Gyro,2019/01/16,11,40,08.7480,0.4846081,0.044802602,0.08000589
Accel,2019/01/16,11,40,08.7550,9.940725,0.842759,1.13964
Gyro,2019/01/16,11,40,08.7560,0.4872261,0.037454765,0.08653343
Accel,2019/01/16,11,40,08.7650,9.959879,0.93852705,0.7374141
Gyro,2019/01/16,11,40,08.7670,0.5017996,0.019355701,0.09260717
Accel,2019/01/16,11,40,08.7750,10.01734,0.90021986,0.46926352
Gyro,2019/01/16,11,40,08.7760,0.50708795,-0.019355701,0.09480628
Accel,2019/01/16,11,40,08.7850,10.132261,0.8331822,0.2873042
Gyro,2019/01/16,11,40,08.7870,0.5151863,-0.07178539,0.09630727
Accel,2019/01/16,11,40,08.7950,10.160992,0.81402856,0.24899697
Gyro,2019/01/16,11,40,08.7960,0.51946235,-0.12616985,0.09772099
Accel,2019/01/16,11,40,08.8050,10.28549,0.6991069,0.29688102
Gyro,2019/01/16,11,40,08.8070,0.5199685,-0.17071065,0.100234255
Accel,2019/01/16,11,40,08.8139,10.43872,0.59376204,0.39264908
Gyro,2019/01/16,11,40,08.8169,0.50113636,-0.20064305,0.10356784
Accel,2019/01/16,11,40,08.8250,10.486604,0.6799533,0.46926352
Gyro,2019/01/16,11,40,08.8260,0.48061132,-0.21404718,0.10992084
Accel,2019/01/16,11,40,08.8350,10.477027,0.6607997,0.61291564
Gyro,2019/01/16,11,40,08.8370,0.4774348,-0.21371557,0.121038586
Accel,2019/01/16,11,40,08.8450,10.362105,0.6703765,0.90979666
Gyro,2019/01/16,11,40,08.8460,0.46019095,-0.20486675,0.1333257
Accel,2019/01/16,11,40,08.8550,10.333375,0.59376204,1.0726024
Gyro,2019/01/16,11,40,08.8570,0.45144686,-0.19121827,0.15013322
Accel,2019/01/16,11,40,08.8660,10.342952,0.49799395,1.1683705
Gyro,2019/01/16,11,40,08.8680,0.44823545,-0.1773429,0.16955873
Accel,2019/01/16,11,40,08.8750,10.160992,0.47884035,1.0247183
Gyro,2019/01/16,11,40,08.8760,0.44696137,-0.16659167,0.1871691
Accel,2019/01/16,11,40,08.8850,9.931149,0.4405331,0.90979666
Gyro,2019/01/16,11,40,08.8870,0.42586035,-0.16121607,0.1982694
Accel,2019/01/16,11,40,08.8950,9.768343,0.4405331,0.9768343
Gyro,2019/01/16,11,40,08.8960,0.42017058,-0.15657349,0.20495401
Accel,2019/01/16,11,40,08.9050,9.691729,0.4213795,1.091756
Gyro,2019/01/16,11,40,08.9060,0.40788344,-0.15076154,0.20575686
Accel,2019/01/16,11,40,08.9170,9.615114,0.4213795,1.0821792
Gyro,2019/01/16,11,40,08.9190,0.39425242,-0.14351842,0.20265017
Accel,2019/01/16,11,40,08.9240,9.548077,0.4309563,0.9576807
Gyro,2019/01/16,11,40,08.9260,0.39802232,-0.1356819,0.1974491
Accel,2019/01/16,11,40,08.9350,9.557653,0.41180268,0.93852705
Gyro,2019/01/16,11,40,08.9370,0.39266416,-0.12891002,0.18856537
Accel,2019/01/16,11,40,08.9450,9.5385,0.39264908,0.92895025
Gyro,2019/01/16,11,40,08.9460,0.3898193,-0.12000884,0.17947221
Accel,2019/01/16,11,40,08.9560,9.548077,0.37349546,0.90021986
Gyro,2019/01/16,11,40,08.9570,0.40030873,-0.109536864,0.17172295
Accel,2019/01/16,11,40,08.9650,9.557653,0.35434186,0.7565677
Gyro,2019/01/16,11,40,08.9700,0.4156327,-0.105993845,0.16484635
Accel,2019/01/16,11,40,08.9750,9.557653,0.35434186,0.62249243
Gyro,2019/01/16,11,40,08.9760,0.42469096,-0.11067133,0.15847589
Accel,2019/01/16,11,40,08.9860,9.653421,0.29688102,0.63206923
Gyro,2019/01/16,11,40,08.9870,0.42519712,-0.11857767,0.15447909
Accel,2019/01/16,11,40,08.9950,9.749189,0.22026655,0.6991069
Gyro,2019/01/16,11,40,08.9960,0.4175875,-0.12503539,0.15344934
Accel,2019/01/16,11,40,09.0050,9.816227,0.23942018,0.641646
Gyro,2019/01/16,11,40,09.0060,0.41001275,-0.12953834,0.15594517
Accel,2019/01/16,11,40,09.0150,9.854534,0.22984336,0.6895301
Gyro,2019/01/16,11,40,09.0160,0.39231512,-0.13107422,0.15933111
Accel,2019/01/16,11,40,09.0250,9.940725,0.20111294,0.94810385
Gyro,2019/01/16,11,40,09.0260,0.35637876,-0.12777555,0.16128588
Accel,2019/01/16,11,40,09.0360,10.093954,0.20111294,1.1013328
Gyro,2019/01/16,11,40,09.0380,0.34548792,-0.1192758,0.16571902
Accel,2019/01/16,11,40,09.0450,10.113108,0.2777274,1.1013328
Gyro,2019/01/16,11,40,09.0460,0.3426256,-0.10937978,0.17139134
Accel,2019/01/16,11,40,09.0550,10.04607,0.37349546,0.9768343
Gyro,2019/01/16,11,40,09.0560,0.35688493,-0.099640846,0.17945476
Accel,2019/01/16,11,40,09.0650,9.9790325,0.45968673,0.7661445
Gyro,2019/01/16,11,40,09.0660,0.3578274,-0.09433505,0.18242182
Accel,2019/01/16,11,40,09.0750,9.911995,0.48841715,0.641646
Gyro,2019/01/16,11,40,09.0770,0.33985052,-0.092903875,0.17996089
Accel,2019/01/16,11,40,09.0880,9.911995,0.47884035,0.7086837
Gyro,2019/01/16,11,40,09.0890,0.33094934,-0.08883726,0.17847736
Accel,2019/01/16,11,40,09.0950,9.911995,0.46926352,0.79487497
Gyro,2019/01/16,11,40,09.0960,0.3259577,-0.07988372,0.17772688
Accel,2019/01/16,11,40,09.1050,9.835381,0.48841715,0.78529817
Gyro,2019/01/16,11,40,09.1070,0.3188542,-0.06824237,0.1749169
Accel,2019/01/16,11,40,09.1150,9.873688,0.48841715,0.9576807
Gyro,2019/01/16,11,40,09.1160,0.32611477,-0.056286868,0.17156586
Accel,2019/01/16,11,40,09.1240,9.873688,0.5363012,0.9864111
Gyro,2019/01/16,11,40,09.1260,0.32498032,-0.048921578,0.16399114
Accel,2019/01/16,11,40,09.1350,9.749189,0.6512229,0.7374141
Gyro,2019/01/16,11,40,09.1360,0.32882002,-0.036163222,0.1526465
Accel,2019/01/16,11,40,09.1450,9.768343,0.62249243,0.6607997
Gyro,2019/01/16,11,40,09.1460,0.3289422,-0.0172264,0.14142403
Accel,2019/01/16,11,40,09.1550,9.825804,0.60333884,0.6607997
Gyro,2019/01/16,11,40,09.1560,0.30930725,0.0038397242,0.12911946
Accel,2019/01/16,11,40,09.1640,9.80665,0.6895301,0.4405331
Gyro,2019/01/16,11,40,09.1660,0.3071256,0.015411257,0.118176244
Accel,2019/01/16,11,40,09.1750,9.768343,0.7469909,0.34476504
Gyro,2019/01/16,11,40,09.1770,0.2993065,0.012531464,0.10643018
Accel,2019/01/16,11,40,09.1840,9.701305,0.6895301,0.32561144
Gyro,2019/01/16,11,40,09.1890,0.2901261,0.0037873646,0.095609136
Accel,2019/01/16,11,40,09.1950,9.624691,0.60333884,0.23942018
Gyro,2019/01/16,11,40,09.1960,0.27963665,-0.0017104227,0.086481065
Accel,2019/01/16,11,40,09.2060,9.605537,0.5554548,0.2873042
Gyro,2019/01/16,11,40,09.2080,0.27180013,-8.726646E-5,0.078155845
Accel,2019/01/16,11,40,09.2150,9.615114,0.46926352,0.39264908
Gyro,2019/01/16,11,40,09.2160,0.26129323,-0.013247049,0.07002261
Accel,2019/01/16,11,40,09.2250,9.643845,0.45010993,0.45010993
Gyro,2019/01/16,11,40,09.2260,0.26031587,-0.040090214,0.062936574
Accel,2019/01/16,11,40,09.2350,9.624691,0.5267244,0.40222588
Gyro,2019/01/16,11,40,09.2360,0.25628415,-0.07353072,0.05555383
Accel,2019/01/16,11,40,09.2440,9.615114,0.48841715,0.36391866
Gyro,2019/01/16,11,40,09.2470,0.24825563,-0.10101966,0.04811873
Accel,2019/01/16,11,40,09.2560,9.682152,0.4213795,0.35434186
Gyro,2019/01/16,11,40,09.2570,0.25111797,-0.11719886,0.042289328
Accel,2019/01/16,11,40,09.2650,9.662998,0.51714754,0.30645782
Gyro,2019/01/16,11,40,09.2660,0.24787165,-0.12765338,0.035918877
Accel,2019/01/16,11,40,09.2750,9.662998,0.47884035,0.35434186
Gyro,2019/01/16,11,40,09.2770,0.24380504,-0.13290682,0.029600784
Accel,2019/01/16,11,40,09.2849,9.749189,0.23942018,0.50757074
Gyro,2019/01/16,11,40,09.2859,0.2383247,-0.12918927,0.025743606
Accel,2019/01/16,11,40,09.2950,9.720459,0.2777274,0.5363012
Gyro,2019/01/16,11,40,09.2960,0.22900465,-0.12021828,0.023387412
Accel,2019/01/16,11,40,09.3050,9.710882,0.33518824,0.4309563
Gyro,2019/01/16,11,40,09.3060,0.22516492,-0.11287044,0.021485003
Accel,2019/01/16,11,40,09.3150,9.710882,0.38307226,0.4405331
Gyro,2019/01/16,11,40,09.3170,0.21741566,-0.107791536,0.01813397
Accel,2019/01/16,11,40,09.3250,9.720459,0.33518824,0.4309563
Gyro,2019/01/16,11,40,09.3270,0.20835741,-0.1030966,0.014398966
Accel,2019/01/16,11,40,09.3350,9.787497,0.25857377,0.50757074
Gyro,2019/01/16,11,40,09.3360,0.2059314,-0.09786061,0.011798426
Accel,2019/01/16,11,40,09.3449,9.959879,0.20111294,0.58418524
Gyro,2019/01/16,11,40,09.3469,0.22085397,-0.0956615,0.0113620935
Accel,2019/01/16,11,40,09.3550,9.998186,0.17238252,0.48841715
Gyro,2019/01/16,11,40,09.3560,0.23355997,-0.099815376,0.01155408
Accel,2019/01/16,11,40,09.3650,10.1226845,0.2681506,0.5363012
Gyro,2019/01/16,11,40,09.3660,0.23500858,-0.10649999,0.0113795465
Accel,2019/01/16,11,40,09.3770,10.065224,0.33518824,0.48841715
Gyro,2019/01/16,11,40,09.3780,0.24162339,-0.112835534,0.011868238
Accel,2019/01/16,11,40,09.3850,9.940725,0.4213795,0.51714754
Gyro,2019/01/16,11,40,09.3860,0.25350907,-0.11238175,0.01293289
Accel,2019/01/16,11,40,09.3950,9.950302,0.5363012,0.6703765
Gyro,2019/01/16,11,40,09.3970,0.28080603,-0.101630524,0.0146084055
Accel,2019/01/16,11,40,09.4040,10.093954,0.545878,0.7661445
Gyro,2019/01/16,11,40,09.4060,0.28269097,-0.089517936,0.014538593
Accel,2019/01/16,11,40,09.4150,10.180145,0.49799395,0.7086837
Gyro,2019/01/16,11,40,09.4160,0.27448794,-0.081088,0.013997541
Accel,2019/01/16,11,40,09.4260,9.959879,0.5554548,0.29688102
Gyro,2019/01/16,11,40,09.4280,0.29525736,-0.08040732,0.014835299
Accel,2019/01/16,11,40,09.4340,9.749189,0.62249243,0.17238252
Gyro,2019/01/16,11,40,09.4360,0.29635692,-0.089343406,0.013823007
Accel,2019/01/16,11,40,09.4440,9.969456,0.45968673,0.49799395
Gyro,2019/01/16,11,40,09.4460,0.2987131,-0.095696405,0.013351769
Accel,2019/01/16,11,40,09.4550,10.084377,0.41180268,0.78529817
Gyro,2019/01/16,11,40,09.4570,0.2942625,-0.09128072,0.013910274
Accel,2019/01/16,11,40,09.4650,10.065224,0.45968673,0.9672575
Gyro,2019/01/16,11,40,09.4660,0.2913129,-0.07960447,0.015044739
Accel,2019/01/16,11,40,09.4750,10.132261,0.32561144,1.13964
Gyro,2019/01/16,11,40,09.4790,0.31735322,-0.06527531,0.017383479
Accel,2019/01/16,11,40,09.4850,10.036493,0.25857377,1.0630256
Gyro,2019/01/16,11,40,09.4870,0.33482397,-0.050701816,0.020996312
Accel,2019/01/16,11,40,09.4960,9.998186,0.095768064,1.0342951
Gyro,2019/01/16,11,40,09.4980,0.3487866,-0.03906047,0.02974041
Accel,2019/01/16,11,40,09.5040,10.0748005,0.009576807,1.1587936
Gyro,2019/01/16,11,40,09.5060,0.36121333,-0.03021165,0.045151666
Accel,2019/01/16,11,40,09.5150,10.189722,-0.019153614,1.283292
Gyro,2019/01/16,11,40,09.5170,0.37713075,-0.003281219,0.06588618
Accel,2019/01/16,11,40,09.5240,10.007763,0.019153614,1.8100165
Gyro,2019/01/16,11,40,09.5290,0.38634607,0.04925319,0.08691739
Accel,2019/01/16,11,40,09.5350,9.77792,0.05746084,1.733402
Gyro,2019/01/16,11,40,09.5360,0.42174137,0.111509085,0.10477211
Accel,2019/01/16,11,40,09.5450,9.605537,0.05746084,1.5993267
Gyro,2019/01/16,11,40,09.5460,0.4476246,0.15779522,0.117338486
Accel,2019/01/16,11,40,09.5540,9.56723,-0.019153614,1.9057846
Gyro,2019/01/16,11,40,09.5560,0.47918016,0.19741419,0.1287704
Accel,2019/01/16,11,40,09.5649,9.595961,0.019153614,2.0973208
Gyro,2019/01/16,11,40,09.5659,0.51117206,0.23588125,0.13796827
Accel,2019/01/16,11,40,09.5740,9.509769,0.1340753,2.3175871
Gyro,2019/01/16,11,40,09.5770,0.52532667,0.27630308,0.14220943
Accel,2019/01/16,11,40,09.5850,9.375694,0.19153613,2.1164744
Gyro,2019/01/16,11,40,09.5870,0.5573185,0.3116111,0.14618878
Accel,2019/01/16,11,40,09.5940,9.059659,0.36391866,1.685518
Gyro,2019/01/16,11,40,09.5990,0.57114154,0.32997194,0.1460666
Accel,2019/01/16,11,40,09.6050,9.165004,0.22984336,2.1547816
Gyro,2019/01/16,11,40,09.6060,0.59222513,0.349764,0.14447835
Accel,2019/01/16,11,40,09.6160,9.174581,-0.37349546,3.2752678
Gyro,2019/01/16,11,40,09.6170,0.60327303,0.3926991,0.14748032
Accel,2019/01/16,11,40,09.6250,9.643845,-0.095768064,2.9017725
