,dt[s],sensor_dt[s],pos-sens_delta[ms],accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pos_x,pos_y,pos_z,rot_x,rot_y,old_x,old_y,old_z,raw_pred_x,raw_pred_y,raw_pred_z,pred_x,pred_y,pred_z
52,3.1298,3.1364,0.006999999999999999,0.0753,-0.0883,0.0808,355.2811,352.716,311.2742,-0.0758,0.0544,2.9701,0.2909,335.0224,0.43478756864953644,0.28763067862060104,0.3717496135932477,0.0,0.0,0.36184799671173096,-0.0603146040164498,0.028475432141799997,1.2584125507063082
53,3.1999,3.1868,-0.013000000000000001,0.1035,0.2165,-0.0255,355.5605,352.1814,311.8711,-0.1152,0.0653,3.0274,3.3136,329.73699999999997,0.41732240500493784,0.2900966002004012,0.3686365812362251,0.0,0.0,0.35664549469947815,-0.07291428103026062,0.028475432141799997,1.2800063136667192
54,3.2501,3.2388,-0.011000000000000001,0.0615,0.1525,0.0377,355.4104,350.8371,313.4631,-0.1459,0.0792,3.0648,2.5887,326.6878,0.4031709410227234,0.2956286953200013,0.36568906595619705,0.0,0.0,0.3491009473800659,-0.08253895186030871,0.028475432141799997,1.2946516779283368
55,3.2999,3.3068,0.006999999999999999,0.0071,0.3868,-0.0472,355.4601,350.8111,313.6139,-0.1804,0.0808,3.1011,1.217,323.6871,0.3898448511430811,0.3105176488260013,0.3610075743139988,0.0,0.0,0.44283103942871094,-0.09559861130743866,0.028475432141799997,1.3124218629642985
56,3.3603,3.3581,-0.002,0.1139,0.0445,-0.028999999999999998,355.8387,349.564,315.3097,-0.228,0.0678,3.1467,2.8689,319.127,0.3717841378775183,0.3301666995900014,0.35061384767321957,0.0,0.0,0.5654345750808716,-0.11794731508428975,0.028475432141799997,1.3382464927936337
57,3.41,3.426,0.016,0.0483,0.1028,-0.1054,356.4205,349.9347,315.5618,-0.2669,0.0572,3.1807,2.603,316.0455,0.35833336478078665,0.3488233429366015,0.33862661908780944,0.0,0.0,0.6641260385513306,-0.1408570860893868,0.028475432141799997,1.3620079884126353
58,3.4799,3.4767,-0.003,0.0678,-0.2535,-0.0058,356.7155,350.3181,316.2857,-0.3271,0.0417,3.2249,1.5533,312.2966,0.3385791424221321,0.3629244522358016,0.31797826994025175,0.0,0.0,0.7478457689285278,-0.17952295967179752,0.028475432141799997,1.3971870322858788
59,3.5501,3.5423,-0.008,0.0497,-0.1984,0.0116,356.9762,350.2016,317.6754,-0.3898,0.0291,3.2707,2.153,309.7516,0.31771493497214937,0.3675043945846017,0.2948936910797118,0.0,0.0,0.7677388191223145,-0.22095893163594565,0.028475432141799997,1.4316509239384887
60,3.6,3.5939,-0.006,0.0308,-0.1194,0.0353,357.1379,350.1362,318.6453,-0.4377,0.0307,3.3004,0.6829,306.7888,0.3026121361553323,0.3678463271490018,0.2776538871513279,0.0,0.0,0.6650376915931702,-0.2475353924509373,0.028475432141799997,1.4515245554658935
61,3.66,3.6446,-0.015,0.0434,-0.0469,0.0819,357.2992,350.1739,320.0694,-0.4986,0.0369,3.3351,2.3558,304.4589,0.28206140160992554,0.3666028365090019,0.2565759506139065,0.0,0.0,0.6032304763793945,-0.27737837234286167,0.028475432141799997,1.4720035637096704
62,3.7302,3.7464,0.016,-0.0035,0.2825,-0.037000000000000005,356.8971,349.6031,323.3128,-0.5544,0.0532,3.3582,3.0272,300.8851,0.26122132225758066,0.3787912312002019,0.22969174907847967,0.0,0.0,0.5881053805351257,-0.3128090923647946,0.028475432141799997,1.4931958999408774
63,3.7801,3.7993,0.019,0.0355,0.0163,0.0739,357.0562,349.2104,325.3504,-0.5935,0.0656,3.3728,4.1889,297.9398,0.24541012734322062,0.387852815812002,0.2099254629812581,0.0,0.0,0.6080085635185242,-0.33961234406012564,0.028475432141799997,1.5074113381841185
64,3.8502,3.8496,-0.001,-0.0444,0.4019,-0.1101,357.0657,349.5544,326.2535,-0.6524,0.0667,3.3945,3.8591,294.599,0.23056529347646468,0.4199370351064021,0.18064744106507424,0.0,0.0,0.6858758926391602,-0.38332867464322024,0.028475432141799997,1.527425314087869
65,3.9002,3.9017,0.002,0.0063,0.1804,-0.1399,357.0083,350.3518,327.2812,-0.6998,0.0581,3.4105,4.5908,292.7137,0.22377185490054613,0.44724144230640206,0.15796151482798496,0.0,0.0,0.8533331751823425,-0.4226863543483762,0.028475432141799997,1.543900046798699
66,3.9649,3.9668,0.002,-0.0207,-0.0559,-0.0677,357.0988,351.0031,328.2328,-0.7668,0.0451,3.4296,5.2241,290.159,0.21919817223450666,0.48028012139940224,0.1280833087738093,0.0,0.0,0.9554502964019775,-0.48071703238431845,0.028475432141799997,1.565204044122111
67,4.0199,4.018,-0.002,0.0039,-0.2243,0.0013,357.0017,351.4375,329.1616,-0.8204,0.0364,3.4445,4.172,288.285,0.21606998358026,0.5017161783494022,0.10247327895198817,0.0,0.0,0.9863348007202148,-0.5322263164142547,0.028475432141799997,1.5822241523631442
68,4.0803,4.0706,-0.01,0.0235,-0.2562,0.0301,357.0516,351.3681,329.9769,-0.8947,0.0259,3.4621,4.0704,284.9743,0.21300791930834853,0.5160972121438023,0.07366377406133329,0.0,0.0,0.9778963327407837,-0.5892855172343621,0.028475432141799997,1.5974856909975441
69,4.15,4.1735,0.023,-0.0012,-0.0289,0.0162,357.2577,351.82599999999996,331.3868,-0.9689,0.0298,3.4784,2.9579,282.6023,0.2101131223661079,0.5313166359382023,0.040524642418064506,0.0,0.0,0.9255752563476562,-0.6522438754329923,0.028475432141799997,1.6115612049837165
70,4.2004,4.2246,0.024,-0.0145,0.0069,0.0523,357.4126,352.3726,331.8123,-1.0238,0.0378,3.4846,1.9781,279.7365,0.20799844578017507,0.5424935516182023,0.01706302053724308,0.0,0.0,0.8794902563095093,-0.69593170526015,0.028475432141799997,1.6190575499122262
71,4.2601,4.2764,0.016,0.0224,0.1013,0.0401,357.4637,351.9354,332.7895,-1.0892,0.0525,3.4873,5.0915,276.5324,0.20557025798768178,0.5592710890648025,-0.011442359386841825,0.0,0.0,0.8768315315246582,-0.7479386953401458,0.028475432141799997,1.6250127909167698
72,4.3099,4.3434,0.034,0.0147,0.2034,-0.0376,357.4064,351.9816,333.2708,-1.1392,0.0693,3.4891,4.0643,274.8391,0.20512870304169514,0.5782099351420023,-0.035703277032570875,0.0,0.0,0.8713988065719604,-0.7911796730939594,0.028475432141799997,1.628673555722797
73,4.3801,4.3946,0.013999999999999999,0.0942,0.1938,-0.0721,357.5942,351.5049,333.9266,-1.205,0.0709,3.4899,1.5178,273.5869,0.20844439583486968,0.6142663934344021,-0.07466613986989783,0.0,0.0,0.9010545015335083,-0.8543097881744555,0.028475432141799997,1.6326308750301135
74,4.4302,4.4457,0.016,0.0516,0.1321,-0.0953,358.0949,350.6756,334.8754,-1.2584,0.0591,3.4891,2.2146,272.5979,0.21357458785391606,0.6432484027564024,-0.10380219437206359,0.0,0.0,0.9092707633972168,-0.8998174339880898,0.028475432141799997,1.6346956937553647
75,4.4804,4.496,0.016,-0.0271,0.0943,-0.1036,358.3381,351.2215,334.9058,-1.3128,0.0484,3.4878,2.813,271.6358,0.2217811044850257,0.6746171301660026,-0.13231001312153237,0.0,0.0,0.9232757091522217,-0.9461469863787709,0.028475432141799997,1.6360187664212107
76,4.5502,4.547,-0.003,-0.0145,-0.3104,0.0383,358.2057,351.4404,335.14599999999996,-1.3902,0.0379,3.4905,0.6809999999999999,271.5783,0.23142262376428988,0.7034130525996025,-0.17119448194680137,0.0,0.0,0.939766526222229,-1.0117178040988875,0.028475432141799997,1.6378254720285992
77,4.6003,4.5989,-0.001,0.0022,-0.3618,0.0494,358.13300000000004,351.2558,335.93800000000005,-1.4494,0.0304,3.4893,1.6682,272.4981,0.23667769397887967,0.7151821672464025,-0.1992129900247853,0.0,0.0,0.9214131832122803,-1.0578367345685227,0.028475432141799997,1.6398375357440151
78,4.6502,4.649,-0.001,0.0078,-0.1448,0.0345,358.1956,351.0348,336.5003,-1.5068,0.033,3.4821,2.1409,271.7573,0.24142484137780543,0.7233708756092025,-0.22721407356196635,0.0,0.0,0.9053105115890503,-1.102990482928328,0.028475432141799997,1.6412228659179227
79,4.7152,4.7002,-0.015,0.0152,0.0098,0.0201,358.3798,350.914,337.1483,-1.5841,0.0442,3.4715,1.287,271.1219,0.24716820241591136,0.7344432987892027,-0.264230554161351,0.0,0.0,0.9084219932556152,-1.1620265931746736,0.028475432141799997,1.6423789908312656
80,4.7649,4.7515,-0.013000000000000001,0.0054,-0.0816,0.1322,358.4394,350.5653,337.8249,-1.6342,0.055,3.4639,2.7514,270.0751,0.24887569015939434,0.7409341623264027,-0.2925754955170109,0.0,0.0,0.902427077293396,-1.2068771803884573,0.028475432141799997,1.642437778425349
81,4.8102,4.8025,-0.008,0.011000000000000001,0.2726,0.013999999999999999,358.4249,350.0086,338.9169,-1.6766,0.076,3.4613,4.1803,270.1442,0.25011875002817746,0.7523324994024029,-0.3186333897506822,0.0,0.0,0.930998682975769,-1.2490512871592976,0.028475432141799997,1.642543920956062
82,4.8801,4.9045,0.024,0.0909,0.1353,-0.0752,358.7417,349.3831,340.4916,-1.7345,0.092,3.4545,1.4894,268.3932,0.2569859887522473,0.7763992180098028,-0.36301442084113844,0.0,0.0,0.9226247072219849,-1.31351739577481,0.028475432141799997,1.6407355625082563
83,4.9303,4.9045,-0.026000000000000002,0.0909,0.1353,-0.0752,358.7417,349.3831,340.4916,-1.778,0.0886,3.4486,2.8885,267.7067,0.2642448662919541,0.797024606572603,-0.39699490464316434,0.0,0.0,0.9274855852127075,-1.3600398815511756,0.028475432141799997,1.6388724754122594
84,5.0002,5.0233,0.023,-0.0891,0.0232,-0.1284,358.6638,350.4946,341.1039,-1.8371,0.0793,3.4366,3.1958,266.953,0.28088656111027743,0.8268549053548033,-0.43958616885757745,0.0,0.0,0.9390134811401367,-1.4255841306522339,0.028475432141799997,1.6353835306102757
85,5.0505,5.0754,0.025,-0.0278,-0.3158,-0.0344,358.7036,351.2485,341.1851,-1.8835,0.0707,3.4278,3.4322,266.449,0.293939661320204,0.8404905475526034,-0.46938749002564806,0.0,0.0,0.9923105239868164,-1.4754015197528767,0.028475432141799997,1.632292056895537
86,5.1103,5.1413,0.031,0.012,-0.2236,-0.0389,358.9087,351.7809,341.3632,-1.9553,0.0549,3.4155,2.5626,266.3238,0.3109228582685474,0.8488654049162035,-0.5051155646097842,0.0,0.0,0.9852373600006104,-1.5341974822180877,0.028475432141799997,1.628514417194593
87,5.18,5.1926,0.013000000000000001,-0.0135,-0.1742,-0.003,359.0075,351.9465,341.6118,-2.0365,0.0393,3.4019999999999997,1.733,265.7007,0.331263591175268,0.8503331983972038,-0.5458891340674763,0.0,0.0,0.9503642320632935,-1.6002514720220997,0.028475432141799997,1.6235486043160918
88,5.25,5.2449,-0.005,-0.019,-0.1284,0.1083,359.0553,352.224,341.9598,-2.1202,0.035,3.386,2.4758,265.0344,0.3469066628615491,0.845641541497204,-0.5861390657782128,0.0,0.0,0.959614634513855,-1.6671723857502005,0.028475432141799997,1.6177342672958797
89,5.3199,5.2962,-0.024,-0.0395,-0.1389,0.1675,358.7698,351.7106,342.8756,-2.2032,0.0424,3.3752,0.8029999999999999,265.2464,0.3542290273400608,0.8343056524320044,-0.6251688077724484,0.0,0.0,0.9824488162994385,-1.7356093427298025,0.028475432141799997,1.6120432649648513
90,5.3853,5.3639,-0.021,0.0251,-0.013999999999999999,0.1941,358.3946,350.6216,344.1605,-2.2695,0.0591,3.3661,1.3461,264.6571,0.3534525999283371,0.8231127152808045,-0.6634186221393055,0.0,0.0,1.0211846828460693,-1.802104655245307,0.028475432141799997,1.6058244612508752
91,5.4503,5.466,0.016,-0.0744,0.2577,0.0401,357.5109,348.3484,346.6648,-2.3238,0.0817,3.3558,1.6918,264.5945,0.35077930208231767,0.8226583049608048,-0.6985248909847828,0.0,0.0,1.0483330488204956,-1.8699432724849,0.028475432141799997,1.5994052536052041
